,date,remedies for flu
433,2012-04-22,0.0
434,2012-04-29,0.0
435,2012-05-06,0.0
436,2012-05-13,0.0
437,2012-05-20,0.0
438,2012-05-27,0.0
439,2012-06-03,0.0
440,2012-06-10,0.0
441,2012-06-17,0.0
442,2012-06-24,0.0
443,2012-07-01,0.0
444,2012-07-08,0.0
445,2012-07-15,56.01972576824833
446,2012-07-22,0.0
447,2012-07-29,0.0
448,2012-08-05,0.0
449,2012-08-12,0.0
450,2012-08-19,89.77762093268514
451,2012-08-26,0.0
452,2012-09-02,0.0
453,2012-09-09,0.0
454,2012-09-16,0.0
455,2012-09-23,0.0
456,2012-09-30,0.0
457,2012-10-07,0.0
458,2012-10-14,0.0
459,2012-10-21,0.0
460,2012-10-28,99.12765067452679
461,2012-11-04,0.0
462,2012-11-11,68.76854930850482
463,2012-11-18,79.7048134584162
464,2012-11-25,0.0
465,2012-12-02,0.0
466,2012-12-09,0.0
467,2012-12-16,0.0
468,2012-12-23,0.0
469,2012-12-30,92.2495186636104
470,2013-01-06,58.74987008518435
471,2013-01-13,44.295818130195975
472,2013-01-20,0.0
473,2013-01-27,0.0
474,2013-02-03,0.0
475,2013-02-10,68.85536313523403
476,2013-02-17,0.0
477,2013-02-24,0.0
478,2013-03-03,0.0
479,2013-03-10,0.0
480,2013-03-17,0.0
481,2013-03-24,0.0
482,2013-03-31,0.0
483,2013-04-07,0.0
484,2013-04-14,48.26065932347561
485,2013-04-21,139.86298696948722
486,2013-04-28,66.6493540261649
487,2013-05-05,0.0
488,2013-05-12,0.0
489,2013-05-19,0.0
490,2013-05-26,56.491580305649
491,2013-06-02,0.0
492,2013-06-09,0.0
493,2013-06-16,0.0
494,2013-06-23,0.0
495,2013-06-30,0.0
496,2013-07-07,0.0
497,2013-07-14,0.0
498,2013-07-21,0.0
499,2013-07-28,0.0
500,2013-08-04,0.0
501,2013-08-11,0.0
502,2013-08-18,0.0
503,2013-08-25,0.0
504,2013-09-01,0.0
505,2013-09-08,81.77077937464493
506,2013-09-15,0.0
507,2013-09-22,0.0
508,2013-09-29,0.0
509,2013-10-06,0.0
510,2013-10-13,0.0
511,2013-10-20,0.0
512,2013-10-27,92.89592638674526
513,2013-11-03,0.0
514,2013-11-10,87.02654203291158
515,2013-11-17,119.60382770104076
516,2013-11-24,0.0
517,2013-12-01,0.0
518,2013-12-08,152.48431252272735
519,2013-12-15,0.0
520,2013-12-22,309.60160402238523
521,2013-12-29,108.272831315126
522,2014-01-05,98.28383851566107
523,2014-01-12,0.0
524,2014-01-19,0.0
525,2014-01-26,0.0
526,2014-02-02,0.0
527,2014-02-09,0.0
528,2014-02-16,61.287851312978084
529,2014-02-23,47.51298003332859
530,2014-03-02,0.0
531,2014-03-09,0.0
532,2014-03-16,0.0
533,2014-03-23,44.1303150689816
534,2014-03-30,50.93327357922478
535,2014-04-06,46.64438125802505
536,2014-04-13,0.0
537,2014-04-20,0.0
538,2014-04-27,0.0
539,2014-05-04,106.18418904538886
540,2014-05-11,0.0
541,2014-05-18,61.59317951815279
542,2014-05-25,0.0
543,2014-06-01,0.0
544,2014-06-08,0.0
545,2014-06-15,0.0
546,2014-06-22,0.0
547,2014-06-29,58.775579710254384
548,2014-07-06,0.0
549,2014-07-13,0.0
550,2014-07-20,0.0
551,2014-07-27,0.0
552,2014-08-03,119.02758708727583
553,2014-08-10,58.03894466518615
554,2014-08-17,0.0
555,2014-08-24,95.99528019895976
556,2014-08-31,0.0
557,2014-09-07,0.0
558,2014-09-14,0.0
559,2014-09-21,0.0
560,2014-09-28,172.883300658654
561,2014-10-05,59.15592804204073
562,2014-10-12,0.0
563,2014-10-19,67.22751025634601
564,2014-10-26,0.0
565,2014-11-02,59.035502904182714
566,2014-11-09,0.0
567,2014-11-16,140.13123367266334
568,2014-11-23,0.0
569,2014-11-30,50.6169846470554
570,2014-12-07,0.0
571,2014-12-14,0.0
572,2014-12-21,0.0
573,2014-12-28,0.0
574,2015-01-04,0.0
575,2015-01-11,273.49673622514496
576,2015-01-18,0.0
577,2015-01-25,108.21376858233802
578,2015-02-01,0.0
579,2015-02-08,0.0
580,2015-02-15,0.0
581,2015-02-22,0.0
582,2015-03-01,0.0
583,2015-03-08,0.0
584,2015-03-15,0.0
585,2015-03-22,0.0
586,2015-03-29,0.0
587,2015-04-05,0.0
588,2015-04-12,0.0
589,2015-04-19,0.0
590,2015-04-26,158.2084501457288
591,2015-05-03,0.0
592,2015-05-10,0.0
593,2015-05-17,0.0
594,2015-05-24,0.0
595,2015-05-31,0.0
596,2015-06-07,0.0
597,2015-06-14,0.0
598,2015-06-21,64.38814648989646
599,2015-06-28,0.0
600,2015-07-05,0.0
601,2015-07-12,63.00654451081487
602,2015-07-19,49.76711881402519
603,2015-07-26,0.0
604,2015-08-02,0.0
605,2015-08-09,0.0
606,2015-08-16,0.0
607,2015-08-23,0.0
608,2015-08-30,0.0
609,2015-09-06,0.0
610,2015-09-13,0.0
611,2015-09-20,54.80996373185218
612,2015-09-27,0.0
613,2015-10-04,67.97130277184989
614,2015-10-11,0.0
615,2015-10-18,0.0
616,2015-10-25,0.0
617,2015-11-01,0.0
618,2015-11-08,87.20450254899784
619,2015-11-15,0.0
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,41.0495055894958
628,2016-01-17,100.8272053153876
629,2016-01-24,53.257610592665536
630,2016-01-31,0.0
631,2016-02-07,44.30439143619097
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,0.0
636,2016-03-13,35.76233964179469
637,2016-03-20,0.0
638,2016-03-27,59.36515775947015
639,2016-04-03,47.61563239074134
640,2016-04-10,0.0
641,2016-04-17,0.0
642,2016-04-24,68.9183529757446
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,136.6990697735635
651,2016-06-26,0.0
652,2016-07-03,60.748387878859454
653,2016-07-10,0.0
654,2016-07-17,68.72250463705981
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,58.86864830112115
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,48.3737527218382
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,86.46926896979551
678,2017-01-01,71.05365794212817
679,2017-01-08,0.0
680,2017-01-15,33.85025149399339
681,2017-01-22,0.0
682,2017-01-29,57.63499300081736
683,2017-02-05,0.0
684,2017-02-12,0.0
685,2017-02-19,0.0
686,2017-02-26,70.70825620157909
687,2017-03-05,0.0
688,2017-03-12,0.0
689,2017-03-19,37.12346253078457
690,2017-03-26,0.0
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,56.01130419534069
694,2017-04-23,0.0
695,2017-04-30,42.545860847439876
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,35.09912572906995
702,2017-06-18,140.21807370003623
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,45.50559689560962
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,47.799262969127064
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,44.848596524056276
722,2017-11-05,0.0
723,2017-11-12,87.86924753223445
724,2017-11-19,53.014660848271944
725,2017-11-26,0.0
726,2017-12-03,35.06288271836834
727,2017-12-10,0.0
728,2017-12-17,0.0
729,2017-12-24,0.0
730,2017-12-31,56.123624145018525
731,2018-01-07,88.7428462257784
732,2018-01-14,72.85935921339068
733,2018-01-21,54.888064355545175
734,2018-01-28,121.53862810390947
735,2018-02-04,51.95700957998181
736,2018-02-11,0.0
737,2018-02-18,0.0
738,2018-02-25,0.0
739,2018-03-04,0.0
740,2018-03-11,0.0
741,2018-03-18,0.0
742,2018-03-25,0.0
743,2018-04-01,35.90026283588505
744,2018-04-08,0.0
745,2018-04-15,44.44220241598837
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,46.58979265020865
750,2018-05-20,0.0
751,2018-05-27,186.8884781771887
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,47.30443937092888
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,52.40399855125939
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,68.09536500513077
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,58.02432549622615
766,2018-09-09,33.87020353708467
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,0.0
781,2018-12-23,42.607221653519275
782,2018-12-30,150.02333943573524
783,2019-01-06,0.0
784,2019-01-13,41.40027294176138
785,2019-01-20,0.0
786,2019-01-27,0.0
787,2019-02-03,49.33881134488977
788,2019-02-10,0.0
789,2019-02-17,0.0
790,2019-02-24,115.74117253952619
791,2019-03-03,71.6383612163781
792,2019-03-10,0.0
793,2019-03-17,0.0
794,2019-03-24,134.5387853305674
795,2019-03-31,50.56746061725659
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,61.7435072831697
799,2019-04-28,0.0
800,2019-05-05,45.14933053899383
801,2019-05-12,62.44847847812121
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,103.5132464564414
805,2019-06-09,0.0
806,2019-06-16,38.15631016943175
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,148.85425935242938
812,2019-07-28,73.59050952529637
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,44.291790626952654
816,2019-08-25,0.0
817,2019-09-01,38.23049101117439
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,69.56458268036475
822,2019-10-06,0.0
823,2019-10-13,110.65198262592598
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,0.0
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,122.4539884552229
831,2019-12-08,0.0
832,2019-12-15,0.0
833,2019-12-22,46.50919350617737
834,2019-12-29,0.0
835,2020-01-05,0.0
836,2020-01-12,54.22446612925806
837,2020-01-19,0.0
838,2020-01-26,0.0
839,2020-02-02,0.0
840,2020-02-09,38.612464025706636
841,2020-02-16,0.0
842,2020-02-23,64.89788295404999
843,2020-03-01,0.0
844,2020-03-08,42.82131512407892
845,2020-03-15,107.4059792706105
846,2020-03-22,28.665132291420512
847,2020-03-29,34.887676104436494
848,2020-04-05,0.0
849,2020-04-12,92.03355124753237
850,2020-04-19,41.95431398689498
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,54.03396748756736
857,2020-06-07,0.0
858,2020-06-14,34.882625259367565
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,28.964635337855377
865,2020-08-02,0.0
866,2020-08-09,40.15475469182194
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,53.9138422171738
880,2020-11-15,0.0
881,2020-11-22,72.79764852850056
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,73.68544579526069
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,71.34028679928669
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,108.43434596597645
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,220.108784037963
919,2021-08-15,63.529219789475086
920,2021-08-22,0.0
921,2021-08-29,38.28194526741334
922,2021-09-05,0.0
923,2021-09-12,61.68423496937297
924,2021-09-19,0.0
925,2021-09-26,38.605394911462895
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,126.68741617004186
932,2021-11-14,37.00704187502892
933,2021-11-21,0.0
934,2021-11-28,72.24577352354704
935,2021-12-05,0.0
936,2021-12-12,0.0
937,2021-12-19,56.93509666922765
938,2021-12-26,0.0
939,2022-01-02,97.8942149302485
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,29.475381486367574
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,0.0
952,2022-04-03,0.0
953,2022-04-10,0.0
954,2022-04-17,0.0
955,2022-04-24,0.0
956,2022-05-01,0.0
957,2022-05-08,51.344576185187925
958,2022-05-15,58.05170186228222
959,2022-05-22,0.0
960,2022-05-29,0.0
961,2022-06-05,29.701738167902224
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,0.0
975,2022-09-11,64.14627899551782
976,2022-09-18,43.4933521862128
977,2022-09-25,0.0
978,2022-10-02,0.0
979,2022-10-09,0.0
980,2022-10-16,90.16252197633897
981,2022-10-23,110.67594183024244
982,2022-10-30,0.0
983,2022-11-06,0.0
984,2022-11-13,0.0
985,2022-11-20,0.0
986,2022-11-27,32.39288485519483
987,2022-12-04,0.0
988,2022-12-11,46.85199536004277
989,2022-12-18,180.61404894250143
990,2022-12-25,0.0
991,2023-01-01,0.0
992,2023-01-08,0.0
993,2023-01-15,0.0
994,2023-01-22,54.090223095954066
995,2023-01-29,0.0
