,date,symptoms of influenza
623,2015-12-13,132.5436145164865
624,2015-12-20,114.14140712525747
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,69.42932207946573
635,2016-03-06,0.0
636,2016-03-13,0.0
637,2016-03-20,0.0
638,2016-03-27,45.30540249676117
639,2016-04-03,85.6522715796548
640,2016-04-10,86.85424972386029
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,125.28088920150493
644,2016-05-08,0.0
645,2016-05-15,57.00294429689565
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,108.35479849440915
650,2016-06-19,0.0
651,2016-06-26,49.872357316415574
652,2016-07-03,72.6118277389024
653,2016-07-10,0.0
654,2016-07-17,105.47172698580013
655,2016-07-24,44.689533361690785
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,66.93046279039896
660,2016-08-28,58.23730464252632
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,60.623037069895084
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,54.81534122248908
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,66.6814116748546
676,2016-12-18,0.0
677,2016-12-25,0.0
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,64.06342638642377
681,2017-01-22,0.0
682,2017-01-29,0.0
683,2017-02-05,0.0
684,2017-02-12,68.93042615125006
685,2017-02-19,0.0
686,2017-02-26,0.0
687,2017-03-05,0.0
688,2017-03-12,0.0
689,2017-03-19,0.0
690,2017-03-26,100.19325122625325
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,39.623042160277166
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,116.37106245849117
700,2017-06-04,0.0
701,2017-06-11,76.45236941737382
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,177.6493134203576
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,42.84534278616615
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,38.28517689567733
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,33.000109935692
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,0.0
727,2017-12-10,32.4807712291553
728,2017-12-17,61.911989906895705
729,2017-12-24,0.0
730,2017-12-31,0.0
731,2018-01-07,0.0
732,2018-01-14,0.0
733,2018-01-21,0.0
734,2018-01-28,0.0
735,2018-02-04,0.0
736,2018-02-11,0.0
737,2018-02-18,0.0
738,2018-02-25,57.0989986771222
739,2018-03-04,33.865144595091934
740,2018-03-11,0.0
741,2018-03-18,0.0
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,58.471031020729384
746,2018-04-22,0.0
747,2018-04-29,68.6919367391141
748,2018-05-06,68.52602836132694
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,72.31196677563777
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,117.959293246975
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,70.85329259732228
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,46.487855987511615
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,36.735372168346046
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,56.7693177000373
781,2018-12-23,0.0
782,2018-12-30,205.58057594968534
783,2019-01-06,0.0
784,2019-01-13,0.0
785,2019-01-20,0.0
786,2019-01-27,0.0
787,2019-02-03,0.0
788,2019-02-10,0.0
789,2019-02-17,0.0
790,2019-02-24,67.7014230328662
791,2019-03-03,77.62430920661924
792,2019-03-10,0.0
793,2019-03-17,84.78420230811864
794,2019-03-24,0.0
795,2019-03-31,35.89943751779849
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,47.61040501247692
802,2019-05-19,0.0
803,2019-05-26,52.274164268195015
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,38.19843733352147
822,2019-10-06,72.35383474645218
823,2019-10-13,0.0
824,2019-10-20,0.0
825,2019-10-27,52.5712688389523
826,2019-11-03,0.0
827,2019-11-10,67.10546104111162
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,0.0
831,2019-12-08,58.11331534302068
832,2019-12-15,0.0
833,2019-12-22,0.0
834,2019-12-29,0.0
835,2020-01-05,0.0
836,2020-01-12,0.0
837,2020-01-19,0.0
838,2020-01-26,42.607645416353826
839,2020-02-02,41.70631078748857
840,2020-02-09,80.72883779181866
841,2020-02-16,0.0
842,2020-02-23,41.67452243652841
843,2020-03-01,77.38482511197563
844,2020-03-08,97.21299403297068
845,2020-03-15,39.59982099320386
846,2020-03-22,30.577396449237927
847,2020-03-29,67.12163333067247
848,2020-04-05,49.759148940054985
849,2020-04-12,34.77154701712722
850,2020-04-19,43.791335550798806
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,36.31281635318874
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,40.20904518164901
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,47.91826216809283
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,45.047124769296204
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,102.48343498745258
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,37.63964009832363
879,2020-11-08,0.0
880,2020-11-15,91.17344915065894
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,61.76387945654868
884,2020-12-13,54.614022610612054
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,30.7181511098603
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,66.42805217494377
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,48.95219903580769
908,2021-05-30,143.2231103326867
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,49.58061572574762
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,58.02095588030502
927,2021-10-10,0.0
928,2021-10-17,60.32325645189832
929,2021-10-24,0.0
930,2021-10-31,76.81302819103223
931,2021-11-07,48.70032748610041
932,2021-11-14,0.0
933,2021-11-21,0.0
934,2021-11-28,0.0
935,2021-12-05,0.0
936,2021-12-12,70.32547441413146
937,2021-12-19,67.22956735923691
938,2021-12-26,62.6082775657582
939,2022-01-02,78.30957390144293
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,52.173821079690065
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,29.436567032260438
946,2022-02-20,0.0
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,0.0
952,2022-04-03,0.0
953,2022-04-10,0.0
954,2022-04-17,0.0
955,2022-04-24,0.0
956,2022-05-01,0.0
957,2022-05-08,44.69445418863534
958,2022-05-15,0.0
959,2022-05-22,0.0
960,2022-05-29,41.8857486083228
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,102.22282031902373
971,2022-08-14,0.0
972,2022-08-21,39.13141995212867
973,2022-08-28,0.0
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,30.86336833645543
978,2022-10-02,0.0
979,2022-10-09,0.0
980,2022-10-16,0.0
981,2022-10-23,0.0
982,2022-10-30,58.45777795538326
983,2022-11-06,0.0
984,2022-11-13,0.0
985,2022-11-20,0.0
986,2022-11-27,0.0
987,2022-12-04,0.0
988,2022-12-11,87.78326726104714
989,2022-12-18,0.0
990,2022-12-25,33.22872317289989
991,2023-01-01,70.11039408608882
992,2023-01-08,0.0
993,2023-01-15,0.0
994,2023-01-22,0.0
995,2023-01-29,0.0
