,date,bronchitis
0,2004-01-04,0.0
1,2004-01-11,1441.3100466662859
2,2004-01-18,0.0
3,2004-01-25,0.0
4,2004-02-01,0.0
5,2004-02-08,1544.6579989225966
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,2267.833883428793
13,2004-04-04,1828.146557146518
14,2004-04-11,10443.331417756179
15,2004-04-18,1815.160218794073
16,2004-04-25,1152.5727664565836
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,1949.0751325493202
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,2738.330194804444
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,0.0
34,2004-08-29,0.0
35,2004-09-05,1366.3039059328053
36,2004-09-12,0.0
37,2004-09-19,0.0
38,2004-09-26,2482.978986643928
39,2004-10-03,3972.1879093042294
40,2004-10-10,0.0
41,2004-10-17,0.0
42,2004-10-24,1169.460424920025
43,2004-10-31,0.0
44,2004-11-07,0.0
45,2004-11-14,1394.692435032081
46,2004-11-21,0.0
47,2004-11-28,0.0
48,2004-12-05,0.0
49,2004-12-12,0.0
50,2004-12-19,0.0
51,2004-12-26,3353.11158690717
52,2005-01-02,2575.0619332146816
53,2005-01-09,0.0
54,2005-01-16,0.0
55,2005-01-23,0.0
56,2005-01-30,0.0
57,2005-02-06,0.0
58,2005-02-13,0.0
59,2005-02-20,0.0
60,2005-02-27,0.0
61,2005-03-06,0.0
62,2005-03-13,1002.9448217734748
63,2005-03-20,0.0
64,2005-03-27,0.0
65,2005-04-03,1652.1189113882645
66,2005-04-10,0.0
67,2005-04-17,1431.5518677308205
68,2005-04-24,0.0
69,2005-05-01,0.0
70,2005-05-08,0.0
71,2005-05-15,0.0
72,2005-05-22,0.0
73,2005-05-29,0.0
74,2005-06-05,1979.2524565551719
75,2005-06-12,0.0
76,2005-06-19,1118.0483030248133
77,2005-06-26,0.0
78,2005-07-03,0.0
79,2005-07-10,1995.176423866376
80,2005-07-17,0.0
81,2005-07-24,0.0
82,2005-07-31,0.0
83,2005-08-07,937.8669767313463
84,2005-08-14,0.0
85,2005-08-21,0.0
86,2005-08-28,0.0
87,2005-09-04,3846.246313124878
88,2005-09-11,2424.818934762054
89,2005-09-18,0.0
90,2005-09-25,0.0
91,2005-10-02,0.0
92,2005-10-09,814.7566393652394
93,2005-10-16,0.0
94,2005-10-23,0.0
95,2005-10-30,1078.3607619842567
96,2005-11-06,0.0
97,2005-11-13,1824.7300969466364
98,2005-11-20,0.0
99,2005-11-27,0.0
100,2005-12-04,1325.556328644092
101,2005-12-11,0.0
102,2005-12-18,0.0
103,2005-12-25,0.0
104,2006-01-01,739.9452591831049
105,2006-01-08,1159.2330262564876
106,2006-01-15,1720.187987322008
107,2006-01-22,0.0
108,2006-01-29,901.3768451896821
109,2006-02-05,0.0
110,2006-02-12,534.5951880611822
111,2006-02-19,0.0
112,2006-02-26,0.0
113,2006-03-05,0.0
114,2006-03-12,0.0
115,2006-03-19,972.6927202367565
116,2006-03-26,0.0
117,2006-04-02,0.0
118,2006-04-09,0.0
119,2006-04-16,0.0
120,2006-04-23,0.0
121,2006-04-30,0.0
122,2006-05-07,873.4169077665707
123,2006-05-14,0.0
124,2006-05-21,0.0
125,2006-05-28,0.0
126,2006-06-04,826.8987053120213
127,2006-06-11,0.0
128,2006-06-18,0.0
129,2006-06-25,0.0
130,2006-07-02,0.0
131,2006-07-09,0.0
132,2006-07-16,0.0
133,2006-07-23,0.0
134,2006-07-30,0.0
135,2006-08-06,1298.5647106077947
136,2006-08-13,1061.249771039241
137,2006-08-20,0.0
138,2006-08-27,1943.8080861225294
139,2006-09-03,0.0
140,2006-09-10,0.0
141,2006-09-17,0.0
142,2006-09-24,0.0
143,2006-10-01,0.0
144,2006-10-08,523.5704478426163
145,2006-10-15,970.3880739787352
146,2006-10-22,774.3698100830125
147,2006-10-29,2889.270391432045
148,2006-11-05,1405.8694266078837
149,2006-11-12,0.0
150,2006-11-19,0.0
151,2006-11-26,0.0
152,2006-12-03,0.0
153,2006-12-10,1231.8031230529848
154,2006-12-17,0.0
155,2006-12-24,0.0
156,2006-12-31,896.3943643684886
157,2007-01-07,0.0
158,2007-01-14,846.9640378674784
159,2007-01-21,601.982716178885
160,2007-01-28,0.0
161,2007-02-04,745.8385965658772
162,2007-02-11,1192.513664669517
163,2007-02-18,778.2083561856357
164,2007-02-25,613.3136166677174
165,2007-03-04,814.7054044828693
166,2007-03-11,0.0
167,2007-03-18,0.0
168,2007-03-25,0.0
169,2007-04-01,0.0
170,2007-04-08,0.0
171,2007-04-15,414.35581888882945
172,2007-04-22,0.0
173,2007-04-29,0.0
174,2007-05-06,0.0
175,2007-05-13,0.0
176,2007-05-20,397.23804046694596
177,2007-05-27,628.104606344489
178,2007-06-03,1283.2788856254472
179,2007-06-10,0.0
180,2007-06-17,0.0
181,2007-06-24,0.0
182,2007-07-01,0.0
183,2007-07-08,1225.9030025844313
184,2007-07-15,0.0
185,2007-07-22,0.0
186,2007-07-29,560.8972767676903
187,2007-08-05,0.0
188,2007-08-12,482.67751841972677
189,2007-08-19,648.1808485538575
190,2007-08-26,0.0
191,2007-09-02,0.0
192,2007-09-09,0.0
193,2007-09-16,475.56930130369517
194,2007-09-23,843.3454633944325
195,2007-09-30,0.0
196,2007-10-07,705.1206257395215
197,2007-10-14,0.0
198,2007-10-21,486.6499883404969
199,2007-10-28,510.5486748018021
200,2007-11-04,453.6022007954762
201,2007-11-11,0.0
202,2007-11-18,0.0
203,2007-11-25,0.0
204,2007-12-02,692.468422271427
205,2007-12-09,632.9053968467052
206,2007-12-16,0.0
207,2007-12-23,0.0
208,2007-12-30,448.76946379263626
209,2008-01-06,0.0
210,2008-01-13,1086.2577217277455
211,2008-01-20,0.0
212,2008-01-27,1000.333546811152
213,2008-02-03,462.0086655507808
214,2008-02-10,330.9727594356145
215,2008-02-17,570.7349643041002
216,2008-02-24,690.4466547282367
217,2008-03-02,650.496354388505
218,2008-03-09,0.0
219,2008-03-16,0.0
220,2008-03-23,0.0
221,2008-03-30,369.7568435130328
222,2008-04-06,661.6395827431892
223,2008-04-13,0.0
224,2008-04-20,0.0
225,2008-04-27,296.06527223096964
226,2008-05-04,0.0
227,2008-05-11,744.2117160112175
228,2008-05-18,0.0
229,2008-05-25,642.7985652135931
230,2008-06-01,1241.1990255001965
231,2008-06-08,480.7181476965898
232,2008-06-15,0.0
233,2008-06-22,0.0
234,2008-06-29,0.0
235,2008-07-06,1213.5390114494294
236,2008-07-13,0.0
237,2008-07-20,1060.4554866494334
238,2008-07-27,0.0
239,2008-08-03,0.0
240,2008-08-10,540.1604560621968
241,2008-08-17,1579.196986001662
242,2008-08-24,0.0
243,2008-08-31,1897.5993814487722
244,2008-09-07,493.2896605524721
245,2008-09-14,381.31384437266007
246,2008-09-21,0.0
247,2008-09-28,438.12234450406424
248,2008-10-05,0.0
249,2008-10-12,0.0
250,2008-10-19,464.92124242715136
251,2008-10-26,0.0
252,2008-11-02,586.2341465681822
253,2008-11-09,646.029931509884
254,2008-11-16,722.0068421625591
255,2008-11-23,0.0
256,2008-11-30,616.2707421608591
257,2008-12-07,263.14081764094044
258,2008-12-14,406.30325610515655
259,2008-12-21,0.0
260,2008-12-28,591.4925114643531
261,2009-01-04,0.0
262,2009-01-11,660.9004691942046
263,2009-01-18,381.2872305876124
264,2009-01-25,599.0825849614364
265,2009-02-01,700.8569717385027
266,2009-02-08,731.0205023211097
267,2009-02-15,0.0
268,2009-02-22,0.0
269,2009-03-01,348.8458997573016
270,2009-03-08,0.0
271,2009-03-15,0.0
272,2009-03-22,335.8075650744363
273,2009-03-29,0.0
274,2009-04-05,0.0
275,2009-04-12,0.0
276,2009-04-19,354.5911160728572
277,2009-04-26,378.0048031678509
278,2009-05-03,0.0
279,2009-05-10,320.3539546106934
280,2009-05-17,0.0
281,2009-05-24,0.0
282,2009-05-31,1141.265083185558
283,2009-06-07,746.1345929611491
284,2009-06-14,1115.0024759439937
285,2009-06-21,0.0
286,2009-06-28,0.0
287,2009-07-05,800.1840298501088
288,2009-07-12,1070.927143492653
289,2009-07-19,449.3858066401031
290,2009-07-26,893.1453394309821
291,2009-08-02,0.0
292,2009-08-09,0.0
293,2009-08-16,490.2178332495368
294,2009-08-23,0.0
295,2009-08-30,0.0
296,2009-09-06,0.0
297,2009-09-13,577.9080552148934
298,2009-09-20,395.3789532916911
299,2009-09-27,555.7538885369602
300,2009-10-04,1329.4936544170541
301,2009-10-11,707.1022409832462
302,2009-10-18,1009.3222859350179
303,2009-10-25,782.9381583793815
304,2009-11-01,527.9777120350717
305,2009-11-08,919.0765628393495
306,2009-11-15,595.9335011091216
307,2009-11-22,0.0
308,2009-11-29,742.1559428412139
309,2009-12-06,1101.8767153936321
310,2009-12-13,0.0
311,2009-12-20,0.0
312,2009-12-27,0.0
313,2010-01-03,773.9952865176315
314,2010-01-10,459.4714330951627
315,2010-01-17,0.0
316,2010-01-24,0.0
317,2010-01-31,0.0
318,2010-02-07,440.78257008363033
319,2010-02-14,443.4311388142435
320,2010-02-21,713.8828266852566
321,2010-02-28,506.38658527081543
322,2010-03-07,1773.2111571723879
323,2010-03-14,343.6581538238363
324,2010-03-21,0.0
325,2010-03-28,420.23892698199114
326,2010-04-04,464.17241427377945
327,2010-04-11,236.04993627554504
328,2010-04-18,623.4039136060644
329,2010-04-25,573.2928363711452
330,2010-05-02,502.06948026096813
331,2010-05-09,2307.205219907442
332,2010-05-16,0.0
333,2010-05-23,445.40017479774053
334,2010-05-30,685.3005186284815
335,2010-06-06,0.0
336,2010-06-13,291.8517710204428
337,2010-06-20,0.0
338,2010-06-27,1517.2493240157714
339,2010-07-04,0.0
340,2010-07-11,592.7165625568753
341,2010-07-18,0.0
342,2010-07-25,0.0
343,2010-08-01,0.0
344,2010-08-08,0.0
345,2010-08-15,585.3041521429565
346,2010-08-22,652.5519637856955
347,2010-08-29,0.0
348,2010-09-05,852.0139847773582
349,2010-09-12,0.0
350,2010-09-19,884.3814617190292
351,2010-09-26,871.1029810078771
352,2010-10-03,0.0
353,2010-10-10,780.719510675882
354,2010-10-17,0.0
355,2010-10-24,565.836378801373
356,2010-10-31,612.3802741772587
357,2010-11-07,1021.312448019363
358,2010-11-14,496.20027615109433
359,2010-11-21,762.8695189305719
360,2010-11-28,0.0
361,2010-12-05,466.1185681446083
362,2010-12-12,1075.6735511105535
363,2010-12-19,1066.3964214791267
364,2010-12-26,0.0
365,2011-01-02,999.4073510344448
366,2011-01-09,696.5486937361363
367,2011-01-16,459.0976405077958
368,2011-01-23,997.8687473214131
369,2011-01-30,1039.3443588417367
370,2011-02-06,927.4090206338828
371,2011-02-13,941.1929328431332
372,2011-02-20,761.5142215929033
373,2011-02-27,921.4116196758451
374,2011-03-06,446.36268117645704
375,2011-03-13,353.58460701205826
376,2011-03-20,599.1687504101192
377,2011-03-27,391.4796732535603
378,2011-04-03,305.6773661475532
379,2011-04-10,825.5459013791105
380,2011-04-17,532.1371096545221
381,2011-04-24,598.8396297445479
382,2011-05-01,553.5809975105432
383,2011-05-08,523.4651084694272
384,2011-05-15,525.7194424821688
385,2011-05-22,363.75547309031583
386,2011-05-29,0.0
387,2011-06-05,294.32248668777873
388,2011-06-12,460.73764835988345
389,2011-06-19,252.59522192966938
390,2011-06-26,392.30582609338455
391,2011-07-03,442.79430170588313
392,2011-07-10,432.07149739086617
393,2011-07-17,0.0
394,2011-07-24,0.0
395,2011-07-31,244.664886022847
396,2011-08-07,0.0
397,2011-08-14,209.57757949403438
398,2011-08-21,0.0
399,2011-08-28,472.1910804705307
400,2011-09-04,248.38156116683612
401,2011-09-11,336.4521965673047
402,2011-09-18,400.87163434734833
403,2011-09-25,355.4310551536656
404,2011-10-02,337.7079966678764
405,2011-10-09,394.4106765727938
406,2011-10-16,554.8377030665513
407,2011-10-23,256.48618617519946
408,2011-10-30,583.4001238560961
409,2011-11-06,507.85691734852173
410,2011-11-13,415.4278501627768
411,2011-11-20,440.0653766760137
412,2011-11-27,431.1257233508888
413,2011-12-04,395.59437908976736
414,2011-12-11,472.5470441147186
415,2011-12-18,623.5644503863357
416,2011-12-25,653.9007104721577
417,2012-01-01,552.1444403342908
418,2012-01-08,595.4040525697665
419,2012-01-15,509.3819395689045
420,2012-01-22,613.2413261666123
421,2012-01-29,523.2942932769937
422,2012-02-05,508.03258269780656
423,2012-02-12,425.58282868613855
424,2012-02-19,740.3597729474362
425,2012-02-26,582.033643976833
426,2012-03-04,392.78962879247416
427,2012-03-11,819.2273055964213
428,2012-03-18,154.6460498406168
429,2012-03-25,176.16256710605396
430,2012-04-01,695.3793437635048
431,2012-04-08,346.9607944944485
432,2012-04-15,163.11296846937128
433,2012-04-22,589.9621770130282
434,2012-04-29,698.0187774889379
435,2012-05-06,197.1350888504492
436,2012-05-13,505.6987405676937
437,2012-05-20,343.07898072456777
438,2012-05-27,292.17148216032086
439,2012-06-03,0.0
440,2012-06-10,546.799097505595
441,2012-06-17,250.83388354973673
442,2012-06-24,0.0
443,2012-07-01,0.0
444,2012-07-08,499.311344338278
445,2012-07-15,407.87048620664825
446,2012-07-22,174.99091629173944
447,2012-07-29,0.0
448,2012-08-05,208.52136752988102
449,2012-08-12,429.20574316424535
450,2012-08-19,400.94067998458183
451,2012-08-26,559.0128226175009
452,2012-09-02,580.272766457213
453,2012-09-09,611.1086809954459
454,2012-09-16,638.9541670843948
455,2012-09-23,833.2076816220716
456,2012-09-30,349.9980881335616
457,2012-10-07,803.7159452726203
458,2012-10-14,695.8783015486066
459,2012-10-21,527.4740202361222
460,2012-10-28,707.0021419609652
461,2012-11-04,603.8992788968009
462,2012-11-11,229.7289636640235
463,2012-11-18,403.53382688362643
464,2012-11-25,795.7595264065812
465,2012-12-02,457.1879062183378
466,2012-12-09,327.82636470413996
467,2012-12-16,787.9865182522776
468,2012-12-23,1004.3921998021191
469,2012-12-30,1219.0041994018845
470,2013-01-06,1013.939788028647
471,2013-01-13,403.12302702617546
472,2013-01-20,664.6598448786035
473,2013-01-27,483.63076138980625
474,2013-02-03,460.2391194538173
475,2013-02-10,865.5995744808512
476,2013-02-17,878.028757351751
477,2013-02-24,775.6215887336373
478,2013-03-03,377.494447030516
479,2013-03-10,486.4810021800839
480,2013-03-17,699.8562434509464
481,2013-03-24,554.781672673093
482,2013-03-31,589.724685850622
483,2013-04-07,446.2786139504592
484,2013-04-14,360.12233025631474
485,2013-04-21,494.52666301538414
486,2013-04-28,371.00931844849777
487,2013-05-05,317.89880613609
488,2013-05-12,232.84209772245984
489,2013-05-19,154.62898083337805
490,2013-05-26,189.79994084403722
491,2013-06-02,624.455487199504
492,2013-06-09,518.0982573304459
493,2013-06-16,288.23125556095005
494,2013-06-23,284.2070307877862
495,2013-06-30,401.36896587875987
496,2013-07-07,469.962691970479
497,2013-07-14,260.1674466965781
498,2013-07-21,449.6108604888465
499,2013-07-28,178.19618928133158
500,2013-08-04,125.68368948681332
501,2013-08-11,531.628628068716
502,2013-08-18,113.14027131872028
503,2013-08-25,392.66047821751937
504,2013-09-01,171.88234135340136
505,2013-09-08,226.64012975160315
506,2013-09-15,324.6840650259435
507,2013-09-22,613.8237826441925
508,2013-09-29,563.3920996137148
509,2013-10-06,133.6108258693313
510,2013-10-13,584.6493131898015
511,2013-10-20,320.7528083372555
512,2013-10-27,982.3326273574419
513,2013-11-03,866.4700530522673
514,2013-11-10,974.4313057857925
515,2013-11-17,716.4869184180917
516,2013-11-24,509.558419366837
517,2013-12-01,567.9727166441702
518,2013-12-08,648.7023986326922
519,2013-12-15,528.5243344396052
520,2013-12-22,820.5855356629351
521,2013-12-29,1047.053730419402
522,2014-01-05,781.5289121321617
523,2014-01-12,709.2385929734446
524,2014-01-19,662.1335476158876
525,2014-01-26,345.46998309789257
526,2014-02-02,574.350145191943
527,2014-02-09,868.8709222365292
528,2014-02-16,503.6914000172805
529,2014-02-23,993.2668116086678
