,date,having the flu
621,2015-11-29,69.58536775691914
622,2015-12-06,99.24163395896348
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,40.285378809759074
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,57.58832675969385
631,2016-02-07,0.0
632,2016-02-14,60.3664039234653
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,81.03372812949439
636,2016-03-13,0.0
637,2016-03-20,0.0
638,2016-03-27,41.390292165875685
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,0.0
642,2016-04-24,129.75424599332368
643,2016-05-01,0.0
644,2016-05-08,66.44600055359227
645,2016-05-15,36.81334004236194
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,84.25062570682046
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,83.66225516237076
660,2016-08-28,57.08238250933613
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,69.92355076637124
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,49.356129665775946
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,150.26219832973194
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,0.0
678,2017-01-01,0.0
679,2017-01-08,46.228675421544736
680,2017-01-15,0.0
681,2017-01-22,0.0
682,2017-01-29,0.0
683,2017-02-05,0.0
684,2017-02-12,67.21767311237367
685,2017-02-19,62.5053305011448
686,2017-02-26,0.0
687,2017-03-05,0.0
688,2017-03-12,0.0
689,2017-03-19,0.0
690,2017-03-26,125.40425411767713
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,89.82057760742434
695,2017-04-30,34.86970957686872
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,34.60884396024613
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,81.35243488374948
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,36.96553068436668
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,77.68970321836169
726,2017-12-03,55.47195659572887
727,2017-12-10,34.83014618526008
728,2017-12-17,37.51059062288731
729,2017-12-24,59.68767482419059
730,2017-12-31,51.60193815149675
731,2018-01-07,0.0
732,2018-01-14,0.0
733,2018-01-21,99.44654782431776
734,2018-01-28,0.0
735,2018-02-04,80.09110751051533
736,2018-02-11,64.66859144354368
737,2018-02-18,0.0
738,2018-02-25,0.0
739,2018-03-04,0.0
740,2018-03-11,48.303708363836606
741,2018-03-18,0.0
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,52.87054701159225
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,91.32149021272548
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,107.64052355815924
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,47.58016249616575
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,90.53554792639306
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,48.842304862483836
772,2018-10-21,95.7592780579938
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,54.74416526553892
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,0.0
781,2018-12-23,0.0
782,2018-12-30,42.677652647370124
783,2019-01-06,122.20140191717239
784,2019-01-13,135.36052607573131
785,2019-01-20,0.0
786,2019-01-27,32.61868010949009
787,2019-02-03,0.0
788,2019-02-10,0.0
789,2019-02-17,33.591942115651825
790,2019-02-24,32.88097692670261
791,2019-03-03,0.0
792,2019-03-10,0.0
793,2019-03-17,0.0
794,2019-03-24,0.0
795,2019-03-31,0.0
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,79.48617933131294
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,41.45714464030116
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,39.964872411902306
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,33.63889839579654
819,2019-09-15,77.13932345636908
820,2019-09-22,57.30173380125973
821,2019-09-29,43.986500146751844
822,2019-10-06,0.0
823,2019-10-13,56.693895829444315
824,2019-10-20,32.02797858255839
825,2019-10-27,82.00916513516454
826,2019-11-03,0.0
827,2019-11-10,0.0
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,0.0
831,2019-12-08,0.0
832,2019-12-15,0.0
833,2019-12-22,111.6959098450693
834,2019-12-29,74.88227827600554
835,2020-01-05,0.0
836,2020-01-12,0.0
837,2020-01-19,39.48191367034422
838,2020-01-26,0.0
839,2020-02-02,41.33890970987266
840,2020-02-09,57.56919975732132
841,2020-02-16,0.0
842,2020-02-23,55.48852002813109
843,2020-03-01,29.257331789834037
844,2020-03-08,98.10984410770966
845,2020-03-15,0.0
846,2020-03-22,68.90834294647802
847,2020-03-29,26.82117013215411
848,2020-04-05,34.730668689374255
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,41.0118096309722
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,82.38901726553641
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,43.073969415866905
870,2020-09-06,86.87748220128238
871,2020-09-13,40.67417663558277
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,39.037864058111836
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,61.409301829361006
882,2020-11-29,42.7698655750443
883,2020-12-06,0.0
884,2020-12-13,0.0
885,2020-12-20,65.9194300816305
886,2020-12-27,0.0
887,2021-01-03,118.60221210793054
888,2021-01-10,0.0
889,2021-01-17,173.11566523686358
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,53.7446119345899
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,34.13659981964424
897,2021-03-14,31.744204703913496
898,2021-03-21,0.0
899,2021-03-28,42.622591655135956
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,119.17327593197848
903,2021-04-25,69.7445957817968
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,55.947675227877234
907,2021-05-23,57.27945616093597
908,2021-05-30,0.0
909,2021-06-06,48.585263210986206
910,2021-06-13,50.34899661466741
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,52.02058264297345
919,2021-08-15,83.47201826552495
920,2021-08-22,72.38310402360605
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,76.35354922039372
925,2021-09-26,0.0
926,2021-10-03,74.20335533622263
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,97.973455188252
931,2021-11-07,70.8720715537604
932,2021-11-14,73.91704295324223
933,2021-11-21,75.73536287894125
934,2021-11-28,40.62617956581791
935,2021-12-05,0.0
936,2021-12-12,71.18702007531833
937,2021-12-19,0.0
938,2021-12-26,0.0
939,2022-01-02,0.0
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,51.69532590805598
945,2022-02-13,37.924765463451074
946,2022-02-20,31.9456839491933
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,28.532046530326184
952,2022-04-03,34.88053739188145
953,2022-04-10,28.80326407378881
954,2022-04-17,51.399144974243356
955,2022-04-24,51.453406680920004
956,2022-05-01,0.0
957,2022-05-08,68.97923043679047
958,2022-05-15,0.0
959,2022-05-22,0.0
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,48.50131300386136
964,2022-06-26,0.0
965,2022-07-03,48.338280470942884
966,2022-07-10,46.03748064046147
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,31.70653690037849
972,2022-08-21,47.68002821474271
973,2022-08-28,0.0
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,0.0
978,2022-10-02,70.116522699785
979,2022-10-09,0.0
980,2022-10-16,0.0
981,2022-10-23,44.95573294324831
982,2022-10-30,0.0
983,2022-11-06,0.0
984,2022-11-13,43.14556654070135
985,2022-11-20,46.23880832358357
986,2022-11-27,46.33326685637087
987,2022-12-04,171.73838209822742
988,2022-12-11,32.11259642430498
989,2022-12-18,80.96761699380684
990,2022-12-25,57.17039174229401
991,2023-01-01,68.38535020857701
992,2023-01-08,0.0
993,2023-01-15,67.71964687076729
994,2023-01-22,57.19448289286585
995,2023-01-29,449.29317467825274
