,date,symptoms of the flu
609,2015-09-06,0.0
610,2015-09-13,0.0
611,2015-09-20,0.0
612,2015-09-27,0.0
613,2015-10-04,149.45821876201475
614,2015-10-11,0.0
615,2015-10-18,0.0
616,2015-10-25,0.0
617,2015-11-01,199.03494333032847
618,2015-11-08,212.73537192944107
619,2015-11-15,508.5924449169702
620,2015-11-22,250.400971753019
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,277.8879127637965
630,2016-01-31,149.85641402202313
631,2016-02-07,127.44945630757323
632,2016-02-14,244.02949101517703
633,2016-02-21,0.0
634,2016-02-28,407.6742113502529
635,2016-03-06,0.0
636,2016-03-13,111.09720187881682
637,2016-03-20,0.0
638,2016-03-27,0.0
639,2016-04-03,119.94968647889736
640,2016-04-10,0.0
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,104.40444248608577
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,101.12694245579385
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,117.9681985011569
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,379.5195324608598
661,2016-09-04,0.0
662,2016-09-11,115.43510783034763
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,416.6278126862316
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,244.08889381828288
673,2016-11-27,86.07286633844473
674,2016-12-04,0.0
675,2016-12-11,156.3679796094012
676,2016-12-18,0.0
677,2016-12-25,153.6520534729408
678,2017-01-01,103.47669429787285
679,2017-01-08,0.0
680,2017-01-15,171.3072311004089
681,2017-01-22,286.2972879676157
682,2017-01-29,0.0
683,2017-02-05,198.6669938039457
684,2017-02-12,331.76702643382094
685,2017-02-19,340.00303861338347
686,2017-02-26,248.90900846609705
687,2017-03-05,147.92552505879715
688,2017-03-12,208.83725592188756
689,2017-03-19,0.0
690,2017-03-26,118.54598026817393
691,2017-04-02,156.97121592037126
692,2017-04-09,349.1746456281418
693,2017-04-16,89.1048158069904
694,2017-04-23,201.8425480554277
695,2017-04-30,0.0
696,2017-05-07,132.47797050980756
697,2017-05-14,218.11424768957923
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,99.31566443138571
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,108.75784520909214
707,2017-07-23,252.36049613909466
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,138.86561635951088
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,335.10952930277494
722,2017-11-05,170.07541065500246
723,2017-11-12,93.90818660512
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,0.0
727,2017-12-10,0.0
728,2017-12-17,320.0555973159767
729,2017-12-24,0.0
730,2017-12-31,361.3476834586075
731,2018-01-07,458.6719054460233
732,2018-01-14,638.5543074176059
733,2018-01-21,755.029549648012
734,2018-01-28,566.549288752736
735,2018-02-04,589.2836044023479
736,2018-02-11,607.1010380379637
737,2018-02-18,252.86185017661506
738,2018-02-25,88.50932743915759
739,2018-03-04,0.0
740,2018-03-11,0.0
741,2018-03-18,0.0
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,125.85849830807308
745,2018-04-15,123.69337359368755
746,2018-04-22,0.0
747,2018-04-29,105.67603424826245
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,142.38132500708
752,2018-06-03,0.0
753,2018-06-10,95.38264006152949
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,85.12779366504165
773,2018-10-28,228.1189907928316
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,79.67596678247011
778,2018-12-02,0.0
779,2018-12-09,101.70457251907919
780,2018-12-16,234.12369660607732
781,2018-12-23,125.7202214998225
782,2018-12-30,103.08072448311009
783,2019-01-06,0.0
784,2019-01-13,88.52112193314215
785,2019-01-20,213.25157436031324
786,2019-01-27,0.0
787,2019-02-03,158.0183994902328
788,2019-02-10,306.32911321162584
789,2019-02-17,132.6801065134369
790,2019-02-24,136.5199955575762
791,2019-03-03,0.0
792,2019-03-10,0.0
793,2019-03-17,0.0
794,2019-03-24,0.0
795,2019-03-31,116.49994215444623
796,2019-04-07,0.0
797,2019-04-14,665.0642324848922
798,2019-04-21,108.5281550390834
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,144.66870240063244
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,112.55646461926503
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,113.22018244295442
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,123.25764079783697
822,2019-10-06,0.0
823,2019-10-13,0.0
824,2019-10-20,0.0
825,2019-10-27,101.89164491718049
826,2019-11-03,179.50472344341142
827,2019-11-10,73.68114549627569
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,100.52401737652916
831,2019-12-08,90.1308829295454
832,2019-12-15,249.17669785473768
833,2019-12-22,323.8606005617226
834,2019-12-29,0.0
835,2020-01-05,0.0
836,2020-01-12,116.93045641323519
837,2020-01-19,104.47764038246807
838,2020-01-26,285.49410645280216
839,2020-02-02,228.8137586489726
840,2020-02-09,235.36545633851756
841,2020-02-16,151.33958457467378
842,2020-02-23,190.10439274143775
843,2020-03-01,139.02665199589845
844,2020-03-08,364.35856621862763
845,2020-03-15,352.4295967820401
846,2020-03-22,65.27683950046135
847,2020-03-29,152.41671592437615
848,2020-04-05,161.74349465935586
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,87.54238127368453
852,2020-05-03,0.0
853,2020-05-10,280.5943674019442
854,2020-05-17,190.3343541401527
855,2020-05-24,94.7989236665203
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,63.547806489759935
872,2020-09-20,76.02145761775229
873,2020-09-27,0.0
874,2020-10-04,71.46129422456453
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,116.54247862457527
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,99.12782220694815
881,2020-11-22,187.74153056333944
882,2020-11-29,75.2743615919978
883,2020-12-06,151.5816023983445
884,2020-12-13,0.0
885,2020-12-20,85.35691702314514
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,127.19078935553883
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,145.99264451850865
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,141.4037012648553
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,79.55855708132061
901,2021-04-11,136.87422624936062
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,146.5263191169929
907,2021-05-23,195.9998499383861
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,126.63413542640969
911,2021-06-20,0.0
912,2021-06-27,108.42857692140952
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,168.21646823065117
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,133.71008108218598
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,90.9472442864033
929,2021-10-24,0.0
930,2021-10-31,91.5757436984117
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,0.0
934,2021-11-28,0.0
935,2021-12-05,0.0
936,2021-12-12,336.30335575196136
937,2021-12-19,193.9262934641521
938,2021-12-26,0.0
939,2022-01-02,281.90188376385504
940,2022-01-09,0.0
941,2022-01-16,277.47111883607806
942,2022-01-23,0.0
943,2022-01-30,99.34479772972793
944,2022-02-06,0.0
945,2022-02-13,71.18975098889769
946,2022-02-20,632.5077449016901
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,0.0
952,2022-04-03,223.75593580363304
953,2022-04-10,291.69128952397523
954,2022-04-17,0.0
955,2022-04-24,0.0
956,2022-05-01,0.0
957,2022-05-08,199.90323723312818
958,2022-05-15,68.60652417799179
959,2022-05-22,69.87157887389044
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,67.48816912126799
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,188.85306298958108
967,2022-07-17,0.0
968,2022-07-24,223.98122348524475
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,157.922421250472
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,99.16821869618228
978,2022-10-02,61.04496125830537
