,date,flu incubation period
617,2015-11-01,62.43388058203123
618,2015-11-08,89.50824812174491
619,2015-11-15,106.96575229711165
620,2015-11-22,0.0
621,2015-11-29,87.91167100893429
622,2015-12-06,64.14540931826704
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,60.78621085109345
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,156.18545388241992
629,2016-01-24,50.490821373821056
630,2016-01-31,107.60223104012289
631,2016-02-07,0.0
632,2016-02-14,61.093199083473976
633,2016-02-21,140.16077914011285
634,2016-02-28,0.0
635,2016-03-06,0.0
636,2016-03-13,0.0
637,2016-03-20,0.0
638,2016-03-27,44.2993385102045
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,53.615796758339954
642,2016-04-24,61.482832753488225
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,45.55535653668446
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,87.62858853939795
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,57.616421609185856
655,2016-07-24,50.090508949428944
656,2016-07-31,143.92589376791943
657,2016-08-07,54.48170410686836
658,2016-08-14,0.0
659,2016-08-21,111.39282079391712
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,99.95525668828157
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,88.39513782828035
677,2016-12-25,0.0
678,2017-01-01,0.0
679,2017-01-08,45.35431429631701
680,2017-01-15,0.0
681,2017-01-22,0.0
682,2017-01-29,42.6158596187553
683,2017-02-05,37.52558412942192
684,2017-02-12,52.203640740364754
685,2017-02-19,0.0
686,2017-02-26,0.0
687,2017-03-05,0.0
688,2017-03-12,0.0
689,2017-03-19,70.19726402572473
690,2017-03-26,42.69847929994981
691,2017-04-02,37.9883847216459
692,2017-04-09,37.8404961302418
693,2017-04-16,0.0
694,2017-04-23,46.223739355133056
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,207.56520223652728
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,71.01043329885654
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,51.6661267106561
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,65.68574150796026
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,70.32816891939477
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,0.0
727,2017-12-10,0.0
728,2017-12-17,62.11476114641029
729,2017-12-24,189.38924168616103
730,2017-12-31,141.47289352355534
731,2018-01-07,96.57749813919978
732,2018-01-14,135.24970947337928
733,2018-01-21,103.96052098791039
734,2018-01-28,230.0693850458267
735,2018-02-04,190.50418791609607
736,2018-02-11,49.238255598534394
737,2018-02-18,83.81080304007794
738,2018-02-25,41.44698013493775
739,2018-03-04,170.35454168734162
740,2018-03-11,0.0
741,2018-03-18,0.0
742,2018-03-25,0.0
743,2018-04-01,104.58448927840305
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,57.035515079651226
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,96.39449042780875
762,2018-08-12,0.0
763,2018-08-19,34.371755245849414
764,2018-08-26,0.0
765,2018-09-02,44.16225482102991
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,70.81787896146892
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,35.93757829793335
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,55.49153481646657
778,2018-12-02,30.895270996435606
779,2018-12-09,83.37965379060795
780,2018-12-16,50.20883702514097
781,2018-12-23,49.26933821550368
782,2018-12-30,91.61330237478188
783,2019-01-06,34.51726703685825
784,2019-01-13,0.0
785,2019-01-20,0.0
786,2019-01-27,33.27785669731591
787,2019-02-03,57.650140769524405
788,2019-02-10,34.99686045621896
789,2019-02-17,63.37653719303933
790,2019-02-24,152.61312503236428
791,2019-03-03,100.37996080865976
792,2019-03-10,178.7800425356672
793,2019-03-17,0.0
794,2019-03-24,0.0
795,2019-03-31,0.0
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,95.64583899417634
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,36.750593862667465
811,2019-07-21,128.58606906436285
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,82.39011649781692
816,2019-08-25,0.0
817,2019-09-01,102.0939263653726
818,2019-09-08,58.61247787378396
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,42.66016355448104
822,2019-10-06,0.0
823,2019-10-13,0.0
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,43.6822934869642
827,2019-11-10,0.0
828,2019-11-17,46.37004883919233
829,2019-11-24,0.0
830,2019-12-01,32.4464310155108
831,2019-12-08,0.0
832,2019-12-15,0.0
833,2019-12-22,62.510018544168545
834,2019-12-29,50.95135399387834
835,2020-01-05,0.0
836,2020-01-12,239.06695530934945
837,2020-01-19,135.55975670396572
838,2020-01-26,157.70287719095683
839,2020-02-02,190.84264485058554
840,2020-02-09,137.5908098175255
841,2020-02-16,74.38803316529884
842,2020-02-23,144.96044429176473
843,2020-03-01,120.70027483322977
844,2020-03-08,209.5043071002726
845,2020-03-15,95.67639820945716
846,2020-03-22,96.46774495499142
847,2020-03-29,100.11800857552413
848,2020-04-05,54.12235442893642
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,30.763571648638024
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,32.639808798546845
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,57.56352920348064
863,2020-07-19,0.0
864,2020-07-26,30.004428427646758
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,50.492729439202925
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,77.56875107479866
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,80.10678104370429
885,2020-12-20,53.62788173923114
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,30.633130958427977
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,32.95767377539011
896,2021-03-07,81.85208894134347
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,33.23608494021678
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,94.03919211755365
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,43.81960559848059
924,2021-09-19,41.64840701100692
925,2021-09-26,0.0
926,2021-10-03,51.335453051892884
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,61.729827299506255
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,99.53110312308044
934,2021-11-28,0.0
935,2021-12-05,0.0
936,2021-12-12,56.505316421378765
937,2021-12-19,0.0
938,2021-12-26,54.53345778200531
939,2022-01-02,0.0
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,102.81431282663797
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,52.542067632427084
952,2022-04-03,0.0
953,2022-04-10,0.0
954,2022-04-17,0.0
955,2022-04-24,0.0
956,2022-05-01,0.0
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,0.0
960,2022-05-29,38.39509739205509
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,103.63454172829366
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,40.41971150193866
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,81.50008748204546
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,32.66582859291625
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,0.0
978,2022-10-02,0.0
979,2022-10-09,0.0
980,2022-10-16,0.0
981,2022-10-23,70.19329766594042
982,2022-10-30,54.40935410290924
983,2022-11-06,109.63226064020195
984,2022-11-13,62.96005610697538
985,2022-11-20,77.7606099552293
986,2022-11-27,45.0243545733682
987,2022-12-04,91.1948960890659
988,2022-12-11,121.20072484588515
989,2022-12-18,91.07454378063449
990,2022-12-25,108.93642641031688
