,date,symptoms of the flu
615,2015-10-18,0.0
616,2015-10-25,0.0
617,2015-11-01,182.61403440201613
618,2015-11-08,0.0
619,2015-11-15,0.0
620,2015-11-22,127.04204112738311
621,2015-11-29,158.810521336432
622,2015-12-06,0.0
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,98.37332341745811
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,205.11082862751584
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,104.0471030205479
636,2016-03-13,0.0
637,2016-03-20,129.90078828671074
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,134.93191456278907
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,80.06730405261253
665,2016-10-02,0.0
666,2016-10-09,250.19862562640054
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,156.64293981119377
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,106.72730323746165
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,0.0
678,2017-01-01,174.85795999106293
679,2017-01-08,0.0
680,2017-01-15,0.0
681,2017-01-22,79.49767695967275
682,2017-01-29,0.0
683,2017-02-05,0.0
684,2017-02-12,173.14424603435378
685,2017-02-19,0.0
686,2017-02-26,0.0
687,2017-03-05,0.0
688,2017-03-12,0.0
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,228.81456071472007
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,101.17154620705865
709,2017-08-06,181.38859374905027
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,178.9715008228408
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,319.6713378314007
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,0.0
727,2017-12-10,148.39404900510826
728,2017-12-17,75.53201825741554
729,2017-12-24,288.38845619398364
730,2017-12-31,132.02111119986267
731,2018-01-07,202.91560928492473
732,2018-01-14,0.0
733,2018-01-21,229.26852440349947
734,2018-01-28,119.47825515600735
735,2018-02-04,91.9654331745958
736,2018-02-11,127.69341518016375
737,2018-02-18,0.0
738,2018-02-25,0.0
739,2018-03-04,93.67467588434205
740,2018-03-11,393.7239007882261
741,2018-03-18,134.47242397902548
742,2018-03-25,197.3256342544922
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,177.78361527905366
749,2018-05-13,113.00402741931296
750,2018-05-20,153.89943386669205
751,2018-05-27,70.35418868317629
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,99.51813598443769
755,2018-06-24,0.0
756,2018-07-01,135.17798764601022
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,301.1177635217566
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,140.45532258496078
764,2018-08-26,82.36229896944987
765,2018-09-02,137.01868020478548
766,2018-09-09,0.0
767,2018-09-16,145.15944436613003
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,232.09125199062532
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,194.62672970410136
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,146.21906739815105
781,2018-12-23,122.11708679135961
782,2018-12-30,0.0
783,2019-01-06,0.0
784,2019-01-13,190.9044075267194
785,2019-01-20,0.0
786,2019-01-27,0.0
787,2019-02-03,173.4607452230769
788,2019-02-10,0.0
789,2019-02-17,0.0
790,2019-02-24,0.0
791,2019-03-03,0.0
792,2019-03-10,0.0
793,2019-03-17,0.0
794,2019-03-24,0.0
795,2019-03-31,0.0
796,2019-04-07,79.08508438041282
797,2019-04-14,0.0
798,2019-04-21,129.01423431734008
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,238.65526989113482
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,180.02447557829345
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,263.48620002837083
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,85.51279699810785
823,2019-10-13,88.4416099571585
824,2019-10-20,110.29301901435656
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,0.0
828,2019-11-17,77.6476952059573
829,2019-11-24,0.0
830,2019-12-01,0.0
831,2019-12-08,186.7647226861822
832,2019-12-15,0.0
833,2019-12-22,0.0
834,2019-12-29,0.0
835,2020-01-05,0.0
836,2020-01-12,69.44082918561493
837,2020-01-19,299.3538075710818
838,2020-01-26,0.0
839,2020-02-02,0.0
840,2020-02-09,166.23838300974393
841,2020-02-16,168.73470979159725
842,2020-02-23,0.0
843,2020-03-01,186.01557700869392
844,2020-03-08,258.43216010460657
845,2020-03-15,185.61865251293267
846,2020-03-22,117.47136258401697
847,2020-03-29,0.0
848,2020-04-05,88.3919350191475
849,2020-04-12,78.714097965298
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,123.62396053439174
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,65.38158409934225
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,67.11917335886432
879,2020-11-08,0.0
880,2020-11-15,151.78966419304132
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,108.1747983845952
884,2020-12-13,0.0
885,2020-12-20,270.89206207953026
886,2020-12-27,0.0
887,2021-01-03,74.73826255205803
888,2021-01-10,0.0
889,2021-01-17,110.30880790552631
890,2021-01-24,0.0
891,2021-01-31,228.09099947396786
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,152.59543159667993
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,81.60946314391646
906,2021-05-16,80.06776070347846
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,103.17411818435905
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,115.51006508664643
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,113.8732373512439
928,2021-10-17,0.0
929,2021-10-24,144.87571200736312
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,0.0
934,2021-11-28,344.6928941526209
935,2021-12-05,0.0
936,2021-12-12,151.56213117482145
937,2021-12-19,155.65916054689103
938,2021-12-26,174.60699547717104
939,2022-01-02,137.3705150017724
940,2022-01-09,145.28935865244748
941,2022-01-16,0.0
942,2022-01-23,261.92759077595883
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,114.92133451351867
948,2022-03-06,64.58725336300843
949,2022-03-13,0.0
950,2022-03-20,180.05687657632672
951,2022-03-27,0.0
952,2022-04-03,0.0
953,2022-04-10,0.0
954,2022-04-17,0.0
955,2022-04-24,0.0
956,2022-05-01,0.0
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,0.0
960,2022-05-29,0.0
961,2022-06-05,78.95026427566405
962,2022-06-12,101.72754321970486
963,2022-06-19,98.54479121540899
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,94.66970048027079
969,2022-07-31,0.0
970,2022-08-07,79.70144413745484
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,193.7657350100446
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,125.30959382412749
978,2022-10-02,196.03845804573265
979,2022-10-09,180.77487780337486
980,2022-10-16,0.0
981,2022-10-23,0.0
982,2022-10-30,0.0
983,2022-11-06,0.0
984,2022-11-13,133.9924863722911
985,2022-11-20,102.38761233199178
986,2022-11-27,0.0
987,2022-12-04,0.0
988,2022-12-11,232.4983014100535
989,2022-12-18,120.72244069185358
990,2022-12-25,93.43057321646457
991,2023-01-01,150.06197446748095
992,2023-01-08,0.0
993,2023-01-15,165.61152197044046
994,2023-01-22,0.0
