,date,signs of the flu
619,2015-11-15,103.41034866096773
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,56.86506893615918
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,222.11771542461065
629,2016-01-24,63.60260768800527
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,63.460554772499414
633,2016-02-21,0.0
634,2016-02-28,185.37839877080512
635,2016-03-06,0.0
636,2016-03-13,0.0
637,2016-03-20,62.728305801896994
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,64.41764571435529
647,2016-05-29,0.0
648,2016-06-05,52.34949398467461
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,68.51159810068361
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,67.28118402426176
664,2016-09-25,0.0
665,2016-10-02,64.22388825710868
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,141.64786826068467
671,2016-11-13,0.0
672,2016-11-20,124.98156569736027
673,2016-11-27,259.3122328362526
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,149.82257976064122
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,0.0
681,2017-01-22,0.0
682,2017-01-29,0.0
683,2017-02-05,70.12357968110305
684,2017-02-12,55.75202356754121
685,2017-02-19,104.15761572486855
686,2017-02-26,75.96326177286687
687,2017-03-05,0.0
688,2017-03-12,0.0
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,72.17101065408748
697,2017-05-14,170.82959666534947
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,40.083475117347575
703,2017-06-25,74.62552939445531
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,76.24552779563857
708,2017-07-30,0.0
709,2017-08-06,88.61553295037847
710,2017-08-13,50.23402027996994
711,2017-08-20,52.22071273709953
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,47.12194362219237
716,2017-09-24,0.0
717,2017-10-01,48.72644643283736
718,2017-10-08,41.89954545280115
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,61.284975375800016
722,2017-11-05,63.61718739185733
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,0.0
727,2017-12-10,0.0
728,2017-12-17,233.84405352119154
729,2017-12-24,112.66220925146598
730,2017-12-31,0.0
731,2018-01-07,0.0
732,2018-01-14,82.32445330335545
733,2018-01-21,93.88958122768656
734,2018-01-28,241.69765044596622
735,2018-02-04,98.74627678469389
736,2018-02-11,185.86927375924424
737,2018-02-18,52.837544408237164
738,2018-02-25,0.0
739,2018-03-04,0.0
740,2018-03-11,0.0
741,2018-03-18,75.69635512625352
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,80.19477823408756
746,2018-04-22,0.0
747,2018-04-29,75.02120115494296
748,2018-05-06,0.0
749,2018-05-13,141.72289660028306
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,88.92802807365207
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,92.88985511709969
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,73.31144832188454
774,2018-11-04,0.0
775,2018-11-11,82.92600794410826
776,2018-11-18,43.050856909212264
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,0.0
781,2018-12-23,238.2381604913053
782,2018-12-30,0.0
783,2019-01-06,0.0
784,2019-01-13,0.0
785,2019-01-20,116.01865342640941
786,2019-01-27,69.88744761214836
787,2019-02-03,0.0
788,2019-02-10,0.0
789,2019-02-17,43.279259619449626
790,2019-02-24,43.5409307357997
791,2019-03-03,77.79327890289068
792,2019-03-10,37.3299236349257
793,2019-03-17,0.0
794,2019-03-24,47.88277409440009
795,2019-03-31,0.0
796,2019-04-07,98.92241243171026
797,2019-04-14,40.940200660009715
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,135.74950751959793
801,2019-05-12,119.54457161480079
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,44.96381713088088
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,136.42562960204185
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,55.12909889596043
819,2019-09-15,0.0
820,2019-09-22,146.45074391108471
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,0.0
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,0.0
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,96.50373865623463
831,2019-12-08,0.0
832,2019-12-15,58.2157307218975
833,2019-12-22,146.36298990196994
834,2019-12-29,196.05348635968974
835,2020-01-05,0.0
836,2020-01-12,60.69367572301896
837,2020-01-19,68.7042061435202
838,2020-01-26,0.0
839,2020-02-02,71.44336629513788
840,2020-02-09,65.49850575138178
841,2020-02-16,121.10485692592819
842,2020-02-23,86.66182007045502
843,2020-03-01,106.79865477881606
844,2020-03-08,68.45083095864385
845,2020-03-15,158.55446607401703
846,2020-03-22,0.0
847,2020-03-29,80.13078422006049
848,2020-04-05,37.36281955518875
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,42.13435707032967
857,2020-06-07,64.21778541063891
858,2020-06-14,113.09998520421816
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,59.21796960218294
867,2020-08-16,0.0
868,2020-08-23,36.43806372597341
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,66.29839726250802
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,63.017305252048885
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,126.05918102193569
882,2020-11-29,51.618408033083305
883,2020-12-06,0.0
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,63.597678141720884
895,2021-02-28,0.0
896,2021-03-07,49.66786812633305
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,87.94376957663866
900,2021-04-04,0.0
901,2021-04-11,47.79786679759184
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,66.66884119988367
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,185.04347198611717
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,97.5174364088425
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,50.01803878732394
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,66.43929909411689
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,56.6910287278409
933,2021-11-21,0.0
934,2021-11-28,0.0
935,2021-12-05,0.0
936,2021-12-12,0.0
937,2021-12-19,0.0
938,2021-12-26,0.0
939,2022-01-02,0.0
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,143.05322723997065
946,2022-02-20,0.0
947,2022-02-27,41.99355461178656
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,32.16582995867486
952,2022-04-03,32.91565992061494
953,2022-04-10,108.07062845245821
954,2022-04-17,0.0
955,2022-04-24,0.0
956,2022-05-01,0.0
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,54.91016963577224
960,2022-05-29,38.841837387641704
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,107.81945242551734
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,46.57886242667222
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,0.0
978,2022-10-02,62.00959602006492
979,2022-10-09,0.0
980,2022-10-16,0.0
981,2022-10-23,0.0
982,2022-10-30,0.0
983,2022-11-06,66.99218301260088
984,2022-11-13,38.19335137071591
985,2022-11-20,59.8961502375447
986,2022-11-27,0.0
987,2022-12-04,0.0
988,2022-12-11,86.59261451505553
989,2022-12-18,39.934006914938195
990,2022-12-25,0.0
991,2023-01-01,57.26848832952029
992,2023-01-08,0.0
993,2023-01-15,73.90350631203866
994,2023-01-22,0.0
995,2023-01-29,0.0
