,date,flu relief
620,2015-11-22,0.0
621,2015-11-29,54.640743756809805
622,2015-12-06,15.799306493589553
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,17.931733765352835
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,32.64571680890041
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,22.646571219660757
635,2016-03-06,0.0
636,2016-03-13,42.122055621132716
637,2016-03-20,13.539133763917679
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,20.08550317520802
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,19.053016752671052
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,26.450914561457935
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,38.94737545351709
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,59.290904437556584
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,19.757409543108455
661,2016-09-04,21.417497393887004
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,16.166705598779426
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,24.34551427987431
670,2016-11-06,32.56659853897339
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,15.114153899436431
676,2016-12-18,0.0
677,2016-12-25,32.188399241318535
678,2017-01-01,55.32052892838247
679,2017-01-08,28.737787689953485
680,2017-01-15,0.0
681,2017-01-22,0.0
682,2017-01-29,31.904653177134705
683,2017-02-05,0.0
684,2017-02-12,31.097694273265194
685,2017-02-19,0.0
686,2017-02-26,14.672577300966294
687,2017-03-05,76.3097264963788
688,2017-03-12,0.0
689,2017-03-19,0.0
690,2017-03-26,41.69926737611499
691,2017-04-02,34.962822239308316
692,2017-04-09,35.37986658780066
693,2017-04-16,34.30425899579299
694,2017-04-23,12.727482019979966
695,2017-04-30,11.690649907689693
696,2017-05-07,0.0
697,2017-05-14,38.88848782760647
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,48.805888376012334
701,2017-06-11,50.09498476317413
702,2017-06-18,30.402473378695273
703,2017-06-25,26.270643676847723
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,38.23666128475577
707,2017-07-23,0.0
708,2017-07-30,22.72275463157263
709,2017-08-06,16.421185763593762
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,37.14012825025809
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,27.63581317486399
717,2017-10-01,29.35599939715132
718,2017-10-08,31.37657555287536
719,2017-10-15,33.77895014364343
720,2017-10-22,54.59764508264436
721,2017-10-29,57.36847423001855
722,2017-11-05,0.0
723,2017-11-12,25.160789501026972
724,2017-11-19,0.0
725,2017-11-26,72.4635125733693
726,2017-12-03,19.244491550620744
727,2017-12-10,31.01421011618487
728,2017-12-17,76.96688722749995
729,2017-12-24,44.10668858839028
730,2017-12-31,37.37859194168769
731,2018-01-07,38.76537991162185
732,2018-01-14,31.37953173090934
733,2018-01-21,17.913984268162196
734,2018-01-28,38.18155105456795
735,2018-02-04,43.451069190799856
736,2018-02-11,0.0
737,2018-02-18,33.045953063750844
738,2018-02-25,35.29078251489757
739,2018-03-04,19.749581947869917
740,2018-03-11,0.0
741,2018-03-18,0.0
742,2018-03-25,19.791250455686352
743,2018-04-01,14.656781284898132
744,2018-04-08,0.0
745,2018-04-15,27.995756724919712
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,13.13046388119461
751,2018-05-27,13.397525866602962
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,17.695696828330274
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,17.85371312276247
770,2018-10-07,0.0
771,2018-10-14,14.272202893387377
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,12.445996555622484
779,2018-12-09,0.0
780,2018-12-16,16.154847656884574
781,2018-12-23,0.0
782,2018-12-30,0.0
783,2019-01-06,12.761127892904735
784,2019-01-13,0.0
785,2019-01-20,0.0
786,2019-01-27,11.408627574980924
787,2019-02-03,0.0
788,2019-02-10,0.0
789,2019-02-17,0.0
790,2019-02-24,14.717851298897896
791,2019-03-03,13.177573152562982
792,2019-03-10,0.0
793,2019-03-17,40.41975080412882
794,2019-03-24,21.38786630072371
795,2019-03-31,0.0
796,2019-04-07,15.178853165022668
797,2019-04-14,0.0
798,2019-04-21,18.686967379903532
799,2019-04-28,0.0
800,2019-05-05,29.362686521266617
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,21.79238707299429
804,2019-06-02,0.0
805,2019-06-09,13.574360936453587
806,2019-06-16,0.0
807,2019-06-23,17.386524274471086
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,14.790555333609564
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,18.71281143285661
819,2019-09-15,18.451738588303584
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,13.69161336433302
823,2019-10-13,0.0
824,2019-10-20,37.86981576078475
825,2019-10-27,13.867814842378518
826,2019-11-03,0.0
827,2019-11-10,0.0
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,0.0
831,2019-12-08,0.0
832,2019-12-15,14.38221722784958
833,2019-12-22,0.0
834,2019-12-29,30.587854180986895
835,2020-01-05,14.931100636541501
836,2020-01-12,0.0
837,2020-01-19,0.0
838,2020-01-26,0.0
839,2020-02-02,16.06764658035977
840,2020-02-09,0.0
841,2020-02-16,22.073937618001626
842,2020-02-23,22.40936651209441
843,2020-03-01,12.078913947421038
844,2020-03-08,23.28751555175919
845,2020-03-15,28.13655872828997
846,2020-03-22,15.823896902619424
847,2020-03-29,62.79019179876173
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,13.125236511485651
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,14.431044773532575
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,15.064250940699445
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,22.49695892856683
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,13.628233860909805
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,18.281900547023444
880,2020-11-15,0.0
881,2020-11-22,41.509020170862875
882,2020-11-29,45.511997130910174
883,2020-12-06,0.0
884,2020-12-13,12.838881472043642
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,11.458270797993086
889,2021-01-17,16.032208397483764
890,2021-01-24,16.431431343838696
891,2021-01-31,0.0
892,2021-02-07,12.130698557283086
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,16.677077771824592
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,27.73311619467033
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,16.51905654020016
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,67.57731472276447
908,2021-05-30,37.150445435387546
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,50.54205589957866
912,2021-06-27,19.075682504391185
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,17.422006243932792
919,2021-08-15,27.37179435553888
920,2021-08-22,0.0
921,2021-08-29,18.868356615758454
922,2021-09-05,0.0
923,2021-09-12,35.82161520991743
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,17.81944323190888
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,25.027290063109234
934,2021-11-28,19.940962341134494
935,2021-12-05,11.403995135631376
936,2021-12-12,0.0
937,2021-12-19,0.0
938,2021-12-26,26.365015219484544
939,2022-01-02,39.76670926652961
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,28.39181506478017
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,21.32539612997244
947,2022-02-27,0.0
948,2022-03-06,36.02125410061337
949,2022-03-13,0.0
950,2022-03-20,14.22007446710525
951,2022-03-27,13.554071918342027
952,2022-04-03,0.0
953,2022-04-10,0.0
954,2022-04-17,0.0
955,2022-04-24,0.0
956,2022-05-01,0.0
957,2022-05-08,38.795016034510965
958,2022-05-15,0.0
959,2022-05-22,15.329374471880085
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,12.265256497350025
964,2022-06-26,0.0
965,2022-07-03,16.737445811101118
966,2022-07-10,26.003600066018382
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,10.475398225875052
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,22.687657900559778
975,2022-09-11,0.0
976,2022-09-18,17.982486269020903
977,2022-09-25,22.057164258790213
978,2022-10-02,0.0
979,2022-10-09,0.0
980,2022-10-16,12.855719723842327
981,2022-10-23,34.0761993692504
982,2022-10-30,0.0
983,2022-11-06,0.0
984,2022-11-13,0.0
985,2022-11-20,21.72305334414803
986,2022-11-27,8.871008484313084
987,2022-12-04,19.79612209921902
