,date,cold vs flu
622,2015-12-06,181.02313641251519
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,112.56673188597328
631,2016-02-07,121.69357610353526
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,187.5716344515157
636,2016-03-13,0.0
637,2016-03-20,0.0
638,2016-03-27,0.0
639,2016-04-03,134.08527870222883
640,2016-04-10,0.0
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,141.04452834711245
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,66.32527869582646
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,164.57517717506272
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,0.0
681,2017-01-22,0.0
682,2017-01-29,0.0
683,2017-02-05,0.0
684,2017-02-12,0.0
685,2017-02-19,0.0
686,2017-02-26,59.1238194339762
687,2017-03-05,0.0
688,2017-03-12,0.0
689,2017-03-19,66.14886961634207
690,2017-03-26,125.37878771856353
691,2017-04-02,97.30254694500138
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,74.79235319114454
696,2017-05-07,69.34326937604281
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,97.9746829227137
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,163.664408240666
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,76.61473470067938
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,74.62593293056906
723,2017-11-12,0.0
724,2017-11-19,72.7815236896234
725,2017-11-26,0.0
726,2017-12-03,121.00029840530932
727,2017-12-10,0.0
728,2017-12-17,0.0
729,2017-12-24,0.0
730,2017-12-31,0.0
731,2018-01-07,0.0
732,2018-01-14,144.56565832336494
733,2018-01-21,84.10556544916436
734,2018-01-28,128.8152898413469
735,2018-02-04,317.1129708234841
736,2018-02-11,116.48173510606098
737,2018-02-18,65.24903063152003
738,2018-02-25,0.0
739,2018-03-04,0.0
740,2018-03-11,0.0
741,2018-03-18,0.0
742,2018-03-25,124.13479353237999
743,2018-04-01,65.62833329904622
744,2018-04-08,84.14368398264227
745,2018-04-15,0.0
746,2018-04-22,87.6648369051515
747,2018-04-29,0.0
748,2018-05-06,61.278927543325906
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,55.72325565580548
763,2018-08-19,0.0
764,2018-08-26,81.08737755317621
765,2018-09-02,124.71846189696424
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,236.06606505106168
772,2018-10-21,0.0
773,2018-10-28,150.31743520145002
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,256.6020193816227
778,2018-12-02,0.0
779,2018-12-09,87.27034021608947
780,2018-12-16,0.0
781,2018-12-23,0.0
782,2018-12-30,0.0
783,2019-01-06,58.89341404704608
784,2019-01-13,0.0
785,2019-01-20,0.0
786,2019-01-27,0.0
787,2019-02-03,0.0
788,2019-02-10,0.0
789,2019-02-17,0.0
790,2019-02-24,0.0
791,2019-03-03,0.0
792,2019-03-10,180.83693877338283
793,2019-03-17,52.902405955388915
794,2019-03-24,0.0
795,2019-03-31,0.0
796,2019-04-07,56.95091105272402
797,2019-04-14,107.07264510241868
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,80.44091760406343
805,2019-06-09,130.00899873400806
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,138.3765755134491
817,2019-09-01,74.3943629819216
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,69.75888487081181
823,2019-10-13,0.0
824,2019-10-20,140.18783936761878
825,2019-10-27,194.40897531654173
826,2019-11-03,0.0
827,2019-11-10,124.70735673922218
828,2019-11-17,58.715551169859594
829,2019-11-24,0.0
830,2019-12-01,0.0
831,2019-12-08,143.19351355839922
832,2019-12-15,150.477874446329
833,2019-12-22,89.81002152267321
834,2019-12-29,93.21475727261503
835,2020-01-05,0.0
836,2020-01-12,0.0
837,2020-01-19,0.0
838,2020-01-26,0.0
839,2020-02-02,0.0
840,2020-02-09,88.02294036870055
841,2020-02-16,0.0
842,2020-02-23,0.0
843,2020-03-01,110.55845335744097
844,2020-03-08,392.60694495036404
845,2020-03-15,136.99693687057362
846,2020-03-22,123.89421794633908
847,2020-03-29,0.0
848,2020-04-05,0.0
849,2020-04-12,104.66981499002573
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,143.36074630288581
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,53.847630440641964
863,2020-07-19,0.0
864,2020-07-26,49.60293500231613
865,2020-08-02,203.21756625930098
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,198.87834105296014
871,2020-09-13,0.0
872,2020-09-20,218.1468574514331
873,2020-09-27,114.0702289723784
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,117.47667844035152
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,130.08583276253137
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,69.68737906046513
890,2021-01-24,0.0
891,2021-01-31,68.15719637961949
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,49.589487836858666
895,2021-02-28,78.29492963124234
896,2021-03-07,104.00394373390417
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,162.66010431597496
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,66.24824667768411
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,68.8400312150666
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,105.7716258406168
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,67.20850294905627
919,2021-08-15,0.0
920,2021-08-22,104.78221567786895
921,2021-08-29,0.0
922,2021-09-05,240.26543928229478
923,2021-09-12,63.50409564974644
924,2021-09-19,72.41524727546074
925,2021-09-26,0.0
926,2021-10-03,73.77461612440689
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,86.33341982145966
930,2021-10-31,0.0
931,2021-11-07,72.57837968966554
932,2021-11-14,172.32630968856705
933,2021-11-21,0.0
934,2021-11-28,0.0
935,2021-12-05,104.3581220197573
936,2021-12-12,0.0
937,2021-12-19,84.17042121903954
938,2021-12-26,139.76944337496155
939,2022-01-02,0.0
940,2022-01-09,0.0
941,2022-01-16,76.21333671333551
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,43.834223765005966
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,0.0
952,2022-04-03,0.0
953,2022-04-10,0.0
954,2022-04-17,0.0
955,2022-04-24,0.0
956,2022-05-01,0.0
957,2022-05-08,46.744701930269905
958,2022-05-15,0.0
959,2022-05-22,0.0
960,2022-05-29,56.51024729438441
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,125.1976346885163
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,68.07067163877025
972,2022-08-21,48.512112970632884
973,2022-08-28,0.0
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,56.27527053057343
977,2022-09-25,0.0
978,2022-10-02,81.27933354134753
979,2022-10-09,0.0
980,2022-10-16,198.00837776862892
981,2022-10-23,0.0
982,2022-10-30,0.0
983,2022-11-06,0.0
984,2022-11-13,179.15995527713932
985,2022-11-20,51.035307108495296
986,2022-11-27,73.48690441728698
987,2022-12-04,0.0
988,2022-12-11,0.0
989,2022-12-18,58.4371134675073
990,2022-12-25,0.0
991,2023-01-01,148.76379914650025
992,2023-01-08,54.75840523862901
993,2023-01-15,0.0
994,2023-01-22,0.0
995,2023-01-29,0.0
