,date,treatment for flu
620,2015-11-22,0.0
621,2015-11-29,65.45815018212325
622,2015-12-06,42.65247789181394
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,208.01318702623536
636,2016-03-13,57.59313464570387
637,2016-03-20,0.0
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,105.76423834114237
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,47.50071270137658
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,38.810028539801856
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,53.98394391569172
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,89.72953863516923
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,102.07681421344388
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,219.78276258153187
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,51.77575185448688
671,2016-11-13,0.0
672,2016-11-20,102.05040333309962
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,49.40616692876122
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,0.0
681,2017-01-22,0.0
682,2017-01-29,0.0
683,2017-02-05,0.0
684,2017-02-12,0.0
685,2017-02-19,48.18189789593794
686,2017-02-26,0.0
687,2017-03-05,96.00587065900208
688,2017-03-12,75.9677286848453
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,0.0
692,2017-04-09,95.52117007201036
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,173.2142395552107
702,2017-06-18,37.46073570819901
703,2017-06-25,0.0
704,2017-07-02,42.6605923290284
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,47.168759994351
713,2017-09-03,0.0
714,2017-09-10,39.37486389218934
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,48.899127808979486
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,36.842213317710524
727,2017-12-10,0.0
728,2017-12-17,0.0
729,2017-12-24,49.51798286461567
730,2017-12-31,0.0
731,2018-01-07,43.84821559698753
732,2018-01-14,0.0
733,2018-01-21,60.28429157834183
734,2018-01-28,0.0
735,2018-02-04,145.94978772791995
736,2018-02-11,79.24198182322554
737,2018-02-18,0.0
738,2018-02-25,48.66132015936148
739,2018-03-04,0.0
740,2018-03-11,0.0
741,2018-03-18,0.0
742,2018-03-25,31.208042943858967
743,2018-04-01,56.362883748035856
744,2018-04-08,0.0
745,2018-04-15,35.722228970905235
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,33.49373437606749
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,114.29683432396563
764,2018-08-26,106.60857020304118
765,2018-09-02,113.75884343362358
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,62.2036104257446
772,2018-10-21,93.36306682321218
773,2018-10-28,0.0
774,2018-11-04,49.90154627170423
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,44.214441126441834
778,2018-12-02,0.0
779,2018-12-09,33.489007162790486
780,2018-12-16,0.0
781,2018-12-23,0.0
782,2018-12-30,66.24650158981501
783,2019-01-06,0.0
784,2019-01-13,0.0
785,2019-01-20,65.15259779818697
786,2019-01-27,47.59995751637617
787,2019-02-03,83.00710720659809
788,2019-02-10,0.0
789,2019-02-17,38.707249627976594
790,2019-02-24,53.36187367661733
791,2019-03-03,80.54956004567505
792,2019-03-10,0.0
793,2019-03-17,0.0
794,2019-03-24,0.0
795,2019-03-31,0.0
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,36.402572695616975
803,2019-05-26,38.76647569043173
804,2019-06-02,0.0
805,2019-06-09,79.62303903353246
806,2019-06-16,109.59507260372568
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,32.55722999317889
818,2019-09-08,0.0
819,2019-09-15,92.66961392149376
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,0.0
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,28.870318891394188
827,2019-11-10,0.0
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,39.3063681733781
831,2019-12-08,0.0
832,2019-12-15,0.0
833,2019-12-22,49.745287763607884
834,2019-12-29,35.570226247799496
835,2020-01-05,30.956265759714686
836,2020-01-12,40.27142637846821
837,2020-01-19,0.0
838,2020-01-26,45.820465693174455
839,2020-02-02,0.0
840,2020-02-09,0.0
841,2020-02-16,36.54824047788889
842,2020-02-23,62.98691512045712
843,2020-03-01,0.0
844,2020-03-08,0.0
845,2020-03-15,0.0
846,2020-03-22,82.792777274197
847,2020-03-29,0.0
848,2020-04-05,0.0
849,2020-04-12,47.469456357179524
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,32.62349200672741
855,2020-05-24,0.0
856,2020-05-31,29.86508028087015
857,2020-06-07,67.1731266023385
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,61.240090290948274
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,32.62656273936355
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,33.95324030777351
883,2020-12-06,0.0
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,35.16269927101202
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,40.82973424062527
898,2021-03-21,0.0
899,2021-03-28,79.25137746786697
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,34.37292305568959
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,44.741239079809496
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,72.91349967602908
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,63.02704483422527
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,0.0
934,2021-11-28,0.0
935,2021-12-05,0.0
936,2021-12-12,41.9517649312793
937,2021-12-19,93.84244283978705
938,2021-12-26,0.0
939,2022-01-02,0.0
940,2022-01-09,0.0
941,2022-01-16,40.9293977989502
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,60.15261466713659
946,2022-02-20,0.0
947,2022-02-27,30.962466373092735
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,43.066536516636
951,2022-03-27,0.0
952,2022-04-03,27.52492665108817
953,2022-04-10,56.68244781885468
954,2022-04-17,0.0
955,2022-04-24,20.640127587339137
956,2022-05-01,56.53648581711987
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,34.91239916783473
960,2022-05-29,0.0
961,2022-06-05,25.400861728422672
962,2022-06-12,76.82693516528256
963,2022-06-19,26.802796084899025
964,2022-06-26,0.0
965,2022-07-03,34.664746943225474
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,27.723066578338045
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,61.75807364669647
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,0.0
978,2022-10-02,0.0
979,2022-10-09,62.58301640046599
980,2022-10-16,41.070561947159106
981,2022-10-23,49.92778891509622
982,2022-10-30,23.467780959954634
983,2022-11-06,0.0
984,2022-11-13,27.748820235333035
985,2022-11-20,0.0
986,2022-11-27,38.21458542673443
987,2022-12-04,39.476022069254775
988,2022-12-11,30.296512336460385
989,2022-12-18,0.0
990,2022-12-25,0.0
991,2023-01-01,46.68180408971475
992,2023-01-08,0.0
993,2023-01-15,0.0
994,2023-01-22,0.0
995,2023-01-29,0.0
