,date,symptoms of the flu
599,2015-06-28,54.711998102296924
600,2015-07-05,0.0
601,2015-07-12,76.64495349731034
602,2015-07-19,0.0
603,2015-07-26,80.4163137587384
604,2015-08-02,0.0
605,2015-08-09,0.0
606,2015-08-16,0.0
607,2015-08-23,0.0
608,2015-08-30,0.0
609,2015-09-06,0.0
610,2015-09-13,50.690808683936766
611,2015-09-20,150.39544720928447
612,2015-09-27,0.0
613,2015-10-04,0.0
614,2015-10-11,107.93805788491491
615,2015-10-18,0.0
616,2015-10-25,46.186410343470776
617,2015-11-01,0.0
618,2015-11-08,101.23656249282242
619,2015-11-15,52.02495360453334
620,2015-11-22,0.0
621,2015-11-29,71.54747899619139
622,2015-12-06,0.0
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,157.50567200829957
627,2016-01-10,35.54880904816141
628,2016-01-17,85.64818315281691
629,2016-01-24,70.5996172312586
630,2016-01-31,0.0
631,2016-02-07,99.99620916610021
632,2016-02-14,0.0
633,2016-02-21,152.8431782909383
634,2016-02-28,40.614182731766576
635,2016-03-06,0.0
636,2016-03-13,104.53892028018389
637,2016-03-20,70.67811997196874
638,2016-03-27,137.05054851199478
639,2016-04-03,51.751384328213334
640,2016-04-10,62.011164490672236
641,2016-04-17,80.48556131481854
642,2016-04-24,72.0884449109856
643,2016-05-01,60.782390966567995
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,99.17038693745505
653,2016-07-10,46.6688058325573
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,66.18492830513354
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,96.55327765224108
664,2016-09-25,40.435068592677325
665,2016-10-02,0.0
666,2016-10-09,95.63329083698042
667,2016-10-16,74.39642889867098
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,75.99588795397499
671,2016-11-13,93.51350642332727
672,2016-11-20,0.0
673,2016-11-27,52.761520603017736
674,2016-12-04,46.66960020585465
675,2016-12-11,114.27085614640049
676,2016-12-18,89.51314983782207
677,2016-12-25,80.34451478025657
678,2017-01-01,0.0
679,2017-01-08,100.09761420846004
680,2017-01-15,0.0
681,2017-01-22,122.3080254291212
682,2017-01-29,110.34002893121237
683,2017-02-05,266.19250505409326
684,2017-02-12,390.9426806632736
685,2017-02-19,356.0359416729962
686,2017-02-26,323.43982239211726
687,2017-03-05,289.019620572562
688,2017-03-12,178.67302430767455
689,2017-03-19,349.96825456602716
690,2017-03-26,170.25566158230424
691,2017-04-02,88.33296335772903
692,2017-04-09,115.8067470087635
693,2017-04-16,101.25298262176813
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,252.12759691960392
697,2017-05-14,77.45717911482008
698,2017-05-21,70.94075250035807
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,35.46414264845755
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,77.40709881795524
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,61.09790827773388
713,2017-09-03,85.41315454915497
714,2017-09-10,28.964926562154393
715,2017-09-17,0.0
716,2017-09-24,67.18083261657738
717,2017-10-01,37.67546545983659
718,2017-10-08,45.68160840154972
719,2017-10-15,0.0
720,2017-10-22,47.44117800966689
721,2017-10-29,44.48852978858047
722,2017-11-05,0.0
723,2017-11-12,57.76768603400342
724,2017-11-19,119.48714491018328
725,2017-11-26,37.40337411193143
726,2017-12-03,31.704735852953508
727,2017-12-10,65.55513487866507
728,2017-12-17,0.0
729,2017-12-24,75.20172640180607
730,2017-12-31,110.79927330889922
731,2018-01-07,180.59672287871143
732,2018-01-14,279.28625870201284
733,2018-01-21,503.82958740439426
734,2018-01-28,589.8250184878815
735,2018-02-04,460.81845065875257
736,2018-02-11,340.96003516842404
737,2018-02-18,295.2721304426496
738,2018-02-25,108.27728416715681
739,2018-03-04,88.5306970189286
740,2018-03-11,68.48709921440775
741,2018-03-18,121.57225514789893
742,2018-03-25,107.15619380049294
743,2018-04-01,71.54121303701177
744,2018-04-08,164.68310103691795
745,2018-04-15,69.44538083539997
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,44.593854104322794
749,2018-05-13,56.032863138744354
750,2018-05-20,97.07752142798147
751,2018-05-27,77.2237271206927
752,2018-06-03,50.52871495088602
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,37.59843478179474
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,49.546379788946794
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,36.74341791847723
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,139.28578809094006
769,2018-09-30,0.0
770,2018-10-07,57.38969498504101
771,2018-10-14,0.0
772,2018-10-21,100.06117342467613
773,2018-10-28,62.819910088494154
774,2018-11-04,0.0
775,2018-11-11,77.22951239933003
776,2018-11-18,0.0
777,2018-11-25,66.93668079326294
778,2018-12-02,92.04419239326076
779,2018-12-09,52.31094285398994
780,2018-12-16,83.14194464460368
781,2018-12-23,0.0
782,2018-12-30,83.40462593944785
783,2019-01-06,76.5337956806566
784,2019-01-13,56.2393213043314
785,2019-01-20,78.0842795467202
786,2019-01-27,188.64380106800874
787,2019-02-03,201.1570774767058
788,2019-02-10,228.11124601400908
789,2019-02-17,245.75667383883953
790,2019-02-24,104.80504808310613
791,2019-03-03,261.8756594503364
792,2019-03-10,30.308910673692782
793,2019-03-17,49.86197148797735
794,2019-03-24,93.54949196033873
795,2019-03-31,51.732504061838746
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,38.6111328814714
801,2019-05-12,39.6020405054838
802,2019-05-19,67.12624225508927
803,2019-05-26,0.0
804,2019-06-02,35.69803443987298
805,2019-06-09,49.3171275334429
806,2019-06-16,77.27339513600153
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,53.30480410301763
811,2019-07-21,50.69280899170914
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,73.11904477856996
816,2019-08-25,28.36843819602287
817,2019-09-01,29.95512290765754
818,2019-09-08,50.27995396700447
819,2019-09-15,0.0
820,2019-09-22,52.54330605012474
821,2019-09-29,97.83242456432215
822,2019-10-06,40.80509090440228
823,2019-10-13,0.0
824,2019-10-20,127.19742999951166
825,2019-10-27,96.27123729225636
826,2019-11-03,88.04861075188057
827,2019-11-10,52.77916059541347
828,2019-11-17,88.23472839857726
829,2019-11-24,55.11146734808552
830,2019-12-01,88.14027374692563
831,2019-12-08,114.50432192836514
832,2019-12-15,61.129941073832555
833,2019-12-22,179.1403231117981
834,2019-12-29,103.27789486045162
835,2020-01-05,184.42171824064098
836,2020-01-12,163.44692455227735
837,2020-01-19,191.1239755091283
838,2020-01-26,206.41387368675547
839,2020-02-02,269.9379791156034
840,2020-02-09,190.9582995859531
841,2020-02-16,242.16111107214832
842,2020-02-23,154.13194867893162
843,2020-03-01,185.23632883894243
844,2020-03-08,379.459799038983
845,2020-03-15,341.58663157504816
846,2020-03-22,95.69645313984368
847,2020-03-29,83.95760806065937
848,2020-04-05,67.672917216891
849,2020-04-12,40.00650600058256
850,2020-04-19,44.2338023165723
851,2020-04-26,26.789853066982968
852,2020-05-03,0.0
853,2020-05-10,29.609841342222715
854,2020-05-17,33.332399238722516
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,60.53854383716522
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,62.16292774097241
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,72.11491243444748
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,66.01964785443286
870,2020-09-06,0.0
871,2020-09-13,26.296931278176462
872,2020-09-20,0.0
873,2020-09-27,47.11481548850745
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,59.30317329318847
879,2020-11-08,54.78489097598088
880,2020-11-15,118.50088323907372
881,2020-11-22,64.18978626409145
882,2020-11-29,77.22056846391943
883,2020-12-06,0.0
884,2020-12-13,62.77332875015184
885,2020-12-20,58.82246083525456
886,2020-12-27,0.0
887,2021-01-03,37.317593136349764
888,2021-01-10,33.05281956003086
889,2021-01-17,0.0
890,2021-01-24,30.994892462309785
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,33.77611052438812
894,2021-02-21,0.0
895,2021-02-28,86.92521821833178
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,43.757725676222385
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,27.88776832783467
902,2021-04-18,39.89432195537546
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,43.710073326543466
906,2021-05-16,0.0
907,2021-05-23,38.66854860841927
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,91.5680212584276
911,2021-06-20,36.77545652654802
912,2021-06-27,33.48998446071572
913,2021-07-04,36.20019273651584
914,2021-07-11,0.0
915,2021-07-18,75.10711035899502
916,2021-07-25,46.72713201025516
917,2021-08-01,0.0
918,2021-08-08,32.583318484539284
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,29.538682784813897
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,53.65301918744938
926,2021-10-03,51.33424609637515
927,2021-10-10,98.00914283741187
928,2021-10-17,86.73310263383051
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,51.34636288332156
932,2021-11-14,110.55182866674228
933,2021-11-21,81.33170480886146
934,2021-11-28,121.86392292475583
935,2021-12-05,80.45770381639977
936,2021-12-12,62.941298037856086
937,2021-12-19,36.90689751106837
938,2021-12-26,50.68776657017827
939,2022-01-02,147.24502531984783
940,2022-01-09,90.27995021352054
941,2022-01-16,130.82848765029524
942,2022-01-23,0.0
943,2022-01-30,40.328071097842795
944,2022-02-06,94.37448533636746
945,2022-02-13,86.02105377754745
946,2022-02-20,27.746584332253544
