,date,flu and cold
610,2015-09-13,0.0
611,2015-09-20,0.0
612,2015-09-27,0.0
613,2015-10-04,0.0
614,2015-10-11,154.30714473458858
615,2015-10-18,0.0
616,2015-10-25,0.0
617,2015-11-01,220.0452443422577
618,2015-11-08,150.30928455931635
619,2015-11-15,122.99054395207123
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,155.96462709626576
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,87.80064260439522
626,2016-01-03,92.85172129514504
627,2016-01-10,154.8088692177415
628,2016-01-17,221.66571182947433
629,2016-01-24,161.44158723916166
630,2016-01-31,96.01944746138976
631,2016-02-07,0.0
632,2016-02-14,104.01146528094861
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,0.0
636,2016-03-13,96.3526790492678
637,2016-03-20,142.95313357426937
638,2016-03-27,0.0
639,2016-04-03,69.86535157928192
640,2016-04-10,0.0
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,224.39372026784483
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,309.7216934559725
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,121.56402730179444
658,2016-08-14,0.0
659,2016-08-21,189.118601846464
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,188.5109214249432
663,2016-09-18,0.0
664,2016-09-25,78.72664743526458
665,2016-10-02,218.5292494279671
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,58.04900037753121
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,56.961121277549026
674,2016-12-04,100.98027957633188
675,2016-12-11,110.79682203165372
676,2016-12-18,134.87047911083397
677,2016-12-25,106.49496303940074
678,2017-01-01,149.57945148219432
679,2017-01-08,67.2413029468915
680,2017-01-15,177.58261131965398
681,2017-01-22,0.0
682,2017-01-29,77.38162335373585
683,2017-02-05,309.8129080825088
684,2017-02-12,120.01431224673745
685,2017-02-19,135.4536317703609
686,2017-02-26,0.0
687,2017-03-05,181.25586925563334
688,2017-03-12,238.24922303253967
689,2017-03-19,0.0
690,2017-03-26,84.59619647073762
691,2017-04-02,0.0
692,2017-04-09,91.00113011311144
693,2017-04-16,206.02974929634635
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,93.11926145007358
697,2017-05-14,0.0
698,2017-05-21,98.10460897322662
699,2017-05-28,0.0
700,2017-06-04,198.84245836036283
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,56.060161962155064
709,2017-08-06,54.60029448363398
710,2017-08-13,98.57512880985078
711,2017-08-20,0.0
712,2017-08-27,167.84845010172302
713,2017-09-03,149.0139988453266
714,2017-09-10,0.0
715,2017-09-17,84.96129602598384
716,2017-09-24,95.29848176148951
717,2017-10-01,176.43790578139345
718,2017-10-08,70.25642705614129
719,2017-10-15,0.0
720,2017-10-22,116.27653355589682
721,2017-10-29,170.59216342433402
722,2017-11-05,0.0
723,2017-11-12,95.13818985513213
724,2017-11-19,0.0
725,2017-11-26,207.67216918133494
726,2017-12-03,78.90020668888906
727,2017-12-10,67.94960978130892
728,2017-12-17,183.98559382275346
729,2017-12-24,194.86375424398005
730,2017-12-31,213.88358241127364
731,2018-01-07,247.16919189488635
732,2018-01-14,276.6854270023348
733,2018-01-21,167.73243914233177
734,2018-01-28,84.34734472113587
735,2018-02-04,355.2063029256568
736,2018-02-11,258.55320003149563
737,2018-02-18,155.67305932162748
738,2018-02-25,146.55460864408076
739,2018-03-04,0.0
740,2018-03-11,75.6389885863277
741,2018-03-18,61.037195492010156
742,2018-03-25,0.0
743,2018-04-01,113.34166797205698
744,2018-04-08,197.14589837256676
745,2018-04-15,70.17873296001144
746,2018-04-22,96.1894323044008
747,2018-04-29,94.82291332014526
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,79.26969573231011
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,58.0599882239582
754,2018-06-17,0.0
755,2018-06-24,90.49008530675701
756,2018-07-01,79.25932264643167
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,219.75919070508496
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,145.3291359639054
768,2018-09-23,208.8951481412096
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,190.16680103114544
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,63.896800856117665
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,107.7183377539191
778,2018-12-02,75.79917178474773
779,2018-12-09,72.03776535652946
780,2018-12-16,104.26435727034858
781,2018-12-23,326.52283274875657
782,2018-12-30,280.56272431752313
783,2019-01-06,96.2211928779102
784,2019-01-13,0.0
785,2019-01-20,155.2528137827339
786,2019-01-27,132.84592805585424
787,2019-02-03,83.36699219052528
788,2019-02-10,155.00202611116268
789,2019-02-17,79.67470389662823
790,2019-02-24,193.555707636998
791,2019-03-03,141.72427498067856
792,2019-03-10,198.2620090373421
793,2019-03-17,93.54625063427558
794,2019-03-24,101.5054394853515
795,2019-03-31,0.0
796,2019-04-07,210.9632634602017
797,2019-04-14,55.416863636489815
798,2019-04-21,0.0
799,2019-04-28,162.22112884916586
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,63.57730648048985
804,2019-06-02,83.07774268570614
805,2019-06-09,66.41305877354932
806,2019-06-16,113.59173976361924
807,2019-06-23,68.04560238207313
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,113.36493823377333
812,2019-07-28,57.31095395572725
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,50.652572175714596
816,2019-08-25,135.49620642544562
817,2019-09-01,128.3245489686292
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,63.69991715141361
821,2019-09-29,76.02876640054005
822,2019-10-06,282.0832640767032
823,2019-10-13,128.2732065724831
824,2019-10-20,161.64897060183114
825,2019-10-27,104.17371921813536
826,2019-11-03,199.7546308444852
827,2019-11-10,66.57177948123324
828,2019-11-17,95.9230938695008
829,2019-11-24,110.85602842059797
830,2019-12-01,116.28857783775393
831,2019-12-08,155.13210724468198
832,2019-12-15,270.5658016273793
833,2019-12-22,121.5430738803702
834,2019-12-29,190.3320235596594
835,2020-01-05,312.50087794469385
836,2020-01-12,210.24478207313575
837,2020-01-19,263.04722657057306
838,2020-01-26,325.31994788251797
839,2020-02-02,281.42611192485583
840,2020-02-09,245.9803763979993
841,2020-02-16,180.66207563159833
842,2020-02-23,370.1878373823145
843,2020-03-01,249.2012443058772
844,2020-03-08,242.7253401983817
845,2020-03-15,200.45932793917223
846,2020-03-22,201.61270407380712
847,2020-03-29,168.5415973559092
848,2020-04-05,114.64619820041317
849,2020-04-12,72.69034030595796
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,163.22538999047407
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,58.04982921173582
857,2020-06-07,0.0
858,2020-06-14,43.08160998633595
859,2020-06-21,0.0
860,2020-06-28,54.91936236844912
861,2020-07-05,61.36711725049367
862,2020-07-12,0.0
863,2020-07-19,73.06207262189845
864,2020-07-26,0.0
865,2020-08-02,58.28657327678804
866,2020-08-09,140.22460268225024
867,2020-08-16,55.421086631379175
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,68.29300523294918
872,2020-09-20,69.69545240503709
873,2020-09-27,95.49069737420422
874,2020-10-04,84.78918600783955
875,2020-10-11,69.55092092989402
876,2020-10-18,90.18235039713097
877,2020-10-25,112.5766871139581
878,2020-11-01,98.33198104682809
879,2020-11-08,116.83537201109455
880,2020-11-15,139.76833439632128
881,2020-11-22,0.0
882,2020-11-29,135.46081811465484
883,2020-12-06,143.11581422200805
884,2020-12-13,0.0
885,2020-12-20,55.96025568746046
886,2020-12-27,68.05178766715379
887,2021-01-03,0.0
888,2021-01-10,286.5219658941872
889,2021-01-17,57.80991044442255
890,2021-01-24,73.26037764961748
891,2021-01-31,0.0
892,2021-02-07,99.42731719189516
893,2021-02-14,0.0
894,2021-02-21,83.46347675715202
895,2021-02-28,99.21249103286772
896,2021-03-07,85.2115738219944
897,2021-03-14,67.4195557175608
898,2021-03-21,75.95825383214938
899,2021-03-28,215.60400891587418
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,130.72712636645548
910,2021-06-13,78.18396097184181
911,2021-06-20,132.96491277762544
912,2021-06-27,84.86028855152132
913,2021-07-04,97.44504568321554
914,2021-07-11,211.23314559940025
915,2021-07-18,65.60549521877437
916,2021-07-25,90.21006224791125
917,2021-08-01,91.70591711395619
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,123.20983705612619
921,2021-08-29,0.0
922,2021-09-05,123.4872862463908
923,2021-09-12,91.0579355449796
924,2021-09-19,92.7872747441192
925,2021-09-26,59.04020214551795
926,2021-10-03,149.26785924772915
927,2021-10-10,176.54174714939876
928,2021-10-17,122.96699668343106
929,2021-10-24,123.33061537044964
930,2021-10-31,154.84590929278434
931,2021-11-07,75.99005964327361
932,2021-11-14,223.85206522611614
933,2021-11-21,297.4912384321873
934,2021-11-28,114.54600379180853
935,2021-12-05,0.0
936,2021-12-12,110.66238048954585
937,2021-12-19,195.28483519912749
938,2021-12-26,234.2364409899008
939,2022-01-02,326.9521687323157
940,2022-01-09,231.7513120930851
941,2022-01-16,70.93970202716685
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,91.2069114977593
946,2022-02-20,0.0
947,2022-02-27,117.63725676614494
948,2022-03-06,74.58702020538638
949,2022-03-13,135.14654466840324
950,2022-03-20,101.15718391689302
951,2022-03-27,45.11756869201081
952,2022-04-03,46.02283106195836
953,2022-04-10,78.59454022797934
954,2022-04-17,174.464534144322
955,2022-04-24,104.35191207088829
956,2022-05-01,224.05415088364742
