,date,cold vs flu
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,80.25163905426875
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,105.54565829494655
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,171.72446566061447
635,2016-03-06,0.0
636,2016-03-13,117.66128768293278
637,2016-03-20,0.0
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,295.71742773555417
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,187.18308388389372
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,65.25856377489946
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,231.902314907107
671,2016-11-13,0.0
672,2016-11-20,87.85211943521206
673,2016-11-27,102.57292500766512
674,2016-12-04,107.4497545669332
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,0.0
678,2017-01-01,75.20347844904255
679,2017-01-08,0.0
680,2017-01-15,0.0
681,2017-01-22,0.0
682,2017-01-29,0.0
683,2017-02-05,81.46487802434072
684,2017-02-12,101.47729074986705
685,2017-02-19,0.0
686,2017-02-26,0.0
687,2017-03-05,59.595444636733596
688,2017-03-12,86.26185315613961
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,112.91391118769234
696,2017-05-07,63.806097610734945
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,86.91199755416623
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,96.44260395525279
717,2017-10-01,0.0
718,2017-10-08,115.04329655244534
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,156.16210226228475
723,2017-11-12,0.0
724,2017-11-19,62.526588034310365
725,2017-11-26,0.0
726,2017-12-03,70.24150472831874
727,2017-12-10,133.91031663897994
728,2017-12-17,0.0
729,2017-12-24,123.90445243333396
730,2017-12-31,105.75572389645912
731,2018-01-07,148.7401765791729
732,2018-01-14,104.27853358492865
733,2018-01-21,301.2030222474895
734,2018-01-28,110.85267156133119
735,2018-02-04,80.55979606207032
736,2018-02-11,129.3784326796912
737,2018-02-18,0.0
738,2018-02-25,80.32539125953672
739,2018-03-04,88.1539420668219
740,2018-03-11,0.0
741,2018-03-18,0.0
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,80.18401581407683
745,2018-04-15,170.12416266306965
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,86.84057973946794
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,111.53520905988451
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,264.0868590433695
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,191.0906723730922
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,66.88452532712256
774,2018-11-04,55.76705805200414
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,256.3106278559228
781,2018-12-23,143.94588014949426
782,2018-12-30,168.60829965589963
783,2019-01-06,114.455883509765
784,2019-01-13,146.87480169266968
785,2019-01-20,0.0
786,2019-01-27,98.85293630128199
787,2019-02-03,85.98645350879893
788,2019-02-10,100.67508355673134
789,2019-02-17,0.0
790,2019-02-24,0.0
791,2019-03-03,65.37133135558784
792,2019-03-10,0.0
793,2019-03-17,0.0
794,2019-03-24,0.0
795,2019-03-31,72.82211992629189
796,2019-04-07,103.5212323866868
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,51.956266460265056
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,87.47503849794859
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,108.16159195976722
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,85.15980044467723
822,2019-10-06,0.0
823,2019-10-13,75.43118151525756
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,85.41806749375574
827,2019-11-10,0.0
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,0.0
831,2019-12-08,0.0
832,2019-12-15,95.59704371661799
833,2019-12-22,105.80813193324698
834,2019-12-29,0.0
835,2020-01-05,135.72926167386996
836,2020-01-12,0.0
837,2020-01-19,0.0
838,2020-01-26,106.72023221630991
839,2020-02-02,0.0
840,2020-02-09,131.86061061151494
841,2020-02-16,0.0
842,2020-02-23,0.0
843,2020-03-01,73.16882763312283
844,2020-03-08,260.5069885488813
845,2020-03-15,209.48679372272306
846,2020-03-22,103.43140704194477
847,2020-03-29,106.90327236553483
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,53.10172779951384
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,59.79144255990832
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,56.96548201503352
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,204.3237452337637
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,63.38484843150351
878,2020-11-01,41.88402043966524
879,2020-11-08,0.0
880,2020-11-15,101.83261640765626
881,2020-11-22,0.0
882,2020-11-29,62.9123411889517
883,2020-12-06,0.0
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,163.14903974733397
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,128.36969024777346
900,2021-04-04,0.0
901,2021-04-11,86.57979666344896
902,2021-04-18,153.14697753959993
903,2021-04-25,174.7198407982322
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,80.52705074188982
907,2021-05-23,91.63672665701114
908,2021-05-30,0.0
909,2021-06-06,110.52131141974394
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,88.60005978999816
913,2021-07-04,127.99167092899694
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,114.41418430480346
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,226.51915549135788
927,2021-10-10,154.11486284412229
928,2021-10-17,91.76319650414086
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,247.31808858425072
933,2021-11-21,0.0
934,2021-11-28,123.31280784652637
935,2021-12-05,59.25056752073741
936,2021-12-12,191.36482479573763
937,2021-12-19,57.566661763900576
938,2021-12-26,90.57782728448186
939,2022-01-02,152.76259923312097
940,2022-01-09,165.72416847001338
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,111.04417522347211
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,73.56775524037695
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,61.95367225786596
952,2022-04-03,0.0
953,2022-04-10,41.440163166919604
954,2022-04-17,0.0
955,2022-04-24,0.0
956,2022-05-01,0.0
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,45.53722264645393
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,61.16886655974575
963,2022-06-19,51.15133174182163
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,47.82066214734853
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,84.49693470859201
975,2022-09-11,46.01792490455113
976,2022-09-18,0.0
977,2022-09-25,131.5212939566728
978,2022-10-02,0.0
979,2022-10-09,0.0
980,2022-10-16,0.0
981,2022-10-23,126.4727717436433
982,2022-10-30,46.49271979387184
983,2022-11-06,0.0
984,2022-11-13,110.9660966884149
985,2022-11-20,0.0
986,2022-11-27,55.57484462511985
987,2022-12-04,62.63171147231368
988,2022-12-11,308.20493694763593
989,2022-12-18,0.0
990,2022-12-25,263.67770368398055
991,2023-01-01,102.04708563740486
992,2023-01-08,144.16779623091261
993,2023-01-15,0.0
994,2023-01-22,0.0
995,2023-01-29,0.0
