,date,what to do if you have the flu
625,2015-12-27,11.487927697329724
626,2016-01-03,0.0
627,2016-01-10,37.85662403728091
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,9.939218318059924
632,2016-02-14,10.458451642020805
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,0.0
636,2016-03-13,21.768784901982194
637,2016-03-20,0.0
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,15.546285363704243
641,2016-04-17,0.0
642,2016-04-24,11.412900719053836
643,2016-05-01,0.0
644,2016-05-08,30.13182074911829
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,21.26766897352407
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,9.533526875500664
659,2016-08-21,9.093738847968005
660,2016-08-28,0.0
661,2016-09-04,37.31065634241802
662,2016-09-11,0.0
663,2016-09-18,12.127331228931356
664,2016-09-25,11.538866221662248
665,2016-10-02,0.0
666,2016-10-09,10.10744380032807
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,12.000505235443569
677,2016-12-25,0.0
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,16.737070862991146
681,2017-01-22,0.0
682,2017-01-29,15.40534917133251
683,2017-02-05,0.0
684,2017-02-12,0.0
685,2017-02-19,0.0
686,2017-02-26,0.0
687,2017-03-05,29.551134252633677
688,2017-03-12,26.341030143790586
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,9.360646016428129
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,21.492296601057912
700,2017-06-04,20.836339194551652
701,2017-06-11,0.0
702,2017-06-18,19.42688887154276
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,19.55231017562199
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,23.979593465681
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,7.270770922829475
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,14.238345049579035
727,2017-12-10,8.05095602717043
728,2017-12-17,12.029869691029573
729,2017-12-24,11.177535521703287
730,2017-12-31,9.964037273803207
731,2018-01-07,16.19634026286502
732,2018-01-14,20.283516010421707
733,2018-01-21,31.091546450233157
734,2018-01-28,9.641176312578647
735,2018-02-04,11.833794208623583
736,2018-02-11,27.807701840846516
737,2018-02-18,0.0
738,2018-02-25,6.84545193489555
739,2018-03-04,10.738646088523895
740,2018-03-11,0.0
741,2018-03-18,14.009857566749819
742,2018-03-25,0.0
743,2018-04-01,16.430193109762843
744,2018-04-08,7.201131092227761
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,11.73210407452099
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,20.694353261146468
755,2018-06-24,0.0
756,2018-07-01,9.081784619455608
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,9.046959300989146
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,11.461300498931308
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,0.0
781,2018-12-23,0.0
782,2018-12-30,0.0
783,2019-01-06,0.0
784,2019-01-13,0.0
785,2019-01-20,67.17304319146756
786,2019-01-27,0.0
787,2019-02-03,0.0
788,2019-02-10,12.243109273554655
789,2019-02-17,0.0
790,2019-02-24,0.0
791,2019-03-03,15.231868566076594
792,2019-03-10,12.838739295210575
793,2019-03-17,0.0
794,2019-03-24,0.0
795,2019-03-31,0.0
796,2019-04-07,0.0
797,2019-04-14,10.637469123332602
798,2019-04-21,0.0
799,2019-04-28,17.85355516585163
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,7.416186788049596
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,8.156018713815582
810,2019-07-14,14.397585953800684
811,2019-07-21,0.0
812,2019-07-28,17.311482542302787
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,15.705283097611124
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,31.474407433371073
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,19.08101011273149
822,2019-10-06,0.0
823,2019-10-13,0.0
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,0.0
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,21.41981004315029
831,2019-12-08,0.0
832,2019-12-15,16.62037882944198
833,2019-12-22,0.0
834,2019-12-29,14.293186100437344
835,2020-01-05,0.0
836,2020-01-12,0.0
837,2020-01-19,19.174303011290984
838,2020-01-26,0.0
839,2020-02-02,9.948511427182362
840,2020-02-09,12.407530651756572
841,2020-02-16,0.0
842,2020-02-23,26.936743743160328
843,2020-03-01,12.802784086653311
844,2020-03-08,13.837638079290716
845,2020-03-15,8.30969078012028
846,2020-03-22,0.0
847,2020-03-29,8.367602113826656
848,2020-04-05,0.0
849,2020-04-12,9.844690322257003
850,2020-04-19,5.929751615479311
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,10.449972336911351
854,2020-05-17,13.591073525137716
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,17.1826488571104
858,2020-06-14,27.119968257953023
859,2020-06-21,0.0
860,2020-06-28,17.385673443077916
861,2020-07-05,0.0
862,2020-07-12,15.710514869005873
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,6.395872495167243
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,14.983505868259453
876,2020-10-18,12.055781430791043
877,2020-10-25,10.724348105186738
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,26.39891607099082
881,2020-11-22,16.86034100791742
882,2020-11-29,0.0
883,2020-12-06,7.667129709674643
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,16.069202924551355
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,17.594932646859068
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,10.39755792566306
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,9.285262730775793
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,11.299761949310009
915,2021-07-18,7.599012844988567
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,9.543059676463834
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,22.011681938781194
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,8.443649044969685
931,2021-11-07,19.132112518227057
932,2021-11-14,0.0
933,2021-11-21,36.42595855305713
934,2021-11-28,0.0
935,2021-12-05,0.0
936,2021-12-12,0.0
937,2021-12-19,16.632111296145837
938,2021-12-26,10.49092735665336
939,2022-01-02,0.0
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,28.09805124758031
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,13.377918944090373
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,6.9312399848653055
952,2022-04-03,0.0
953,2022-04-10,0.0
954,2022-04-17,0.0
955,2022-04-24,0.0
956,2022-05-01,0.0
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,0.0
960,2022-05-29,0.0
961,2022-06-05,14.504228054396746
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,0.0
975,2022-09-11,26.549236521631077
976,2022-09-18,0.0
977,2022-09-25,0.0
978,2022-10-02,7.181528304284401
979,2022-10-09,0.0
980,2022-10-16,7.282790921474039
981,2022-10-23,9.706664262371483
982,2022-10-30,0.0
983,2022-11-06,0.0
984,2022-11-13,7.626385507539985
985,2022-11-20,13.739361471383502
986,2022-11-27,16.47803530158155
987,2022-12-04,0.0
988,2022-12-11,0.0
989,2022-12-18,16.240285122459074
990,2022-12-25,10.079117725353846
991,2023-01-01,11.212780918883578
992,2023-01-08,0.0
993,2023-01-15,0.0
994,2023-01-22,0.0
995,2023-01-29,101.98932968977157
