,date,flu vs cold
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,80.30663192367382
627,2016-01-10,0.0
628,2016-01-17,98.03026713901349
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,107.61771607999695
632,2016-02-14,109.72253600092834
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,101.6809359742086
636,2016-03-13,83.26680043454427
637,2016-03-20,145.5600422707296
638,2016-03-27,116.29091659186777
639,2016-04-03,126.17076730589343
640,2016-04-10,127.030555806175
641,2016-04-17,229.06264568798193
642,2016-04-24,296.3081030999652
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,107.94841255497751
646,2016-05-22,0.0
647,2016-05-29,198.3726689850101
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,187.18845950646863
653,2016-07-10,0.0
654,2016-07-17,83.9292546732334
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,66.20392118930765
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,95.05222056581661
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,0.0
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,141.0483742357898
681,2017-01-22,0.0
682,2017-01-29,0.0
683,2017-02-05,119.59687604010378
684,2017-02-12,0.0
685,2017-02-19,135.51795019226137
686,2017-02-26,0.0
687,2017-03-05,102.29719738203569
688,2017-03-12,0.0
689,2017-03-19,148.56579621882202
690,2017-03-26,121.0295944561295
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,80.94190532871656
697,2017-05-14,268.86496645173554
698,2017-05-21,313.5071927063021
699,2017-05-28,0.0
700,2017-06-04,84.6546587862607
701,2017-06-11,95.00029496986497
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,115.60833846264275
707,2017-07-23,85.51668583454189
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,222.83593282492473
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,178.1543699785374
725,2017-11-26,0.0
726,2017-12-03,68.09229221215897
727,2017-12-10,126.71703092119054
728,2017-12-17,91.31419852680783
729,2017-12-24,214.9655205246038
730,2017-12-31,0.0
731,2018-01-07,0.0
732,2018-01-14,0.0
733,2018-01-21,225.45079576244612
734,2018-01-28,191.40111246185796
735,2018-02-04,192.62376163133672
736,2018-02-11,108.09941828798962
737,2018-02-18,0.0
738,2018-02-25,0.0
739,2018-03-04,0.0
740,2018-03-11,0.0
741,2018-03-18,0.0
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,140.86158826730653
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,253.30612077890365
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,301.2248433872359
761,2018-08-05,0.0
762,2018-08-12,102.76664652472809
763,2018-08-19,214.21925913523972
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,299.7847307668727
768,2018-09-23,116.26090784717547
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,130.52223606650188
780,2018-12-16,0.0
781,2018-12-23,0.0
782,2018-12-30,0.0
783,2019-01-06,0.0
784,2019-01-13,101.45303583577483
785,2019-01-20,0.0
786,2019-01-27,133.12821410055182
787,2019-02-03,107.0249096119805
788,2019-02-10,157.51178035912525
789,2019-02-17,0.0
790,2019-02-24,0.0
791,2019-03-03,242.45862756281136
792,2019-03-10,105.76674156350374
793,2019-03-17,127.95595282550455
794,2019-03-24,0.0
795,2019-03-31,87.81726337812755
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,96.90831775092126
805,2019-06-09,0.0
806,2019-06-16,100.70768337778472
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,168.0478501050095
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,108.87642193270715
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,139.08390708622258
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,115.82074839305618
822,2019-10-06,0.0
823,2019-10-13,127.7481371618639
824,2019-10-20,95.39478170014917
825,2019-10-27,144.60179236586032
826,2019-11-03,131.53117439984152
827,2019-11-10,116.50587135580578
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,100.5690546608213
831,2019-12-08,0.0
832,2019-12-15,0.0
833,2019-12-22,180.4202035086892
834,2019-12-29,102.63625483667495
835,2020-01-05,117.20505351294139
836,2020-01-12,73.95849797421396
837,2020-01-19,131.62698590017442
838,2020-01-26,0.0
839,2020-02-02,250.1581767104739
840,2020-02-09,108.18743654886106
841,2020-02-16,0.0
842,2020-02-23,0.0
843,2020-03-01,191.38638887210496
844,2020-03-08,342.3433402575781
845,2020-03-15,167.86903541008508
846,2020-03-22,0.0
847,2020-03-29,130.8695988126534
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,121.0418703226533
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,68.06318703440245
862,2020-07-12,109.42606393402178
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,107.75700976869098
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,197.4071928225926
884,2020-12-13,108.61839508330347
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,129.23190582929675
891,2021-01-31,0.0
892,2021-02-07,89.77179954851917
893,2021-02-14,156.2472052184737
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,108.7961307372701
898,2021-03-21,90.86590895941717
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,224.52240713489738
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,119.41590990093843
907,2021-05-23,166.8551242411167
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,87.61777246866228
911,2021-06-20,0.0
912,2021-06-27,205.25377645132738
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,312.61720279739745
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,182.22203961431995
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,93.99774646101903
929,2021-10-24,0.0
930,2021-10-31,128.44280562832205
931,2021-11-07,0.0
932,2021-11-14,123.59126512095109
933,2021-11-21,0.0
934,2021-11-28,0.0
935,2021-12-05,0.0
936,2021-12-12,0.0
937,2021-12-19,0.0
938,2021-12-26,0.0
939,2022-01-02,118.69634000102842
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,0.0
948,2022-03-06,102.93710167369603
949,2022-03-13,0.0
950,2022-03-20,98.64305278216536
951,2022-03-27,0.0
952,2022-04-03,80.10912677464316
953,2022-04-10,91.36653247580088
954,2022-04-17,0.0
955,2022-04-24,0.0
956,2022-05-01,0.0
957,2022-05-08,124.49265104625844
958,2022-05-15,0.0
959,2022-05-22,0.0
960,2022-05-29,95.61594897344663
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,0.0
978,2022-10-02,175.25586029446174
979,2022-10-09,0.0
980,2022-10-16,0.0
981,2022-10-23,156.9880368897704
982,2022-10-30,59.62577409580948
983,2022-11-06,0.0
984,2022-11-13,244.86174793097493
985,2022-11-20,0.0
986,2022-11-27,0.0
987,2022-12-04,64.36282952585205
988,2022-12-11,98.92156148963942
989,2022-12-18,0.0
990,2022-12-25,199.7210321534514
991,2023-01-01,89.16687594699121
992,2023-01-08,0.0
993,2023-01-15,0.0
994,2023-01-22,0.0
995,2023-01-29,0.0
