,date,cold vs flu
613,2015-10-04,0.0
614,2015-10-11,191.06309495468048
615,2015-10-18,0.0
616,2015-10-25,87.06810984672447
617,2015-11-01,0.0
618,2015-11-08,0.0
619,2015-11-15,0.0
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,0.0
624,2015-12-20,160.16338495804436
625,2015-12-27,0.0
626,2016-01-03,97.28070562473944
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,0.0
636,2016-03-13,0.0
637,2016-03-20,0.0
638,2016-03-27,319.4625327290959
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,77.8839585804364
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,118.86659023720424
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,140.59605866982145
657,2016-08-07,0.0
658,2016-08-14,71.4328478591817
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,127.43581390279736
664,2016-09-25,80.76194569158302
665,2016-10-02,103.60737111042376
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,259.1397791506182
669,2016-10-30,185.69809614095357
670,2016-11-06,79.05087785428873
671,2016-11-13,103.41074352550693
672,2016-11-20,185.5240988242779
673,2016-11-27,0.0
674,2016-12-04,127.9426007429196
675,2016-12-11,0.0
676,2016-12-18,88.93208655102562
677,2016-12-25,77.13246327044706
678,2017-01-01,0.0
679,2017-01-08,70.61628257552431
680,2017-01-15,62.05475091158832
681,2017-01-22,0.0
682,2017-01-29,150.32017991269154
683,2017-02-05,92.08996427041998
684,2017-02-12,83.64372724789642
685,2017-02-19,0.0
686,2017-02-26,0.0
687,2017-03-05,0.0
688,2017-03-12,0.0
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,136.57663735467986
698,2017-05-21,93.34237118778682
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,242.2089045538824
706,2017-07-16,81.95299485510495
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,98.6305863909958
713,2017-09-03,105.99143246552332
714,2017-09-10,0.0
715,2017-09-17,141.6499739387196
716,2017-09-24,53.14389121401017
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,59.97557349049668
726,2017-12-03,0.0
727,2017-12-10,0.0
728,2017-12-17,0.0
729,2017-12-24,0.0
730,2017-12-31,142.49731417399732
731,2018-01-07,0.0
732,2018-01-14,97.76399196264605
733,2018-01-21,110.9663651750474
734,2018-01-28,289.60564974955264
735,2018-02-04,265.71994202502617
736,2018-02-11,146.98709914990724
737,2018-02-18,95.47225426304911
738,2018-02-25,137.20043884721966
739,2018-03-04,122.51126305340107
740,2018-03-11,49.230922540577374
741,2018-03-18,101.21406910932114
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,48.685765028600834
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,48.74836082121436
750,2018-05-20,103.88789039586295
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,75.45477297515984
756,2018-07-01,59.37867807109186
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,59.980337092486614
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,166.4361164153938
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,114.14463786695393
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,92.2984885485523
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,62.73379491456128
779,2018-12-09,0.0
780,2018-12-16,140.58189398526434
781,2018-12-23,0.0
782,2018-12-30,71.52885883163742
783,2019-01-06,0.0
784,2019-01-13,0.0
785,2019-01-20,0.0
786,2019-01-27,0.0
787,2019-02-03,0.0
788,2019-02-10,111.11056538027054
789,2019-02-17,141.68425507018202
790,2019-02-24,0.0
791,2019-03-03,0.0
792,2019-03-10,0.0
793,2019-03-17,0.0
794,2019-03-24,0.0
795,2019-03-31,0.0
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,81.69426460438316
802,2019-05-19,0.0
803,2019-05-26,106.19722651502039
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,53.51600676170464
813,2019-08-04,0.0
814,2019-08-11,50.034688372218
815,2019-08-18,60.14584946709236
816,2019-08-25,0.0
817,2019-09-01,55.598981206039845
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,83.07608076044467
822,2019-10-06,0.0
823,2019-10-13,50.03275988922857
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,50.88872266786286
827,2019-11-10,79.8094522530241
828,2019-11-17,57.87908948758905
829,2019-11-24,140.46322241958052
830,2019-12-01,48.506994531060066
831,2019-12-08,0.0
832,2019-12-15,49.58270946373196
833,2019-12-22,72.09345699100786
834,2019-12-29,121.98542780098728
835,2020-01-05,141.3259023154786
836,2020-01-12,51.305781811832034
837,2020-01-19,86.78955176471541
838,2020-01-26,90.3244072093766
839,2020-02-02,217.1070653165448
840,2020-02-09,133.48493065352147
841,2020-02-16,77.57339908016324
842,2020-02-23,43.97113720670743
843,2020-03-01,163.6125212099452
844,2020-03-08,178.02492871418778
845,2020-03-15,128.97359218123276
846,2020-03-22,57.41258672121126
847,2020-03-29,58.26936167432557
848,2020-04-05,73.57105294169521
849,2020-04-12,0.0
850,2020-04-19,55.33942399597524
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,63.26141472750011
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,142.9557738509999
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,114.48933258188637
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,183.4701560481057
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,53.73291078822303
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,61.75273512090224
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,84.5442382742485
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,198.913923924016
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,106.33343419262472
888,2021-01-10,150.66893437243957
889,2021-01-17,84.40603640971321
890,2021-01-24,0.0
891,2021-01-31,110.88935891176145
892,2021-02-07,0.0
893,2021-02-14,62.170012524033865
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,56.73622839192938
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,139.73604103445274
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,81.19400770595891
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,188.71781210627438
912,2021-06-27,0.0
913,2021-07-04,58.05947327300419
914,2021-07-11,87.52303172366523
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,79.82741923737447
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,75.62583206497445
924,2021-09-19,47.348616130718966
925,2021-09-26,0.0
926,2021-10-03,58.87482111262155
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,57.82288811029355
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,72.78791031637091
934,2021-11-28,56.657553014575065
935,2021-12-05,97.98821680891626
936,2021-12-12,101.660901185261
937,2021-12-19,0.0
938,2021-12-26,0.0
939,2022-01-02,72.16178235910569
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,79.69393804240234
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,71.83943264696815
952,2022-04-03,49.14580896729448
953,2022-04-10,0.0
954,2022-04-17,0.0
955,2022-04-24,0.0
956,2022-05-01,0.0
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,0.0
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,144.8459304589727
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,52.13760318214913
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,161.24157454621576
972,2022-08-21,55.585986182404355
973,2022-08-28,51.211758973694195
974,2022-09-04,0.0
975,2022-09-11,44.33254058853279
976,2022-09-18,100.07434678588722
977,2022-09-25,0.0
978,2022-10-02,44.56796925213505
979,2022-10-09,0.0
980,2022-10-16,0.0
981,2022-10-23,159.11040565514935
982,2022-10-30,58.106452704400255
983,2022-11-06,0.0
984,2022-11-13,0.0
985,2022-11-20,97.48102275219111
