,date,walking pneumonia
0,2004-01-04,0.0
1,2004-01-11,900.3455892417344
2,2004-01-18,1251.7750527164685
3,2004-01-25,0.0
4,2004-02-01,0.0
5,2004-02-08,0.0
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,1586.5441301205792
11,2004-03-21,0.0
12,2004-03-28,1149.485931981766
13,2004-04-04,2308.9707192042774
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,0.0
34,2004-08-29,0.0
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,0.0
38,2004-09-26,0.0
39,2004-10-03,0.0
40,2004-10-10,0.0
41,2004-10-17,0.0
42,2004-10-24,0.0
43,2004-10-31,0.0
44,2004-11-07,3012.436154507231
45,2004-11-14,0.0
46,2004-11-21,0.0
47,2004-11-28,0.0
48,2004-12-05,0.0
49,2004-12-12,712.9796791131901
50,2004-12-19,0.0
51,2004-12-26,0.0
52,2005-01-02,0.0
53,2005-01-09,0.0
54,2005-01-16,483.00108804179615
55,2005-01-23,0.0
56,2005-01-30,0.0
57,2005-02-06,0.0
58,2005-02-13,0.0
59,2005-02-20,0.0
60,2005-02-27,866.6626261562336
61,2005-03-06,0.0
62,2005-03-13,0.0
63,2005-03-20,0.0
64,2005-03-27,0.0
65,2005-04-03,1178.9330230594467
66,2005-04-10,0.0
67,2005-04-17,0.0
68,2005-04-24,0.0
69,2005-05-01,0.0
70,2005-05-08,0.0
71,2005-05-15,0.0
72,2005-05-22,0.0
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,574.8510107029384
77,2005-06-26,0.0
78,2005-07-03,0.0
79,2005-07-10,0.0
80,2005-07-17,0.0
81,2005-07-24,0.0
82,2005-07-31,0.0
83,2005-08-07,0.0
84,2005-08-14,0.0
85,2005-08-21,0.0
86,2005-08-28,1051.2200973991667
87,2005-09-04,0.0
88,2005-09-11,749.1556704855135
89,2005-09-18,0.0
90,2005-09-25,0.0
91,2005-10-02,0.0
92,2005-10-09,0.0
93,2005-10-16,0.0
94,2005-10-23,851.6592049845634
95,2005-10-30,0.0
96,2005-11-06,583.735292594021
97,2005-11-13,410.79018136607954
98,2005-11-20,0.0
99,2005-11-27,0.0
100,2005-12-04,0.0
101,2005-12-11,885.2850988641819
102,2005-12-18,0.0
103,2005-12-25,0.0
104,2006-01-01,0.0
105,2006-01-08,726.9566853473489
106,2006-01-15,0.0
107,2006-01-22,339.51015722417117
108,2006-01-29,0.0
109,2006-02-05,0.0
110,2006-02-12,477.99079325677667
111,2006-02-19,297.5492943974177
112,2006-02-26,534.3256415715903
113,2006-03-05,0.0
114,2006-03-12,0.0
115,2006-03-19,909.0245652751709
116,2006-03-26,702.3107750958761
117,2006-04-02,794.8284438201503
118,2006-04-09,0.0
119,2006-04-16,0.0
120,2006-04-23,0.0
121,2006-04-30,542.8323575766033
122,2006-05-07,0.0
123,2006-05-14,282.44824684136665
124,2006-05-21,0.0
125,2006-05-28,0.0
126,2006-06-04,0.0
127,2006-06-11,354.911188697378
128,2006-06-18,0.0
129,2006-06-25,0.0
130,2006-07-02,0.0
131,2006-07-09,0.0
132,2006-07-16,0.0
133,2006-07-23,0.0
134,2006-07-30,717.188933148068
135,2006-08-06,0.0
136,2006-08-13,0.0
137,2006-08-20,0.0
138,2006-08-27,592.1183467076972
139,2006-09-03,0.0
140,2006-09-10,0.0
141,2006-09-17,0.0
142,2006-09-24,313.1226427436098
143,2006-10-01,745.5641416372705
144,2006-10-08,425.096030121144
145,2006-10-15,0.0
146,2006-10-22,0.0
147,2006-10-29,0.0
148,2006-11-05,801.4627563582169
149,2006-11-12,0.0
150,2006-11-19,325.02157706632204
151,2006-11-26,0.0
152,2006-12-03,0.0
153,2006-12-10,329.1276953466908
154,2006-12-17,0.0
155,2006-12-24,0.0
156,2006-12-31,295.45515002708083
157,2007-01-07,0.0
158,2007-01-14,0.0
159,2007-01-21,0.0
160,2007-01-28,0.0
161,2007-02-04,0.0
162,2007-02-11,239.5396762095625
163,2007-02-18,0.0
164,2007-02-25,0.0
165,2007-03-04,0.0
166,2007-03-11,0.0
167,2007-03-18,286.6807501252739
168,2007-03-25,0.0
169,2007-04-01,0.0
170,2007-04-08,0.0
171,2007-04-15,0.0
172,2007-04-22,0.0
173,2007-04-29,343.7019532454225
174,2007-05-06,0.0
175,2007-05-13,276.04429211269576
176,2007-05-20,0.0
177,2007-05-27,0.0
178,2007-06-03,0.0
179,2007-06-10,0.0
180,2007-06-17,0.0
181,2007-06-24,389.2641192687055
182,2007-07-01,0.0
183,2007-07-08,0.0
184,2007-07-15,0.0
185,2007-07-22,0.0
186,2007-07-29,707.9116114880887
187,2007-08-05,0.0
188,2007-08-12,0.0
189,2007-08-19,0.0
190,2007-08-26,0.0
191,2007-09-02,0.0
192,2007-09-09,0.0
193,2007-09-16,764.1741419785998
194,2007-09-23,339.31763543659616
195,2007-09-30,181.20312337030296
196,2007-10-07,0.0
197,2007-10-14,0.0
198,2007-10-21,0.0
199,2007-10-28,0.0
200,2007-11-04,0.0
201,2007-11-11,154.80721656252894
202,2007-11-18,0.0
203,2007-11-25,0.0
204,2007-12-02,179.17047728079365
205,2007-12-09,0.0
206,2007-12-16,373.29766357915844
207,2007-12-23,442.5072429687665
208,2007-12-30,649.6761760413481
209,2008-01-06,0.0
210,2008-01-13,326.362720579492
211,2008-01-20,0.0
212,2008-01-27,277.47527995947326
213,2008-02-03,0.0
214,2008-02-10,335.769060449758
215,2008-02-17,251.063341566394
216,2008-02-24,0.0
217,2008-03-02,0.0
218,2008-03-09,0.0
219,2008-03-16,586.8846555630087
220,2008-03-23,302.52345215569915
221,2008-03-30,156.61677082444203
222,2008-04-06,0.0
223,2008-04-13,0.0
224,2008-04-20,158.72647058138864
225,2008-04-27,0.0
226,2008-05-04,0.0
227,2008-05-11,0.0
228,2008-05-18,0.0
229,2008-05-25,0.0
230,2008-06-01,0.0
231,2008-06-08,0.0
232,2008-06-15,0.0
233,2008-06-22,0.0
234,2008-06-29,0.0
235,2008-07-06,301.8208265663161
236,2008-07-13,170.63243936562483
237,2008-07-20,0.0
238,2008-07-27,0.0
239,2008-08-03,0.0
240,2008-08-10,0.0
241,2008-08-17,268.42352699571245
242,2008-08-24,0.0
243,2008-08-31,198.31856085567458
244,2008-09-07,0.0
245,2008-09-14,289.24457166599456
246,2008-09-21,0.0
247,2008-09-28,0.0
248,2008-10-05,242.70773340185056
249,2008-10-12,180.19882315509508
250,2008-10-19,0.0
251,2008-10-26,141.08528257053436
252,2008-11-02,240.83858023085895
253,2008-11-09,391.88334664641656
254,2008-11-16,172.5717056786581
255,2008-11-23,0.0
256,2008-11-30,216.35315066274183
257,2008-12-07,0.0
258,2008-12-14,387.01905304262726
259,2008-12-21,367.6909381732485
260,2008-12-28,235.10066295148022
261,2009-01-04,0.0
262,2009-01-11,0.0
263,2009-01-18,311.17180267710893
264,2009-01-25,0.0
265,2009-02-01,135.5739386082913
266,2009-02-08,162.0409247972051
267,2009-02-15,157.34450903931298
268,2009-02-22,0.0
269,2009-03-01,374.7757377455765
270,2009-03-08,0.0
271,2009-03-15,0.0
272,2009-03-22,0.0
273,2009-03-29,192.29563862034996
274,2009-04-05,0.0
275,2009-04-12,281.46835149878467
276,2009-04-19,136.9448700535326
277,2009-04-26,134.76256601155956
278,2009-05-03,909.9099714513103
279,2009-05-10,0.0
280,2009-05-17,0.0
281,2009-05-24,0.0
282,2009-05-31,226.62236495302457
283,2009-06-07,0.0
284,2009-06-14,0.0
285,2009-06-21,0.0
286,2009-06-28,0.0
287,2009-07-05,0.0
288,2009-07-12,0.0
289,2009-07-19,0.0
290,2009-07-26,289.0299116430172
291,2009-08-02,0.0
292,2009-08-09,122.8934986307767
293,2009-08-16,0.0
294,2009-08-23,0.0
295,2009-08-30,221.59186399442154
296,2009-09-06,0.0
297,2009-09-13,127.83404475205877
298,2009-09-20,188.41931224170304
299,2009-09-27,0.0
300,2009-10-04,0.0
301,2009-10-11,357.60135067363257
302,2009-10-18,0.0
303,2009-10-25,374.35798387427195
304,2009-11-01,134.00371414180321
305,2009-11-08,224.26576611211271
306,2009-11-15,0.0
307,2009-11-22,0.0
308,2009-11-29,0.0
309,2009-12-06,168.11658182243067
310,2009-12-13,161.0537311359612
311,2009-12-20,0.0
312,2009-12-27,200.5055961725154
313,2010-01-03,0.0
314,2010-01-10,0.0
315,2010-01-17,343.22038860516415
316,2010-01-24,0.0
317,2010-01-31,633.6386474051037
318,2010-02-07,0.0
319,2010-02-14,0.0
320,2010-02-21,149.9020666177587
321,2010-02-28,0.0
322,2010-03-07,373.72418290700864
323,2010-03-14,393.8761997081754
324,2010-03-21,0.0
325,2010-03-28,0.0
326,2010-04-04,158.15449745846556
327,2010-04-11,0.0
328,2010-04-18,195.75329435702776
329,2010-04-25,0.0
330,2010-05-02,0.0
331,2010-05-09,0.0
332,2010-05-16,0.0
333,2010-05-23,437.81774685317606
334,2010-05-30,159.87258051876097
335,2010-06-06,234.6897251002688
336,2010-06-13,283.9637889545775
337,2010-06-20,265.5961221058422
338,2010-06-27,0.0
339,2010-07-04,0.0
340,2010-07-11,0.0
341,2010-07-18,105.3332007175696
342,2010-07-25,174.3892987636383
343,2010-08-01,0.0
344,2010-08-08,0.0
345,2010-08-15,0.0
346,2010-08-22,0.0
347,2010-08-29,264.3074896319413
348,2010-09-05,0.0
349,2010-09-12,159.2507644377395
350,2010-09-19,0.0
351,2010-09-26,0.0
352,2010-10-03,0.0
353,2010-10-10,107.6763702230146
354,2010-10-17,242.31520309242075
355,2010-10-24,0.0
356,2010-10-31,0.0
357,2010-11-07,199.2177085103488
358,2010-11-14,0.0
359,2010-11-21,162.0363095238375
360,2010-11-28,0.0
361,2010-12-05,130.27571596025882
362,2010-12-12,0.0
363,2010-12-19,0.0
364,2010-12-26,161.3557055980219
365,2011-01-02,372.1265544509214
366,2011-01-09,256.44898779533304
367,2011-01-16,151.66421078579603
368,2011-01-23,196.57219760710353
369,2011-01-30,57.4435076091721
370,2011-02-06,63.801872391273214
371,2011-02-13,128.91845464354532
372,2011-02-20,0.0
373,2011-02-27,120.457632991402
374,2011-03-06,163.01274398437388
375,2011-03-13,70.34779947827994
376,2011-03-20,90.77629694343472
377,2011-03-27,170.87037041072287
378,2011-04-03,147.58096596018203
379,2011-04-10,89.32343112609189
380,2011-04-17,0.0
381,2011-04-24,161.94226577436646
382,2011-05-01,144.2603423871993
383,2011-05-08,0.0
384,2011-05-15,122.41267176036979
385,2011-05-22,0.0
386,2011-05-29,0.0
387,2011-06-05,157.9740440427852
388,2011-06-12,0.0
389,2011-06-19,0.0
390,2011-06-26,182.09258012787618
391,2011-07-03,0.0
392,2011-07-10,0.0
393,2011-07-17,0.0
394,2011-07-24,0.0
395,2011-07-31,0.0
396,2011-08-07,86.73301668235428
397,2011-08-14,0.0
398,2011-08-21,112.3027338549104
399,2011-08-28,0.0
400,2011-09-04,125.92447170485032
401,2011-09-11,132.16923820954713
402,2011-09-18,0.0
403,2011-09-25,0.0
404,2011-10-02,103.33368939670831
405,2011-10-09,0.0
406,2011-10-16,163.1139321210454
407,2011-10-23,242.4333420138295
408,2011-10-30,157.10321740973424
409,2011-11-06,198.2894883253846
410,2011-11-13,96.06047975040846
411,2011-11-20,110.16284403537325
412,2011-11-27,195.479213122815
413,2011-12-04,87.23666196156687
414,2011-12-11,47.529733994095764
415,2011-12-18,187.67263470930158
416,2011-12-25,0.0
417,2012-01-01,257.5180225757685
418,2012-01-08,260.49305772893314
419,2012-01-15,127.37419746852032
420,2012-01-22,122.60260828253983
421,2012-01-29,239.17228834161617
422,2012-02-05,191.28886340875223
423,2012-02-12,107.78658329335181
424,2012-02-19,198.22307064634933
425,2012-02-26,245.23265562237842
426,2012-03-04,105.55267187168195
427,2012-03-11,65.97586481677897
428,2012-03-18,135.12042982658627
429,2012-03-25,132.4824427893945
430,2012-04-01,91.05403856607884
431,2012-04-08,84.54711105428777
432,2012-04-15,108.35544036633691
433,2012-04-22,0.0
434,2012-04-29,141.49440675685972
435,2012-05-06,182.52610757871142
436,2012-05-13,63.301989042683594
437,2012-05-20,178.51856799163292
438,2012-05-27,86.40924442396751
439,2012-06-03,107.66022010427714
440,2012-06-10,117.63160472164412
441,2012-06-17,185.8074415291042
442,2012-06-24,77.12641435809026
443,2012-07-01,0.0
444,2012-07-08,110.4784427490485
445,2012-07-15,99.16342331925607
446,2012-07-22,193.07733018402158
447,2012-07-29,92.31255488622051
448,2012-08-05,76.46200203795895
449,2012-08-12,82.71550263741996
450,2012-08-19,123.90066715511946
451,2012-08-26,96.35131259685087
452,2012-09-02,136.07513687039625
453,2012-09-09,166.5682242550688
454,2012-09-16,154.9964921084605
455,2012-09-23,115.95999661598282
456,2012-09-30,237.91990315290988
457,2012-10-07,150.30371146677993
458,2012-10-14,205.1795305122173
459,2012-10-21,203.97692253475913
460,2012-10-28,159.18618007568438
461,2012-11-04,167.10652407373226
462,2012-11-11,224.41847359628028
463,2012-11-18,175.67051591994434
464,2012-11-25,109.80537979476944
465,2012-12-02,171.29934409066237
466,2012-12-09,175.77067744518533
467,2012-12-16,274.1093535118507
468,2012-12-23,144.97961866021484
469,2012-12-30,136.7708285044097
470,2013-01-06,189.20555329761854
471,2013-01-13,86.83755483306808
472,2013-01-20,174.113515699011
473,2013-01-27,148.69316794223306
474,2013-02-03,125.91545992294121
475,2013-02-10,137.15629698101952
476,2013-02-17,130.95445388257164
477,2013-02-24,146.66872409229265
478,2013-03-03,159.912823721406
479,2013-03-10,135.75084697390977
480,2013-03-17,56.33896904047739
481,2013-03-24,124.61933278431243
482,2013-03-31,206.41992593161154
483,2013-04-07,96.02766108118028
484,2013-04-14,69.95254647891127
485,2013-04-21,211.58669835807234
486,2013-04-28,0.0
487,2013-05-05,75.88229791642158
488,2013-05-12,78.006244333664
489,2013-05-19,0.0
490,2013-05-26,120.18762712112179
491,2013-06-02,131.80986602255578
492,2013-06-09,66.95855161081808
493,2013-06-16,64.99492048420072
494,2013-06-23,0.0
495,2013-06-30,41.94926993970387
496,2013-07-07,95.83443690393729
497,2013-07-14,160.10732512027278
498,2013-07-21,71.66805319942428
499,2013-07-28,104.85947780747443
500,2013-08-04,198.55483831114472
501,2013-08-11,65.43329549261956
502,2013-08-18,118.78789822697294
503,2013-08-25,0.0
504,2013-09-01,102.78217859528746
505,2013-09-08,104.42393213901795
506,2013-09-15,83.32781128788889
507,2013-09-22,158.81385057392598
508,2013-09-29,80.31539591792276
509,2013-10-06,95.12016997254942
510,2013-10-13,253.93964705483512
511,2013-10-20,62.836518505387716
512,2013-10-27,128.78587342568702
513,2013-11-03,157.0858651958106
514,2013-11-10,101.30559104604448
515,2013-11-17,145.42850990765714
516,2013-11-24,169.33510542200526
517,2013-12-01,205.47895549683594
518,2013-12-08,163.73922266603202
519,2013-12-15,197.39294243179984
520,2013-12-22,297.2070279231594
521,2013-12-29,287.22894080440943
522,2014-01-05,285.5992526485111
523,2014-01-12,169.56230249094605
524,2014-01-19,199.33053975831567
525,2014-01-26,144.8959612173502
526,2014-02-02,222.8184789122342
527,2014-02-09,41.14594350220669
528,2014-02-16,153.32509519222947
529,2014-02-23,126.58235126920191
530,2014-03-02,167.49244434926712
531,2014-03-09,177.9262510489321
532,2014-03-16,78.78959565135236
533,2014-03-23,95.78954772149032
534,2014-03-30,0.0
535,2014-04-06,135.17547411752156
536,2014-04-13,107.19815845511982
537,2014-04-20,100.94867846153407
538,2014-04-27,43.91722511323394
539,2014-05-04,138.22004789956196
540,2014-05-11,97.73921054473968
541,2014-05-18,160.50020974238916
542,2014-05-25,0.0
543,2014-06-01,70.35602613603444
544,2014-06-08,58.77994598481289
545,2014-06-15,0.0
546,2014-06-22,0.0
547,2014-06-29,67.07984434544628
548,2014-07-06,45.57421333407279
549,2014-07-13,59.15233715599208
550,2014-07-20,0.0
551,2014-07-27,97.60128685604552
552,2014-08-03,38.59244791670621
553,2014-08-10,116.87178941484476
554,2014-08-17,113.4290337714537
555,2014-08-24,147.6436289433844
556,2014-08-31,0.0
557,2014-09-07,227.27499097766128
558,2014-09-14,121.62654292129643
559,2014-09-21,38.26625152298112
560,2014-09-28,150.89129921393166
561,2014-10-05,211.26856160789708
562,2014-10-12,92.15397675482556
563,2014-10-19,0.0
564,2014-10-26,166.39273237013904
565,2014-11-02,151.44735352681732
566,2014-11-09,135.82496282212685
567,2014-11-16,195.4229003778458
568,2014-11-23,198.8915340097298
569,2014-11-30,72.74209012804211
570,2014-12-07,124.40696692659722
571,2014-12-14,97.18217531549054
572,2014-12-21,320.835113633757
573,2014-12-28,159.59451406841444
574,2015-01-04,72.63072781452816
575,2015-01-11,212.41172699169996
576,2015-01-18,137.79048470052507
577,2015-01-25,84.66020657056579
578,2015-02-01,177.9056009639595
579,2015-02-08,131.47167693068766
580,2015-02-15,93.29158771777323
581,2015-02-22,173.75457566600616
582,2015-03-01,107.66824187003441
583,2015-03-08,86.29093653162994
584,2015-03-15,53.6621740051024
585,2015-03-22,322.12619655559104
586,2015-03-29,57.44104880550177
587,2015-04-05,0.0
588,2015-04-12,125.93771928923987
589,2015-04-19,126.68595394471245
590,2015-04-26,120.41934977677987
591,2015-05-03,54.758617204555506
592,2015-05-10,200.27061294388983
593,2015-05-17,133.27979858377424
594,2015-05-24,75.37341882198136
595,2015-05-31,0.0
596,2015-06-07,0.0
597,2015-06-14,222.77993093922933
598,2015-06-21,169.41019370911863
599,2015-06-28,52.480015725242936
600,2015-07-05,0.0
601,2015-07-12,142.8684992663225
602,2015-07-19,36.96756811379944
603,2015-07-26,68.4030197276867
604,2015-08-02,41.64164905878067
605,2015-08-09,0.0
606,2015-08-16,45.55134087480195
607,2015-08-23,0.0
608,2015-08-30,128.3820211902816
609,2015-09-06,71.00536581323688
610,2015-09-13,108.92366131446724
611,2015-09-20,156.62595855651557
612,2015-09-27,0.0
613,2015-10-04,69.9293429770936
614,2015-10-11,124.28285756199826
615,2015-10-18,264.07758273081464
616,2015-10-25,296.32558325657635
617,2015-11-01,141.76254491229193
618,2015-11-08,239.60366540102962
619,2015-11-15,253.93977067425732
620,2015-11-22,232.2699187258238
