,date,flu and cold
616,2015-10-25,154.49005217943116
617,2015-11-01,0.0
618,2015-11-08,252.16319392340247
619,2015-11-15,0.0
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,107.26764868075341
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,289.7760175257527
626,2016-01-03,0.0
627,2016-01-10,200.21572575551215
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,160.56962460915207
632,2016-02-14,0.0
633,2016-02-21,187.30964509932932
634,2016-02-28,222.4899395785763
635,2016-03-06,0.0
636,2016-03-13,0.0
637,2016-03-20,0.0
638,2016-03-27,0.0
639,2016-04-03,436.8218949389246
640,2016-04-10,0.0
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,279.5350343473207
646,2016-05-22,294.32405377049
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,207.3822887728774
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,157.11530328552797
653,2016-07-10,450.36148988458
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,214.329117247232
662,2016-09-11,154.58260015251045
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,230.81934363906507
667,2016-10-16,0.0
668,2016-10-23,229.14537853211723
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,279.79025830228454
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,0.0
678,2017-01-01,304.68648940642476
679,2017-01-08,148.9988852915476
680,2017-01-15,386.61552260883605
681,2017-01-22,0.0
682,2017-01-29,207.2205446388349
683,2017-02-05,308.46862368997415
684,2017-02-12,0.0
685,2017-02-19,0.0
686,2017-02-26,0.0
687,2017-03-05,0.0
688,2017-03-12,0.0
689,2017-03-19,501.06411940674514
690,2017-03-26,121.19274379928675
691,2017-04-02,0.0
692,2017-04-09,201.78549765221908
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,203.86962847113065
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,181.96363454278995
711,2017-08-20,421.03171262870546
712,2017-08-27,109.74543272554065
713,2017-09-03,217.41656713018645
714,2017-09-10,343.1206772791047
715,2017-09-17,360.214813070122
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,300.37572837610895
719,2017-10-15,0.0
720,2017-10-22,123.69342926566891
721,2017-10-29,131.51955601730526
722,2017-11-05,0.0
723,2017-11-12,191.25972490553
724,2017-11-19,167.65976547411344
725,2017-11-26,0.0
726,2017-12-03,0.0
727,2017-12-10,0.0
728,2017-12-17,0.0
729,2017-12-24,349.4667242467847
730,2017-12-31,306.46636667820763
731,2018-01-07,727.0715223893977
732,2018-01-14,600.5870307028191
733,2018-01-21,503.3406567149966
734,2018-01-28,172.280854133044
735,2018-02-04,498.6611403185297
736,2018-02-11,895.2543088271598
737,2018-02-18,350.4097588773225
738,2018-02-25,0.0
739,2018-03-04,205.20859594376114
740,2018-03-11,188.98965600854586
741,2018-03-18,218.1861032500746
742,2018-03-25,180.76500761210823
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,204.10484556363684
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,471.7949630284953
756,2018-07-01,180.17427111712735
757,2018-07-08,301.1994043023478
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,193.09965429455426
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,161.24059957102565
766,2018-09-09,187.40683326878784
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,213.22227648007504
772,2018-10-21,0.0
773,2018-10-28,264.4722257787067
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,169.48758241508895
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,0.0
781,2018-12-23,257.4803482791187
782,2018-12-30,342.73160337849515
783,2019-01-06,325.00272954323765
784,2019-01-13,0.0
785,2019-01-20,0.0
786,2019-01-27,669.3404173236507
787,2019-02-03,0.0
788,2019-02-10,432.8095756338695
789,2019-02-17,0.0
790,2019-02-24,0.0
791,2019-03-03,0.0
792,2019-03-10,0.0
793,2019-03-17,773.8338733410424
794,2019-03-24,238.03396226527428
795,2019-03-31,153.95387635586798
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,208.37271240950395
801,2019-05-12,252.61213705850025
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,128.14657312139227
815,2019-08-18,156.63209523370654
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,260.7794248659721
821,2019-09-29,0.0
822,2019-10-06,210.39004567007728
823,2019-10-13,0.0
824,2019-10-20,141.91828071801848
825,2019-10-27,0.0
826,2019-11-03,184.37763322809394
827,2019-11-10,0.0
828,2019-11-17,0.0
829,2019-11-24,246.38110859452922
830,2019-12-01,267.16893171556336
831,2019-12-08,232.4334803013906
832,2019-12-15,0.0
833,2019-12-22,412.8546404853912
834,2019-12-29,333.8028410703296
835,2020-01-05,298.67397013693375
836,2020-01-12,147.03094807319616
837,2020-01-19,112.07388195422645
838,2020-01-26,0.0
839,2020-02-02,304.72810836664223
840,2020-02-09,0.0
841,2020-02-16,281.36686161556304
842,2020-02-23,292.73208818712635
843,2020-03-01,480.0130403894662
844,2020-03-08,209.22714712454692
845,2020-03-15,148.75386460289886
846,2020-03-22,268.67295407477394
847,2020-03-29,140.33345357940567
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,254.99301973884204
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,130.89282097222474
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,190.59903051324972
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,726.9880753806813
871,2020-09-13,144.04644992878218
872,2020-09-20,140.35016546822825
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,304.6804160328869
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,135.49595009360633
883,2020-12-06,318.3135278109938
884,2020-12-13,123.64051230892319
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,148.3331875057326
896,2021-03-07,0.0
897,2021-03-14,321.94352466629596
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,232.98922104308292
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,407.7346061049115
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,164.77528617017023
915,2021-07-18,219.05699708825964
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,297.7570065654751
920,2021-08-22,0.0
921,2021-08-29,178.4856767950071
922,2021-09-05,0.0
923,2021-09-12,138.23793377229848
924,2021-09-19,218.70559393669922
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,234.81162850904897
928,2021-10-17,389.95485438862767
929,2021-10-24,134.15879811954306
930,2021-10-31,377.8855348573908
931,2021-11-07,0.0
932,2021-11-14,143.1997405945801
933,2021-11-21,206.13805629454419
934,2021-11-28,0.0
935,2021-12-05,243.55084280652616
936,2021-12-12,158.15425007627803
937,2021-12-19,364.9753963362804
938,2021-12-26,400.07531639325043
939,2022-01-02,646.886378906705
940,2022-01-09,135.78472524274014
941,2022-01-16,506.05612298528985
942,2022-01-23,266.6168459878091
943,2022-01-30,0.0
944,2022-02-06,160.05389962723942
945,2022-02-13,137.40530749080125
946,2022-02-20,102.4824524113437
947,2022-02-27,208.75274384439322
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,90.74574188163712
952,2022-04-03,225.22165496994322
953,2022-04-10,0.0
954,2022-04-17,113.71307747733518
955,2022-04-24,187.6925344907345
956,2022-05-01,116.79975813975668
957,2022-05-08,0.0
958,2022-05-15,152.30026421025605
959,2022-05-22,113.65220370563175
960,2022-05-29,0.0
961,2022-06-05,406.116720478099
962,2022-06-12,0.0
963,2022-06-19,165.036710977864
964,2022-06-26,186.13380978345273
965,2022-07-03,190.4211885822779
966,2022-07-10,0.0
967,2022-07-17,360.8068404123139
968,2022-07-24,583.6540456643431
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,299.28096623030257
973,2022-08-28,444.1635647328841
974,2022-09-04,207.37661659580246
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,264.3153145179815
978,2022-10-02,109.08957520086854
979,2022-10-09,213.47502860764138
980,2022-10-16,0.0
981,2022-10-23,198.0403110779021
982,2022-10-30,0.0
983,2022-11-06,177.3760718938311
