,date,signs of the flu
619,2015-11-15,66.3718817633049
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,55.14435398264259
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,61.797406305065756
628,2016-01-17,104.40051653525073
629,2016-01-24,47.40729949770933
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,72.09622570366422
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,68.62434793885055
636,2016-03-13,0.0
637,2016-03-20,52.98568538299338
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,47.84057308453762
645,2016-05-15,0.0
646,2016-05-22,118.03878234763226
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,42.38194698975607
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,86.69597574599094
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,64.47077030911329
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,53.81966858117524
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,79.44039418500896
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,56.889952973277715
674,2016-12-04,0.0
675,2016-12-11,47.87586100901501
676,2016-12-18,0.0
677,2016-12-25,0.0
678,2017-01-01,44.94425775384351
679,2017-01-08,0.0
680,2017-01-15,0.0
681,2017-01-22,0.0
682,2017-01-29,59.06434901002954
683,2017-02-05,52.11706004640228
684,2017-02-12,0.0
685,2017-02-19,0.0
686,2017-02-26,40.145732148478665
687,2017-03-05,0.0
688,2017-03-12,0.0
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,86.93478975596895
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,49.58376130818432
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,38.596049343930595
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,75.48748968819147
709,2017-08-06,43.359630251335155
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,63.70675868528566
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,35.23957333993693
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,0.0
727,2017-12-10,0.0
728,2017-12-17,0.0
729,2017-12-24,0.0
730,2017-12-31,32.42891646748388
731,2018-01-07,0.0
732,2018-01-14,0.0
733,2018-01-21,83.8917261515582
734,2018-01-28,217.0157403799091
735,2018-02-04,128.86013916863396
736,2018-02-11,154.49568383493082
737,2018-02-18,30.292286590258563
738,2018-02-25,0.0
739,2018-03-04,0.0
740,2018-03-11,0.0
741,2018-03-18,0.0
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,40.09012098524927
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,50.47703795652202
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,48.73291419085088
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,37.40980020360234
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,100.08251309104614
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,42.75362161826637
778,2018-12-02,82.85619641399288
779,2018-12-09,0.0
780,2018-12-16,0.0
781,2018-12-23,0.0
782,2018-12-30,0.0
783,2019-01-06,0.0
784,2019-01-13,0.0
785,2019-01-20,96.9864515796629
786,2019-01-27,0.0
787,2019-02-03,0.0
788,2019-02-10,0.0
789,2019-02-17,0.0
790,2019-02-24,31.87646668635294
791,2019-03-03,72.10450195785243
792,2019-03-10,33.757852594938534
793,2019-03-17,0.0
794,2019-03-24,0.0
795,2019-03-31,0.0
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,90.07039846007088
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,45.244054451227754
814,2019-08-11,85.17116059374167
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,31.746410842238557
823,2019-10-13,54.162213578394045
824,2019-10-20,34.93153789572472
825,2019-10-27,33.449043514451056
826,2019-11-03,0.0
827,2019-11-10,0.0
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,0.0
831,2019-12-08,111.25977569253502
832,2019-12-15,51.164549284899174
833,2019-12-22,0.0
834,2019-12-29,82.94806343224292
835,2020-01-05,42.28706179568046
836,2020-01-12,67.7388248801565
837,2020-01-19,30.22902977661337
838,2020-01-26,38.49032180897865
839,2020-02-02,0.0
840,2020-02-09,55.73995205077828
841,2020-02-16,109.25131953915506
842,2020-02-23,0.0
843,2020-03-01,61.56312268716703
844,2020-03-08,60.84497477638298
845,2020-03-15,41.371274436703786
846,2020-03-22,25.61618425499622
847,2020-03-29,38.54271397537902
848,2020-04-05,68.85373094343683
849,2020-04-12,39.73751293586739
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,53.339059563864154
856,2020-05-31,22.81813245858729
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,48.75460703099287
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,27.669771578766817
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,39.82541481109048
878,2020-11-01,0.0
879,2020-11-08,59.57987845181629
880,2020-11-15,161.0276540831591
881,2020-11-22,0.0
882,2020-11-29,79.27804801477498
883,2020-12-06,129.8532408883151
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,167.81350145708174
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,44.96142627032274
893,2021-02-14,0.0
894,2021-02-21,40.84179673618866
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,30.497628435714695
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,49.50694871046543
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,81.87259757830206
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,49.881184254592384
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,103.14937748498457
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,87.22330025531421
927,2021-10-10,62.029142733539665
928,2021-10-17,0.0
929,2021-10-24,47.978435323385725
930,2021-10-31,57.44208762335946
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,0.0
934,2021-11-28,0.0
935,2021-12-05,0.0
936,2021-12-12,0.0
937,2021-12-19,0.0
938,2021-12-26,0.0
939,2022-01-02,0.0
940,2022-01-09,71.6733615744916
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,79.67593022435285
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,55.14891346969698
952,2022-04-03,0.0
953,2022-04-10,56.13572205129649
954,2022-04-17,0.0
955,2022-04-24,0.0
956,2022-05-01,0.0
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,0.0
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,37.20482964453926
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,95.00382641730694
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,39.05029330887445
973,2022-08-28,57.731563716468784
974,2022-09-04,0.0
975,2022-09-11,39.63111230292389
976,2022-09-18,34.470915023012765
977,2022-09-25,0.0
978,2022-10-02,0.0
979,2022-10-09,79.86912480724565
980,2022-10-16,0.0
981,2022-10-23,0.0
982,2022-10-30,29.887610696203456
983,2022-11-06,33.045916557015794
984,2022-11-13,0.0
985,2022-11-20,0.0
986,2022-11-27,0.0
987,2022-12-04,37.86108991909111
988,2022-12-11,0.0
989,2022-12-18,0.0
990,2022-12-25,50.82429958936953
991,2023-01-01,0.0
992,2023-01-08,0.0
993,2023-01-15,0.0
994,2023-01-22,0.0
995,2023-01-29,0.0
