,date,having the flu
687,2017-03-05,52.25725945839356
688,2017-03-12,0.0
689,2017-03-19,46.83052575295754
690,2017-03-26,43.96298231212887
691,2017-04-02,0.0
692,2017-04-09,50.84298613605078
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,78.40099684791332
707,2017-07-23,61.506273457721356
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,30.4599541281591
711,2017-08-20,65.64360956322514
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,49.379208054109355
718,2017-10-08,28.28739346284462
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,0.0
727,2017-12-10,55.68679653019124
728,2017-12-17,0.0
729,2017-12-24,0.0
730,2017-12-31,48.060691603615254
731,2018-01-07,79.72836676959201
732,2018-01-14,62.16090207646182
733,2018-01-21,33.0863550874447
734,2018-01-28,72.55556259686078
735,2018-02-04,29.50102195607712
736,2018-02-11,79.34220758848268
737,2018-02-18,0.0
738,2018-02-25,0.0
739,2018-03-04,44.224820749571016
740,2018-03-11,33.62024505813733
741,2018-03-18,0.0
742,2018-03-25,97.73355765694939
743,2018-04-01,33.474079739739246
744,2018-04-08,43.55024861736477
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,55.28245541145883
750,2018-05-20,0.0
751,2018-05-27,70.76182939259745
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,31.589986022824213
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,43.31621641632029
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,92.27844312545243
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,24.529548833855582
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,46.13494431979743
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,29.918309603141076
776,2018-11-18,34.74160724856053
777,2018-11-25,0.0
778,2018-12-02,25.02688380252212
779,2018-12-09,0.0
780,2018-12-16,0.0
781,2018-12-23,0.0
782,2018-12-30,31.29639194436112
783,2019-01-06,0.0
784,2019-01-13,66.52710444959224
785,2019-01-20,0.0
786,2019-01-27,0.0
787,2019-02-03,0.0
788,2019-02-10,0.0
789,2019-02-17,31.7745309529962
790,2019-02-24,0.0
791,2019-03-03,0.0
792,2019-03-10,0.0
793,2019-03-17,0.0
794,2019-03-24,25.802379389965903
795,2019-03-31,0.0
796,2019-04-07,49.22931086310589
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,47.46245760555203
802,2019-05-19,0.0
803,2019-05-26,26.48822717536748
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,96.18285293372259
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,25.56852081558931
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,33.28544643310596
827,2019-11-10,0.0
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,60.83486887925183
831,2019-12-08,22.2271463864465
832,2019-12-15,0.0
833,2019-12-22,43.569327157229935
834,2019-12-29,45.867824503845206
835,2020-01-05,0.0
836,2020-01-12,22.736445805915967
837,2020-01-19,71.37525818517624
838,2020-01-26,53.09217556275442
839,2020-02-02,51.62747957497655
840,2020-02-09,0.0
841,2020-02-16,49.21422002134378
842,2020-02-23,59.255589877962485
843,2020-03-01,55.34842395624916
844,2020-03-08,33.78654932299668
845,2020-03-15,55.24774405917507
846,2020-03-22,0.0
847,2020-03-29,0.0
848,2020-04-05,0.0
849,2020-04-12,18.719966229143317
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,24.445527883398288
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,43.221207710896635
868,2020-08-23,0.0
869,2020-08-30,29.178073663173574
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,54.461852688193844
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,25.200214858096626
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,26.690087886579143
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,156.94517037868002
906,2021-05-16,41.185411852695296
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,36.06861116584165
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,73.40741774210127
921,2021-08-29,0.0
922,2021-09-05,40.71987737758881
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,91.02429052555335
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,35.1555064151081
934,2021-11-28,43.17990157935326
935,2021-12-05,37.87986490275177
936,2021-12-12,34.83413648484576
937,2021-12-19,27.293708479306456
938,2021-12-26,0.0
939,2022-01-02,110.76422707739953
940,2022-01-09,61.031241022631654
941,2022-01-16,123.95434991855521
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,23.853475970173786
947,2022-02-27,45.26091465017101
948,2022-03-06,28.530691549876657
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,0.0
952,2022-04-03,30.47577687107983
953,2022-04-10,0.0
954,2022-04-17,31.998771377606694
955,2022-04-24,18.529709523411217
956,2022-05-01,39.17439727356566
957,2022-05-08,0.0
958,2022-05-15,54.203781863755616
959,2022-05-22,40.76621413331545
960,2022-05-29,45.40350758796434
961,2022-06-05,26.32246853179884
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,40.27887194408869
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,26.646048260077578
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,26.5762344295885
978,2022-10-02,28.387917264582022
979,2022-10-09,0.0
980,2022-10-16,23.255386297150803
981,2022-10-23,25.516651121926312
982,2022-10-30,39.19554156065475
983,2022-11-06,0.0
984,2022-11-13,23.98751125853779
985,2022-11-20,0.0
986,2022-11-27,0.0
987,2022-12-04,0.0
988,2022-12-11,106.89339992424802
989,2022-12-18,25.43456536264706
990,2022-12-25,79.78061508093471
991,2023-01-01,28.990461220981466
992,2023-01-08,43.10910204146075
993,2023-01-15,0.0
994,2023-01-22,44.15970118383854
995,2023-01-29,0.0
