,date,exposed to flu
621,2015-11-29,0.0
622,2015-12-06,15.7961901764375
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,36.58789868959559
627,2016-01-10,0.0
628,2016-01-17,21.194353833317432
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,0.0
633,2016-02-21,19.643461139591395
634,2016-02-28,13.44261468505022
635,2016-03-06,0.0
636,2016-03-13,0.0
637,2016-03-20,14.810359864640533
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,0.0
642,2016-04-24,32.29994119869235
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,17.791807978635063
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,22.29634903546742
652,2016-07-03,32.62992559287832
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,16.287400294394025
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,15.29636104766091
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,15.122218793780045
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,22.72816235218478
678,2017-01-01,40.29880950133646
679,2017-01-08,0.0
680,2017-01-15,27.521728351691525
681,2017-01-22,16.57965845480532
682,2017-01-29,40.8323290713825
683,2017-02-05,23.544692633687138
684,2017-02-12,30.010223491091324
685,2017-02-19,0.0
686,2017-02-26,0.0
687,2017-03-05,27.74064330456294
688,2017-03-12,15.542529860672548
689,2017-03-19,0.0
690,2017-03-26,11.487185801355064
691,2017-04-02,12.337735670229058
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,35.579906006274626
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,18.06747274696639
710,2017-08-13,44.72357304739974
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,17.058413495581302
717,2017-10-01,0.0
718,2017-10-08,15.338938298973956
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,12.873866228507636
723,2017-11-12,11.8478189456733
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,29.04663564128149
727,2017-12-10,0.0
728,2017-12-17,55.71168927370299
729,2017-12-24,30.455576312465727
730,2017-12-31,81.99234225393808
731,2018-01-07,70.32307013849501
732,2018-01-14,88.0108862216114
733,2018-01-21,81.15871727109351
734,2018-01-28,99.15116578291705
735,2018-02-04,48.437232871482614
736,2018-02-11,0.0
737,2018-02-18,60.20959573385734
738,2018-02-25,19.531607870891452
739,2018-03-04,16.2292731884252
740,2018-03-11,26.526810451461103
741,2018-03-18,0.0
742,2018-03-25,37.61939334085701
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,12.150974822774732
747,2018-04-29,0.0
748,2018-05-06,45.684749394361866
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,12.371706020415518
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,22.17733435821113
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,24.130774153721283
767,2018-09-16,10.202490701249943
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,12.234202980888535
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,24.035701522564178
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,30.30478556000167
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,23.14189195497571
781,2018-12-23,42.33046002863964
782,2018-12-30,14.880519582630537
783,2019-01-06,18.645715442833712
784,2019-01-13,21.353929822628334
785,2019-01-20,32.51684113058193
786,2019-01-27,42.90151377655374
787,2019-02-03,45.917967454764984
788,2019-02-10,33.8271977409296
789,2019-02-17,31.452294355293983
790,2019-02-24,34.76935093079651
791,2019-03-03,16.187281875802643
792,2019-03-10,51.32733259538241
793,2019-03-17,0.0
794,2019-03-24,17.772438015643484
795,2019-03-31,25.612609126944303
796,2019-04-07,14.794945072693947
797,2019-04-14,0.0
798,2019-04-21,12.166069400948967
799,2019-04-28,52.01011882317802
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,14.84966525351489
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,28.24191235305532
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,26.79586005987371
822,2019-10-06,0.0
823,2019-10-13,0.0
824,2019-10-20,15.018629480455505
825,2019-10-27,22.64915802521935
826,2019-11-03,11.02495151680636
827,2019-11-10,57.959791324151354
828,2019-11-17,29.78212108727865
829,2019-11-24,42.133855894419675
830,2019-12-01,26.835513914000703
831,2019-12-08,10.47327580666903
832,2019-12-15,15.053732698138116
833,2019-12-22,56.80431745024879
834,2019-12-29,42.069180169061475
835,2020-01-05,38.37795087905153
836,2020-01-12,60.51404049375293
837,2020-01-19,55.68831584625759
838,2020-01-26,37.04494049715568
839,2020-02-02,67.089211658816
840,2020-02-09,0.0
841,2020-02-16,11.084016972860503
842,2020-02-23,29.56556893821261
843,2020-03-01,40.141967502068404
844,2020-03-08,38.43516968686954
845,2020-03-15,21.10390009537613
846,2020-03-22,19.882366168082196
847,2020-03-29,0.0
848,2020-04-05,9.271441958609005
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,8.228615250939514
852,2020-05-03,0.0
853,2020-05-10,19.237319278060138
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,9.338898417802357
857,2020-06-07,0.0
858,2020-06-14,16.315186375096182
859,2020-06-21,0.0
860,2020-06-28,28.972607096160804
861,2020-07-05,0.0
862,2020-07-12,10.905299795145456
863,2020-07-19,14.231265886908057
864,2020-07-26,12.212182690405843
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,12.91187201317445
868,2020-08-23,0.0
869,2020-08-30,17.953337573446117
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,9.39559233202881
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,41.12691695670864
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,0.0
885,2020-12-20,11.068057807025413
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,26.41757390154531
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,14.87437693294814
893,2021-02-14,0.0
894,2021-02-21,14.332555052558067
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,19.087104628176935
900,2021-04-04,0.0
901,2021-04-11,19.783023585142445
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,72.32731718000787
906,2021-05-16,0.0
907,2021-05-23,11.414520496627338
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,20.566090143315108
913,2021-07-04,10.435278286604598
914,2021-07-11,13.96880489438992
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,40.946915705272794
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,12.268290007132338
923,2021-09-12,0.0
924,2021-09-19,15.12605218809704
925,2021-09-26,0.0
926,2021-10-03,15.163838160943357
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,19.15988855939313
931,2021-11-07,30.34119226245378
932,2021-11-14,0.0
933,2021-11-21,0.0
934,2021-11-28,0.0
935,2021-12-05,13.47803381876907
936,2021-12-12,0.0
937,2021-12-19,23.521429250369884
938,2021-12-26,33.09668582375054
939,2022-01-02,20.732554463833527
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,11.626588233880772
944,2022-02-06,23.963671037812233
945,2022-02-13,0.0
946,2022-02-20,15.321589228451426
947,2022-02-27,0.0
948,2022-03-06,18.98260614134862
949,2022-03-13,10.890206947804185
950,2022-03-20,34.30868712451665
951,2022-03-27,0.0
952,2022-04-03,0.0
953,2022-04-10,13.475039770105738
954,2022-04-17,0.0
955,2022-04-24,0.0
956,2022-05-01,0.0
957,2022-05-08,0.0
958,2022-05-15,9.321519140881495
959,2022-05-22,0.0
960,2022-05-29,0.0
961,2022-06-05,22.06989881737741
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,9.5828376550888
968,2022-07-24,0.0
969,2022-07-31,24.531539607460527
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,0.0
978,2022-10-02,15.955932087621921
979,2022-10-09,16.189480100409668
980,2022-10-16,17.029913382291898
981,2022-10-23,13.814350576836778
982,2022-10-30,37.39327846912661
983,2022-11-06,15.541483233706552
984,2022-11-13,0.0
985,2022-11-20,37.66360454398828
986,2022-11-27,20.22639914496241
987,2022-12-04,24.7847700163036
988,2022-12-11,33.581288545744584
