,date,/m/05s5v6
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,0.0
4,2004-02-01,3370.186559174626
5,2004-02-08,2582.8576352920336
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,4796.392330915185
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,1670.946993691906
17,2004-05-02,0.0
18,2004-05-09,1769.8900764466496
19,2004-05-16,1534.71796396571
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,1993.735017573378
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,0.0
34,2004-08-29,3024.8186450139156
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,1089.0444400401423
38,2004-09-26,0.0
39,2004-10-03,0.0
40,2004-10-10,0.0
41,2004-10-17,0.0
42,2004-10-24,0.0
43,2004-10-31,0.0
44,2004-11-07,0.0
45,2004-11-14,0.0
46,2004-11-21,0.0
47,2004-11-28,0.0
48,2004-12-05,0.0
49,2004-12-12,0.0
50,2004-12-19,0.0
51,2004-12-26,5552.810363779939
52,2005-01-02,1320.0478639892326
53,2005-01-09,0.0
54,2005-01-16,0.0
55,2005-01-23,0.0
56,2005-01-30,1062.673356104828
57,2005-02-06,1538.1227471327238
58,2005-02-13,0.0
59,2005-02-20,0.0
60,2005-02-27,0.0
61,2005-03-06,748.4114884792773
62,2005-03-13,0.0
63,2005-03-20,0.0
64,2005-03-27,0.0
65,2005-04-03,3597.878506777736
66,2005-04-10,0.0
67,2005-04-17,0.0
68,2005-04-24,0.0
69,2005-05-01,0.0
70,2005-05-08,0.0
71,2005-05-15,0.0
72,2005-05-22,721.5202854112217
73,2005-05-29,1482.4639627720348
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,1420.3354843552854
78,2005-07-03,2195.403102890899
79,2005-07-10,0.0
80,2005-07-17,0.0
81,2005-07-24,0.0
82,2005-07-31,0.0
83,2005-08-07,798.9780909488217
84,2005-08-14,0.0
85,2005-08-21,947.7940745856407
86,2005-08-28,0.0
87,2005-09-04,0.0
88,2005-09-11,0.0
89,2005-09-18,0.0
90,2005-09-25,777.6838301868942
91,2005-10-02,0.0
92,2005-10-09,0.0
93,2005-10-16,0.0
94,2005-10-23,0.0
95,2005-10-30,0.0
96,2005-11-06,0.0
97,2005-11-13,0.0
98,2005-11-20,0.0
99,2005-11-27,966.4561018522801
100,2005-12-04,0.0
101,2005-12-11,0.0
102,2005-12-18,1107.4740054642352
103,2005-12-25,0.0
104,2006-01-01,0.0
105,2006-01-08,0.0
106,2006-01-15,0.0
107,2006-01-22,0.0
108,2006-01-29,711.1736554915142
109,2006-02-05,1127.2004141706304
110,2006-02-12,0.0
111,2006-02-19,779.4152337014871
112,2006-02-26,0.0
113,2006-03-05,704.5237586067311
114,2006-03-12,1527.5040880669046
115,2006-03-19,1060.2137908134196
116,2006-03-26,0.0
117,2006-04-02,0.0
118,2006-04-09,0.0
119,2006-04-16,0.0
120,2006-04-23,0.0
121,2006-04-30,0.0
122,2006-05-07,0.0
123,2006-05-14,0.0
124,2006-05-21,0.0
125,2006-05-28,0.0
126,2006-06-04,786.6090302781604
127,2006-06-11,0.0
128,2006-06-18,0.0
129,2006-06-25,0.0
130,2006-07-02,0.0
131,2006-07-09,656.5679018155663
132,2006-07-16,0.0
133,2006-07-23,0.0
134,2006-07-30,0.0
135,2006-08-06,734.5015242633903
136,2006-08-13,602.623409412797
137,2006-08-20,0.0
138,2006-08-27,0.0
139,2006-09-03,717.2790000336887
140,2006-09-10,476.3417052515499
141,2006-09-17,0.0
142,2006-09-24,848.0345501155422
143,2006-10-01,811.8477618855738
144,2006-10-08,893.1718323381173
145,2006-10-15,0.0
146,2006-10-22,0.0
147,2006-10-29,0.0
148,2006-11-05,0.0
149,2006-11-12,0.0
150,2006-11-19,0.0
151,2006-11-26,0.0
152,2006-12-03,0.0
153,2006-12-10,427.6436620686582
154,2006-12-17,1006.8536806448684
155,2006-12-24,1251.562238743595
156,2006-12-31,591.2046657820201
157,2007-01-07,575.1470397253421
158,2007-01-14,0.0
159,2007-01-21,805.6089699940053
160,2007-01-28,0.0
161,2007-02-04,505.7245071598269
162,2007-02-11,0.0
163,2007-02-18,351.0086698574444
164,2007-02-25,654.1882572248192
165,2007-03-04,0.0
166,2007-03-11,346.49839314106316
167,2007-03-18,852.0348699910626
168,2007-03-25,1149.6712624458798
169,2007-04-01,708.5394102060714
170,2007-04-08,0.0
171,2007-04-15,1056.631482037751
172,2007-04-22,0.0
173,2007-04-29,679.2190663151742
174,2007-05-06,0.0
175,2007-05-13,0.0
176,2007-05-20,449.12695461289394
177,2007-05-27,0.0
178,2007-06-03,0.0
179,2007-06-10,668.7923457463233
180,2007-06-17,0.0
181,2007-06-24,334.19077138227607
182,2007-07-01,0.0
183,2007-07-08,627.7710854776335
184,2007-07-15,1796.3335295720692
185,2007-07-22,0.0
186,2007-07-29,0.0
187,2007-08-05,0.0
188,2007-08-12,0.0
189,2007-08-19,759.9696065132364
190,2007-08-26,1558.4331813807005
191,2007-09-02,0.0
192,2007-09-09,404.48958257784176
193,2007-09-16,346.4491585419869
194,2007-09-23,0.0
195,2007-09-30,510.4950698265188
196,2007-10-07,355.3015987588733
197,2007-10-14,0.0
198,2007-10-21,0.0
199,2007-10-28,907.8416150497759
200,2007-11-04,0.0
201,2007-11-11,0.0
202,2007-11-18,0.0
203,2007-11-25,0.0
204,2007-12-02,0.0
205,2007-12-09,866.7348919439426
206,2007-12-16,0.0
207,2007-12-23,439.81918821987256
208,2007-12-30,316.71372610264075
209,2008-01-06,0.0
210,2008-01-13,0.0
211,2008-01-20,857.8776365492884
212,2008-01-27,0.0
213,2008-02-03,0.0
214,2008-02-10,250.38077218039194
215,2008-02-17,477.81235730544813
216,2008-02-24,0.0
217,2008-03-02,463.73950417985424
218,2008-03-09,402.20627883013503
219,2008-03-16,0.0
220,2008-03-23,0.0
221,2008-03-30,303.2700616233986
222,2008-04-06,981.4376485900308
223,2008-04-13,0.0
224,2008-04-20,0.0
225,2008-04-27,0.0
226,2008-05-04,0.0
227,2008-05-11,527.895485793849
228,2008-05-18,0.0
229,2008-05-25,0.0
230,2008-06-01,0.0
231,2008-06-08,0.0
232,2008-06-15,0.0
233,2008-06-22,0.0
234,2008-06-29,0.0
235,2008-07-06,695.735846619176
236,2008-07-13,479.9828257112871
237,2008-07-20,0.0
238,2008-07-27,701.6527667522789
239,2008-08-03,0.0
240,2008-08-10,0.0
241,2008-08-17,0.0
242,2008-08-24,0.0
243,2008-08-31,0.0
244,2008-09-07,0.0
245,2008-09-14,0.0
246,2008-09-21,333.5071170490665
247,2008-09-28,0.0
248,2008-10-05,407.40214372292286
249,2008-10-12,0.0
250,2008-10-19,270.85959806362337
251,2008-10-26,0.0
252,2008-11-02,0.0
253,2008-11-09,1183.0844015422674
254,2008-11-16,335.3306990859574
255,2008-11-23,0.0
256,2008-11-30,0.0
257,2008-12-07,0.0
258,2008-12-14,387.0230272207538
259,2008-12-21,0.0
260,2008-12-28,560.7554705973729
261,2009-01-04,605.9862749764582
262,2009-01-11,0.0
263,2009-01-18,504.60380343547547
264,2009-01-25,693.6638792376228
265,2009-02-01,0.0
266,2009-02-08,645.0604550651466
267,2009-02-15,270.58326225573313
268,2009-02-22,1222.88188405148
269,2009-03-01,243.10652506614426
270,2009-03-08,0.0
271,2009-03-15,0.0
272,2009-03-22,664.9727088320728
273,2009-03-29,0.0
274,2009-04-05,0.0
275,2009-04-12,0.0
276,2009-04-19,0.0
277,2009-04-26,0.0
278,2009-05-03,535.626793625472
279,2009-05-10,0.0
280,2009-05-17,557.8944034969749
281,2009-05-24,0.0
282,2009-05-31,0.0
283,2009-06-07,1126.654593693495
284,2009-06-14,604.0824655685741
285,2009-06-21,499.2155670353286
286,2009-06-28,516.3768354145714
287,2009-07-05,374.38479159698426
288,2009-07-12,385.53734845440243
289,2009-07-19,0.0
290,2009-07-26,782.2045401680801
291,2009-08-02,0.0
292,2009-08-09,0.0
293,2009-08-16,586.5984972322162
294,2009-08-23,0.0
295,2009-08-30,0.0
296,2009-09-06,0.0
297,2009-09-13,353.0277097365184
298,2009-09-20,0.0
299,2009-09-27,247.61810549451369
300,2009-10-04,680.890808623721
301,2009-10-11,715.9930357301613
302,2009-10-18,507.39564852375247
303,2009-10-25,367.11826379810725
304,2009-11-01,0.0
305,2009-11-08,332.8221154457151
306,2009-11-15,488.3760255014685
307,2009-11-22,312.67161994705117
308,2009-11-29,394.38498743828876
309,2009-12-06,430.99866576334415
310,2009-12-13,0.0
311,2009-12-20,518.5087184547434
312,2009-12-27,0.0
313,2010-01-03,0.0
314,2010-01-10,0.0
315,2010-01-17,260.4244635036855
316,2010-01-24,360.0123222003117
317,2010-01-31,250.76611780365192
318,2010-02-07,0.0
319,2010-02-14,0.0
320,2010-02-21,0.0
321,2010-02-28,0.0
322,2010-03-07,0.0
323,2010-03-14,248.987858811445
324,2010-03-21,0.0
325,2010-03-28,531.9285269242201
326,2010-04-04,0.0
327,2010-04-11,0.0
328,2010-04-18,0.0
329,2010-04-25,0.0
330,2010-05-02,257.62090746240193
331,2010-05-09,677.5606928950409
332,2010-05-16,532.6860022983207
333,2010-05-23,0.0
334,2010-05-30,244.89194634352663
335,2010-06-06,659.3944864525133
336,2010-06-13,615.5581917246061
337,2010-06-20,0.0
338,2010-06-27,0.0
339,2010-07-04,284.76448683991526
340,2010-07-11,420.2300519054142
341,2010-07-18,0.0
342,2010-07-25,0.0
343,2010-08-01,363.0504042942163
344,2010-08-08,0.0
345,2010-08-15,0.0
346,2010-08-22,593.7578621100263
347,2010-08-29,367.090526115355
348,2010-09-05,625.8804668689935
349,2010-09-12,219.20005227755746
350,2010-09-19,0.0
351,2010-09-26,300.95897216095534
352,2010-10-03,430.25979923233416
353,2010-10-10,285.5063029725929
354,2010-10-17,318.80072369996566
355,2010-10-24,475.1771297334775
356,2010-10-31,203.90925053362923
357,2010-11-07,0.0
358,2010-11-14,534.1104394739785
359,2010-11-21,0.0
360,2010-11-28,570.5066851536328
361,2010-12-05,224.27561569988865
362,2010-12-12,0.0
363,2010-12-19,325.4520956114924
364,2010-12-26,539.3868800275113
365,2011-01-02,410.1239944078888
366,2011-01-09,335.9556682803888
367,2011-01-16,642.2994360497461
368,2011-01-23,507.0401154780261
369,2011-01-30,181.3319010272378
370,2011-02-06,116.8780425732904
371,2011-02-13,398.5971566721909
372,2011-02-20,143.5093082866514
373,2011-02-27,648.8414591340886
374,2011-03-06,935.9865272079086
375,2011-03-13,216.28423766369798
376,2011-03-20,354.8579010273955
377,2011-03-27,331.11885405924846
378,2011-04-03,346.5920094734701
379,2011-04-10,241.496413312429
380,2011-04-17,120.91002847460307
381,2011-04-24,256.86209234490707
382,2011-05-01,221.44660562131972
383,2011-05-08,392.92135962195476
384,2011-05-15,313.9713759802858
385,2011-05-22,311.62899734940277
386,2011-05-29,198.96758852179232
387,2011-06-05,127.71946221979442
388,2011-06-12,338.76402091178807
389,2011-06-19,272.13798564513706
390,2011-06-26,0.0
391,2011-07-03,160.90124020749298
392,2011-07-10,300.88830969699796
393,2011-07-17,249.94530911151995
394,2011-07-24,290.62728927515366
395,2011-07-31,269.8746886675406
396,2011-08-07,169.56318708796996
397,2011-08-14,320.66408092898075
398,2011-08-21,243.2744892597025
399,2011-08-28,463.0292248686867
400,2011-09-04,472.57464045129575
401,2011-09-11,317.82511988337495
402,2011-09-18,435.66189550512723
403,2011-09-25,677.9607850376078
404,2011-10-02,435.62467231528933
405,2011-10-09,237.75455779771067
406,2011-10-16,225.56462075343117
407,2011-10-23,117.14167560101245
408,2011-10-30,533.8748466747899
409,2011-11-06,628.7480277633356
410,2011-11-13,208.2173986930197
411,2011-11-20,378.45851358384385
412,2011-11-27,368.82615918658183
413,2011-12-04,487.83833208756243
414,2011-12-11,407.5088274694559
415,2011-12-18,349.77341288698113
416,2011-12-25,520.2560638560328
417,2012-01-01,427.00679306471005
418,2012-01-08,251.10322808333098
419,2012-01-15,546.084494817782
420,2012-01-22,682.0936991252435
421,2012-01-29,705.6268333946045
422,2012-02-05,395.4238661957569
423,2012-02-12,338.68756538926925
424,2012-02-19,641.5191271832671
425,2012-02-26,712.6391647416422
426,2012-03-04,165.92729451318257
427,2012-03-11,306.36129164909784
428,2012-03-18,0.0
429,2012-03-25,454.30944623209376
430,2012-04-01,438.89251635647173
431,2012-04-08,406.72915872708916
432,2012-04-15,329.84022218764926
433,2012-04-22,354.6221617792778
434,2012-04-29,347.79627896869334
435,2012-05-06,338.0369048269032
436,2012-05-13,215.24922488425366
437,2012-05-20,212.39691563978204
438,2012-05-27,181.36881237042036
439,2012-06-03,247.3780408131479
440,2012-06-10,398.82904510371526
441,2012-06-17,217.5419144316579
442,2012-06-24,322.53779833810285
443,2012-07-01,102.7163227819822
444,2012-07-08,362.99015813498596
445,2012-07-15,518.4544562824728
446,2012-07-22,141.01496172792625
447,2012-07-29,320.66869409917257
448,2012-08-05,510.61818601011345
449,2012-08-12,317.06091218109026
450,2012-08-19,274.78604570339184
451,2012-08-26,261.46913145113905
452,2012-09-02,211.16749909127657
453,2012-09-09,259.7127497453628
454,2012-09-16,506.3581434481105
455,2012-09-23,481.0812948532987
456,2012-09-30,137.2028169452408
457,2012-10-07,99.46779798425774
458,2012-10-14,152.85029341775152
459,2012-10-21,438.4887868838501
460,2012-10-28,150.95889481723395
461,2012-11-04,394.83732164160057
462,2012-11-11,196.57794932066855
463,2012-11-18,217.58539071829753
464,2012-11-25,473.7446875306876
465,2012-12-02,456.7497193260477
466,2012-12-09,399.7510219806941
467,2012-12-16,598.5786891717667
468,2012-12-23,545.9434639648584
469,2012-12-30,1024.5030894817191
470,2013-01-06,976.8698702629565
471,2013-01-13,443.8756752049609
472,2013-01-20,210.59897244749456
473,2013-01-27,562.184783892637
474,2013-02-03,361.1106801765991
475,2013-02-10,416.71386302360537
476,2013-02-17,336.230739845122
477,2013-02-24,705.4420036696799
478,2013-03-03,513.2195286601661
479,2013-03-10,550.1329924044364
480,2013-03-17,430.2111692518919
481,2013-03-24,473.26742475520655
482,2013-03-31,404.55717369119327
483,2013-04-07,335.41023556012345
484,2013-04-14,505.88098288056506
485,2013-04-21,401.89114820271095
486,2013-04-28,590.2257998963003
487,2013-05-05,454.0582067288771
488,2013-05-12,442.27780900605535
489,2013-05-19,549.5607584800294
490,2013-05-26,325.28948282038596
491,2013-06-02,313.77803135362547
492,2013-06-09,343.0699830865733
493,2013-06-16,320.65893029404725
494,2013-06-23,457.94530045494895
495,2013-06-30,374.7317603606421
496,2013-07-07,115.38904166737035
497,2013-07-14,295.5219149345273
498,2013-07-21,244.52502944129333
499,2013-07-28,281.7024162713654
500,2013-08-04,378.38023991703386
501,2013-08-11,278.79588303251376
502,2013-08-18,764.0406999447014
503,2013-08-25,473.7163877323442
504,2013-09-01,569.7824944353266
505,2013-09-08,591.2612601792916
506,2013-09-15,677.3229966981171
507,2013-09-22,341.54302561153537
508,2013-09-29,595.5883070243101
509,2013-10-06,554.0914777664079
510,2013-10-13,267.05029582208215
511,2013-10-20,511.91462497126815
512,2013-10-27,395.41658927124325
513,2013-11-03,479.39200874343703
514,2013-11-10,377.6704135909238
515,2013-11-17,248.70561496016197
516,2013-11-24,282.51011461315244
517,2013-12-01,444.4565533420133
518,2013-12-08,390.84790558442734
519,2013-12-15,582.8309089316535
520,2013-12-22,737.0276289235647
521,2013-12-29,682.9222743603266
522,2014-01-05,373.1248031805629
523,2014-01-12,448.51805497863035
524,2014-01-19,631.0223613070008
525,2014-01-26,655.7249479208555
526,2014-02-02,578.1527603389686
527,2014-02-09,699.4096600855664
528,2014-02-16,557.935966371832
529,2014-02-23,591.4661987726874
530,2014-03-02,883.5511057224961
531,2014-03-09,564.0633012294713
532,2014-03-16,579.9425652913791
533,2014-03-23,759.5051637020985
534,2014-03-30,491.9506102459539
535,2014-04-06,623.3668199513405
536,2014-04-13,597.4598645347802
537,2014-04-20,503.01350289004796
538,2014-04-27,581.1064693041012
539,2014-05-04,575.4474063165844
540,2014-05-11,543.9823898709421
541,2014-05-18,537.5884945092138
542,2014-05-25,0.0
543,2014-06-01,514.2070211278608
544,2014-06-08,508.75947622878084
545,2014-06-15,397.08518257744623
546,2014-06-22,290.3533464066668
547,2014-06-29,193.94168439048514
548,2014-07-06,113.65491199844986
549,2014-07-13,355.47548415286155
550,2014-07-20,251.38948323849644
551,2014-07-27,352.17657383470413
552,2014-08-03,642.4051668933989
553,2014-08-10,445.17450159268435
554,2014-08-17,530.8610841315749
555,2014-08-24,479.0059032206678
556,2014-08-31,356.215591125135
