,date,symptoms of influenza
621,2015-11-29,185.76456718704665
622,2015-12-06,0.0
623,2015-12-13,438.0331112401641
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,0.0
633,2016-02-21,155.96717198750486
634,2016-02-28,254.94159514810477
635,2016-03-06,0.0
636,2016-03-13,465.1591431251724
637,2016-03-20,0.0
638,2016-03-27,216.50454420811405
639,2016-04-03,0.0
640,2016-04-10,177.56040377450617
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,293.2247617966883
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,345.20154665025507
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,270.6193685656984
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,333.10883280232963
677,2016-12-25,0.0
678,2017-01-01,0.0
679,2017-01-08,663.4467540725366
680,2017-01-15,202.047714792799
681,2017-01-22,236.43054213988398
682,2017-01-29,230.52123100788793
683,2017-02-05,190.13244848488537
684,2017-02-12,608.4548791279
685,2017-02-19,257.2130803238492
686,2017-02-26,438.1369981614445
687,2017-03-05,209.6598225855464
688,2017-03-12,0.0
689,2017-03-19,349.70772139655173
690,2017-03-26,187.88026056428805
691,2017-04-02,314.8342871848864
692,2017-04-09,263.35548696852976
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,366.5248100170734
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,153.5117212346402
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,317.6376259674877
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,794.4943844552373
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,130.4527619371455
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,165.5280751286965
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,180.52289992187707
726,2017-12-03,0.0
727,2017-12-10,0.0
728,2017-12-17,146.31058614802006
729,2017-12-24,229.34099842448194
730,2017-12-31,684.3756728690345
731,2018-01-07,662.7058086561686
732,2018-01-14,428.9927400412047
733,2018-01-21,658.3716253739906
734,2018-01-28,970.6396320157592
735,2018-02-04,842.1806562667479
736,2018-02-11,754.9723762801701
737,2018-02-18,369.3328855998096
738,2018-02-25,233.13907182271907
739,2018-03-04,260.19919456231315
740,2018-03-11,358.4368369113186
741,2018-03-18,0.0
742,2018-03-25,0.0
743,2018-04-01,179.78828411714065
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,168.58339198797893
747,2018-04-29,232.21410148996708
748,2018-05-06,262.0823500594766
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,135.89189849661065
754,2018-06-17,181.96354556789507
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,233.24350679786951
760,2018-07-29,186.0253996517238
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,226.00914216572085
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,266.6774564348847
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,253.940668117309
779,2018-12-09,0.0
780,2018-12-16,0.0
781,2018-12-23,171.4358470235989
782,2018-12-30,233.31841565175932
783,2019-01-06,204.7215665393475
784,2019-01-13,0.0
785,2019-01-20,0.0
786,2019-01-27,176.53382472289186
787,2019-02-03,0.0
788,2019-02-10,179.62276966546744
789,2019-02-17,225.25134950197432
790,2019-02-24,273.00588728293553
791,2019-03-03,813.8054288232162
792,2019-03-10,582.5568768243523
793,2019-03-17,0.0
794,2019-03-24,303.05696416159253
795,2019-03-31,132.4024402212214
796,2019-04-07,279.0887638532945
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,477.0829493643217
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,130.65299661763598
805,2019-06-09,241.06148191189862
806,2019-06-16,149.2525957864887
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,145.5401838007963
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,129.69150879392296
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,169.514228967227
822,2019-10-06,0.0
823,2019-10-13,0.0
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,0.0
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,183.7222701969029
831,2019-12-08,106.60345124417263
832,2019-12-15,0.0
833,2019-12-22,373.31858085944464
834,2019-12-29,406.66963806718957
835,2020-01-05,415.9390015995252
836,2020-01-12,467.3099955408926
837,2020-01-19,170.23689346332966
838,2020-01-26,561.1235437009846
839,2020-02-02,459.8388895653133
840,2020-02-09,642.7666475488461
841,2020-02-16,610.4010413792985
842,2020-02-23,246.90213514375105
843,2020-03-01,623.5885642954986
844,2020-03-08,491.5875363568976
845,2020-03-15,732.5427308980036
846,2020-03-22,308.06683377080725
847,2020-03-29,167.22022538030896
848,2020-04-05,233.59461125235785
849,2020-04-12,140.375321780455
850,2020-04-19,170.82509444372639
851,2020-04-26,0.0
852,2020-05-03,97.37195619887783
853,2020-05-10,232.7832286429338
854,2020-05-17,0.0
855,2020-05-24,109.48873138629642
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,211.12567565183562
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,192.2860559248965
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,136.02197920841834
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,137.32388700535378
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,208.78237269613234
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,198.84496430150844
880,2020-11-15,326.6336851311503
881,2020-11-22,222.67779336987215
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,290.58854885146053
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,113.62361329411212
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,194.97467495090297
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,188.01303181217918
904,2021-05-02,0.0
905,2021-05-09,157.7227863353286
906,2021-05-16,0.0
907,2021-05-23,175.48472672293732
908,2021-05-30,242.95566835375394
909,2021-06-06,0.0
910,2021-06-13,262.45275269167206
911,2021-06-20,0.0
912,2021-06-27,179.72369281464205
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,273.72412076289504
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,184.6182609681676
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,238.43652732820794
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,189.8449662659832
930,2021-10-31,0.0
931,2021-11-07,133.9430732782767
932,2021-11-14,0.0
933,2021-11-21,0.0
934,2021-11-28,310.0347097469647
935,2021-12-05,0.0
936,2021-12-12,0.0
937,2021-12-19,0.0
938,2021-12-26,258.2930057938507
939,2022-01-02,256.82837857966473
940,2022-01-09,0.0
941,2022-01-16,365.16002041500354
942,2022-01-23,0.0
943,2022-01-30,125.08174865108164
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,157.78555748860674
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,142.43754441168247
951,2022-03-27,0.0
952,2022-04-03,0.0
953,2022-04-10,206.01954198774388
954,2022-04-17,95.03608673756057
955,2022-04-24,0.0
956,2022-05-01,0.0
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,0.0
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,176.72200973239413
965,2022-07-03,0.0
966,2022-07-10,221.02411674564226
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,205.91685409778108
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,238.1333995636691
977,2022-09-25,213.68108523924488
978,2022-10-02,137.45946260385534
979,2022-10-09,0.0
980,2022-10-16,0.0
981,2022-10-23,0.0
982,2022-10-30,0.0
983,2022-11-06,243.049524024933
984,2022-11-13,147.40853045514024
985,2022-11-20,400.7378610111856
986,2022-11-27,322.4399318127017
987,2022-12-04,353.26625345860623
988,2022-12-11,531.2165568513974
989,2022-12-18,435.4707605736785
990,2022-12-25,359.03593400076187
