,date,rapid flu
618,2015-11-08,35.10307692610914
619,2015-11-15,0.0
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,52.46818603104005
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,0.0
636,2016-03-13,0.0
637,2016-03-20,0.0
638,2016-03-27,0.0
639,2016-04-03,17.90868737125762
640,2016-04-10,29.251000581623227
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,27.752906160430236
649,2016-06-12,0.0
650,2016-06-19,32.18632460790486
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,32.661479161066744
654,2016-07-17,0.0
655,2016-07-24,37.67102842175648
656,2016-07-31,17.941136106949966
657,2016-08-07,22.202194020727582
658,2016-08-14,83.30581882071193
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,17.00014605655108
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,18.524956847359142
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,16.644733772079473
677,2016-12-25,0.0
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,13.571217751965838
681,2017-01-22,0.0
682,2017-01-29,15.246875827329724
683,2017-02-05,30.33190424226125
684,2017-02-12,0.0
685,2017-02-19,0.0
686,2017-02-26,0.0
687,2017-03-05,13.039357425616931
688,2017-03-12,0.0
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,24.803980726847147
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,21.834383210019755
699,2017-05-28,18.746793042031143
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,13.659335587810718
705,2017-07-09,0.0
706,2017-07-16,19.127818627793953
707,2017-07-23,0.0
708,2017-07-30,13.29319695175146
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,26.6956434591178
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,16.518205576957616
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,23.31126789511592
724,2017-11-19,0.0
725,2017-11-26,26.136039279253723
726,2017-12-03,20.52516194563182
727,2017-12-10,11.865965071949839
728,2017-12-17,0.0
729,2017-12-24,0.0
730,2017-12-31,14.865296480750281
731,2018-01-07,33.34567978099146
732,2018-01-14,33.724838208198065
733,2018-01-21,65.9047932548291
734,2018-01-28,61.80811739615946
735,2018-02-04,86.95338113912321
736,2018-02-11,52.17027563789381
737,2018-02-18,40.600527500139634
738,2018-02-25,0.0
739,2018-03-04,0.0
740,2018-03-11,0.0
741,2018-03-18,0.0
742,2018-03-25,0.0
743,2018-04-01,31.578037455289238
744,2018-04-08,17.599478210505314
745,2018-04-15,52.90523658124214
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,29.56330132818366
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,49.78139532863291
756,2018-07-01,0.0
757,2018-07-08,12.528566961478505
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,30.059504564390153
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,30.58286482897699
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,50.668927451186796
771,2018-10-14,0.0
772,2018-10-21,74.87000487967926
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,18.926000471596037
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,11.76995754266249
779,2018-12-09,0.0
780,2018-12-16,17.359791056312336
781,2018-12-23,0.0
782,2018-12-30,16.98344846644115
783,2019-01-06,19.05632056627083
784,2019-01-13,0.0
785,2019-01-20,28.862602753893704
786,2019-01-27,41.111456340152685
787,2019-02-03,10.66872787045413
788,2019-02-10,17.306376069943777
789,2019-02-17,0.0
790,2019-02-24,17.77048481275159
791,2019-03-03,15.360416733162758
792,2019-03-10,20.86264110306856
793,2019-03-17,0.0
794,2019-03-24,26.687069479565864
795,2019-03-31,0.0
796,2019-04-07,58.806475730610664
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,14.940116343656488
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,16.80588032118172
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,19.517951372636645
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,21.90313287887711
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,89.83343546651265
816,2019-08-25,0.0
817,2019-09-01,13.970474040136743
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,17.13058764729276
822,2019-10-06,25.54536872305713
823,2019-10-13,50.927912358267534
824,2019-10-20,17.54403080238935
825,2019-10-27,18.21024400177331
826,2019-11-03,0.0
827,2019-11-10,0.0
828,2019-11-17,0.0
829,2019-11-24,32.86886425128704
830,2019-12-01,0.0
831,2019-12-08,0.0
832,2019-12-15,12.923997414129333
833,2019-12-22,37.18032221896229
834,2019-12-29,35.95861054178479
835,2020-01-05,33.85713148320763
836,2020-01-12,43.87332755132124
837,2020-01-19,25.743267050475268
838,2020-01-26,30.924515688259287
839,2020-02-02,42.36193576754873
840,2020-02-09,29.204322220171065
841,2020-02-16,26.322755075614506
842,2020-02-23,24.085070546788547
843,2020-03-01,23.912031302483054
844,2020-03-08,34.56593882047431
845,2020-03-15,21.35747460004723
846,2020-03-22,0.0
847,2020-03-29,0.0
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,24.576464414077737
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,14.187856418177313
864,2020-07-26,12.449456027205345
865,2020-08-02,0.0
866,2020-08-09,25.20681519285686
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,33.71591337097561
871,2020-09-13,0.0
872,2020-09-20,29.14098354503016
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,15.595750196538736
878,2020-11-01,16.898397562319776
879,2020-11-08,0.0
880,2020-11-15,13.81800032464182
881,2020-11-22,24.70194007972585
882,2020-11-29,29.295459738966983
883,2020-12-06,0.0
884,2020-12-13,44.808371041655214
885,2020-12-20,27.973113529175446
886,2020-12-27,0.0
887,2021-01-03,13.330251465062936
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,12.955130776460992
892,2021-02-07,16.561284096874292
893,2021-02-14,12.649115719856542
894,2021-02-21,22.547460632710905
895,2021-02-28,13.667853259036136
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,24.01647016077268
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,28.1030586792331
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,13.17226251085444
908,2021-05-30,10.926613991372232
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,10.847883761715025
913,2021-07-04,38.74504966192451
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,15.002245725299277
922,2021-09-05,26.096251420118698
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,13.188919440588368
926,2021-10-03,0.0
927,2021-10-10,23.51265412170817
928,2021-10-17,16.585403852889776
929,2021-10-24,19.55759428496473
930,2021-10-31,22.690019479311815
931,2021-11-07,12.029295863799918
932,2021-11-14,0.0
933,2021-11-21,0.0
934,2021-11-28,24.793007360452673
935,2021-12-05,58.05967483833668
936,2021-12-12,0.0
937,2021-12-19,64.35791587770525
938,2021-12-26,133.70944302908643
939,2022-01-02,35.74214568317592
940,2022-01-09,14.5929336358325
941,2022-01-16,14.522317933667907
942,2022-01-23,27.840907219257627
943,2022-01-30,23.608279035347373
944,2022-02-06,0.0
945,2022-02-13,20.022500481132088
946,2022-02-20,49.09667122969387
947,2022-02-27,9.787346255244517
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,32.252500113030244
951,2022-03-27,26.41930615589813
952,2022-04-03,9.02017010665666
953,2022-04-10,19.703102913613048
954,2022-04-17,0.0
955,2022-04-24,24.171064101998567
956,2022-05-01,0.0
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,36.16050508595274
960,2022-05-29,22.210831743824972
961,2022-06-05,18.594854645182405
962,2022-06-12,29.432551180668323
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,20.48658024717399
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,21.58549081255363
977,2022-09-25,40.72554214805157
978,2022-10-02,0.0
979,2022-10-09,0.0
980,2022-10-16,10.519459882385789
981,2022-10-23,34.78320391690655
982,2022-10-30,17.269663672886605
983,2022-11-06,13.112026891631347
984,2022-11-13,13.39280536830158
