,date,flu
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,0.0
4,2004-02-01,0.0
5,2004-02-08,0.0
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,0.0
34,2004-08-29,0.0
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,0.0
38,2004-09-26,5984.150920817054
39,2004-10-03,6616.63128907616
40,2004-10-10,8812.102889053684
41,2004-10-17,7350.038248967687
42,2004-10-24,7485.542095523434
43,2004-10-31,0.0
44,2004-11-07,0.0
45,2004-11-14,0.0
46,2004-11-21,6744.5991408140235
47,2004-11-28,0.0
48,2004-12-05,4971.991510087584
49,2004-12-12,0.0
50,2004-12-19,0.0
51,2004-12-26,0.0
52,2005-01-02,0.0
53,2005-01-09,0.0
54,2005-01-16,0.0
55,2005-01-23,0.0
56,2005-01-30,0.0
57,2005-02-06,0.0
58,2005-02-13,0.0
59,2005-02-20,0.0
60,2005-02-27,0.0
61,2005-03-06,0.0
62,2005-03-13,0.0
63,2005-03-20,0.0
64,2005-03-27,0.0
65,2005-04-03,0.0
66,2005-04-10,0.0
67,2005-04-17,9361.849289027443
68,2005-04-24,0.0
69,2005-05-01,0.0
70,2005-05-08,0.0
71,2005-05-15,9642.810754246155
72,2005-05-22,0.0
73,2005-05-29,6992.158558790536
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,0.0
78,2005-07-03,16884.689191067653
79,2005-07-10,8471.422406437136
80,2005-07-17,0.0
81,2005-07-24,0.0
82,2005-07-31,4773.347886656724
83,2005-08-07,0.0
84,2005-08-14,0.0
85,2005-08-21,0.0
86,2005-08-28,0.0
87,2005-09-04,0.0
88,2005-09-11,0.0
89,2005-09-18,5303.850587599345
90,2005-09-25,0.0
91,2005-10-02,8572.390635960382
92,2005-10-09,12941.60961056681
93,2005-10-16,7403.555237039029
94,2005-10-23,0.0
95,2005-10-30,14019.171208225625
96,2005-11-06,0.0
97,2005-11-13,6952.068900317314
98,2005-11-20,9740.448960327123
99,2005-11-27,7719.745447744595
100,2005-12-04,4522.584612829401
101,2005-12-11,0.0
102,2005-12-18,0.0
103,2005-12-25,0.0
104,2006-01-01,0.0
105,2006-01-08,0.0
106,2006-01-15,0.0
107,2006-01-22,0.0
108,2006-01-29,11989.280239495218
109,2006-02-05,0.0
110,2006-02-12,6149.548622866355
111,2006-02-19,3004.3204891767946
112,2006-02-26,0.0
113,2006-03-05,5581.056856278793
114,2006-03-12,5182.756118958839
115,2006-03-19,0.0
116,2006-03-26,0.0
117,2006-04-02,2834.73466068508
118,2006-04-09,0.0
119,2006-04-16,0.0
120,2006-04-23,6942.883804033506
121,2006-04-30,2955.8250348152574
122,2006-05-07,0.0
123,2006-05-14,3185.8856386689185
124,2006-05-21,9721.359375715861
125,2006-05-28,0.0
126,2006-06-04,0.0
127,2006-06-11,9588.469967274954
128,2006-06-18,4320.44699783011
129,2006-06-25,4655.621880874383
130,2006-07-02,4676.860414942977
131,2006-07-09,0.0
132,2006-07-16,0.0
133,2006-07-23,0.0
134,2006-07-30,0.0
135,2006-08-06,3177.8784269918915
136,2006-08-13,6259.118122855976
137,2006-08-20,4723.569974705248
138,2006-08-27,0.0
139,2006-09-03,0.0
140,2006-09-10,2689.870023279735
141,2006-09-17,0.0
142,2006-09-24,0.0
143,2006-10-01,0.0
144,2006-10-08,2437.8391675647304
145,2006-10-15,0.0
146,2006-10-22,3166.6668487079364
147,2006-10-29,5958.6197534295425
148,2006-11-05,2541.709794921155
149,2006-11-12,3977.6989396359922
150,2006-11-19,4391.633221858689
151,2006-11-26,3094.193707534179
152,2006-12-03,0.0
153,2006-12-10,3745.866467071283
154,2006-12-17,2556.5202857259396
155,2006-12-24,0.0
156,2006-12-31,0.0
157,2007-01-07,2892.399171447777
158,2007-01-14,3875.634538928339
159,2007-01-21,0.0
160,2007-01-28,6650.091074106915
161,2007-02-04,1986.7860423330333
162,2007-02-11,0.0
163,2007-02-18,3338.6326788887627
164,2007-02-25,2751.8520987429374
165,2007-03-04,7555.05370550163
166,2007-03-11,0.0
167,2007-03-18,0.0
168,2007-03-25,0.0
169,2007-04-01,0.0
170,2007-04-08,0.0
171,2007-04-15,2393.1949460085634
172,2007-04-22,2884.1992803173407
173,2007-04-29,0.0
174,2007-05-06,0.0
175,2007-05-13,2638.9689267881217
176,2007-05-20,0.0
177,2007-05-27,0.0
178,2007-06-03,1908.548259096507
179,2007-06-10,1941.136713379568
180,2007-06-17,0.0
181,2007-06-24,0.0
182,2007-07-01,2911.6470237330504
183,2007-07-08,0.0
184,2007-07-15,0.0
185,2007-07-22,0.0
186,2007-07-29,0.0
187,2007-08-05,4546.695329498072
188,2007-08-12,0.0
189,2007-08-19,0.0
190,2007-08-26,2918.1226269210442
191,2007-09-02,0.0
192,2007-09-09,0.0
193,2007-09-16,0.0
194,2007-09-23,3979.4722936226485
195,2007-09-30,0.0
196,2007-10-07,0.0
197,2007-10-14,0.0
198,2007-10-21,2402.873094370029
199,2007-10-28,0.0
200,2007-11-04,1879.0029601773247
201,2007-11-11,1467.7299135283617
202,2007-11-18,0.0
203,2007-11-25,3912.101673541914
204,2007-12-02,0.0
205,2007-12-09,1564.6520466610962
206,2007-12-16,2860.157447394838
207,2007-12-23,4198.353513839416
208,2007-12-30,2469.129565996141
209,2008-01-06,0.0
210,2008-01-13,4502.480172696839
211,2008-01-20,2634.5548025623953
212,2008-01-27,4522.576817195383
213,2008-02-03,2971.790732761714
214,2008-02-10,4570.999602207667
215,2008-02-17,3762.785974728673
216,2008-02-24,0.0
217,2008-03-02,10830.26269023256
218,2008-03-09,2847.3355085624335
219,2008-03-16,1581.0651170490426
220,2008-03-23,3858.9023369172637
221,2008-03-30,3588.891962270583
222,2008-04-06,3136.855981067903
223,2008-04-13,2012.4639540465917
224,2008-04-20,4404.499784871405
225,2008-04-27,0.0
226,2008-05-04,0.0
227,2008-05-11,0.0
228,2008-05-18,1639.4580143579265
229,2008-05-25,0.0
230,2008-06-01,1950.42465979122
231,2008-06-08,5658.825226003556
232,2008-06-15,0.0
233,2008-06-22,0.0
234,2008-06-29,0.0
235,2008-07-06,0.0
236,2008-07-13,0.0
237,2008-07-20,0.0
238,2008-07-27,0.0
239,2008-08-03,0.0
240,2008-08-10,3602.706457038199
241,2008-08-17,2282.7179421190044
242,2008-08-24,0.0
243,2008-08-31,1895.0636235899824
244,2008-09-07,0.0
245,2008-09-14,1908.3468133038402
246,2008-09-21,5065.531780378911
247,2008-09-28,0.0
248,2008-10-05,5868.834862053869
249,2008-10-12,3711.347536451248
250,2008-10-19,0.0
251,2008-10-26,6747.055426836109
252,2008-11-02,2297.262884282895
253,2008-11-09,2867.4787640501745
254,2008-11-16,0.0
255,2008-11-23,6720.788341672926
256,2008-11-30,0.0
257,2008-12-07,0.0
258,2008-12-14,0.0
259,2008-12-21,0.0
260,2008-12-28,0.0
261,2009-01-04,1827.2292375453967
262,2009-01-11,0.0
263,2009-01-18,0.0
264,2009-01-25,0.0
265,2009-02-01,0.0
266,2009-02-08,4120.564312449757
267,2009-02-15,3747.7410662757075
268,2009-02-22,0.0
269,2009-03-01,1473.0255480731598
270,2009-03-08,1528.1906362287737
271,2009-03-15,1433.442627725912
272,2009-03-22,1439.0893827301627
273,2009-03-29,0.0
274,2009-04-05,0.0
275,2009-04-12,0.0
276,2009-04-19,6069.349511820972
277,2009-04-26,103526.71406728454
278,2009-05-03,25237.156412571065
279,2009-05-10,12922.059952269094
280,2009-05-17,6682.90168763853
281,2009-05-24,4684.598259198359
282,2009-05-31,0.0
283,2009-06-07,5030.115001799547
284,2009-06-14,0.0
285,2009-06-21,2918.2914776587595
286,2009-06-28,6209.777101523886
287,2009-07-05,3798.385211086248
288,2009-07-12,2449.479154342879
289,2009-07-19,3423.4619266252307
290,2009-07-26,7254.725036075604
291,2009-08-02,2014.056634724202
292,2009-08-09,4361.832639495669
293,2009-08-16,7362.103154876854
294,2009-08-23,7349.21189245622
295,2009-08-30,9743.491051293115
296,2009-09-06,18440.89333470301
297,2009-09-13,17876.570796725257
298,2009-09-20,10650.415567067166
299,2009-09-27,18238.524387362184
300,2009-10-04,39419.25020722449
301,2009-10-11,36303.8155145831
302,2009-10-18,34026.79449947222
303,2009-10-25,20401.031542121775
304,2009-11-01,10472.60922689871
305,2009-11-08,10268.528200560555
306,2009-11-15,8746.16544458909
307,2009-11-22,0.0
308,2009-11-29,5644.411201367199
309,2009-12-06,3751.337390421522
310,2009-12-13,3101.0708415935387
311,2009-12-20,6763.369946128479
312,2009-12-27,2052.908856176046
313,2010-01-03,9178.966858439455
314,2010-01-10,4051.3085554326562
315,2010-01-17,5090.027721735276
316,2010-01-24,1451.681428818106
317,2010-01-31,1829.0761190115168
318,2010-02-07,0.0
319,2010-02-14,4197.479430256389
320,2010-02-21,0.0
321,2010-02-28,1968.1746918616539
322,2010-03-07,1446.14905795043
323,2010-03-14,1808.5144132365301
324,2010-03-21,4492.285104044833
325,2010-03-28,0.0
326,2010-04-04,2211.6250550151844
327,2010-04-11,1689.8697055175592
328,2010-04-18,2579.361934772923
329,2010-04-25,0.0
330,2010-05-02,0.0
331,2010-05-09,0.0
332,2010-05-16,2471.591967703133
333,2010-05-23,1881.8788256828468
334,2010-05-30,0.0
335,2010-06-06,4287.8369847337035
336,2010-06-13,0.0
337,2010-06-20,2103.1509050230334
338,2010-06-27,3408.146331716072
339,2010-07-04,3123.2785851948356
340,2010-07-11,0.0
341,2010-07-18,3564.5355418800686
342,2010-07-25,0.0
343,2010-08-01,0.0
344,2010-08-08,0.0
345,2010-08-15,0.0
346,2010-08-22,0.0
347,2010-08-29,2216.4951427718042
348,2010-09-05,0.0
349,2010-09-12,3155.9061531354905
350,2010-09-19,2703.164302103757
351,2010-09-26,0.0
352,2010-10-03,2664.6760040412914
353,2010-10-10,6778.7376257461965
354,2010-10-17,3307.7270921698337
355,2010-10-24,0.0
356,2010-10-31,0.0
357,2010-11-07,0.0
358,2010-11-14,2019.7869242620286
359,2010-11-21,0.0
360,2010-11-28,2644.237084971919
361,2010-12-05,0.0
362,2010-12-12,1755.8718423701932
363,2010-12-19,0.0
364,2010-12-26,3822.2640057822214
365,2011-01-02,1677.6038014867092
366,2011-01-09,0.0
367,2011-01-16,4304.205340333574
368,2011-01-23,2553.534491242211
369,2011-01-30,2365.586365815803
370,2011-02-06,1490.8347427258025
371,2011-02-13,807.3479429034835
372,2011-02-20,2417.2553250240244
373,2011-02-27,1437.4526167650806
374,2011-03-06,1963.3445214883586
375,2011-03-13,2562.6669519376587
376,2011-03-20,0.0
377,2011-03-27,0.0
378,2011-04-03,1916.5451129791913
379,2011-04-10,993.6359597784399
380,2011-04-17,866.7220629280588
381,2011-04-24,1534.7140522416414
382,2011-05-01,0.0
383,2011-05-08,0.0
384,2011-05-15,1973.126864376706
385,2011-05-22,1312.2645743243752
386,2011-05-29,0.0
387,2011-06-05,0.0
388,2011-06-12,2421.8430768756507
389,2011-06-19,2084.6393529579977
390,2011-06-26,0.0
391,2011-07-03,0.0
392,2011-07-10,0.0
393,2011-07-17,0.0
394,2011-07-24,1543.8168942178743
395,2011-07-31,793.5461311631018
396,2011-08-07,0.0
397,2011-08-14,672.3763733514858
398,2011-08-21,2266.1150614189846
399,2011-08-28,1679.3282824264147
400,2011-09-04,1675.1801988168188
401,2011-09-11,1941.4109270924255
402,2011-09-18,1296.1608219714699
403,2011-09-25,4231.705416693797
404,2011-10-02,801.3721923494907
405,2011-10-09,1563.630147300237
406,2011-10-16,3074.219778765721
407,2011-10-23,3556.1616636540216
408,2011-10-30,3120.02065586101
409,2011-11-06,2501.559813003496
410,2011-11-13,618.5888310206634
411,2011-11-20,1668.5895334823035
412,2011-11-27,1438.0059521298042
413,2011-12-04,0.0
414,2011-12-11,874.4031370671531
415,2011-12-18,986.2898534979882
416,2011-12-25,2351.195652806289
417,2012-01-01,3167.706145659998
418,2012-01-08,839.3233597817068
419,2012-01-15,1687.437532247354
420,2012-01-22,0.0
421,2012-01-29,1065.4405527108138
422,2012-02-05,1622.0157527320844
423,2012-02-12,483.582425974654
424,2012-02-19,2233.945940287341
425,2012-02-26,934.5896171943181
426,2012-03-04,0.0
427,2012-03-11,1119.6468843086245
428,2012-03-18,1402.1791218937972
429,2012-03-25,1446.918142840338
430,2012-04-01,679.9704760269432
431,2012-04-08,1965.3980014337346
432,2012-04-15,2053.9365822760997
433,2012-04-22,0.0
434,2012-04-29,580.150090166938
435,2012-05-06,0.0
436,2012-05-13,1657.48892915908
437,2012-05-20,1336.637723554993
438,2012-05-27,1243.6293720967274
439,2012-06-03,922.4094511251122
440,2012-06-10,0.0
441,2012-06-17,1406.8533735858498
442,2012-06-24,0.0
443,2012-07-01,4075.693549650627
444,2012-07-08,0.0
445,2012-07-15,0.0
446,2012-07-22,0.0
447,2012-07-29,695.7116517975339
448,2012-08-05,0.0
449,2012-08-12,0.0
450,2012-08-19,765.3641294909945
451,2012-08-26,1122.0967440708132
452,2012-09-02,1443.953277625454
453,2012-09-09,975.8261913418173
454,2012-09-16,2643.8582679967944
455,2012-09-23,3501.6401913667305
456,2012-09-30,3270.009771742616
457,2012-10-07,2782.008861509111
458,2012-10-14,4208.320838836838
459,2012-10-21,2828.4585216715773
460,2012-10-28,1299.3020589757448
461,2012-11-04,2142.5734185703136
462,2012-11-11,1991.3785260569716
463,2012-11-18,2063.169096739755
464,2012-11-25,1726.2805265445627
465,2012-12-02,3520.795207455264
466,2012-12-09,2326.8198820194125
467,2012-12-16,1968.3176972970678
468,2012-12-23,3127.88947039589
469,2012-12-30,4513.385254231254
470,2013-01-06,12369.424360021978
471,2013-01-13,7899.271865451294
472,2013-01-20,4567.399440718398
473,2013-01-27,3610.3451995278892
474,2013-02-03,1918.360166674781
475,2013-02-10,2154.9844237647476
476,2013-02-17,3489.4256393076516
477,2013-02-24,2028.4874372121235
478,2013-03-03,3568.21667197624
479,2013-03-10,691.384800163206
480,2013-03-17,2181.742546375018
481,2013-03-24,3272.278779591749
482,2013-03-31,2497.2066387303466
483,2013-04-07,0.0
484,2013-04-14,1897.6961208001323
485,2013-04-21,1334.9657833171138
486,2013-04-28,1091.3295371143843
487,2013-05-05,1176.998667236014
488,2013-05-12,0.0
489,2013-05-19,894.9202044405392
490,2013-05-26,1020.2920890791912
491,2013-06-02,0.0
492,2013-06-09,798.7684447485229
493,2013-06-16,461.9247176494784
494,2013-06-23,490.92805844940807
495,2013-06-30,693.0562023440947
496,2013-07-07,483.306768595569
497,2013-07-14,782.326709955797
498,2013-07-21,910.4201131496437
499,2013-07-28,1302.299202717383
500,2013-08-04,1198.4289866836932
501,2013-08-11,507.5880939510516
502,2013-08-18,481.576365780624
503,2013-08-25,1314.9436055920849
504,2013-09-01,1089.9824496322276
505,2013-09-08,1612.9989985590978
506,2013-09-15,1870.3508601957471
507,2013-09-22,2384.339142196609
508,2013-09-29,3390.8539498818445
509,2013-10-06,2457.060904828586
510,2013-10-13,3686.1027338928043
511,2013-10-20,2876.827694224894
512,2013-10-27,1632.3944943245488
513,2013-11-03,2183.7438926874306
514,2013-11-10,1152.6951254585767
515,2013-11-17,1799.4879194368953
516,2013-11-24,1760.1383119025068
517,2013-12-01,2509.3638739974494
518,2013-12-08,1951.0382612113974
519,2013-12-15,2717.293530489509
520,2013-12-22,5805.316966226284
521,2013-12-29,7678.787578599744
522,2014-01-05,6645.790650692511
523,2014-01-12,6393.053249636263
524,2014-01-19,4259.950852571728
525,2014-01-26,3289.7599037055575
526,2014-02-02,3611.501724354824
527,2014-02-09,2167.2288795208256
528,2014-02-16,2549.8843668434556
529,2014-02-23,1977.9219720243368
530,2014-03-02,2607.2304414998994
531,2014-03-09,1945.391227604814
532,2014-03-16,916.7337816436046
533,2014-03-23,1720.050127048192
534,2014-03-30,998.1050236595789
535,2014-04-06,1728.8685913343916
536,2014-04-13,800.8760800230122
537,2014-04-20,517.3873756399785
538,2014-04-27,1845.4286724019696
539,2014-05-04,1609.3511358238964
540,2014-05-11,1029.9126295842768
541,2014-05-18,805.8735313472031
542,2014-05-25,1251.804133468955
543,2014-06-01,453.0781150079917
544,2014-06-08,453.718867237181
545,2014-06-15,867.8779972378454
546,2014-06-22,1633.7421590597066
547,2014-06-29,869.0180638385967
548,2014-07-06,0.0
549,2014-07-13,986.2191362746961
