,date,i have the flu
611,2015-09-20,0.0
612,2015-09-27,34.86957300645052
613,2015-10-04,0.0
614,2015-10-11,0.0
615,2015-10-18,0.0
616,2015-10-25,0.0
617,2015-11-01,49.62882995862054
618,2015-11-08,33.313067210866826
619,2015-11-15,28.82007854251954
620,2015-11-22,92.03996389019954
621,2015-11-29,55.47177879003882
622,2015-12-06,35.86366098658259
623,2015-12-13,0.0
624,2015-12-20,68.13157935581229
625,2015-12-27,59.92473296266936
626,2016-01-03,0.0
627,2016-01-10,24.049014871835748
628,2016-01-17,78.9667392663355
629,2016-01-24,0.0
630,2016-01-31,35.76562515575252
631,2016-02-07,49.160541683059805
632,2016-02-14,42.018590889558894
633,2016-02-21,79.67606758719647
634,2016-02-28,43.56371274815707
635,2016-03-06,0.0
636,2016-03-13,0.0
637,2016-03-20,47.15540851397731
638,2016-03-27,0.0
639,2016-04-03,56.783394082220674
640,2016-04-10,0.0
641,2016-04-17,0.0
642,2016-04-24,34.35292026287646
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,93.73833865755412
646,2016-05-22,47.31553157312773
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,36.58270419534443
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,73.46025959314093
657,2016-08-07,45.918262702795936
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,38.207428780409984
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,26.14221886016477
668,2016-10-23,0.0
669,2016-10-30,107.50163694327124
670,2016-11-06,0.0
671,2016-11-13,39.38210556817038
672,2016-11-20,0.0
673,2016-11-27,80.35312106986285
674,2016-12-04,61.19859043533665
675,2016-12-11,99.44592756487933
676,2016-12-18,0.0
677,2016-12-25,0.0
678,2017-01-01,0.0
679,2017-01-08,45.033369008139026
680,2017-01-15,41.5161147860422
681,2017-01-22,35.338747688488525
682,2017-01-29,31.544782307768802
683,2017-02-05,39.173720312576876
684,2017-02-12,51.78049721278748
685,2017-02-19,57.24383725326694
686,2017-02-26,75.50107489398769
687,2017-03-05,28.710022133512954
688,2017-03-12,0.0
689,2017-03-19,37.72596722125408
690,2017-03-26,95.60012460126086
691,2017-04-02,34.030119798702394
692,2017-04-09,43.582562778086825
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,29.496044625943775
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,37.98052536340473
702,2017-06-18,36.30529185459064
703,2017-06-25,0.0
704,2017-07-02,36.94714917790478
705,2017-07-09,34.634419721952014
706,2017-07-16,24.346027166132917
707,2017-07-23,0.0
708,2017-07-30,45.773439949399894
709,2017-08-06,56.61477461037517
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,28.482234514063375
717,2017-10-01,0.0
718,2017-10-08,37.28648902562707
719,2017-10-15,49.77233096075478
720,2017-10-22,34.60654833603
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,26.424915578261047
727,2017-12-10,27.59779011438455
728,2017-12-17,0.0
729,2017-12-24,79.52639979689098
730,2017-12-31,87.28997574531549
731,2018-01-07,0.0
732,2018-01-14,97.61210897799047
733,2018-01-21,64.06796366721495
734,2018-01-28,152.47468099859256
735,2018-02-04,88.61204852327835
736,2018-02-11,178.01084276281006
737,2018-02-18,29.904309724300408
738,2018-02-25,103.75048457943214
739,2018-03-04,124.01263439346135
740,2018-03-11,0.0
741,2018-03-18,0.0
742,2018-03-25,53.9452580431086
743,2018-04-01,52.502661659750125
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,57.44606281637514
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,32.968695922297506
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,86.63426444281238
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,38.61189323511502
769,2018-09-30,0.0
770,2018-10-07,30.489862464798385
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,48.704787698541665
777,2018-11-25,49.025481182490815
778,2018-12-02,0.0
779,2018-12-09,26.450183037468307
780,2018-12-16,43.66007904659829
781,2018-12-23,0.0
782,2018-12-30,35.773637745488145
783,2019-01-06,26.847402055809887
784,2019-01-13,23.807854514669966
785,2019-01-20,96.88736128377414
786,2019-01-27,47.92705089949609
787,2019-02-03,0.0
788,2019-02-10,22.26083349083228
789,2019-02-17,50.27071162555464
790,2019-02-24,28.595725710869257
791,2019-03-03,55.896710965004296
792,2019-03-10,45.04266370149074
793,2019-03-17,0.0
794,2019-03-24,34.30531458683903
795,2019-03-31,23.289697172123095
796,2019-04-07,34.71344762107582
797,2019-04-14,74.30745894085146
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,33.33953539778905
801,2019-05-12,98.81619960643879
802,2019-05-19,22.031492697577367
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,49.447441425293505
809,2019-07-07,113.60918876757145
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,33.38895411565368
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,22.56562221180978
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,43.45699210767216
823,2019-10-13,0.0
824,2019-10-20,54.64345436339252
825,2019-10-27,0.0
826,2019-11-03,81.2315426604579
827,2019-11-10,0.0
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,36.30850041013851
831,2019-12-08,0.0
832,2019-12-15,88.37627779926395
833,2019-12-22,53.38133874751833
834,2019-12-29,70.34150236289332
835,2020-01-05,82.02127672299324
836,2020-01-12,0.0
837,2020-01-19,85.53472577598967
838,2020-01-26,70.67715622818352
839,2020-02-02,170.11104680940204
840,2020-02-09,157.78716310250255
841,2020-02-16,86.79544111738646
842,2020-02-23,115.87995201087467
843,2020-03-01,119.23581607140463
844,2020-03-08,100.55421161880052
845,2020-03-15,65.94048521232524
846,2020-03-22,103.59215097979514
847,2020-03-29,0.0
848,2020-04-05,39.84010670519
849,2020-04-12,72.91783953520554
850,2020-04-19,66.23443587793552
851,2020-04-26,27.314347041241124
852,2020-05-03,73.0031599430427
853,2020-05-10,18.6414032969459
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,33.76179091783965
859,2020-06-21,22.311629932202365
860,2020-06-28,0.0
861,2020-07-05,76.90837848434569
862,2020-07-12,74.23239339519628
863,2020-07-19,0.0
864,2020-07-26,34.019175705787866
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,43.390049494122735
868,2020-08-23,28.589237740735246
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,23.926353284780422
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,43.55052436750865
877,2020-10-25,28.642738712185604
878,2020-11-01,41.49424121972672
879,2020-11-08,32.55294415146958
880,2020-11-15,34.213139947673966
881,2020-11-22,0.0
882,2020-11-29,22.771449288937454
883,2020-12-06,76.1629538998478
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,44.30005114828456
887,2021-01-03,23.162942266253985
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,51.09267580473487
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,29.304832775503417
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,46.72822759441889
907,2021-05-23,62.35774671377594
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,88.11382516706102
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,37.61436673852383
926,2021-10-03,0.0
927,2021-10-10,48.000270697252176
928,2021-10-17,47.86870200330011
929,2021-10-24,65.04482687439484
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,36.001172482065456
934,2021-11-28,0.0
935,2021-12-05,91.26898058713354
936,2021-12-12,51.088203142509975
937,2021-12-19,39.41393969903092
938,2021-12-26,107.6636004898477
939,2022-01-02,0.0
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,25.790297093434038
943,2022-01-30,32.0510158693428
944,2022-02-06,0.0
945,2022-02-13,35.76328272002918
946,2022-02-20,37.00155209810186
947,2022-02-27,20.4712041006875
948,2022-03-06,0.0
949,2022-03-13,103.98112997994015
950,2022-03-20,0.0
951,2022-03-27,0.0
952,2022-04-03,18.709033057896562
953,2022-04-10,0.0
954,2022-04-17,29.462970751686054
955,2022-04-24,46.00314269587537
956,2022-05-01,29.546226196643133
957,2022-05-08,18.46872097324905
958,2022-05-15,0.0
959,2022-05-22,0.0
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,56.30755869242576
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,27.55401965786123
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,21.981203521246577
972,2022-08-21,34.17979646240319
