,date,influenza treatment
616,2015-10-25,35.7006570259051
617,2015-11-01,0.0
618,2015-11-08,0.0
619,2015-11-15,35.1652636269514
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,0.0
624,2015-12-20,14.955438411771553
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,11.636442106956343
632,2016-02-14,13.049723341443855
633,2016-02-21,0.0
634,2016-02-28,16.862773705444493
635,2016-03-06,10.998594200512317
636,2016-03-13,17.581152677413474
637,2016-03-20,26.25213861306016
638,2016-03-27,0.0
639,2016-04-03,12.048253455437878
640,2016-04-10,0.0
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,7.925489368526837
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,10.17957686452163
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,10.637385299057557
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,9.852765176965969
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,19.97709282094871
664,2016-09-25,8.018461459875171
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,21.388900054653796
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,0.0
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,34.835356432465524
681,2017-01-22,0.0
682,2017-01-29,0.0
683,2017-02-05,0.0
684,2017-02-12,0.0
685,2017-02-19,14.916015086427777
686,2017-02-26,0.0
687,2017-03-05,0.0
688,2017-03-12,0.0
689,2017-03-19,15.984582221545384
690,2017-03-26,0.0
691,2017-04-02,31.21484838978234
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,8.22877600474263
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,8.893597883580345
699,2017-05-28,0.0
700,2017-06-04,11.024371558675943
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,28.22226636583526
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,8.333647002306359
715,2017-09-17,20.625916934083676
716,2017-09-24,19.654675565219012
717,2017-10-01,0.0
718,2017-10-08,13.714828862424701
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,10.885301858385183
724,2017-11-19,20.555022222804038
725,2017-11-26,0.0
726,2017-12-03,0.0
727,2017-12-10,18.12975368576806
728,2017-12-17,0.0
729,2017-12-24,27.196521651801525
730,2017-12-31,20.311881275269787
731,2018-01-07,12.911048443057592
732,2018-01-14,12.508038914665276
733,2018-01-21,17.364669527612314
734,2018-01-28,19.501390067279498
735,2018-02-04,21.24839086108149
736,2018-02-11,0.0
737,2018-02-18,28.185008871314558
738,2018-02-25,0.0
739,2018-03-04,0.0
740,2018-03-11,0.0
741,2018-03-18,0.0
742,2018-03-25,0.0
743,2018-04-01,16.792262134906835
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,11.038922701166761
748,2018-05-06,13.246648072477187
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,9.789658843634285
752,2018-06-03,17.38789954084076
753,2018-06-10,0.0
754,2018-06-17,9.779930958600728
755,2018-06-24,10.414210296747793
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,7.281925001118861
763,2018-08-19,8.973811647432946
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,7.590486290176868
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,17.961091646534694
771,2018-10-14,34.951274762988994
772,2018-10-21,0.0
773,2018-10-28,11.222047785202358
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,32.93290810733498
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,10.475052816400426
781,2018-12-23,0.0
782,2018-12-30,0.0
783,2019-01-06,0.0
784,2019-01-13,7.289353478006573
785,2019-01-20,8.334446540058956
786,2019-01-27,16.728274997865693
787,2019-02-03,0.0
788,2019-02-10,20.66174467127538
789,2019-02-17,35.87596821237234
790,2019-02-24,0.0
791,2019-03-03,20.251246281272586
792,2019-03-10,17.856444264940965
793,2019-03-17,32.068331504145405
794,2019-03-24,30.9144775449649
795,2019-03-31,0.0
796,2019-04-07,0.0
797,2019-04-14,7.791885783903958
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,9.072666114137764
806,2019-06-16,0.0
807,2019-06-23,10.660842035614197
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,16.58550199072734
814,2019-08-11,13.331676401683287
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,7.994984308526865
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,24.255740592848742
821,2019-09-29,0.0
822,2019-10-06,19.96993911731333
823,2019-10-13,0.0
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,0.0
828,2019-11-17,27.026531671803337
829,2019-11-24,0.0
830,2019-12-01,18.593572153338783
831,2019-12-08,12.959920868285845
832,2019-12-15,9.064508609494087
833,2019-12-22,33.354278214712586
834,2019-12-29,0.0
835,2020-01-05,21.804043250762117
836,2020-01-12,12.967898703312581
837,2020-01-19,22.9714667050263
838,2020-01-26,19.306097158595104
839,2020-02-02,13.02897636098095
840,2020-02-09,14.331733723757289
841,2020-02-16,17.361578134856245
842,2020-02-23,7.888549337757855
843,2020-03-01,0.0
844,2020-03-08,28.577666718394294
845,2020-03-15,0.0
846,2020-03-22,10.405001782354319
847,2020-03-29,12.890693435015281
848,2020-04-05,0.0
849,2020-04-12,11.256777110438875
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,16.886038493726833
854,2020-05-17,21.846079904004092
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,11.862282232679297
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,10.70024475563007
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,6.862073213388078
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,20.64383045612345
880,2020-11-15,0.0
881,2020-11-22,9.60001175411298
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,11.6957109172231
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,11.684823265770765
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,9.78273014344235
910,2021-06-13,0.0
911,2021-06-20,8.404329315556252
912,2021-06-27,16.968244702249343
913,2021-07-04,0.0
914,2021-07-11,10.016506088038412
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,7.639008794932619
919,2021-08-15,0.0
920,2021-08-22,9.933558026080242
921,2021-08-29,9.973529636691561
922,2021-09-05,12.74213892846724
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,11.28719334754334
929,2021-10-24,23.90215790293811
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,17.202046349683144
934,2021-11-28,11.071811632708595
935,2021-12-05,20.879353595764602
936,2021-12-12,9.660026215988932
937,2021-12-19,0.0
938,2021-12-26,0.0
939,2022-01-02,0.0
940,2022-01-09,11.63197170016274
941,2022-01-16,9.950478651828742
942,2022-01-23,7.780374726255172
943,2022-01-30,0.0
944,2022-02-06,30.720287650379607
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,13.415859811328506
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,0.0
952,2022-04-03,17.082728564438952
953,2022-04-10,0.0
954,2022-04-17,5.393474017139744
955,2022-04-24,19.216903315309285
956,2022-05-01,0.0
957,2022-05-08,18.20287529679895
958,2022-05-15,0.0
959,2022-05-22,7.860223051793573
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,13.469557262074124
963,2022-06-19,14.144021095050523
964,2022-06-26,9.141310150521925
965,2022-07-03,0.0
966,2022-07-10,8.232951690226809
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,8.098084734477643
972,2022-08-21,25.245241648376616
973,2022-08-28,0.0
974,2022-09-04,0.0
975,2022-09-11,7.892882856236188
976,2022-09-18,11.642840110149933
977,2022-09-25,0.0
978,2022-10-02,14.458485825161233
979,2022-10-09,9.27291988904458
980,2022-10-16,0.0
981,2022-10-23,0.0
982,2022-10-30,14.45392043583945
983,2022-11-06,0.0
984,2022-11-13,21.665404400114053
985,2022-11-20,43.10273008020744
986,2022-11-27,25.30834877283688
987,2022-12-04,27.33135219495726
