,date,medicine for flu
605,2015-08-09,0.0
606,2015-08-16,41.81871872120937
607,2015-08-23,0.0
608,2015-08-30,0.0
609,2015-09-06,24.72961948020161
610,2015-09-13,0.0
611,2015-09-20,34.021073674661075
612,2015-09-27,0.0
613,2015-10-04,15.200635022450989
614,2015-10-11,0.0
615,2015-10-18,0.0
616,2015-10-25,10.126813975836223
617,2015-11-01,12.290595933372458
618,2015-11-08,0.0
619,2015-11-15,21.0376579112267
620,2015-11-22,12.42836703108523
621,2015-11-29,55.346883020163766
622,2015-12-06,13.20994320820582
623,2015-12-13,61.59421922343299
624,2015-12-20,26.16855567235792
625,2015-12-27,30.578017353076888
626,2016-01-03,21.80561188467228
627,2016-01-10,39.39643646465289
628,2016-01-17,38.3746950004281
629,2016-01-24,0.0
630,2016-01-31,22.844681382879816
631,2016-02-07,39.813245167879515
632,2016-02-14,19.325784422018085
633,2016-02-21,35.81615279623025
634,2016-02-28,40.34479283942265
635,2016-03-06,10.167254879891484
636,2016-03-13,0.0
637,2016-03-20,27.109008914361112
638,2016-03-27,33.55265228409476
639,2016-04-03,18.886618053317314
640,2016-04-10,0.0
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,16.37886170151306
644,2016-05-08,20.02406230393913
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,12.795822919471528
649,2016-06-12,21.582682002917288
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,11.697853599743732
657,2016-08-07,9.60264756289081
658,2016-08-14,24.46870138587701
659,2016-08-21,25.015086721707128
660,2016-08-28,13.083379290889647
661,2016-09-04,14.255620045211659
662,2016-09-11,0.0
663,2016-09-18,14.873100907030086
664,2016-09-25,28.70224684925588
665,2016-10-02,19.395140127430373
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,46.88893201064609
669,2016-10-30,17.757840258027652
670,2016-11-06,16.152360589537683
671,2016-11-13,19.17799546399687
672,2016-11-20,0.0
673,2016-11-27,43.39001984832068
674,2016-12-04,24.798556093103194
675,2016-12-11,22.441921431940404
676,2016-12-18,31.91742145577364
677,2016-12-25,37.42718215548865
678,2017-01-01,46.07224267091625
679,2017-01-08,35.665506763977746
680,2017-01-15,0.0
681,2017-01-22,29.84178579682325
682,2017-01-29,49.6542753361942
683,2017-02-05,24.3903881125779
684,2017-02-12,32.716120563414066
685,2017-02-19,0.0
686,2017-02-26,36.60774249200916
687,2017-03-05,7.769713368342996
688,2017-03-12,31.26389863880407
689,2017-03-19,10.0650940088099
690,2017-03-26,22.618237592348027
691,2017-04-02,13.155107112304355
692,2017-04-09,0.0
693,2017-04-16,20.767911352312254
694,2017-04-23,34.511535965484214
695,2017-04-30,17.212989518560402
696,2017-05-07,0.0
697,2017-05-14,23.04051686923161
698,2017-05-21,15.559297026377195
699,2017-05-28,15.879940977892899
700,2017-06-04,16.16172030243481
701,2017-06-11,22.904842330428973
702,2017-06-18,13.907115460355163
703,2017-06-25,16.674989149835206
704,2017-07-02,0.0
705,2017-07-09,17.668691576090072
706,2017-07-16,8.286991895722256
707,2017-07-23,24.39316665718414
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,33.275220967092054
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,10.811217314121915
714,2017-09-10,0.0
715,2017-09-17,24.60938246989105
716,2017-09-24,25.938580822268737
717,2017-10-01,13.015644363558467
718,2017-10-08,38.38802201334848
719,2017-10-15,0.0
720,2017-10-22,22.842426904442643
721,2017-10-29,15.10086903920617
722,2017-11-05,18.531351134133217
723,2017-11-12,12.461362951885462
724,2017-11-19,32.543638660719
725,2017-11-26,30.14037420109907
726,2017-12-03,26.42166736286106
727,2017-12-10,37.08256639081415
728,2017-12-17,36.710775863270435
729,2017-12-24,91.92132748669911
730,2017-12-31,90.76087973823425
731,2018-01-07,81.65038731276184
732,2018-01-14,80.67583858397781
733,2018-01-21,98.7334833176127
734,2018-01-28,47.502473335811786
735,2018-02-04,78.10190058258807
736,2018-02-11,50.28189851432803
737,2018-02-18,21.88963498345949
738,2018-02-25,19.90486786160278
739,2018-03-04,27.694758715222996
740,2018-03-11,25.200963613483022
741,2018-03-18,38.378965427611014
742,2018-03-25,7.611300602215082
743,2018-04-01,33.52021090718653
744,2018-04-08,11.686159116926945
745,2018-04-15,8.844737315731198
746,2018-04-22,0.0
747,2018-04-29,22.809379904394333
748,2018-05-06,16.222043500337474
749,2018-05-13,0.0
750,2018-05-20,11.404256780112732
751,2018-05-27,28.79948968752484
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,11.26385482203838
756,2018-07-01,10.66118210755936
757,2018-07-08,13.862116428266493
758,2018-07-15,8.67590503398786
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,13.03747316104208
764,2018-08-26,27.739408854872025
765,2018-09-02,0.0
766,2018-09-09,15.666556819507397
767,2018-09-16,0.0
768,2018-09-23,33.973342783893145
769,2018-09-30,18.779875663861144
770,2018-10-07,0.0
771,2018-10-14,19.2969573103699
772,2018-10-21,36.38471955306695
773,2018-10-28,36.14552995846004
774,2018-11-04,19.065473975439843
775,2018-11-11,37.74200136030577
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,29.919029960944727
779,2018-12-09,18.99686835418315
780,2018-12-16,23.150232394067558
781,2018-12-23,55.92898487555657
782,2018-12-30,28.366957063224536
783,2019-01-06,43.221366162036816
784,2019-01-13,28.817039817364492
785,2019-01-20,23.016887832990033
786,2019-01-27,36.629065149398414
787,2019-02-03,27.08224534380527
788,2019-02-10,0.0
789,2019-02-17,27.452607296672156
790,2019-02-24,43.97611688381638
791,2019-03-03,30.997425767930956
792,2019-03-10,25.786364056028507
793,2019-03-17,13.354105584024724
794,2019-03-24,26.7550215342737
795,2019-03-31,37.728090026437805
796,2019-04-07,22.958233787952025
797,2019-04-14,32.90360297549206
798,2019-04-21,0.0
799,2019-04-28,10.125418885094174
800,2019-05-05,11.024323407211922
801,2019-05-12,11.840358057902257
802,2019-05-19,28.422321796001004
803,2019-05-26,12.739941170450786
804,2019-06-02,22.31639301244797
805,2019-06-09,0.0
806,2019-06-16,12.724784097195469
807,2019-06-23,9.340294603383894
808,2019-06-30,12.823952445099764
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,22.573517131856327
812,2019-07-28,8.791984109658307
813,2019-08-04,0.0
814,2019-08-11,20.005232150037404
815,2019-08-18,0.0
816,2019-08-25,22.34279556833033
817,2019-09-01,22.862770386420653
818,2019-09-08,15.393431516661654
819,2019-09-15,0.0
820,2019-09-22,27.404040816295783
821,2019-09-29,28.104712089617163
822,2019-10-06,28.18190393765486
823,2019-10-13,11.404312671544998
824,2019-10-20,26.83228195881533
825,2019-10-27,16.355337229359186
826,2019-11-03,34.859629374196665
827,2019-11-10,34.325154200972754
828,2019-11-17,36.710894583266445
829,2019-11-24,83.9417724916485
830,2019-12-01,55.3668273266328
831,2019-12-08,55.29889644658195
832,2019-12-15,40.64741343769975
833,2019-12-22,101.65874144656617
834,2019-12-29,63.79454377193189
835,2020-01-05,59.90974689500447
836,2020-01-12,59.572619916871744
837,2020-01-19,71.86301457918411
838,2020-01-26,56.999501454309396
839,2020-02-02,40.87598401445027
840,2020-02-09,43.80327300803008
841,2020-02-16,54.40749639109812
842,2020-02-23,48.93017482450099
843,2020-03-01,51.40211611776707
844,2020-03-08,76.2403401571104
845,2020-03-15,39.38459061919229
846,2020-03-22,31.351034062115737
847,2020-03-29,36.14792302262966
848,2020-04-05,18.071453872564287
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,6.729110445362001
852,2020-05-03,0.0
853,2020-05-10,8.942500440993536
854,2020-05-17,0.0
855,2020-05-24,20.653555513330776
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,43.93279159795342
859,2020-06-21,16.62804712835984
860,2020-06-28,0.0
861,2020-07-05,8.769242888635553
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,6.624875884372344
865,2020-08-02,0.0
866,2020-08-09,7.521730145590941
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,16.586002010640808
873,2020-09-27,10.906664597974782
874,2020-10-04,13.538209710521233
875,2020-10-11,17.685444129830874
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,9.561382968652062
879,2020-11-08,21.70810048128231
880,2020-11-15,26.40974613327921
881,2020-11-22,33.2205899795249
882,2020-11-29,13.085753233918828
883,2020-12-06,23.915861684723893
884,2020-12-13,27.968534617429604
885,2020-12-20,18.85421651818555
886,2020-12-27,14.715761765411724
887,2021-01-03,16.039149369487788
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,11.759597066364151
891,2021-01-31,18.071454792408897
892,2021-02-07,8.268065724663712
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,10.079774903054293
898,2021-03-21,19.275596728138005
899,2021-03-28,15.009614097874566
900,2021-04-04,15.563800788079151
901,2021-04-11,15.482183652020291
902,2021-04-18,19.562415871055443
903,2021-04-25,27.365667276790987
904,2021-05-02,21.706335086147526
905,2021-05-09,28.82104758076617
906,2021-05-16,20.54087484395059
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,10.029893260682588
910,2021-06-13,11.502498514222356
911,2021-06-20,25.930195941564573
912,2021-06-27,16.67592131025751
913,2021-07-04,14.44594446462056
914,2021-07-11,35.47151208597067
915,2021-07-18,19.380673911581557
916,2021-07-25,13.390930069525222
917,2021-08-01,37.53806332850401
918,2021-08-08,16.164253814028527
919,2021-08-15,0.0
920,2021-08-22,35.36404736373757
921,2021-08-29,20.536816095192243
922,2021-09-05,25.981735336170875
923,2021-09-12,20.45393862778871
924,2021-09-19,8.846702156174796
925,2021-09-26,0.0
926,2021-10-03,25.404679831946847
927,2021-10-10,18.4519933730446
928,2021-10-17,26.943256895300326
929,2021-10-24,36.54696113578311
930,2021-10-31,28.657207716363267
931,2021-11-07,24.879199859111345
932,2021-11-14,20.485515311245557
933,2021-11-21,45.159013545147374
934,2021-11-28,20.35893685795863
935,2021-12-05,29.41546316794491
936,2021-12-12,0.0
937,2021-12-19,48.361041602858414
938,2021-12-26,45.30517659978192
939,2022-01-02,91.72254736673837
940,2022-01-09,16.760150458796428
941,2022-01-16,49.32482585444692
