,date,symptoms of the flu
604,2015-08-02,0.0
605,2015-08-09,0.0
606,2015-08-16,0.0
607,2015-08-23,0.0
608,2015-08-30,0.0
609,2015-09-06,117.33272675081697
610,2015-09-13,54.37523462446491
611,2015-09-20,0.0
612,2015-09-27,0.0
613,2015-10-04,0.0
614,2015-10-11,78.24734244817485
615,2015-10-18,77.13471193888952
616,2015-10-25,55.20776054879159
617,2015-11-01,44.644281037193814
618,2015-11-08,87.30789476803533
619,2015-11-15,44.463474674304116
620,2015-11-22,53.84713966177344
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,82.57278821591176
627,2016-01-10,0.0
628,2016-01-17,106.7535439539119
629,2016-01-24,108.6158204070932
630,2016-01-31,0.0
631,2016-02-07,50.31451604047789
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,94.52847082777267
635,2016-03-06,49.69129483331226
636,2016-03-13,0.0
637,2016-03-20,0.0
638,2016-03-27,76.16179297780519
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,0.0
642,2016-04-24,38.779826814709175
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,39.44037166549236
648,2016-06-05,0.0
649,2016-06-12,80.55388307124156
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,36.03366429588243
656,2016-07-31,39.8577370189499
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,95.43744261738063
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,35.36834976513964
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,65.93698828302644
671,2016-11-13,116.12799967497084
672,2016-11-20,0.0
673,2016-11-27,64.61090175304442
674,2016-12-04,0.0
675,2016-12-11,34.531212978920124
676,2016-12-18,0.0
677,2016-12-25,0.0
678,2017-01-01,97.44212452884658
679,2017-01-08,124.23974311526055
680,2017-01-15,46.028226747287654
681,2017-01-22,88.1066645072597
682,2017-01-29,65.39158457787326
683,2017-02-05,132.52356051943786
684,2017-02-12,141.99779163971658
685,2017-02-19,206.15936941359996
686,2017-02-26,210.8038354578962
687,2017-03-05,54.4088220256638
688,2017-03-12,33.01213531175277
689,2017-03-19,167.69831126688015
690,2017-03-26,41.16071516304021
691,2017-04-02,129.674038840752
692,2017-04-09,91.42317508753618
693,2017-04-16,48.46744374092085
694,2017-04-23,54.984774660417656
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,48.53469131089486
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,39.53579757572401
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,33.20243890100765
712,2017-08-27,73.8038127228501
713,2017-09-03,0.0
714,2017-09-10,121.00321056457419
715,2017-09-17,0.0
716,2017-09-24,66.6379326011866
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,112.68027939648692
722,2017-11-05,0.0
723,2017-11-12,48.660966544639
724,2017-11-19,118.06705237883679
725,2017-11-26,0.0
726,2017-12-03,93.96401403648784
727,2017-12-10,130.1495644425584
728,2017-12-17,134.8120035860838
729,2017-12-24,71.38208983106739
730,2017-12-31,70.59957372750524
731,2018-01-07,204.9383458952041
732,2018-01-14,177.2863671044056
733,2018-01-21,407.9527689549446
734,2018-01-28,354.9780519326041
735,2018-02-04,244.56640401877598
736,2018-02-11,300.63168490863006
737,2018-02-18,196.25066716768438
738,2018-02-25,101.55225491884514
739,2018-03-04,160.43381225712872
740,2018-03-11,142.2117931309569
741,2018-03-18,44.625473472284774
742,2018-03-25,73.56499064703182
743,2018-04-01,39.820708305617444
744,2018-04-08,0.0
745,2018-04-15,28.957304964501663
746,2018-04-22,110.55849408442577
747,2018-04-29,0.0
748,2018-05-06,64.67471049890767
749,2018-05-13,39.008560843380515
750,2018-05-20,38.660352353827555
751,2018-05-27,64.86494881594375
752,2018-06-03,0.0
753,2018-06-10,52.616997443221166
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,57.544847385733405
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,38.268614470311704
766,2018-09-09,0.0
767,2018-09-16,47.46464319365634
768,2018-09-23,68.88671522857078
769,2018-09-30,27.516045773253296
770,2018-10-07,0.0
771,2018-10-14,39.592676751110986
772,2018-10-21,71.25639718950342
773,2018-10-28,111.61405802584785
774,2018-11-04,37.608098097252984
775,2018-11-11,87.40682631029959
776,2018-11-18,57.068087888085024
777,2018-11-25,75.09155085179924
778,2018-12-02,49.43291617078707
779,2018-12-09,71.6508657596974
780,2018-12-16,99.26136247110192
781,2018-12-23,98.30102284001477
782,2018-12-30,120.04441706765232
783,2019-01-06,114.67923616283662
784,2019-01-13,91.91642491552184
785,2019-01-20,107.5177203153357
786,2019-01-27,105.05953035150047
787,2019-02-03,116.49898668948214
788,2019-02-10,96.5099697756896
789,2019-02-17,142.30423141862406
790,2019-02-24,157.5809259462588
791,2019-03-03,154.0380306406088
792,2019-03-10,88.94765661139247
793,2019-03-17,177.03618785035786
794,2019-03-24,103.40703256022292
795,2019-03-31,101.03454286388832
796,2019-04-07,0.0
797,2019-04-14,78.6289708897693
798,2019-04-21,65.10884075386167
799,2019-04-28,44.5025048145936
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,42.339594283451504
804,2019-06-02,138.4015003969247
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,30.335753609574102
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,33.12048850045553
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,38.39724630488256
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,35.236620351639395
822,2019-10-06,55.35763854295792
823,2019-10-13,62.062926908622266
824,2019-10-20,0.0
825,2019-10-27,46.130333950384774
826,2019-11-03,0.0
827,2019-11-10,0.0
828,2019-11-17,47.798296141890845
829,2019-11-24,36.076979368367205
830,2019-12-01,31.22060667644765
831,2019-12-08,58.616132866053974
832,2019-12-15,80.68044038979322
833,2019-12-22,151.37691424552668
834,2019-12-29,122.83037192228923
835,2020-01-05,131.00781374900725
836,2020-01-12,149.37022510206265
837,2020-01-19,119.00535937935943
838,2020-01-26,216.23108452117106
839,2020-02-02,233.7411298825946
840,2020-02-09,107.96053213267892
841,2020-02-16,85.86935055045298
842,2020-02-23,166.36143616052723
843,2020-03-01,256.4564452340336
844,2020-03-08,495.0985519664644
845,2020-03-15,353.04018964817743
846,2020-03-22,223.86292952335356
847,2020-03-29,111.52645051292002
848,2020-04-05,51.64157259038574
849,2020-04-12,43.691383851870114
850,2020-04-19,0.0
851,2020-04-26,19.75866195957644
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,44.317881700324705
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,35.754925603574065
865,2020-08-02,0.0
866,2020-08-09,45.58670426565281
867,2020-08-16,0.0
868,2020-08-23,129.05980204577403
869,2020-08-30,39.14004304073148
870,2020-09-06,135.20573075797643
871,2020-09-13,42.20246743610134
872,2020-09-20,0.0
873,2020-09-27,64.28613803340225
874,2020-10-04,0.0
875,2020-10-11,33.517726461535034
876,2020-10-18,113.77695946104797
877,2020-10-25,38.991214993902695
878,2020-11-01,25.54881697330874
879,2020-11-08,35.39061962131013
880,2020-11-15,58.687328753106435
881,2020-11-22,28.981814520895348
882,2020-11-29,0.0
883,2020-12-06,77.53171995209006
884,2020-12-13,24.71016456991902
885,2020-12-20,34.112200221771126
886,2020-12-27,0.0
887,2021-01-03,57.96621615408707
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,69.75220022624248
898,2021-03-21,0.0
899,2021-03-28,27.406030034474615
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,41.899926379757304
903,2021-04-25,87.8171498213592
904,2021-05-02,31.501290662176057
905,2021-05-09,26.44800356856535
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,54.91098209680484
922,2021-09-05,138.09556886924005
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,139.99973831279075
931,2021-11-07,58.900449482049524
932,2021-11-14,66.16377180721759
933,2021-11-21,55.043399230536224
934,2021-11-28,0.0
935,2021-12-05,108.51820248305009
936,2021-12-12,78.50683635029297
937,2021-12-19,37.38028392009363
938,2021-12-26,187.20936491905877
939,2022-01-02,104.08573503089806
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,32.02428089461261
943,2022-01-30,122.22657973647055
944,2022-02-06,31.915006946169513
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,65.24288198685848
951,2022-03-27,45.76384991717727
952,2022-04-03,56.2357280300591
953,2022-04-10,45.74920308466503
954,2022-04-17,28.328054540172214
955,2022-04-24,40.417204537021966
956,2022-05-01,57.06694425964854
957,2022-05-08,73.67970298451966
958,2022-05-15,47.518305109063114
959,2022-05-22,0.0
