,date,/m/0n073
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,8097.9379679436315
3,2004-01-25,0.0
4,2004-02-01,4068.98968179181
5,2004-02-08,5658.663507725462
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,12361.916784086277
9,2004-03-07,0.0
10,2004-03-14,5391.277499493006
11,2004-03-21,0.0
12,2004-03-28,6196.039025580469
13,2004-04-04,0.0
14,2004-04-11,9371.521979243658
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,4661.629679549982
20,2004-05-23,11221.329705388682
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,5504.449792081317
27,2004-07-11,0.0
28,2004-07-18,5449.118963441314
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,4611.699551106371
32,2004-08-15,20874.600822479726
33,2004-08-22,0.0
34,2004-08-29,6490.173986403363
35,2004-09-05,0.0
36,2004-09-12,4267.583996105666
37,2004-09-19,0.0
38,2004-09-26,0.0
39,2004-10-03,6898.740361916997
40,2004-10-10,10266.47293712493
41,2004-10-17,6342.228293751664
42,2004-10-24,0.0
43,2004-10-31,0.0
44,2004-11-07,0.0
45,2004-11-14,0.0
46,2004-11-21,8169.383210598787
47,2004-11-28,0.0
48,2004-12-05,3446.720014757327
49,2004-12-12,0.0
50,2004-12-19,0.0
51,2004-12-26,0.0
52,2005-01-02,3488.9224431674106
53,2005-01-09,0.0
54,2005-01-16,5274.334309717837
55,2005-01-23,9322.262938885953
56,2005-01-30,4804.783180633153
57,2005-02-06,3025.0048876289393
58,2005-02-13,0.0
59,2005-02-20,0.0
60,2005-02-27,2726.3773319245042
61,2005-03-06,0.0
62,2005-03-13,0.0
63,2005-03-20,0.0
64,2005-03-27,0.0
65,2005-04-03,0.0
66,2005-04-10,0.0
67,2005-04-17,0.0
68,2005-04-24,0.0
69,2005-05-01,0.0
70,2005-05-08,0.0
71,2005-05-15,0.0
72,2005-05-22,0.0
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,0.0
78,2005-07-03,4323.376865313864
79,2005-07-10,3185.238089235266
80,2005-07-17,0.0
81,2005-07-24,0.0
82,2005-07-31,0.0
83,2005-08-07,0.0
84,2005-08-14,7885.612233709739
85,2005-08-21,0.0
86,2005-08-28,0.0
87,2005-09-04,3314.5755704057296
88,2005-09-11,0.0
89,2005-09-18,0.0
90,2005-09-25,0.0
91,2005-10-02,0.0
92,2005-10-09,5493.218045645288
93,2005-10-16,3544.2894218324072
94,2005-10-23,2607.2838241412287
95,2005-10-30,0.0
96,2005-11-06,3358.421913703737
97,2005-11-13,0.0
98,2005-11-20,5617.126242308935
99,2005-11-27,7593.064865472816
100,2005-12-04,0.0
101,2005-12-11,0.0
102,2005-12-18,3419.8764502207196
103,2005-12-25,4182.269991367561
104,2006-01-01,2670.1169198050625
105,2006-01-08,0.0
106,2006-01-15,5149.521154421992
107,2006-01-22,2464.2768022052255
108,2006-01-29,3035.3157294523585
109,2006-02-05,3044.7554774372024
110,2006-02-12,2269.106765273522
111,2006-02-19,0.0
112,2006-02-26,0.0
113,2006-03-05,0.0
114,2006-03-12,0.0
115,2006-03-19,0.0
116,2006-03-26,0.0
117,2006-04-02,0.0
118,2006-04-09,0.0
119,2006-04-16,0.0
120,2006-04-23,4355.585264673739
121,2006-04-30,7245.759735783095
122,2006-05-07,0.0
123,2006-05-14,0.0
124,2006-05-21,2954.2588931630657
125,2006-05-28,2515.6614466960896
126,2006-06-04,6305.7174738268595
127,2006-06-11,3703.4182733334155
128,2006-06-18,0.0
129,2006-06-25,0.0
130,2006-07-02,0.0
131,2006-07-09,2213.3041585304263
132,2006-07-16,0.0
133,2006-07-23,9590.00321890966
134,2006-07-30,0.0
135,2006-08-06,4927.659086020432
136,2006-08-13,0.0
137,2006-08-20,0.0
138,2006-08-27,0.0
139,2006-09-03,3425.367458646063
140,2006-09-10,2872.7715992220974
141,2006-09-17,2496.0731936117772
142,2006-09-24,0.0
143,2006-10-01,2007.8902069439623
144,2006-10-08,4263.221798445677
145,2006-10-15,5216.9993491002115
146,2006-10-22,0.0
147,2006-10-29,0.0
148,2006-11-05,5048.3815777816735
149,2006-11-12,0.0
150,2006-11-19,3176.1298570499816
151,2006-11-26,0.0
152,2006-12-03,4115.174414665445
153,2006-12-10,4385.279289197634
154,2006-12-17,4824.322211789722
155,2006-12-24,2600.693000416869
156,2006-12-31,9941.340535168923
157,2007-01-07,1943.021664604561
158,2007-01-14,0.0
159,2007-01-21,1813.9543082366704
160,2007-01-28,0.0
161,2007-02-04,0.0
162,2007-02-11,0.0
163,2007-02-18,1935.7591075935115
164,2007-02-25,6209.079365576268
165,2007-03-04,3302.587683909461
166,2007-03-11,0.0
167,2007-03-18,1682.3849545408843
168,2007-03-25,3231.7011843783653
169,2007-04-01,2187.8142092149606
170,2007-04-08,0.0
171,2007-04-15,0.0
172,2007-04-22,1663.0868411170877
173,2007-04-29,5285.386247680551
174,2007-05-06,6364.661195509095
175,2007-05-13,0.0
176,2007-05-20,0.0
177,2007-05-27,0.0
178,2007-06-03,2709.525287946221
179,2007-06-10,0.0
180,2007-06-17,0.0
181,2007-06-24,0.0
182,2007-07-01,3187.946307963203
183,2007-07-08,0.0
184,2007-07-15,0.0
185,2007-07-22,2839.5381759451384
186,2007-07-29,1930.556995174661
187,2007-08-05,0.0
188,2007-08-12,2976.3464705572337
189,2007-08-19,0.0
190,2007-08-26,4933.609769361034
191,2007-09-02,0.0
192,2007-09-09,1180.2270286401574
193,2007-09-16,1987.1394781296701
194,2007-09-23,1369.9634612981179
195,2007-09-30,0.0
196,2007-10-07,0.0
197,2007-10-14,0.0
198,2007-10-21,0.0
199,2007-10-28,2685.249170394045
200,2007-11-04,1363.1002175201204
201,2007-11-11,2335.711384680183
202,2007-11-18,2058.095767668198
203,2007-11-25,2281.4910170064236
204,2007-12-02,2766.5261675813736
205,2007-12-09,2533.6464278132103
206,2007-12-16,1141.5244277538154
207,2007-12-23,1890.7070983091678
208,2007-12-30,4664.567199393437
209,2008-01-06,0.0
210,2008-01-13,1167.9360871845122
211,2008-01-20,1661.460605858253
212,2008-01-27,2458.665308502864
213,2008-02-03,989.3603027205135
214,2008-02-10,3213.3662846455672
215,2008-02-17,3222.792512105488
216,2008-02-24,4170.542568328219
217,2008-03-02,3381.417769361532
218,2008-03-09,0.0
219,2008-03-16,1738.0350944355198
220,2008-03-23,3943.3447602101505
221,2008-03-30,4557.069561012396
222,2008-04-06,3867.455119495967
223,2008-04-13,0.0
224,2008-04-20,0.0
225,2008-04-27,0.0
226,2008-05-04,4845.863626151867
227,2008-05-11,0.0
228,2008-05-18,3172.486468397148
229,2008-05-25,2223.534490881165
230,2008-06-01,0.0
231,2008-06-08,0.0
232,2008-06-15,2064.6573645204144
233,2008-06-22,2386.71500459222
234,2008-06-29,0.0
235,2008-07-06,1951.9405912745144
236,2008-07-13,2531.9139470239857
237,2008-07-20,0.0
238,2008-07-27,0.0
239,2008-08-03,1502.4057151186191
240,2008-08-10,0.0
241,2008-08-17,0.0
242,2008-08-24,0.0
243,2008-08-31,2709.561118286119
244,2008-09-07,2451.0199811443704
245,2008-09-14,2316.091095497513
246,2008-09-21,0.0
247,2008-09-28,2303.912089695871
248,2008-10-05,3561.6988144530765
249,2008-10-12,1568.8632564762345
250,2008-10-19,0.0
251,2008-10-26,1854.6193691242652
252,2008-11-02,0.0
253,2008-11-09,0.0
254,2008-11-16,0.0
255,2008-11-23,3799.7255130282538
256,2008-11-30,2350.6842450830595
257,2008-12-07,0.0
258,2008-12-14,3601.0874078254287
259,2008-12-21,2598.328751137523
260,2008-12-28,1722.1441880048383
261,2009-01-04,2411.9939481312867
262,2009-01-11,2378.312229031173
263,2009-01-18,1069.347586987295
264,2009-01-25,4631.335153815707
265,2009-02-01,2350.1221629087563
266,2009-02-08,2680.4580791204703
267,2009-02-15,2171.2567462903103
268,2009-02-22,0.0
269,2009-03-01,2914.7631475182175
270,2009-03-08,0.0
271,2009-03-15,2159.859958273932
272,2009-03-22,2093.4547776407235
273,2009-03-29,1188.014328899725
274,2009-04-05,3104.2188479746324
275,2009-04-12,1217.040286147964
276,2009-04-19,1055.3065334734072
277,2009-04-26,0.0
278,2009-05-03,0.0
279,2009-05-10,2426.1058349337686
280,2009-05-17,1216.8798996143576
281,2009-05-24,2288.709979706307
282,2009-05-31,955.1379006842208
283,2009-06-07,1467.1242769575433
284,2009-06-14,1671.7419549887534
285,2009-06-21,1614.747321187513
286,2009-06-28,1435.741219499027
287,2009-07-05,3004.341803305114
288,2009-07-12,1881.4321206126115
289,2009-07-19,1144.7715913279633
290,2009-07-26,0.0
291,2009-08-02,2127.245548603171
292,2009-08-09,0.0
293,2009-08-16,0.0
294,2009-08-23,2554.06782622316
295,2009-08-30,3650.438364598025
296,2009-09-06,0.0
297,2009-09-13,3720.7706186973037
298,2009-09-20,2121.0032251092152
299,2009-09-27,1438.8677172898388
300,2009-10-04,3439.499381139642
301,2009-10-11,6288.0658586850195
302,2009-10-18,3915.94503975099
303,2009-10-25,1152.4274982900843
304,2009-11-01,2558.346964034096
305,2009-11-08,891.7267207069189
306,2009-11-15,0.0
307,2009-11-22,0.0
308,2009-11-29,3950.988220600641
309,2009-12-06,808.419375017199
310,2009-12-13,2269.191306653743
311,2009-12-20,3106.722169967503
312,2009-12-27,1676.9319377228599
313,2010-01-03,4825.406051244329
314,2010-01-10,1635.7812606220973
315,2010-01-17,1771.174447067357
316,2010-01-24,3426.189272334665
317,2010-01-31,1506.469748655597
318,2010-02-07,3070.817770654824
319,2010-02-14,1981.0570210616831
320,2010-02-21,3406.2531859356013
321,2010-02-28,1239.512226141204
322,2010-03-07,1420.1279403364426
323,2010-03-14,0.0
324,2010-03-21,0.0
325,2010-03-28,1643.1107564482447
326,2010-04-04,4037.285954572814
327,2010-04-11,0.0
328,2010-04-18,1090.8221676906112
329,2010-04-25,0.0
330,2010-05-02,0.0
331,2010-05-09,0.0
332,2010-05-16,1026.7030308508347
333,2010-05-23,2994.1847385312713
334,2010-05-30,3844.4270304443044
335,2010-06-06,2265.8436264526763
336,2010-06-13,0.0
337,2010-06-20,0.0
338,2010-06-27,2399.9194028985557
339,2010-07-04,3247.62620523616
340,2010-07-11,0.0
341,2010-07-18,1761.189559961303
342,2010-07-25,0.0
343,2010-08-01,3954.5428141932457
344,2010-08-08,1165.711468288965
345,2010-08-15,0.0
346,2010-08-22,0.0
347,2010-08-29,2480.912496350127
348,2010-09-05,0.0
349,2010-09-12,0.0
350,2010-09-19,1128.6948069522164
351,2010-09-26,0.0
352,2010-10-03,5048.200123242192
353,2010-10-10,2465.454080902563
354,2010-10-17,1513.144400323106
355,2010-10-24,2450.9724818230998
356,2010-10-31,2867.7849615712175
357,2010-11-07,1902.296314376219
358,2010-11-14,2817.67129121105
359,2010-11-21,0.0
360,2010-11-28,1502.4158603545523
361,2010-12-05,1433.4114867279723
362,2010-12-12,760.1094009039468
363,2010-12-19,3656.0430472535195
364,2010-12-26,2032.0066010714831
365,2011-01-02,3125.552278167891
366,2011-01-09,2077.4555573930106
367,2011-01-16,2957.3175157334326
368,2011-01-23,1308.4065428518916
369,2011-01-30,2642.9401884045847
370,2011-02-06,2682.261347151561
371,2011-02-13,2050.860862968296
372,2011-02-20,2688.127629786145
373,2011-02-27,1494.0287679611347
374,2011-03-06,2923.018581081183
375,2011-03-13,2867.0841618499
376,2011-03-20,2707.695153808271
377,2011-03-27,2471.5704519605033
378,2011-04-03,959.5133623533886
379,2011-04-10,1341.0455268649891
380,2011-04-17,991.2048806194991
381,2011-04-24,1675.1869968074598
382,2011-05-01,946.855588809167
383,2011-05-08,1888.436326637317
384,2011-05-15,1821.9000205668033
385,2011-05-22,2017.835138318497
386,2011-05-29,512.3766496774242
387,2011-06-05,975.220688724761
388,2011-06-12,1014.8448414740868
389,2011-06-19,0.0
390,2011-06-26,1732.2386133842301
391,2011-07-03,1430.5952470337766
392,2011-07-10,1311.28637983584
393,2011-07-17,880.4842036408214
394,2011-07-24,1754.1501823617448
395,2011-07-31,999.9253861314132
396,2011-08-07,1260.7577548615827
397,2011-08-14,1785.0906327828782
398,2011-08-21,1376.5032238696879
399,2011-08-28,1875.294278396473
400,2011-09-04,1873.35291686088
401,2011-09-11,2356.122503405357
402,2011-09-18,1454.01666114343
403,2011-09-25,2566.5733376029502
404,2011-10-02,2468.0467032514357
405,2011-10-09,1005.2576735944313
406,2011-10-16,1344.9166351862452
407,2011-10-23,1737.6831614899652
408,2011-10-30,1615.1263376512934
409,2011-11-06,2257.473511445745
410,2011-11-13,406.85662290071764
411,2011-11-20,1515.705961100665
412,2011-11-27,2684.590066278871
413,2011-12-04,2107.076608503976
414,2011-12-11,3068.490016112681
415,2011-12-18,2262.513316760861
416,2011-12-25,2931.4521020860793
417,2012-01-01,1846.7764888608187
418,2012-01-08,3080.265836766687
419,2012-01-15,2071.1518768626856
420,2012-01-22,3099.187881750449
421,2012-01-29,3454.045438490205
422,2012-02-05,1972.4728958828225
423,2012-02-12,3083.304490351808
424,2012-02-19,2678.9666663695193
425,2012-02-26,3635.3217460490937
426,2012-03-04,2684.9498259301117
427,2012-03-11,1908.5659671541855
428,2012-03-18,1634.5886470780574
429,2012-03-25,0.0
430,2012-04-01,2152.5427533233797
431,2012-04-08,1306.7405821274724
432,2012-04-15,1740.386936741012
433,2012-04-22,763.0880105575073
434,2012-04-29,1546.843864604046
435,2012-05-06,1982.126497699254
436,2012-05-13,1024.9048679620598
437,2012-05-20,876.1542000928625
438,2012-05-27,1555.1269587411045
439,2012-06-03,1159.3766308731488
440,2012-06-10,947.5617769932185
441,2012-06-17,720.7452783492337
442,2012-06-24,729.7431624368255
443,2012-07-01,1638.2057173754952
444,2012-07-08,1658.4399192665219
445,2012-07-15,907.8402203729246
446,2012-07-22,1861.673693203135
447,2012-07-29,2123.370433632441
448,2012-08-05,806.8989687094253
449,2012-08-12,867.8811974559916
450,2012-08-19,1057.8453622983388
451,2012-08-26,2615.0807568616124
452,2012-09-02,1899.6751830270523
453,2012-09-09,1818.4952713369
454,2012-09-16,3196.00613871121
455,2012-09-23,1021.6640741668978
456,2012-09-30,1998.1413929227708
457,2012-10-07,1522.3405705417945
458,2012-10-14,2363.1102967026345
459,2012-10-21,1417.234740474624
460,2012-10-28,1804.4576277067094
461,2012-11-04,2891.730007382031
462,2012-11-11,1234.624795797123
463,2012-11-18,2038.040491752788
464,2012-11-25,2341.961038700299
465,2012-12-02,2689.8907254174965
466,2012-12-09,1045.1623693440374
467,2012-12-16,1888.85511769014
468,2012-12-23,5447.686131277548
469,2012-12-30,4400.707597743547
470,2013-01-06,7541.2084076063675
471,2013-01-13,6352.885467530608
472,2013-01-20,3558.5924162566357
473,2013-01-27,3442.88415353969
474,2013-02-03,3179.392062467264
475,2013-02-10,3070.120783525695
476,2013-02-17,2211.4753823853
477,2013-02-24,1719.7521318644401
478,2013-03-03,2333.902045508494
479,2013-03-10,2172.4108219474683
480,2013-03-17,2523.871412535313
481,2013-03-24,1975.1859389304275
482,2013-03-31,2371.8994255866587
483,2013-04-07,1987.8186763241479
484,2013-04-14,2012.8039955283894
485,2013-04-21,1903.133034304351
486,2013-04-28,1516.0943695674434
487,2013-05-05,1027.181166349593
488,2013-05-12,653.5992597694266
489,2013-05-19,0.0
490,2013-05-26,1507.0148197359638
491,2013-06-02,501.4846892864258
492,2013-06-09,1014.0900925325084
493,2013-06-16,1056.5366520894602
494,2013-06-23,1673.9050414708927
495,2013-06-30,2502.6202775670863
496,2013-07-07,1393.1568271144824
497,2013-07-14,1315.9242963622257
498,2013-07-21,603.0993359628054
499,2013-07-28,1964.0271105828194
500,2013-08-04,848.9003876719877
501,2013-08-11,1179.2865784483715
502,2013-08-18,1149.0786622184123
503,2013-08-25,645.8095695393281
504,2013-09-01,1498.2839572754147
505,2013-09-08,1560.990186171734
506,2013-09-15,1271.4892974937125
507,2013-09-22,1200.7973585731136
508,2013-09-29,1658.3772178038753
509,2013-10-06,2626.043322275269
510,2013-10-13,2198.9544143052563
511,2013-10-20,2238.90999000358
512,2013-10-27,2749.774057791415
513,2013-11-03,2132.574631121108
514,2013-11-10,2861.908871742482
515,2013-11-17,2035.6388618820818
516,2013-11-24,1629.298810813522
517,2013-12-01,2989.3634303550675
518,2013-12-08,3061.244533205438
519,2013-12-15,2526.1672542745173
520,2013-12-22,1747.034350124077
521,2013-12-29,5089.669014150951
522,2014-01-05,4821.4812405396415
523,2014-01-12,3260.0389996687063
524,2014-01-19,3523.20180321826
525,2014-01-26,4939.017640825791
526,2014-02-02,3631.6192827348104
527,2014-02-09,3676.7889012534656
528,2014-02-16,3451.701395126662
529,2014-02-23,2749.9829003431305
530,2014-03-02,2542.5469835383037
531,2014-03-09,2295.083141409538
532,2014-03-16,2074.723149505668
