,date,medicine for flu
609,2015-09-06,0.0
610,2015-09-13,0.0
611,2015-09-20,0.0
612,2015-09-27,32.59580223409915
613,2015-10-04,40.36437858859496
614,2015-10-11,29.29584586886976
615,2015-10-18,0.0
616,2015-10-25,26.06854319244317
617,2015-11-01,0.0
618,2015-11-08,33.538122236499056
619,2015-11-15,0.0
620,2015-11-22,23.292623818276866
621,2015-11-29,0.0
622,2015-12-06,39.26698916751288
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,83.40769065671427
626,2016-01-03,15.859844415233395
627,2016-01-10,27.4494427542168
628,2016-01-17,14.352550269632134
629,2016-01-24,0.0
630,2016-01-31,18.90987145006639
631,2016-02-07,41.85979394435458
632,2016-02-14,0.0
633,2016-02-21,26.086054281016924
634,2016-02-28,18.50196082080674
635,2016-03-06,20.80140489419692
636,2016-03-13,38.992923244293685
637,2016-03-20,19.220671702203404
638,2016-03-27,23.577422113152107
639,2016-04-03,22.169215344438502
640,2016-04-10,20.860931713438045
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,25.284971084466115
653,2016-07-10,0.0
654,2016-07-17,38.784407408185615
655,2016-07-24,17.080918467666777
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,21.030093214466508
664,2016-09-25,24.34216890226143
665,2016-10-02,37.47224702915328
666,2016-10-09,0.0
667,2016-10-16,54.654808164858096
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,14.711825785007047
674,2016-12-04,50.3078785214565
675,2016-12-11,0.0
676,2016-12-18,14.591813378114217
677,2016-12-25,57.88120257389817
678,2017-01-01,25.883987127731448
679,2017-01-08,26.170340933724358
680,2017-01-15,49.434800326870835
681,2017-01-22,21.140039724182916
682,2017-01-29,27.969447179775933
683,2017-02-05,74.38327796336321
684,2017-02-12,41.10236960151264
685,2017-02-19,19.509282330727686
686,2017-02-26,49.11039531342284
687,2017-03-05,0.0
688,2017-03-12,21.1978191323843
689,2017-03-19,36.03695094779418
690,2017-03-26,45.4108725760263
691,2017-04-02,29.982552349793902
692,2017-04-09,0.0
693,2017-04-16,14.975002005104246
694,2017-04-23,67.85490726897218
695,2017-04-30,38.98645324535384
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,18.40163806800775
699,2017-05-28,24.167936770977
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,53.78944980290932
705,2017-07-09,19.641126758407776
706,2017-07-16,0.0
707,2017-07-23,16.42651067057469
708,2017-07-30,79.30230200397112
709,2017-08-06,18.68907215733815
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,14.102951700748127
714,2017-09-10,51.95334024827768
715,2017-09-17,16.242251772785906
716,2017-09-24,15.03875659290228
717,2017-10-01,0.0
718,2017-10-08,31.40852706309447
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,17.522278707082886
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,44.0680155718292
725,2017-11-26,0.0
726,2017-12-03,28.80541284011621
727,2017-12-10,31.53589337945542
728,2017-12-17,37.821111706841954
729,2017-12-24,39.35436464076805
730,2017-12-31,0.0
731,2018-01-07,41.2633595834637
732,2018-01-14,97.85137402607225
733,2018-01-21,76.67586536285192
734,2018-01-28,68.45588734503018
735,2018-02-04,72.75525345981235
736,2018-02-11,77.13002279264438
737,2018-02-18,68.47607560965439
738,2018-02-25,42.902848355069644
739,2018-03-04,33.0168308011518
740,2018-03-11,0.0
741,2018-03-18,0.0
742,2018-03-25,58.191479240175966
743,2018-04-01,37.32453042943783
744,2018-04-08,17.468968694522797
745,2018-04-15,53.99737375810258
746,2018-04-22,73.75634870138406
747,2018-04-29,35.89219997273915
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,49.27567566546198
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,14.79867858823928
754,2018-06-17,28.032074841053095
755,2018-06-24,19.177277329605353
756,2018-07-01,32.28601497342772
757,2018-07-08,0.0
758,2018-07-15,65.58253150625517
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,50.70268883384533
762,2018-08-12,14.69081262433781
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,21.91361050975226
767,2018-09-16,31.093147451362096
768,2018-09-23,40.211763341178866
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,19.69190975804346
772,2018-10-21,31.913493969232775
773,2018-10-28,51.53358065055478
774,2018-11-04,0.0
775,2018-11-11,56.11920633747776
776,2018-11-18,19.025206350683973
777,2018-11-25,30.414328627649862
778,2018-12-02,0.0
779,2018-12-09,19.71231089064507
780,2018-12-16,43.81023732316847
781,2018-12-23,37.75395094739553
782,2018-12-30,59.71293637496456
783,2019-01-06,33.01990983146939
784,2019-01-13,50.07986179501165
785,2019-01-20,46.73253852970344
786,2019-01-27,20.481827404663726
787,2019-02-03,74.45880157990571
788,2019-02-10,44.037844699736375
789,2019-02-17,57.23358891822042
790,2019-02-24,48.372459942833416
791,2019-03-03,34.92894126296902
792,2019-03-10,76.61627988939472
793,2019-03-17,16.79025569938367
794,2019-03-24,19.013929351516285
795,2019-03-31,16.438183511617485
796,2019-04-07,44.00694395398577
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,39.70983801636844
800,2019-05-05,45.23746723639713
801,2019-05-12,19.9574329434987
802,2019-05-19,0.0
803,2019-05-26,14.484910198587666
804,2019-06-02,22.481382455577716
805,2019-06-09,0.0
806,2019-06-16,34.25966653995012
807,2019-06-23,0.0
808,2019-06-30,15.73127821526262
809,2019-07-07,16.418112369760077
810,2019-07-14,11.84015958695583
811,2019-07-21,16.212307077967562
812,2019-07-28,0.0
813,2019-08-04,15.683515149987123
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,33.84779225992536
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,27.844566058062753
821,2019-09-29,0.0
822,2019-10-06,33.29329770465208
823,2019-10-13,30.354888938846443
824,2019-10-20,0.0
825,2019-10-27,16.221678335965194
826,2019-11-03,0.0
827,2019-11-10,14.491600489655003
828,2019-11-17,0.0
829,2019-11-24,39.22377805518817
830,2019-12-01,24.8566712808414
831,2019-12-08,0.0
832,2019-12-15,37.334851087195084
833,2019-12-22,101.5438800111066
834,2019-12-29,33.74150914764197
835,2020-01-05,54.5057548123424
836,2020-01-12,81.22216315540402
837,2020-01-19,80.39382487803769
838,2020-01-26,57.27280377994483
839,2020-02-02,70.807208777891
840,2020-02-09,33.11997193528994
841,2020-02-16,56.588715807888356
842,2020-02-23,0.0
843,2020-03-01,48.33592899779546
844,2020-03-08,86.45094342706747
845,2020-03-15,51.191927111400844
846,2020-03-22,63.95133711778314
847,2020-03-29,45.16400563709548
848,2020-04-05,15.660352576138669
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,16.963612673544013
855,2020-05-24,16.79816059631885
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,36.420980055868505
863,2020-07-19,11.550554833658298
864,2020-07-26,34.56956244705491
865,2020-08-02,0.0
866,2020-08-09,36.00542716165729
867,2020-08-16,0.0
868,2020-08-23,17.60394285316283
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,12.008707816806075
874,2020-10-04,48.519315784443656
875,2020-10-11,22.532253615637387
876,2020-10-18,40.93862482214205
877,2020-10-25,37.38137394142166
878,2020-11-01,13.357542422091235
879,2020-11-08,32.198013176963215
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,17.682508505827286
883,2020-12-06,0.0
884,2020-12-13,16.162124909631768
885,2020-12-20,0.0
886,2020-12-27,16.33029388434068
887,2021-01-03,14.073055475778396
888,2021-01-10,30.825210042252536
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,24.510401394617624
894,2021-02-21,19.128391736328915
895,2021-02-28,24.961118316162267
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,12.597220040732614
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,23.358322113249983
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,28.73783365516596
908,2021-05-30,17.31982499111831
909,2021-06-06,0.0
910,2021-06-13,18.452870309200577
911,2021-06-20,21.31986432275093
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,19.667202623693992
915,2021-07-18,0.0
916,2021-07-25,56.26450469281781
917,2021-08-01,42.129713233182144
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,19.169261009598014
924,2021-09-19,23.822355032171703
925,2021-09-26,16.886895555203424
926,2021-10-03,19.206705979605537
927,2021-10-10,32.40352220898289
928,2021-10-17,0.0
929,2021-10-24,40.15750081479194
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,36.95941586638397
933,2021-11-21,0.0
934,2021-11-28,19.585332143991277
935,2021-12-05,0.0
936,2021-12-12,41.02580871786458
937,2021-12-19,138.22631064633404
938,2021-12-26,66.59340179825487
939,2022-01-02,50.0045585406534
940,2022-01-09,55.43490374455757
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,22.2203384009186
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,21.080162355976896
948,2022-03-06,29.351377834512338
949,2022-03-13,0.0
950,2022-03-20,20.951396002650366
951,2022-03-27,33.36352076902368
952,2022-04-03,9.97615869878473
953,2022-04-10,16.229115076087595
954,2022-04-17,15.544087199251722
955,2022-04-24,16.296120522420626
956,2022-05-01,12.477173291277028
957,2022-05-08,32.50807234697014
958,2022-05-15,19.0479801115946
