,date,type a flu symptoms
596,2015-06-07,0.0
597,2015-06-14,2.590294662493183
598,2015-06-21,0.0
599,2015-06-28,0.0
600,2015-07-05,0.0
601,2015-07-12,3.95851508903918
602,2015-07-19,0.0
603,2015-07-26,0.0
604,2015-08-02,1.7816012133329833
605,2015-08-09,0.0
606,2015-08-16,0.0
607,2015-08-23,0.0
608,2015-08-30,0.0
609,2015-09-06,0.0
610,2015-09-13,0.0
611,2015-09-20,2.5357590293289145
612,2015-09-27,1.9261228707376292
613,2015-10-04,0.0
614,2015-10-11,0.0
615,2015-10-18,0.0
616,2015-10-25,0.0
617,2015-11-01,0.0
618,2015-11-08,0.0
619,2015-11-15,3.6212253219458
620,2015-11-22,2.595134646826479
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,2.0762857256499148
628,2016-01-17,1.9152023237294908
629,2016-01-24,2.076708788733677
630,2016-01-31,2.5079612000367177
631,2016-02-07,1.4258973425520476
632,2016-02-14,1.665510742232678
633,2016-02-21,2.8738050400323676
634,2016-02-28,4.944757225001188
635,2016-03-06,3.39346326115769
636,2016-03-13,5.606209507528656
637,2016-03-20,4.1152334522418
638,2016-03-27,1.6550116564036823
639,2016-04-03,0.0
640,2016-04-10,2.665637766355536
641,2016-04-17,1.4527227751876532
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,2.1667667091631433
645,2016-05-15,3.309071809760817
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,2.7170559725744186
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,1.4058036251718853
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,3.9385504721918174
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,2.905110575556396
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,2.5108755815364296
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,1.1491315980014571
676,2016-12-18,2.8207507575882578
677,2016-12-25,2.9337770565049692
678,2017-01-01,4.205985288610825
679,2017-01-08,4.368222458756774
680,2017-01-15,8.307453108208971
681,2017-01-22,2.6722836199983484
682,2017-01-29,6.365843397984817
683,2017-02-05,10.01636119535974
684,2017-02-12,11.016933312826957
685,2017-02-19,6.922748830636821
686,2017-02-26,8.794690300422124
687,2017-03-05,2.394599970812149
688,2017-03-12,2.74893321324632
689,2017-03-19,3.114231925483668
690,2017-03-26,5.25677210529241
691,2017-04-02,2.2222362914938882
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,1.0974180252636887
695,2017-04-30,2.176906442668402
696,2017-05-07,0.0
697,2017-05-14,1.448498204684257
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,1.1855299931846315
701,2017-06-11,1.1445221082587234
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,1.3203283724948691
705,2017-07-09,0.0
706,2017-07-16,1.2571747030557971
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,1.4759743723695005
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,1.8550765948783454
715,2017-09-17,0.0
716,2017-09-24,1.977396768786927
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,1.393846775590472
721,2017-10-29,0.0
722,2017-11-05,3.4378520907591046
723,2017-11-12,1.796522657299093
724,2017-11-19,1.0979024212040036
725,2017-11-26,2.9142394759543673
726,2017-12-03,2.8081301346607184
727,2017-12-10,8.088296219769742
728,2017-12-17,11.895438339953811
729,2017-12-24,15.995676931034735
730,2017-12-31,12.457821111898019
731,2018-01-07,23.167090783659773
732,2018-01-14,30.405312514910715
733,2018-01-21,28.532523108984737
734,2018-01-28,29.633178011241608
735,2018-02-04,33.50253585071164
736,2018-02-11,28.840719893078507
737,2018-02-18,14.409563757905344
738,2018-02-25,9.302938084631256
739,2018-03-04,11.810868360348909
740,2018-03-11,3.474096022131819
741,2018-03-18,2.9998717039179077
742,2018-03-25,7.735918328793211
743,2018-04-01,3.145785700419942
744,2018-04-08,3.5913749859424273
745,2018-04-15,1.2075970648165126
746,2018-04-22,1.069638273281004
747,2018-04-29,1.18515516248759
748,2018-05-06,1.8780630285634345
749,2018-05-13,1.5106481701575023
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,1.442307034148586
753,2018-06-10,1.372387151081567
754,2018-06-17,3.813415896827485
755,2018-06-24,1.4436195115259345
756,2018-07-01,0.0
757,2018-07-08,2.828669020305015
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,2.1302304270165497
768,2018-09-23,1.6503812480558624
769,2018-09-30,3.488092960087142
770,2018-10-07,0.0
771,2018-10-14,1.6250074002210717
772,2018-10-21,3.139832900394044
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,1.7421634464956972
776,2018-11-18,1.7418779612765676
777,2018-11-25,2.0547480409213827
778,2018-12-02,3.6043123274276407
779,2018-12-09,3.5107853873824655
780,2018-12-16,6.826742898257098
781,2018-12-23,4.621671643676226
782,2018-12-30,8.283696245457964
783,2019-01-06,6.510918779485328
784,2019-01-13,4.472329035667004
785,2019-01-20,9.406652359593107
786,2019-01-27,15.665383846850935
787,2019-02-03,18.59502315733016
788,2019-02-10,23.75909477471372
789,2019-02-17,21.420480953612987
790,2019-02-24,17.188425013007265
791,2019-03-03,17.301859944338
792,2019-03-10,15.272309562556302
793,2019-03-17,10.34790819195552
794,2019-03-24,9.736393984976077
795,2019-03-31,6.1847268437039125
796,2019-04-07,5.124995646633106
797,2019-04-14,4.618572457841578
798,2019-04-21,2.19349034332854
799,2019-04-28,2.226586049734989
800,2019-05-05,0.0
801,2019-05-12,1.6503398265611404
802,2019-05-19,1.4545902932179444
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,3.179568790532746
806,2019-06-16,0.0
807,2019-06-23,1.6772521468502801
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,1.6855457261345745
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,1.474155746715261
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,1.465987715181932
820,2019-09-22,0.0
821,2019-09-29,2.1467186153552236
822,2019-10-06,0.0
823,2019-10-13,2.547161542304433
824,2019-10-20,3.004068895378576
825,2019-10-27,0.0
826,2019-11-03,2.525890988714227
827,2019-11-10,2.8416599736990715
828,2019-11-17,4.186035774480995
829,2019-11-24,2.436059917076456
830,2019-12-01,3.305036416827458
831,2019-12-08,4.922608909694712
832,2019-12-15,12.125042416637962
833,2019-12-22,14.00925632589741
834,2019-12-29,11.982799751131411
835,2020-01-05,18.191951603794767
836,2020-01-12,12.60327287583664
837,2020-01-19,19.0406462077864
838,2020-01-26,30.411048674868784
839,2020-02-02,25.875729294859298
840,2020-02-09,29.52948036230239
841,2020-02-16,22.9963053530455
842,2020-02-23,18.15385681998672
843,2020-03-01,19.62925038813368
844,2020-03-08,20.694355366585125
845,2020-03-15,10.882728953457487
846,2020-03-22,8.19882587470672
847,2020-03-29,2.2389520190897043
848,2020-04-05,2.6949558073004387
849,2020-04-12,2.298970932132703
850,2020-04-19,1.2013266131541938
851,2020-04-26,0.0
852,2020-05-03,1.9055353721651447
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,1.338171097274728
856,2020-05-31,0.7326666828353284
857,2020-06-07,1.5984129309495347
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,3.1869619347350127
861,2020-07-05,0.0
862,2020-07-12,0.8303450762299531
863,2020-07-19,1.239520137164654
864,2020-07-26,1.4975994759215931
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,1.6291201297929556
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,1.4637031829529432
873,2020-09-27,1.0140208959696146
874,2020-10-04,1.8231011045068848
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,1.465024056777467
878,2020-11-01,1.426404228825663
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,1.5617651383588722
882,2020-11-29,2.1618944384597842
883,2020-12-06,2.0749748207183187
884,2020-12-13,0.0
885,2020-12-20,2.3466030755527085
886,2020-12-27,1.3470265299229067
887,2021-01-03,2.3888518048634433
888,2021-01-10,2.897434214219526
889,2021-01-17,0.0
890,2021-01-24,1.7391654714423976
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,4.063567598714084
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,3.9290461325048143
904,2021-05-02,1.5751267728383178
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,1.6300563645858606
910,2021-06-13,0.0
911,2021-06-20,3.753941536689049
912,2021-06-27,2.034987346637539
913,2021-07-04,1.0879300855701517
914,2021-07-11,0.0
915,2021-07-18,3.2354631914524896
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,1.9011077756774069
920,2021-08-22,2.4030174215905196
921,2021-08-29,0.0
922,2021-09-05,1.2798517297154608
923,2021-09-12,2.0267684179231664
924,2021-09-19,2.6831391306403014
925,2021-09-26,1.9071205729005596
926,2021-10-03,2.6771428656834426
927,2021-10-10,0.0
928,2021-10-17,1.0469897770381291
929,2021-10-24,2.6775044907975025
930,2021-10-31,0.0
931,2021-11-07,2.985347724776072
932,2021-11-14,0.0
933,2021-11-21,4.108403455234608
934,2021-11-28,1.7990336425242834
935,2021-12-05,4.184949032093181
936,2021-12-12,6.743387126328027
937,2021-12-19,9.257728394497985
938,2021-12-26,7.077370376930889
939,2022-01-02,4.8824791824694005
940,2022-01-09,2.3350946932290952
