,date,cold vs flu
625,2015-12-27,0.0
626,2016-01-03,550.5077772416323
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,0.0
636,2016-03-13,0.0
637,2016-03-20,0.0
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,575.2720826734328
641,2016-04-17,0.0
642,2016-04-24,534.796942247248
643,2016-05-01,316.78062203026786
644,2016-05-08,0.0
645,2016-05-15,598.0617606243666
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,767.968253110371
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,552.467629562112
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,0.0
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,0.0
681,2017-01-22,0.0
682,2017-01-29,0.0
683,2017-02-05,0.0
684,2017-02-12,0.0
685,2017-02-19,0.0
686,2017-02-26,0.0
687,2017-03-05,0.0
688,2017-03-12,0.0
689,2017-03-19,0.0
690,2017-03-26,397.7246367539904
691,2017-04-02,615.8302908591764
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,1312.1635632181283
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,748.0962881754297
704,2017-07-02,329.3256641652021
705,2017-07-09,327.606800610246
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,343.0838245491812
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,487.3721725057772
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,305.8430135122231
725,2017-11-26,0.0
726,2017-12-03,0.0
727,2017-12-10,554.0788506747306
728,2017-12-17,0.0
729,2017-12-24,0.0
730,2017-12-31,507.3827992692723
731,2018-01-07,0.0
732,2018-01-14,0.0
733,2018-01-21,0.0
734,2018-01-28,0.0
735,2018-02-04,375.86735805456107
736,2018-02-11,907.8810966453223
737,2018-02-18,622.1476294183778
738,2018-02-25,375.25099081975463
739,2018-03-04,342.2631709466525
740,2018-03-11,0.0
741,2018-03-18,0.0
742,2018-03-25,0.0
743,2018-04-01,365.45377447591903
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,404.11888104036456
750,2018-05-20,260.8187653384805
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,262.03748442478684
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,376.10890843438403
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,236.07611198545717
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,0.0
781,2018-12-23,0.0
782,2018-12-30,0.0
783,2019-01-06,787.3356319459659
784,2019-01-13,0.0
785,2019-01-20,0.0
786,2019-01-27,572.4713154207757
787,2019-02-03,0.0
788,2019-02-10,0.0
789,2019-02-17,0.0
790,2019-02-24,0.0
791,2019-03-03,0.0
792,2019-03-10,701.9113515023562
793,2019-03-17,0.0
794,2019-03-24,873.7402562258087
795,2019-03-31,0.0
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,962.9931637883053
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,379.61555079059355
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,1035.6194601897762
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,463.5371872813054
824,2019-10-20,293.6764059701
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,0.0
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,0.0
831,2019-12-08,372.54718684547794
832,2019-12-15,0.0
833,2019-12-22,0.0
834,2019-12-29,249.74356119004827
835,2020-01-05,0.0
836,2020-01-12,0.0
837,2020-01-19,241.94745286079385
838,2020-01-26,0.0
839,2020-02-02,0.0
840,2020-02-09,0.0
841,2020-02-16,324.1634041670577
842,2020-02-23,339.21673360372245
843,2020-03-01,239.6045025793838
844,2020-03-08,327.84389045622424
845,2020-03-15,0.0
846,2020-03-22,0.0
847,2020-03-29,0.0
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,543.8250048260933
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,495.2741280661692
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,436.1764977272457
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,522.4962120927883
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,443.7790087923923
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,288.38192975701173
872,2020-09-20,0.0
873,2020-09-27,405.7667022181652
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,773.8480854433449
877,2020-10-25,708.1658980350968
878,2020-11-01,202.01432254094576
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,232.0189697039342
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,238.11607984926968
895,2021-02-28,264.8884377535237
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,483.9249913620931
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,433.3297504366374
907,2021-05-23,422.3046503638535
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,298.2064453399898
911,2021-06-20,0.0
912,2021-06-27,460.5488432666879
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,423.8179928656162
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,709.4039665067826
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,499.95574458952666
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,248.22455852250005
934,2021-11-28,0.0
935,2021-12-05,318.9069486751391
936,2021-12-12,0.0
937,2021-12-19,0.0
938,2021-12-26,391.13592156860057
939,2022-01-02,0.0
940,2022-01-09,0.0
941,2022-01-16,414.8768578023917
942,2022-01-23,286.3479366492222
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,231.34774624907922
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,0.0
952,2022-04-03,0.0
953,2022-04-10,0.0
954,2022-04-17,184.30361588328236
955,2022-04-24,0.0
956,2022-05-01,0.0
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,0.0
960,2022-05-29,384.2099822753722
961,2022-06-05,0.0
962,2022-06-12,534.3177561745631
963,2022-06-19,0.0
964,2022-06-26,634.5787709778232
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,383.02628942070936
970,2022-08-07,423.40917930750214
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,0.0
978,2022-10-02,0.0
979,2022-10-09,0.0
980,2022-10-16,0.0
981,2022-10-23,0.0
982,2022-10-30,0.0
983,2022-11-06,0.0
984,2022-11-13,0.0
985,2022-11-20,0.0
986,2022-11-27,0.0
987,2022-12-04,0.0
988,2022-12-11,377.67641358440244
989,2022-12-18,0.0
990,2022-12-25,0.0
991,2023-01-01,0.0
992,2023-01-08,189.19015342014345
993,2023-01-15,0.0
994,2023-01-22,0.0
995,2023-01-29,0.0
