,date,/m/0416v7
0,2004-01-04,238.27447735321107
1,2004-01-11,120.10052429471331
2,2004-01-18,87.76078668312128
3,2004-01-25,145.46125088343055
4,2004-02-01,99.95652668626252
5,2004-02-08,79.2893090914955
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,70.58003386003084
9,2004-03-07,0.0
10,2004-03-14,105.25245205814706
11,2004-03-21,45.41757117200772
12,2004-03-28,79.7794441017161
13,2004-04-04,33.349823350972024
14,2004-04-11,169.57805054674233
15,2004-04-18,39.19252829373787
16,2004-04-25,46.0463467785736
17,2004-05-02,101.89441288291519
18,2004-05-09,0.0
19,2004-05-16,0.0
20,2004-05-23,78.97043664216682
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,60.21031956701076
24,2004-06-20,0.0
25,2004-06-27,24.083190036363163
26,2004-07-04,46.059431859649166
27,2004-07-11,0.0
28,2004-07-18,45.654397232104756
29,2004-07-25,104.42858551174399
30,2004-08-01,0.0
31,2004-08-08,76.29475822656424
32,2004-08-15,53.76407750220507
33,2004-08-22,141.4917161245118
34,2004-08-29,162.0352715122853
35,2004-09-05,141.0708874022042
36,2004-09-12,218.3376732959886
37,2004-09-19,529.345699199849
38,2004-09-26,1041.484533884288
39,2004-10-03,4628.557516230671
40,2004-10-10,6024.542262169629
41,2004-10-17,4902.567626586968
42,2004-10-24,3549.747596213944
43,2004-10-31,1636.9756449977797
44,2004-11-07,1150.6890884561246
45,2004-11-14,831.5244519435342
46,2004-11-21,474.13083733109767
47,2004-11-28,456.4529104158024
48,2004-12-05,687.2770359149075
49,2004-12-12,697.5058248971084
50,2004-12-19,477.6155457577779
51,2004-12-26,465.0745282740009
52,2005-01-02,443.82418068792356
53,2005-01-09,453.47531548399047
54,2005-01-16,379.9149508394301
55,2005-01-23,340.87883233181236
56,2005-01-30,319.5322049417634
57,2005-02-06,306.05035329416404
58,2005-02-13,200.2135385682863
59,2005-02-20,101.4010184439587
60,2005-02-27,140.4868611860998
61,2005-03-06,90.15722291324762
62,2005-03-13,124.32484258809467
63,2005-03-20,21.029360643456503
64,2005-03-27,27.95084531836847
65,2005-04-03,81.49522432338793
66,2005-04-10,136.5991731616239
67,2005-04-17,103.76164103806653
68,2005-04-24,85.69460178942927
69,2005-05-01,68.47116532458556
70,2005-05-08,64.11158800225121
71,2005-05-15,49.2331293582347
72,2005-05-22,77.59349423584618
73,2005-05-29,77.18283149970598
74,2005-06-05,17.591101938962204
75,2005-06-12,33.010928404605416
76,2005-06-19,59.67187433225031
77,2005-06-26,87.31548923488026
78,2005-07-03,60.30119572248973
79,2005-07-10,42.233981149614415
80,2005-07-17,57.79932987368958
81,2005-07-24,57.24032818877131
82,2005-07-31,65.4419532625424
83,2005-08-07,76.04834778806922
84,2005-08-14,63.70267071044692
85,2005-08-21,87.08003058328626
86,2005-08-28,140.19889203573734
87,2005-09-04,179.49950309497925
88,2005-09-11,293.9475467477482
89,2005-09-18,407.1296404259455
90,2005-09-25,655.0749537468
91,2005-10-02,1633.0127226755908
92,2005-10-09,2167.9681777210676
93,2005-10-16,2136.5149102842465
94,2005-10-23,2974.9511436894263
95,2005-10-30,3739.960921990255
96,2005-11-06,2761.3624530139327
