,date,flu and cold
622,2015-12-06,0.0
623,2015-12-13,395.3733186732777
624,2015-12-20,682.1092036665906
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,717.4030960112992
628,2016-01-17,230.68590489864988
629,2016-01-24,277.5288294951592
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,0.0
636,2016-03-13,0.0
637,2016-03-20,0.0
638,2016-03-27,232.72890438497214
639,2016-04-03,0.0
640,2016-04-10,329.672991050001
641,2016-04-17,472.2861474813725
642,2016-04-24,333.56409143940573
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,689.5392600378877
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,845.0922919687542
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,291.4667873713904
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,408.13362553236533
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,204.94991464176024
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,507.91427957248806
672,2016-11-20,0.0
673,2016-11-27,575.8962370516921
674,2016-12-04,176.06426700465872
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,0.0
678,2017-01-01,302.12592513424227
679,2017-01-08,0.0
680,2017-01-15,0.0
681,2017-01-22,0.0
682,2017-01-29,0.0
683,2017-02-05,0.0
684,2017-02-12,0.0
685,2017-02-19,208.92508420995244
686,2017-02-26,0.0
687,2017-03-05,0.0
688,2017-03-12,0.0
689,2017-03-19,500.1164692121309
690,2017-03-26,0.0
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,200.00182425860618
698,2017-05-21,273.16261781332383
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,464.0067052596078
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,482.43914242751714
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,265.3625332681164
719,2017-10-15,194.0455236640391
720,2017-10-22,236.87078193880225
721,2017-10-29,0.0
722,2017-11-05,163.4749994618254
723,2017-11-12,326.60800115246946
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,754.5992645368192
727,2017-12-10,427.012367922361
728,2017-12-17,0.0
729,2017-12-24,612.6561105728707
730,2017-12-31,571.9181203877655
731,2018-01-07,189.91008080643616
732,2018-01-14,473.22807865763326
733,2018-01-21,295.55961234763276
734,2018-01-28,411.08599125708383
735,2018-02-04,161.3749754606994
736,2018-02-11,155.43810938167545
737,2018-02-18,0.0
738,2018-02-25,0.0
739,2018-03-04,0.0
740,2018-03-11,0.0
741,2018-03-18,0.0
742,2018-03-25,179.70159231087456
743,2018-04-01,176.35880620400906
744,2018-04-08,0.0
745,2018-04-15,217.9492139736897
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,439.28053677781446
751,2018-05-27,0.0
752,2018-06-03,230.38464510330786
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,368.9044196842295
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,361.731724002953
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,177.49375229027652
771,2018-10-14,0.0
772,2018-10-21,524.1801402866491
773,2018-10-28,385.6483862996309
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,260.47947567967447
780,2018-12-16,0.0
781,2018-12-23,402.1940005023981
782,2018-12-30,0.0
783,2019-01-06,543.326420673479
784,2019-01-13,205.48408026996032
785,2019-01-20,489.95634205725804
786,2019-01-27,728.108362102624
787,2019-02-03,706.6034991213621
788,2019-02-10,309.86048405570716
789,2019-02-17,843.6745728197249
790,2019-02-24,235.35094923703514
791,2019-03-03,0.0
792,2019-03-10,0.0
793,2019-03-17,0.0
794,2019-03-24,0.0
795,2019-03-31,256.67050574660067
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,179.32771504489222
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,405.5163906686955
816,2019-08-25,0.0
817,2019-09-01,158.48445363466487
818,2019-09-08,275.6277319600726
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,0.0
824,2019-10-20,0.0
825,2019-10-27,167.21223560233602
826,2019-11-03,266.1517644222894
827,2019-11-10,412.7013629688305
828,2019-11-17,287.17792798197087
829,2019-11-24,219.84783343185222
830,2019-12-01,185.9527775272632
831,2019-12-08,623.2451226737708
832,2019-12-15,0.0
833,2019-12-22,356.0698584447286
834,2019-12-29,461.46844252598993
835,2020-01-05,0.0
836,2020-01-12,0.0
837,2020-01-19,0.0
838,2020-01-26,165.77635347470655
839,2020-02-02,0.0
840,2020-02-09,147.45627107721145
841,2020-02-16,0.0
842,2020-02-23,0.0
843,2020-03-01,0.0
844,2020-03-08,0.0
845,2020-03-15,298.14273019150033
846,2020-03-22,247.56863572305858
847,2020-03-29,298.2737519396197
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,266.469387899981
853,2020-05-10,454.9167114575558
854,2020-05-17,225.45069729889195
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,201.14810869418002
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,179.44959217496358
865,2020-08-02,0.0
866,2020-08-09,178.11423310584834
867,2020-08-16,147.06428311063638
868,2020-08-23,0.0
869,2020-08-30,124.82514440515759
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,122.7823556254903
873,2020-09-27,0.0
874,2020-10-04,180.37208281498653
875,2020-10-11,215.6262667466577
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,205.94948299559886
881,2020-11-22,267.33073714657775
882,2020-11-29,0.0
883,2020-12-06,282.58705128721454
884,2020-12-13,0.0
885,2020-12-20,181.1540983805352
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,248.29036144441602
889,2021-01-17,403.74041538069525
890,2021-01-24,356.1446416881579
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,183.00830486776468
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,184.61158231798058
909,2021-06-06,0.0
910,2021-06-13,153.58002415769454
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,156.78074344126955
919,2021-08-15,160.9900660460962
920,2021-08-22,192.6789601285696
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,446.2779030475304
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,580.9432121640914
932,2021-11-14,320.0615426711705
933,2021-11-21,0.0
934,2021-11-28,0.0
935,2021-12-05,567.8741721822595
936,2021-12-12,292.8532905143242
937,2021-12-19,0.0
938,2021-12-26,0.0
939,2022-01-02,587.762102660678
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,339.35453683291786
944,2022-02-06,0.0
945,2022-02-13,138.74727169544283
946,2022-02-20,148.29854199266154
947,2022-02-27,258.41643356665475
948,2022-03-06,275.91566885987396
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,0.0
952,2022-04-03,116.29623663929569
953,2022-04-10,144.63609549235184
954,2022-04-17,0.0
955,2022-04-24,0.0
956,2022-05-01,174.97728031179074
957,2022-05-08,218.6430731461287
958,2022-05-15,0.0
959,2022-05-22,239.96541816638256
960,2022-05-29,0.0
961,2022-06-05,277.79319990265606
962,2022-06-12,435.9884234706665
963,2022-06-19,414.8036324170547
964,2022-06-26,286.14281007397483
965,2022-07-03,138.9943315383127
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,272.16732724198414
969,2022-07-31,307.28333157372595
970,2022-08-07,253.11404272568552
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,135.26044210842053
974,2022-09-04,212.31021090999803
975,2022-09-11,295.1304661748809
976,2022-09-18,470.6215879049961
977,2022-09-25,246.46926673486448
978,2022-10-02,222.7968946200735
979,2022-10-09,554.9030035786227
980,2022-10-16,229.1900689611661
981,2022-10-23,141.2888947165985
982,2022-10-30,412.3237938471478
983,2022-11-06,127.30647910088008
984,2022-11-13,536.4006165440672
985,2022-11-20,931.7392740440491
986,2022-11-27,378.33732429523803
987,2022-12-04,384.2374358333075
988,2022-12-11,277.2769376574849
989,2022-12-18,436.44084430972185
990,2022-12-25,539.9368711790604
991,2023-01-01,366.21379087645886
