,date,how long is the flu
615,2015-10-18,38.05806117318293
616,2015-10-25,0.0
617,2015-11-01,0.0
618,2015-11-08,0.0
619,2015-11-15,0.0
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,27.49418173226982
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,18.950513410474006
629,2016-01-24,0.0
630,2016-01-31,21.213107955668004
631,2016-02-07,27.380352961626752
632,2016-02-14,40.78439634646049
633,2016-02-21,48.88505740593785
634,2016-02-28,20.916882075526864
635,2016-03-06,0.0
636,2016-03-13,65.87412094161071
637,2016-03-20,28.79810788417365
638,2016-03-27,36.44749183587411
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,83.82550982505076
642,2016-04-24,46.10422302786262
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,30.322421880955996
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,58.60603003510984
652,2016-07-03,0.0
653,2016-07-10,52.34214765566579
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,51.65445240080684
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,45.20474924756554
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,19.579994601744488
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,40.10420615940716
670,2016-11-06,19.255720647253654
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,19.366482156501895
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,32.07563860713676
677,2016-12-25,0.0
678,2017-01-01,17.061387516611813
679,2017-01-08,19.259700445362498
680,2017-01-15,37.50689444988463
681,2017-01-22,19.08219548738943
682,2017-01-29,0.0
683,2017-02-05,40.71948528064207
684,2017-02-12,0.0
685,2017-02-19,25.24832593259607
686,2017-02-26,0.0
687,2017-03-05,30.180828452440984
688,2017-03-12,0.0
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,38.76927584462117
692,2017-04-09,15.562385429284614
693,2017-04-16,24.361467004242233
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,55.37572827338696
698,2017-05-21,0.0
699,2017-05-28,53.78837435999809
700,2017-06-04,0.0
701,2017-06-11,29.834407766102963
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,27.978967372229402
708,2017-07-30,29.303802161450083
709,2017-08-06,0.0
710,2017-08-13,16.955071626692767
711,2017-08-20,0.0
712,2017-08-27,20.241784295125672
713,2017-09-03,15.63266810355108
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,51.075798321842726
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,22.748149760817682
721,2017-10-29,28.569822985189457
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,0.0
727,2017-12-10,0.0
728,2017-12-17,42.461858490756214
729,2017-12-24,99.10267987920672
730,2017-12-31,54.36051944418282
731,2018-01-07,61.10239827532133
732,2018-01-14,151.5072112283654
733,2018-01-21,167.0303378324369
734,2018-01-28,241.1018019957026
735,2018-02-04,115.02831269021357
736,2018-02-11,122.74067591938719
737,2018-02-18,36.636642700409304
738,2018-02-25,45.95538871164483
739,2018-03-04,47.83468566835919
740,2018-03-11,18.171813382984258
741,2018-03-18,23.92776186900266
742,2018-03-25,44.0525697496027
743,2018-04-01,24.239720089997988
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,36.85584112645184
749,2018-05-13,0.0
750,2018-05-20,25.82999583722512
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,25.093198833815702
764,2018-08-26,44.374633278272285
765,2018-09-02,0.0
766,2018-09-09,32.361922792972
767,2018-09-16,22.611756130852804
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,20.606462001858816
774,2018-11-04,28.804950270006778
775,2018-11-11,0.0
776,2018-11-18,21.01298627487862
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,49.258865011070306
781,2018-12-23,123.84405004504882
782,2018-12-30,27.04363626482932
783,2019-01-06,0.0
784,2019-01-13,0.0
785,2019-01-20,22.198693108356437
786,2019-01-27,33.64852409877332
787,2019-02-03,53.066228744614776
788,2019-02-10,37.026545131617155
789,2019-02-17,51.84540925261009
790,2019-02-24,58.78997136926667
791,2019-03-03,42.2437679390652
792,2019-03-10,73.53093522915515
793,2019-03-17,55.84225390048083
794,2019-03-24,35.08083205209171
795,2019-03-31,27.281752875664374
796,2019-04-07,0.0
797,2019-04-14,19.99768826787615
798,2019-04-21,22.836591541476107
799,2019-04-28,101.9128553338136
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,35.68737199508419
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,49.283764357081495
821,2019-09-29,0.0
822,2019-10-06,32.94041402303863
823,2019-10-13,0.0
824,2019-10-20,43.32508800837217
825,2019-10-27,0.0
826,2019-11-03,46.64610684469369
827,2019-11-10,35.80007104044442
828,2019-11-17,0.0
829,2019-11-24,77.74846327268823
830,2019-12-01,54.83608798543148
831,2019-12-08,0.0
832,2019-12-15,79.25225453258751
833,2019-12-22,64.18408255005843
834,2019-12-29,47.287728299899484
835,2020-01-05,97.0587417555198
836,2020-01-12,52.90662494676821
837,2020-01-19,77.20532657768645
838,2020-01-26,116.01820867915687
839,2020-02-02,83.65210802129822
840,2020-02-09,78.5438897031723
841,2020-02-16,60.46476126501628
842,2020-02-23,51.0542644606575
843,2020-03-01,53.07037310750347
844,2020-03-08,134.2370777490913
845,2020-03-15,131.61142867099653
846,2020-03-22,27.579506137047495
847,2020-03-29,53.54445330197305
848,2020-04-05,28.423955297497734
849,2020-04-12,29.16049441099546
850,2020-04-19,12.615986539942673
851,2020-04-26,0.0
852,2020-05-03,18.208339619418688
853,2020-05-10,53.50368072242434
854,2020-05-17,32.63278899436547
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,18.14836163143164
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,14.254631318257701
870,2020-09-06,21.69534832345527
871,2020-09-13,25.03181806491351
872,2020-09-20,0.0
873,2020-09-27,45.97371773383765
874,2020-10-04,17.136461251241734
875,2020-10-11,13.58615348270453
876,2020-10-18,40.38340438279743
877,2020-10-25,31.674374359803416
878,2020-11-01,14.186902893430192
879,2020-11-08,19.1654144194348
880,2020-11-15,35.22614566282317
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,16.953862240965204
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,23.136987477793788
887,2021-01-03,0.0
888,2021-01-10,41.88253279615271
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,52.7798103134895
895,2021-02-28,19.707326090015005
896,2021-03-07,0.0
897,2021-03-14,16.84840102934285
898,2021-03-21,15.876874329049118
899,2021-03-28,0.0
900,2021-04-04,21.31142380968101
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,12.987814818674934
904,2021-05-02,0.0
905,2021-05-09,14.119068769044926
906,2021-05-16,0.0
907,2021-05-23,40.562301741750524
908,2021-05-30,0.0
909,2021-06-06,27.708247001705633
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,25.759007894943682
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,44.4996004893422
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,20.098745357106598
923,2021-09-12,35.44474531521905
924,2021-09-19,21.895500537958732
925,2021-09-26,14.234351585518747
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,31.115057008699697
934,2021-11-28,0.0
935,2021-12-05,67.0215346811709
936,2021-12-12,30.688031335228835
937,2021-12-19,31.880914932623654
938,2021-12-26,0.0
939,2022-01-02,60.33567124163617
940,2022-01-09,17.02710383627901
941,2022-01-16,0.0
942,2022-01-23,21.995390753978526
943,2022-01-30,36.244266749053644
944,2022-02-06,0.0
945,2022-02-13,23.6039007041882
946,2022-02-20,0.0
947,2022-02-27,16.886890421871787
948,2022-03-06,44.23352528202866
949,2022-03-13,32.784163659312384
950,2022-03-20,0.0
951,2022-03-27,30.274991371083516
952,2022-04-03,35.94008358869589
953,2022-04-10,16.94140824370419
954,2022-04-17,29.96525920566997
955,2022-04-24,55.020459501822266
956,2022-05-01,0.0
957,2022-05-08,0.0
958,2022-05-15,34.28879461026886
959,2022-05-22,59.199165712549494
960,2022-05-29,43.32185763747183
961,2022-06-05,34.08066998383639
962,2022-06-12,40.7047598111932
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,51.30750571881054
966,2022-07-10,23.553244962975636
967,2022-07-17,25.86966081173447
968,2022-07-24,17.97054748142709
969,2022-07-31,0.0
970,2022-08-07,45.59605680356669
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,31.152274899314435
975,2022-09-11,0.0
