,date,a influenza
619,2015-11-15,1918.2210273012477
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,1921.9556668228565
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,1639.0321814956933
626,2016-01-03,2054.2771614739568
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,1517.0594723046752
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,2647.2922739982896
636,2016-03-13,0.0
637,2016-03-20,1067.801975240634
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,903.5716495230726
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,2079.9457886394207
646,2016-05-22,1142.935042879825
647,2016-05-29,0.0
648,2016-06-05,2519.125718042872
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,2465.2862757820994
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,3075.478232629879
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,1384.7930739684437
676,2016-12-18,2375.222228185266
677,2016-12-25,0.0
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,955.2168627463708
681,2017-01-22,0.0
682,2017-01-29,0.0
683,2017-02-05,0.0
684,2017-02-12,1412.7292326150887
685,2017-02-19,0.0
686,2017-02-26,0.0
687,2017-03-05,0.0
688,2017-03-12,0.0
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,1090.8618932153736
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,1069.9287001027033
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,2084.819208649504
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,1392.1538346942252
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,2339.743724035312
727,2017-12-10,0.0
728,2017-12-17,0.0
729,2017-12-24,0.0
730,2017-12-31,957.7905129717934
731,2018-01-07,939.549452547613
732,2018-01-14,0.0
733,2018-01-21,1710.6438929136796
734,2018-01-28,0.0
735,2018-02-04,2119.5279755672486
736,2018-02-11,1119.9408978556496
737,2018-02-18,1469.1944277876837
738,2018-02-25,1176.1277072078433
739,2018-03-04,0.0
740,2018-03-11,1359.3277196504428
741,2018-03-18,0.0
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,729.1916184792353
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,1017.1281081109313
756,2018-07-01,2488.8406269274915
757,2018-07-08,1166.2726528835453
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,782.4249260974526
774,2018-11-04,2771.6479276894033
775,2018-11-11,1393.3788810308001
776,2018-11-18,797.0869104267191
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,0.0
781,2018-12-23,0.0
782,2018-12-30,1090.6201466123841
783,2019-01-06,1378.773718207761
784,2019-01-13,0.0
785,2019-01-20,1866.8428614557643
786,2019-01-27,0.0
787,2019-02-03,2546.3896638704587
788,2019-02-10,3224.7173268219267
789,2019-02-17,2107.7984744813975
790,2019-02-24,1541.3112302739353
791,2019-03-03,1298.7446848257648
792,2019-03-10,0.0
793,2019-03-17,2240.628560340957
794,2019-03-24,0.0
795,2019-03-31,0.0
796,2019-04-07,0.0
797,2019-04-14,1159.2717499573987
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,963.4711271235809
803,2019-05-26,1220.8832282100204
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,1950.8098359861394
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,3297.0687986599446
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,2250.0882099581067
818,2019-09-08,0.0
819,2019-09-15,859.6100619721792
820,2019-09-22,1989.5768810540678
821,2019-09-29,0.0
822,2019-10-06,979.6110585861294
823,2019-10-13,1172.1485756773868
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,717.402847611295
828,2019-11-17,845.4692850485768
829,2019-11-24,0.0
830,2019-12-01,0.0
831,2019-12-08,0.0
832,2019-12-15,0.0
833,2019-12-22,0.0
834,2019-12-29,0.0
835,2020-01-05,722.8298849639259
836,2020-01-12,0.0
837,2020-01-19,1285.9157135118533
838,2020-01-26,1151.6406744742196
839,2020-02-02,1084.0422923571211
840,2020-02-09,3080.343170286068
841,2020-02-16,0.0
842,2020-02-23,2522.4004871540733
843,2020-03-01,922.1266761467584
844,2020-03-08,814.8464871514341
845,2020-03-15,2130.994628219208
846,2020-03-22,942.3747990365392
847,2020-03-29,733.2836753267252
848,2020-04-05,0.0
849,2020-04-12,1054.9700101569576
850,2020-04-19,0.0
851,2020-04-26,832.0918890220885
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,737.3799349467395
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,1086.9617167747992
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,904.228968741627
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,1434.341636494641
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,753.4847600383282
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,3739.0505196094564
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,1371.216162412863
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,1190.5129608708678
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,847.4321744490446
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,909.1326193129261
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,953.0633720647222
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,742.0620331885012
922,2021-09-05,749.9104005243014
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,3044.6562004439693
929,2021-10-24,0.0
930,2021-10-31,1192.0395299893837
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,0.0
934,2021-11-28,0.0
935,2021-12-05,2930.5939015415192
936,2021-12-12,759.1016360259548
937,2021-12-19,1908.1355908184657
938,2021-12-26,1152.8618406405715
939,2022-01-02,0.0
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,1331.239663436027
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,881.5405842333871
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,551.0182707693533
952,2022-04-03,735.1916639311654
953,2022-04-10,0.0
954,2022-04-17,0.0
955,2022-04-24,4766.916581509662
956,2022-05-01,0.0
957,2022-05-08,763.5960554387644
958,2022-05-15,0.0
959,2022-05-22,0.0
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,1435.0343412759116
977,2022-09-25,0.0
978,2022-10-02,0.0
979,2022-10-09,0.0
980,2022-10-16,0.0
981,2022-10-23,0.0
982,2022-10-30,587.633863355019
983,2022-11-06,2116.971833726204
984,2022-11-13,1576.8565475039031
985,2022-11-20,780.0242576269068
986,2022-11-27,3132.604424616194
987,2022-12-04,4632.05037863938
988,2022-12-11,1787.6815256608097
989,2022-12-18,5239.162981877021
990,2022-12-25,1461.555072358254
991,2023-01-01,1279.424829294655
992,2023-01-08,0.0
993,2023-01-15,0.0
994,2023-01-22,1213.3496888172388
995,2023-01-29,0.0
