,date,flu length
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,96.73482017945136
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,82.16643719017776
636,2016-03-13,69.46219239266439
637,2016-03-20,0.0
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,51.31187457328315
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,70.94131429614718
648,2016-06-05,52.1880036753303
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,59.20779471860723
654,2016-07-17,0.0
655,2016-07-24,72.71778229444756
656,2016-07-31,81.84915698350031
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,90.44001339159082
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,53.01885545694536
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,48.243588188957716
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,44.68265003133896
676,2016-12-18,0.0
677,2016-12-25,0.0
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,0.0
681,2017-01-22,0.0
682,2017-01-29,0.0
683,2017-02-05,0.0
684,2017-02-12,0.0
685,2017-02-19,0.0
686,2017-02-26,0.0
687,2017-03-05,0.0
688,2017-03-12,72.46930983244856
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,53.04779797801871
695,2017-04-30,0.0
696,2017-05-07,97.06626481243342
697,2017-05-14,0.0
698,2017-05-21,69.41752247519433
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,62.430645775734305
705,2017-07-09,113.77456973977796
706,2017-07-16,0.0
707,2017-07-23,128.758529859704
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,71.13799967716076
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,90.82412848623662
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,0.0
727,2017-12-10,0.0
728,2017-12-17,0.0
729,2017-12-24,159.24693284978443
730,2017-12-31,0.0
731,2018-01-07,0.0
732,2018-01-14,0.0
733,2018-01-21,0.0
734,2018-01-28,0.0
735,2018-02-04,0.0
736,2018-02-11,0.0
737,2018-02-18,0.0
738,2018-02-25,0.0
739,2018-03-04,64.23896659709148
740,2018-03-11,0.0
741,2018-03-18,0.0
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,215.2064535958589
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,104.46620929754934
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,102.13252805748397
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,50.09723484221292
759,2018-07-22,0.0
760,2018-07-29,71.58417100847299
761,2018-08-05,0.0
762,2018-08-12,43.67244996590074
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,97.08552322484674
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,101.32262131793243
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,62.22322362619078
780,2018-12-16,0.0
781,2018-12-23,0.0
782,2018-12-30,0.0
783,2019-01-06,0.0
784,2019-01-13,0.0
785,2019-01-20,0.0
786,2019-01-27,0.0
787,2019-02-03,46.921743611708756
788,2019-02-10,91.51627824651624
789,2019-02-17,0.0
790,2019-02-24,140.89059644582247
791,2019-03-03,0.0
792,2019-03-10,0.0
793,2019-03-17,0.0
794,2019-03-24,0.0
795,2019-03-31,47.258947463652646
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,135.86730978496604
805,2019-06-09,196.4088546290946
806,2019-06-16,0.0
807,2019-06-23,84.73579362804077
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,56.691686980035854
813,2019-08-04,119.2951426410674
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,108.94346352821125
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,0.0
824,2019-10-20,39.70024830264556
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,36.44830091406322
828,2019-11-17,53.09824557080628
829,2019-11-24,0.0
830,2019-12-01,0.0
831,2019-12-08,63.807870283434454
832,2019-12-15,45.12601602353384
833,2019-12-22,82.16601055773049
834,2019-12-29,0.0
835,2020-01-05,0.0
836,2020-01-12,36.9484486512977
837,2020-01-19,0.0
838,2020-01-26,0.0
839,2020-02-02,0.0
840,2020-02-09,51.640299075817815
841,2020-02-16,83.45069594855278
842,2020-02-23,0.0
843,2020-03-01,38.75746040530842
844,2020-03-08,58.17585436444034
845,2020-03-15,0.0
846,2020-03-22,0.0
847,2020-03-29,0.0
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,121.69623318338425
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,33.045257186463225
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,124.51417734987942
861,2020-07-05,0.0
862,2020-07-12,46.010726437662306
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,39.445774286019436
867,2020-08-16,48.45693759192867
868,2020-08-23,0.0
869,2020-08-30,47.47842206575365
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,52.24265395024525
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,89.03768789038563
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,48.883209153874404
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,248.05958139368445
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,44.814226689099755
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,110.74634150165745
914,2021-07-11,0.0
915,2021-07-18,73.14937434863953
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,336.79582985845843
919,2021-08-15,106.23381784316452
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,64.26267459937559
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,96.42856511224858
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,0.0
934,2021-11-28,0.0
935,2021-12-05,49.289294074093576
936,2021-12-12,0.0
937,2021-12-19,0.0
938,2021-12-26,134.6074815839384
939,2022-01-02,85.14844199976568
940,2022-01-09,0.0
941,2022-01-16,136.88059806819123
942,2022-01-23,0.0
943,2022-01-30,115.98858216106387
944,2022-02-06,126.77648810760516
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,0.0
952,2022-04-03,34.10428951847161
953,2022-04-10,0.0
954,2022-04-17,27.132751359854883
955,2022-04-24,0.0
956,2022-05-01,0.0
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,77.84641083649859
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,75.63319076987055
963,2022-06-19,103.69267347960749
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,34.331571761701355
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,40.569182225922866
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,62.6042052502403
975,2022-09-11,34.65063678170977
976,2022-09-18,32.54600282028857
977,2022-09-25,0.0
978,2022-10-02,0.0
979,2022-10-09,118.3544348828899
980,2022-10-16,0.0
981,2022-10-23,0.0
982,2022-10-30,0.0
983,2022-11-06,0.0
984,2022-11-13,0.0
985,2022-11-20,0.0
986,2022-11-27,66.1165650553924
987,2022-12-04,0.0
988,2022-12-11,0.0
989,2022-12-18,57.23010812655814
990,2022-12-25,0.0
991,2023-01-01,0.0
992,2023-01-08,0.0
993,2023-01-15,0.0
994,2023-01-22,0.0
995,2023-01-29,0.0
