,date,fight the flu
621,2015-11-29,0.0
622,2015-12-06,18.830271052891852
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,25.61573322437462
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,23.108503282456223
636,2016-03-13,0.0
637,2016-03-20,24.66422681813555
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,0.0
642,2016-04-24,15.443434141502035
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,35.65966609582521
652,2016-07-03,0.0
653,2016-07-10,16.523915650479033
654,2016-07-17,20.717600070179838
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,26.942795883010334
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,43.66330953604679
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,24.218624668090083
673,2016-11-27,13.973808291280013
674,2016-12-04,0.0
675,2016-12-11,15.836614497573313
676,2016-12-18,31.337214859081122
677,2016-12-25,0.0
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,20.58046443384675
681,2017-01-22,17.105126070826802
682,2017-01-29,0.0
683,2017-02-05,0.0
684,2017-02-12,20.52210684378427
685,2017-02-19,0.0
686,2017-02-26,0.0
687,2017-03-05,0.0
688,2017-03-12,0.0
689,2017-03-19,0.0
690,2017-03-26,34.184466421556714
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,21.524901022900472
700,2017-06-04,15.78977540483399
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,41.338359355365135
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,15.467599121369568
716,2017-09-24,13.536185429450375
717,2017-10-01,0.0
718,2017-10-08,21.485316558699843
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,17.36667278931727
722,2017-11-05,0.0
723,2017-11-12,18.73878439022167
724,2017-11-19,0.0
725,2017-11-26,19.359910740407777
726,2017-12-03,0.0
727,2017-12-10,0.0
728,2017-12-17,45.241780039711244
729,2017-12-24,16.943669312947822
730,2017-12-31,55.90987199780932
731,2018-01-07,13.29097704794311
732,2018-01-14,37.78658401272103
733,2018-01-21,21.680813584091656
734,2018-01-28,61.748309958544475
735,2018-02-04,24.26282747282261
736,2018-02-11,41.12739686345139
737,2018-02-18,14.121292130034192
738,2018-02-25,27.13773568479297
739,2018-03-04,0.0
740,2018-03-11,28.832343164851743
741,2018-03-18,0.0
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,37.410753167782
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,18.903684627452858
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,23.16314787811126
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,38.68956096488113
768,2018-09-23,0.0
769,2018-09-30,19.621506507135773
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,60.404569322919365
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,23.24806661258418
778,2018-12-02,14.49831128434414
779,2018-12-09,0.0
780,2018-12-16,22.89036954409617
781,2018-12-23,22.348846024530165
782,2018-12-30,0.0
783,2019-01-06,27.862270159883597
784,2019-01-13,0.0
785,2019-01-20,17.222540811010784
786,2019-01-27,0.0
787,2019-02-03,0.0
788,2019-02-10,0.0
789,2019-02-17,35.53702078533631
790,2019-02-24,23.003904332671254
791,2019-03-03,0.0
792,2019-03-10,0.0
793,2019-03-17,0.0
794,2019-03-24,0.0
795,2019-03-31,0.0
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,24.266209769414495
799,2019-04-28,0.0
800,2019-05-05,24.710809585697113
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,20.49165802544411
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,12.477333942367403
816,2019-08-25,0.0
817,2019-09-01,21.025484692839626
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,18.0187801383621
824,2019-10-20,0.0
825,2019-10-27,17.27130453732499
826,2019-11-03,11.751935250772387
827,2019-11-10,14.499272696042103
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,0.0
831,2019-12-08,0.0
832,2019-12-15,0.0
833,2019-12-22,29.826847567547173
834,2019-12-29,0.0
835,2020-01-05,12.179867999700706
836,2020-01-12,0.0
837,2020-01-19,0.0
838,2020-01-26,36.54829812052586
839,2020-02-02,18.279156584314478
840,2020-02-09,0.0
841,2020-02-16,0.0
842,2020-02-23,0.0
843,2020-03-01,0.0
844,2020-03-08,0.0
845,2020-03-15,18.735079618413344
846,2020-03-22,0.0
847,2020-03-29,27.110843267229992
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,15.274314605931574
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,48.487513425787874
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,21.08343084329897
863,2020-07-19,0.0
864,2020-07-26,21.73530285123838
865,2020-08-02,13.598920505651343
866,2020-08-09,10.92699085717205
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,11.55460696819219
871,2020-09-13,0.0
872,2020-09-20,13.128645899592565
873,2020-09-27,0.0
874,2020-10-04,13.482251163987844
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,24.162839902244624
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,13.397691128767931
897,2021-03-14,0.0
898,2021-03-21,34.407278902325146
899,2021-03-28,43.194925917347774
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,13.471795854511852
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,21.283997663071776
912,2021-06-27,0.0
913,2021-07-04,12.22550063550127
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,17.479611637923075
917,2021-08-01,34.310037100557075
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,40.25761762538012
923,2021-09-12,0.0
924,2021-09-19,22.64637601372327
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,35.630321936228114
928,2021-10-17,0.0
929,2021-10-24,31.975883319493533
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,13.029620146984742
933,2021-11-21,0.0
934,2021-11-28,11.969982175984368
935,2021-12-05,21.222852272550433
936,2021-12-12,23.489744631785506
937,2021-12-19,0.0
938,2021-12-26,0.0
939,2022-01-02,0.0
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,13.069258018266307
951,2022-03-27,0.0
952,2022-04-03,21.70824417757433
953,2022-04-10,0.0
954,2022-04-17,0.0
955,2022-04-24,19.50909060173126
956,2022-05-01,0.0
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,12.30790214830139
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,33.047525663897524
963,2022-06-19,0.0
964,2022-06-26,14.62678599494468
965,2022-07-03,0.0
966,2022-07-10,11.613893311096035
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,0.0
975,2022-09-11,20.097704662125853
976,2022-09-18,0.0
977,2022-09-25,0.0
978,2022-10-02,12.213847614756988
979,2022-10-09,12.386421674045616
980,2022-10-16,13.979855405278817
981,2022-10-23,0.0
982,2022-10-30,16.103941148769263
983,2022-11-06,12.645061024026198
984,2022-11-13,38.94419709776366
985,2022-11-20,0.0
986,2022-11-27,0.0
987,2022-12-04,0.0
988,2022-12-11,0.0
989,2022-12-18,0.0
990,2022-12-25,0.0
991,2023-01-01,18.315166875409126
992,2023-01-08,0.0
993,2023-01-15,0.0
994,2023-01-22,12.145634266028722
995,2023-01-29,0.0
