,date,remedies for flu
619,2015-11-15,0.0
620,2015-11-22,0.0
621,2015-11-29,37.06991627789104
622,2015-12-06,25.62605055710117
623,2015-12-13,0.0
624,2015-12-20,23.315763352883373
625,2015-12-27,30.37312762649207
626,2016-01-03,52.441469156425576
627,2016-01-10,34.377796200438475
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,34.011402939636284
631,2016-02-07,25.2454950802543
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,26.598334403445634
635,2016-03-06,17.707734278319148
636,2016-03-13,0.0
637,2016-03-20,0.0
638,2016-03-27,20.349004549908955
639,2016-04-03,18.91773008358792
640,2016-04-10,0.0
641,2016-04-17,0.0
642,2016-04-24,37.73372842907823
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,55.39685928240484
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,44.20531868389915
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,28.82285411716152
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,27.6438130284302
660,2016-08-28,0.0
661,2016-09-04,26.793186532983142
662,2016-09-11,52.893230291121796
663,2016-09-18,17.3128998782716
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,21.232648216897136
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,39.5913125298586
677,2016-12-25,0.0
678,2017-01-01,0.0
679,2017-01-08,21.172724654121712
680,2017-01-15,0.0
681,2017-01-22,21.49072445301576
682,2017-01-29,0.0
683,2017-02-05,34.54948126114106
684,2017-02-12,0.0
685,2017-02-19,31.13740759069322
686,2017-02-26,27.819528974526474
687,2017-03-05,34.15627792482159
688,2017-03-12,0.0
689,2017-03-19,36.77641345341972
690,2017-03-26,39.48950219993953
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,40.620658721499346
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,54.240980029356756
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,15.881561667875253
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,26.253207189772372
705,2017-07-09,159.98316393009435
706,2017-07-16,0.0
707,2017-07-23,47.84562252028764
708,2017-07-30,68.83683214642522
709,2017-08-06,22.003552909146872
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,22.545101177911388
714,2017-09-10,48.68072369509616
715,2017-09-17,39.913019671436594
716,2017-09-24,36.01441483943209
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,19.398816782849565
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,0.0
727,2017-12-10,0.0
728,2017-12-17,0.0
729,2017-12-24,51.450698481728736
730,2017-12-31,43.76416650176231
731,2018-01-07,34.68551071387535
732,2018-01-14,44.88750986450475
733,2018-01-21,89.83898503680037
734,2018-01-28,47.216207062183535
735,2018-02-04,46.24264821836136
736,2018-02-11,19.630171749032364
737,2018-02-18,0.0
738,2018-02-25,38.43980870249122
739,2018-03-04,0.0
740,2018-03-11,22.310533739581153
741,2018-03-18,0.0
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,22.1198459069572
746,2018-04-22,39.661797591336445
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,35.68678542290016
751,2018-05-27,45.11157645948579
752,2018-06-03,25.092161937796543
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,33.18958121920521
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,31.471935375041426
768,2018-09-23,19.77356040743985
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,23.403273507457467
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,30.37754446318783
779,2018-12-09,0.0
780,2018-12-16,55.38933386989225
781,2018-12-23,0.0
782,2018-12-30,40.43526041541275
783,2019-01-06,39.79777184309652
784,2019-01-13,0.0
785,2019-01-20,0.0
786,2019-01-27,0.0
787,2019-02-03,35.715014595034766
788,2019-02-10,29.805090245124962
789,2019-02-17,0.0
790,2019-02-24,42.62674168901541
791,2019-03-03,0.0
792,2019-03-10,0.0
793,2019-03-17,26.62668523180619
794,2019-03-24,0.0
795,2019-03-31,0.0
796,2019-04-07,16.384698558126665
797,2019-04-14,0.0
798,2019-04-21,17.325167562290613
799,2019-04-28,18.72527540686931
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,19.79738384110751
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,16.23642800781351
810,2019-07-14,0.0
811,2019-07-21,22.264208966554587
812,2019-07-28,23.55240710900254
813,2019-08-04,23.935312784448872
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,30.000475250493587
821,2019-09-29,0.0
822,2019-10-06,18.15013567846955
823,2019-10-13,0.0
824,2019-10-20,0.0
825,2019-10-27,13.952597885671251
826,2019-11-03,69.44194429578302
827,2019-11-10,0.0
828,2019-11-17,17.655902331854534
829,2019-11-24,36.998101561768955
830,2019-12-01,0.0
831,2019-12-08,15.820801710618767
832,2019-12-15,14.174399576470634
833,2019-12-22,31.622866826809712
834,2019-12-29,27.59712633864318
835,2020-01-05,21.019280859758585
836,2020-01-12,23.45137214290422
837,2020-01-19,27.71113574699326
838,2020-01-26,0.0
839,2020-02-02,35.74567539113149
840,2020-02-09,0.0
841,2020-02-16,0.0
842,2020-02-23,18.21837375087957
843,2020-03-01,30.421686291138876
844,2020-03-08,17.2041580794907
845,2020-03-15,0.0
846,2020-03-22,0.0
847,2020-03-29,0.0
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,13.546222362408624
857,2020-06-07,0.0
858,2020-06-14,28.253317943802028
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,17.143732615956825
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,13.279804078604231
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,12.641362143098897
873,2020-09-27,21.6398271045775
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,44.749506578425915
878,2020-11-01,0.0
879,2020-11-08,21.192767117813368
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,15.291902080593024
883,2020-12-06,0.0
884,2020-12-13,19.37746865964266
885,2020-12-20,14.75160266952379
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,14.967642992896268
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,14.455970446631342
895,2021-02-28,39.347304689268775
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,58.60402355015408
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,13.140813770153267
908,2021-05-30,0.0
909,2021-06-06,21.785640083695316
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,15.540866945060522
916,2021-07-25,36.86226357414473
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,24.81323297362826
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,24.595934882774223
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,17.611792271443857
932,2021-11-14,0.0
933,2021-11-21,0.0
934,2021-11-28,20.49904818705398
935,2021-12-05,0.0
936,2021-12-12,0.0
937,2021-12-19,32.8492732577893
938,2021-12-26,0.0
939,2022-01-02,0.0
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,20.102263682741484
948,2022-03-06,22.165685250873715
949,2022-03-13,0.0
950,2022-03-20,11.375653987299389
951,2022-03-27,0.0
952,2022-04-03,0.0
953,2022-04-10,23.216478545838225
954,2022-04-17,0.0
955,2022-04-24,12.256152503434686
956,2022-05-01,0.0
957,2022-05-08,17.989955387922752
958,2022-05-15,12.748828426331759
959,2022-05-22,0.0
960,2022-05-29,23.895796695759298
961,2022-06-05,0.0
962,2022-06-12,13.765826717603717
963,2022-06-19,0.0
964,2022-06-26,19.056235891422833
965,2022-07-03,0.0
966,2022-07-10,18.28839445970598
967,2022-07-17,0.0
968,2022-07-24,25.072789452953426
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,18.640019986788893
977,2022-09-25,0.0
978,2022-10-02,30.930572096542278
979,2022-10-09,0.0
980,2022-10-16,23.98499994437687
981,2022-10-23,0.0
982,2022-10-30,0.0
983,2022-11-06,19.92457788043151
984,2022-11-13,38.80436294467872
985,2022-11-20,0.0
986,2022-11-27,18.92585743948495
987,2022-12-04,34.2350147509823
988,2022-12-11,12.24013333970628
989,2022-12-18,0.0
