,date,get over the flu
612,2015-09-27,0.0
613,2015-10-04,0.0
614,2015-10-11,0.0
615,2015-10-18,0.0
616,2015-10-25,0.0
617,2015-11-01,0.0
618,2015-11-08,0.0
619,2015-11-15,12.799527839816623
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,14.189841705899827
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,11.15850518375322
627,2016-01-10,15.674407974314873
628,2016-01-17,0.0
629,2016-01-24,8.857755292945328
630,2016-01-31,21.105307367499364
631,2016-02-07,0.0
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,0.0
636,2016-03-13,0.0
637,2016-03-20,15.168331034650704
638,2016-03-27,0.0
639,2016-04-03,9.830583407501774
640,2016-04-10,13.031504372372938
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,22.969673180651597
645,2016-05-15,0.0
646,2016-05-22,11.603675609265627
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,9.46686692716174
650,2016-06-19,17.405001615986126
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,16.52120490534381
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,8.656279800384816
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,10.346266031889385
667,2016-10-16,20.49888662139484
668,2016-10-23,12.344813120403819
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,20.696624889871195
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,19.36397363991891
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,23.71283529588305
681,2017-01-22,0.0
682,2017-01-29,0.0
683,2017-02-05,10.395666142605135
684,2017-02-12,0.0
685,2017-02-19,0.0
686,2017-02-26,13.132645396012322
687,2017-03-05,0.0
688,2017-03-12,0.0
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,10.99370639385642
692,2017-04-09,0.0
693,2017-04-16,9.15580818756957
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,8.583204475448564
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,11.933757315634203
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,11.428596172566373
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,0.0
727,2017-12-10,24.344785249313517
728,2017-12-17,0.0
729,2017-12-24,23.024241962528933
730,2017-12-31,21.784583366405787
731,2018-01-07,46.64109156477188
732,2018-01-14,28.236047633619137
733,2018-01-21,16.450540971130113
734,2018-01-28,20.06132765317533
735,2018-02-04,26.549952079920082
736,2018-02-11,21.573913322126494
737,2018-02-18,0.0
738,2018-02-25,50.101465197487656
739,2018-03-04,16.64640675150849
740,2018-03-11,19.073656026252667
741,2018-03-18,0.0
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,13.511957980779881
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,16.062707088850463
753,2018-06-10,0.0
754,2018-06-17,7.442323743835105
755,2018-06-24,26.880508485260723
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,8.577262445662983
760,2018-07-29,17.686913980291894
761,2018-08-05,9.78802895994582
762,2018-08-12,0.0
763,2018-08-19,17.21398053355683
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,11.906356861961198
776,2018-11-18,0.0
777,2018-11-25,11.262897083200924
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,15.40650865004745
781,2018-12-23,0.0
782,2018-12-30,11.679083125788367
783,2019-01-06,0.0
784,2019-01-13,0.0
785,2019-01-20,0.0
786,2019-01-27,0.0
787,2019-02-03,6.920966016666419
788,2019-02-10,12.9066669976015
789,2019-02-17,0.0
790,2019-02-24,0.0
791,2019-03-03,9.539457223626025
792,2019-03-10,12.152905715985098
793,2019-03-17,0.0
794,2019-03-24,22.868241851259665
795,2019-03-31,14.017276293355032
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,8.642199344558849
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,10.985738159136147
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,13.069954724553257
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,21.301920606857134
816,2019-08-25,10.77097213772722
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,10.032586659628302
822,2019-10-06,0.0
823,2019-10-13,0.0
824,2019-10-20,0.0
825,2019-10-27,19.985126482640695
826,2019-11-03,8.332927378754647
827,2019-11-10,0.0
828,2019-11-17,16.263662371091417
829,2019-11-24,0.0
830,2019-12-01,0.0
831,2019-12-08,9.440525954714156
832,2019-12-15,24.054663707782918
833,2019-12-22,18.53856464260199
834,2019-12-29,0.0
835,2020-01-05,11.803862886452054
836,2020-01-12,0.0
837,2020-01-19,0.0
838,2020-01-26,33.81091405493089
839,2020-02-02,15.142492096789082
840,2020-02-09,0.0
841,2020-02-16,11.10463379488345
842,2020-02-23,17.584966394073845
843,2020-03-01,0.0
844,2020-03-08,0.0
845,2020-03-15,10.046014274476981
846,2020-03-22,0.0
847,2020-03-29,0.0
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,5.959534651727738
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,7.446761938402831
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,12.58233095661472
857,2020-06-07,0.0
858,2020-06-14,17.592848839247083
859,2020-06-21,0.0
860,2020-06-28,6.3253562214508205
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,8.210582098185672
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,10.338571239840267
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,23.99004483068736
874,2020-10-04,0.0
875,2020-10-11,8.438312740995753
876,2020-10-18,0.0
877,2020-10-25,8.043132211569011
878,2020-11-01,9.946016944405386
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,9.437670268251804
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,10.958805926135206
892,2021-02-07,21.38181530854474
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,19.45226348885527
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,9.429475405293344
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,12.378839194628378
912,2021-06-27,8.70794066613527
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,8.673256542154881
921,2021-08-29,7.782993993084355
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,10.197312668516107
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,0.0
934,2021-11-28,0.0
935,2021-12-05,0.0
936,2021-12-12,0.0
937,2021-12-19,0.0
938,2021-12-26,16.642173640369286
939,2022-01-02,0.0
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,17.089599593558912
943,2022-01-30,0.0
944,2022-02-06,15.322848792637098
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,6.160916971443331
951,2022-03-27,0.0
952,2022-04-03,7.909579331512218
953,2022-04-10,0.0
954,2022-04-17,5.424520176874043
955,2022-04-24,10.936540436280605
956,2022-05-01,0.0
957,2022-05-08,0.0
958,2022-05-15,8.20388996967814
959,2022-05-22,0.0
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,20.30463312335636
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,8.085322774399266
975,2022-09-11,8.40785808427067
976,2022-09-18,0.0
977,2022-09-25,0.0
978,2022-10-02,0.0
979,2022-10-09,6.834488616789992
980,2022-10-16,0.0
981,2022-10-23,24.919557998267774
982,2022-10-30,19.609429306847133
983,2022-11-06,12.302779364482824
984,2022-11-13,17.479825196137163
985,2022-11-20,19.75238550498224
986,2022-11-27,28.678822804725257
987,2022-12-04,14.398056429253195
988,2022-12-11,14.621354025017611
989,2022-12-18,22.66170098586443
