,date,cold and flu
614,2015-10-11,135.87767905103843
615,2015-10-18,0.0
616,2015-10-25,0.0
617,2015-11-01,0.0
618,2015-11-08,0.0
619,2015-11-15,0.0
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,0.0
624,2015-12-20,162.97663130435623
625,2015-12-27,0.0
626,2016-01-03,92.60599985601223
627,2016-01-10,186.75679763605143
628,2016-01-17,93.53339389931813
629,2016-01-24,160.8774588135916
630,2016-01-31,83.28474542486134
631,2016-02-07,229.43935714793625
632,2016-02-14,155.74461221406818
633,2016-02-21,200.46144687634865
634,2016-02-28,131.8677397679432
635,2016-03-06,0.0
636,2016-03-13,0.0
637,2016-03-20,168.94880045131117
638,2016-03-27,145.9916143532708
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,236.0149819759929
642,2016-04-24,0.0
643,2016-05-01,114.44930553942807
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,196.44063778672913
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,249.68546778181098
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,89.33289720229708
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,271.409182254799
659,2016-08-21,0.0
660,2016-08-28,163.85437627124622
661,2016-09-04,0.0
662,2016-09-11,100.67129225560254
663,2016-09-18,236.79590417261483
664,2016-09-25,183.18157085801823
665,2016-10-02,0.0
666,2016-10-09,279.7555860454739
667,2016-10-16,0.0
668,2016-10-23,271.41421387496837
669,2016-10-30,0.0
670,2016-11-06,175.36213671809065
671,2016-11-13,168.5358939064175
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,193.51633620427623
678,2017-01-01,0.0
679,2017-01-08,115.08576642361514
680,2017-01-15,161.84009480794046
681,2017-01-22,233.9279257015738
682,2017-01-29,129.6556359023264
683,2017-02-05,166.25276177035758
684,2017-02-12,152.00420115134287
685,2017-02-19,134.3166838237128
686,2017-02-26,219.72701882681176
687,2017-03-05,0.0
688,2017-03-12,112.59912484052633
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,132.27915747930555
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,182.46957013273015
708,2017-07-30,137.92203417499482
709,2017-08-06,134.39799161623296
710,2017-08-13,0.0
711,2017-08-20,82.46583507216026
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,109.10205589926416
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,71.3241234926308
719,2017-10-15,198.58266106363746
720,2017-10-22,0.0
721,2017-10-29,87.13016208733623
722,2017-11-05,0.0
723,2017-11-12,149.91690292370848
724,2017-11-19,115.68030021736236
725,2017-11-26,0.0
726,2017-12-03,187.54905323681203
727,2017-12-10,228.288528061422
728,2017-12-17,0.0
729,2017-12-24,113.03510173936019
730,2017-12-31,0.0
731,2018-01-07,327.60414326590336
732,2018-01-14,96.01172774325704
733,2018-01-21,166.55836609833506
734,2018-01-28,164.41934218560624
735,2018-02-04,90.06467902651481
736,2018-02-11,165.6844577514859
737,2018-02-18,201.26934535633723
738,2018-02-25,0.0
739,2018-03-04,0.0
740,2018-03-11,0.0
741,2018-03-18,66.66890474377824
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,201.178376578078
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,160.04677518394107
752,2018-06-03,0.0
753,2018-06-10,83.84279709707303
754,2018-06-17,91.11692828116023
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,90.03257062534107
766,2018-09-09,92.49107309086885
767,2018-09-16,166.8434413350807
768,2018-09-23,0.0
769,2018-09-30,97.44430640916283
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,92.91068828433733
773,2018-10-28,76.70474420582498
774,2018-11-04,104.96607852472015
775,2018-11-11,583.6114449832235
776,2018-11-18,80.67259553041391
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,134.17289718486052
780,2018-12-16,241.1062191111006
781,2018-12-23,0.0
782,2018-12-30,0.0
783,2019-01-06,239.10336873020498
784,2019-01-13,196.00095911327958
785,2019-01-20,108.06231796995779
786,2019-01-27,0.0
787,2019-02-03,73.90027230314246
788,2019-02-10,143.89275330110263
789,2019-02-17,426.2484343142683
790,2019-02-24,168.49011763926305
791,2019-03-03,98.51503121814135
792,2019-03-10,0.0
793,2019-03-17,303.10148101137366
794,2019-03-24,163.03802820698226
795,2019-03-31,98.59427005256036
796,2019-04-07,80.75238200441886
797,2019-04-14,89.262216677082
798,2019-04-21,131.3046817120286
799,2019-04-28,147.29947493453477
800,2019-05-05,0.0
801,2019-05-12,138.64445466516224
802,2019-05-19,79.72784169602907
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,111.48683065624652
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,118.47394168984864
812,2019-07-28,0.0
813,2019-08-04,287.01621554587155
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,238.70612965796124
821,2019-09-29,126.53265846211619
822,2019-10-06,102.35274822043817
823,2019-10-13,0.0
824,2019-10-20,108.01567953396344
825,2019-10-27,254.00537286848584
826,2019-11-03,98.38696381047951
827,2019-11-10,192.53331793707602
828,2019-11-17,108.4119821978374
829,2019-11-24,0.0
830,2019-12-01,0.0
831,2019-12-08,76.07678342920086
832,2019-12-15,243.30828735698162
833,2019-12-22,247.2012281075313
834,2019-12-29,309.82460439235143
835,2020-01-05,311.55548956214756
836,2020-01-12,300.3807740790753
837,2020-01-19,127.65800550671071
838,2020-01-26,149.39142247382378
839,2020-02-02,139.29432813738282
840,2020-02-09,303.7153962026024
841,2020-02-16,121.91187685779997
842,2020-02-23,334.83699278681854
843,2020-03-01,277.7630194036926
844,2020-03-08,150.80461742580565
845,2020-03-15,400.5920969901327
846,2020-03-22,0.0
847,2020-03-29,143.61462521901672
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,83.82967940638724
853,2020-05-10,94.61993490978217
854,2020-05-17,0.0
855,2020-05-24,140.7770573097772
856,2020-05-31,0.0
857,2020-06-07,57.35140427719782
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,132.81208374585168
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,83.30636539609102
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,114.67448175821457
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,133.10534237243542
876,2020-10-18,0.0
877,2020-10-25,313.557503744505
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,240.0761471534143
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,102.01124397745465
888,2021-01-10,216.8676360830835
889,2021-01-17,251.59490028708416
890,2021-01-24,98.84835587902971
891,2021-01-31,0.0
892,2021-02-07,99.47598670399277
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,105.28345710281035
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,149.71134282798076
900,2021-04-04,0.0
901,2021-04-11,144.06403881692347
902,2021-04-18,0.0
903,2021-04-25,126.04081144205774
904,2021-05-02,0.0
905,2021-05-09,90.41273931294197
906,2021-05-16,0.0
907,2021-05-23,273.04877377495876
908,2021-05-30,96.7925546951072
909,2021-06-06,260.4030055338118
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,253.42197339681297
918,2021-08-08,369.76887962691757
919,2021-08-15,0.0
920,2021-08-22,106.66543241274441
921,2021-08-29,0.0
922,2021-09-05,85.81911543889034
923,2021-09-12,205.32768675384125
924,2021-09-19,168.59290244637563
925,2021-09-26,96.56902435235956
926,2021-10-03,184.7089249964789
927,2021-10-10,234.82824586776263
928,2021-10-17,285.461889509075
929,2021-10-24,0.0
930,2021-10-31,255.37759271271503
931,2021-11-07,0.0
932,2021-11-14,86.04587841385386
933,2021-11-21,142.67995887720255
934,2021-11-28,130.50289102785246
935,2021-12-05,148.1751280849608
936,2021-12-12,139.1514406993575
937,2021-12-19,0.0
938,2021-12-26,0.0
939,2022-01-02,276.1732956456958
940,2022-01-09,100.72613577894482
941,2022-01-16,179.21152290296317
942,2022-01-23,160.3865071960541
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,227.1786565899691
947,2022-02-27,0.0
948,2022-03-06,228.00343750147937
949,2022-03-13,200.61887751417433
950,2022-03-20,0.0
951,2022-03-27,231.37307560456648
952,2022-04-03,95.69167801443648
953,2022-04-10,201.64654939447797
954,2022-04-17,0.0
955,2022-04-24,165.28814784457563
956,2022-05-01,0.0
957,2022-05-08,152.97728549040653
958,2022-05-15,215.8803070515652
959,2022-05-22,139.9897818734331
960,2022-05-29,121.99712127330156
961,2022-06-05,205.96436361272106
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,155.99872242497474
965,2022-07-03,154.80870253723364
966,2022-07-10,0.0
967,2022-07-17,129.13063465241
968,2022-07-24,159.30443117227392
969,2022-07-31,277.60110434406187
970,2022-08-07,0.0
971,2022-08-14,99.66794551137932
972,2022-08-21,160.20200689369565
973,2022-08-28,180.9195692197206
