,date,flu incubation period
617,2015-11-01,0.0
618,2015-11-08,58.930549873044185
619,2015-11-15,0.0
620,2015-11-22,0.0
621,2015-11-29,39.991662548331554
622,2015-12-06,61.12697326125014
623,2015-12-13,55.154137275813476
624,2015-12-20,86.56860218901659
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,65.02925585401283
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,60.26058255672823
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,60.32803486971735
636,2016-03-13,76.73043919634027
637,2016-03-20,0.0
638,2016-03-27,78.6058102962653
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,39.78313888528289
644,2016-05-08,58.18976678821697
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,55.88056532328562
648,2016-06-05,0.0
649,2016-06-12,49.90186268182519
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,81.79392568124096
653,2016-07-10,77.6347041520187
654,2016-07-17,0.0
655,2016-07-24,52.81093573319311
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,106.0723932762007
664,2016-09-25,45.95942064980665
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,84.80289724930694
669,2016-10-30,0.0
670,2016-11-06,60.874102847158646
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,36.331832407542294
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,63.417547215743326
681,2017-01-22,116.38196370767719
682,2017-01-29,0.0
683,2017-02-05,114.90378172723356
684,2017-02-12,0.0
685,2017-02-19,87.22214120093254
686,2017-02-26,42.07190515380458
687,2017-03-05,147.07690782801458
688,2017-03-12,0.0
689,2017-03-19,73.07888628478176
690,2017-03-26,83.80814132474565
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,85.63858249344955
700,2017-06-04,74.00808638811525
701,2017-06-11,39.080264402699925
702,2017-06-18,52.42670517187388
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,91.04145357047119
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,54.395248745012026
722,2017-11-05,111.95515819257218
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,55.389621546002466
727,2017-12-10,56.5086334177185
728,2017-12-17,0.0
729,2017-12-24,44.909231113447866
730,2017-12-31,92.31255381698409
731,2018-01-07,165.3058666242282
732,2018-01-14,147.9702732694637
733,2018-01-21,198.587099752969
734,2018-01-28,212.7834486089892
735,2018-02-04,314.0727320771726
736,2018-02-11,218.8389028818074
737,2018-02-18,114.54448856011095
738,2018-02-25,53.077463540763716
739,2018-03-04,51.95052798554219
740,2018-03-11,0.0
741,2018-03-18,0.0
742,2018-03-25,62.15080333096922
743,2018-04-01,50.50778545274052
744,2018-04-08,40.502778332863464
745,2018-04-15,0.0
746,2018-04-22,80.91781155018764
747,2018-04-29,46.687126277476025
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,39.661388708926744
764,2018-08-26,0.0
765,2018-09-02,46.740262189020456
766,2018-09-09,146.2226905250102
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,71.64110453943123
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,32.52519114802584
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,0.0
781,2018-12-23,105.91002189099468
782,2018-12-30,92.51648661046157
783,2019-01-06,0.0
784,2019-01-13,29.09528020455549
785,2019-01-20,0.0
786,2019-01-27,104.8174198037669
787,2019-02-03,161.09758081610875
788,2019-02-10,224.0039651498764
789,2019-02-17,78.78180784846788
790,2019-02-24,101.80278624765832
791,2019-03-03,65.73236349033414
792,2019-03-10,58.009233033815605
793,2019-03-17,41.769550350197555
794,2019-03-24,0.0
795,2019-03-31,46.2032912073816
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,145.01528776472227
799,2019-04-28,0.0
800,2019-05-05,40.68809648571553
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,37.48850090147857
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,0.0
824,2019-10-20,0.0
825,2019-10-27,103.75973731222493
826,2019-11-03,70.16988824908296
827,2019-11-10,0.0
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,0.0
831,2019-12-08,0.0
832,2019-12-15,36.83601397185017
833,2019-12-22,170.55829962962665
834,2019-12-29,69.65492156207856
835,2020-01-05,84.90985071743616
836,2020-01-12,91.84528557187433
837,2020-01-19,149.5795704213279
838,2020-01-26,110.9314236394732
839,2020-02-02,187.27524486615874
840,2020-02-09,129.44434909719217
841,2020-02-16,67.18625142892756
842,2020-02-23,66.89251377998401
843,2020-03-01,46.533169225282606
844,2020-03-08,131.90299463572617
845,2020-03-15,116.7855902250648
846,2020-03-22,0.0
847,2020-03-29,0.0
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,32.95392553744112
855,2020-05-24,0.0
856,2020-05-31,32.385901876316915
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,57.22392022472473
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,67.28109061958148
872,2020-09-20,36.09924462890252
873,2020-09-27,0.0
874,2020-10-04,26.782831657920937
875,2020-10-11,54.77423686285997
876,2020-10-18,59.769445421080675
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,28.506421052338972
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,80.68613059256555
885,2020-12-20,0.0
886,2020-12-27,59.26568511959863
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,29.524315381450126
894,2021-02-21,50.18002979624961
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,29.440810280131387
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,86.82067248227001
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,105.4123978867903
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,65.0487185416625
917,2021-08-01,72.27159945346408
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,38.58131077085662
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,0.0
934,2021-11-28,0.0
935,2021-12-05,55.67422301750333
936,2021-12-12,0.0
937,2021-12-19,45.55553216074313
938,2021-12-26,65.14019170111244
939,2022-01-02,0.0
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,60.13750097528134
946,2022-02-20,0.0
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,0.0
952,2022-04-03,0.0
953,2022-04-10,0.0
954,2022-04-17,0.0
955,2022-04-24,0.0
956,2022-05-01,0.0
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,25.228708003341538
960,2022-05-29,38.444505688202455
961,2022-06-05,25.89378294195435
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,31.171730280430115
965,2022-07-03,0.0
966,2022-07-10,55.384568122175146
967,2022-07-17,0.0
968,2022-07-24,61.107897917115054
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,64.95151076292717
975,2022-09-11,53.60330145880492
976,2022-09-18,0.0
977,2022-09-25,0.0
978,2022-10-02,0.0
979,2022-10-09,32.77131570043026
980,2022-10-16,0.0
981,2022-10-23,125.80416637368538
982,2022-10-30,73.15827512462498
983,2022-11-06,147.93849710858262
984,2022-11-13,137.41390670145992
985,2022-11-20,114.58775924164074
986,2022-11-27,89.12812153617672
987,2022-12-04,27.17953719010484
988,2022-12-11,98.98216953191462
989,2022-12-18,85.81272776084674
