,date,over the counter flu medicine
155,2006-12-24,0.0
156,2006-12-31,0.0
157,2007-01-07,0.0
158,2007-01-14,0.0
159,2007-01-21,0.0
160,2007-01-28,0.0
161,2007-02-04,0.0
162,2007-02-11,0.0
163,2007-02-18,0.0
164,2007-02-25,0.0
165,2007-03-04,0.0
166,2007-03-11,0.0
167,2007-03-18,0.0
168,2007-03-25,0.0
169,2007-04-01,0.0
170,2007-04-08,0.0
171,2007-04-15,0.0
172,2007-04-22,0.0
173,2007-04-29,0.0
174,2007-05-06,0.0
175,2007-05-13,0.0
176,2007-05-20,0.0
177,2007-05-27,0.0
178,2007-06-03,0.0
179,2007-06-10,0.0
180,2007-06-17,0.0
181,2007-06-24,248.05916458792987
182,2007-07-01,0.0
183,2007-07-08,0.0
184,2007-07-15,284.4176930614395
185,2007-07-22,0.0
186,2007-07-29,0.0
187,2007-08-05,0.0
188,2007-08-12,0.0
189,2007-08-19,0.0
190,2007-08-26,0.0
191,2007-09-02,0.0
192,2007-09-09,0.0
193,2007-09-16,0.0
194,2007-09-23,0.0
195,2007-09-30,0.0
196,2007-10-07,0.0
197,2007-10-14,0.0
198,2007-10-21,0.0
199,2007-10-28,0.0
200,2007-11-04,0.0
201,2007-11-11,0.0
202,2007-11-18,0.0
203,2007-11-25,0.0
204,2007-12-02,0.0
205,2007-12-09,0.0
206,2007-12-16,0.0
207,2007-12-23,0.0
208,2007-12-30,0.0
209,2008-01-06,453.1730737548891
210,2008-01-13,135.3265311583187
211,2008-01-20,0.0
212,2008-01-27,0.0
213,2008-02-03,0.0
214,2008-02-10,0.0
215,2008-02-17,0.0
216,2008-02-24,0.0
217,2008-03-02,196.01400089090572
218,2008-03-09,0.0
219,2008-03-16,0.0
220,2008-03-23,0.0
221,2008-03-30,0.0
222,2008-04-06,0.0
223,2008-04-13,0.0
224,2008-04-20,0.0
225,2008-04-27,0.0
226,2008-05-04,0.0
227,2008-05-11,0.0
228,2008-05-18,0.0
229,2008-05-25,0.0
230,2008-06-01,189.79417554943717
231,2008-06-08,0.0
232,2008-06-15,0.0
233,2008-06-22,0.0
234,2008-06-29,0.0
235,2008-07-06,0.0
236,2008-07-13,0.0
237,2008-07-20,0.0
238,2008-07-27,0.0
239,2008-08-03,0.0
240,2008-08-10,0.0
241,2008-08-17,0.0
242,2008-08-24,0.0
243,2008-08-31,0.0
244,2008-09-07,0.0
245,2008-09-14,0.0
246,2008-09-21,0.0
247,2008-09-28,101.53400677498959
248,2008-10-05,0.0
249,2008-10-12,0.0
250,2008-10-19,0.0
251,2008-10-26,0.0
252,2008-11-02,99.71938857051629
253,2008-11-09,141.55543748572316
254,2008-11-16,88.65067331595468
255,2008-11-23,0.0
256,2008-11-30,0.0
257,2008-12-07,0.0
258,2008-12-14,0.0
259,2008-12-21,0.0
260,2008-12-28,236.70493509442355
261,2009-01-04,337.83173586908504
262,2009-01-11,0.0
263,2009-01-18,0.0
264,2009-01-25,164.46312583672326
265,2009-02-01,0.0
266,2009-02-08,82.79052589671497
267,2009-02-15,116.81899115412416
268,2009-02-22,0.0
269,2009-03-01,0.0
270,2009-03-08,72.84265550210718
271,2009-03-15,0.0
272,2009-03-22,0.0
273,2009-03-29,172.58368210216918
274,2009-04-05,0.0
275,2009-04-12,100.43663071700054
276,2009-04-19,191.65215572135583
277,2009-04-26,0.0
278,2009-05-03,0.0
279,2009-05-10,143.34384572704744
280,2009-05-17,0.0
281,2009-05-24,0.0
282,2009-05-31,117.91034351607021
283,2009-06-07,0.0
284,2009-06-14,62.70938183966442
285,2009-06-21,76.68878379576222
286,2009-06-28,0.0
287,2009-07-05,0.0
288,2009-07-12,0.0
289,2009-07-19,269.8824902008287
290,2009-07-26,0.0
291,2009-08-02,0.0
292,2009-08-09,0.0
293,2009-08-16,66.57847874607499
294,2009-08-23,0.0
295,2009-08-30,0.0
296,2009-09-06,0.0
297,2009-09-13,0.0
298,2009-09-20,0.0
299,2009-09-27,0.0
300,2009-10-04,81.8429178821702
301,2009-10-11,0.0
302,2009-10-18,0.0
303,2009-10-25,0.0
304,2009-11-01,0.0
305,2009-11-08,0.0
306,2009-11-15,61.905433995336566
307,2009-11-22,0.0
308,2009-11-29,0.0
309,2009-12-06,0.0
310,2009-12-13,0.0
311,2009-12-20,0.0
312,2009-12-27,0.0
313,2010-01-03,0.0
314,2010-01-10,0.0
315,2010-01-17,0.0
316,2010-01-24,52.36170674092945
317,2010-01-31,0.0
318,2010-02-07,0.0
319,2010-02-14,42.921566475264804
320,2010-02-21,0.0
321,2010-02-28,0.0
322,2010-03-07,0.0
323,2010-03-14,0.0
324,2010-03-21,0.0
325,2010-03-28,0.0
326,2010-04-04,68.97007776151987
327,2010-04-11,0.0
328,2010-04-18,0.0
329,2010-04-25,0.0
330,2010-05-02,0.0
331,2010-05-09,0.0
332,2010-05-16,46.395719586178195
333,2010-05-23,0.0
334,2010-05-30,0.0
335,2010-06-06,0.0
336,2010-06-13,71.82823439650511
337,2010-06-20,65.19171502772093
338,2010-06-27,0.0
339,2010-07-04,0.0
340,2010-07-11,51.60149703343311
341,2010-07-18,74.81340108302538
342,2010-07-25,0.0
343,2010-08-01,0.0
344,2010-08-08,0.0
345,2010-08-15,0.0
346,2010-08-22,0.0
347,2010-08-29,0.0
348,2010-09-05,29.574021012856374
349,2010-09-12,0.0
350,2010-09-19,48.58883578493115
351,2010-09-26,0.0
352,2010-10-03,0.0
353,2010-10-10,0.0
354,2010-10-17,0.0
355,2010-10-24,0.0
356,2010-10-31,0.0
357,2010-11-07,87.55171165470121
358,2010-11-14,0.0
359,2010-11-21,45.38684627523025
360,2010-11-28,0.0
361,2010-12-05,31.801543887644986
362,2010-12-12,0.0
363,2010-12-19,0.0
364,2010-12-26,109.56710934446701
365,2011-01-02,0.0
366,2011-01-09,0.0
367,2011-01-16,0.0
368,2011-01-23,0.0
369,2011-01-30,0.0
370,2011-02-06,0.0
371,2011-02-13,0.0
372,2011-02-20,0.0
373,2011-02-27,0.0
374,2011-03-06,0.0
375,2011-03-13,0.0
376,2011-03-20,0.0
377,2011-03-27,0.0
378,2011-04-03,0.0
379,2011-04-10,177.95096940251264
380,2011-04-17,0.0
381,2011-04-24,0.0
382,2011-05-01,0.0
383,2011-05-08,0.0
384,2011-05-15,0.0
385,2011-05-22,133.12724988886274
386,2011-05-29,134.89053003637005
387,2011-06-05,0.0
388,2011-06-12,0.0
389,2011-06-19,108.24480235908098
390,2011-06-26,96.93097056558267
391,2011-07-03,0.0
392,2011-07-10,0.0
393,2011-07-17,0.0
394,2011-07-24,0.0
395,2011-07-31,0.0
396,2011-08-07,0.0
397,2011-08-14,73.7607729545803
398,2011-08-21,0.0
399,2011-08-28,0.0
400,2011-09-04,0.0
401,2011-09-11,0.0
402,2011-09-18,0.0
403,2011-09-25,0.0
404,2011-10-02,0.0
405,2011-10-09,0.0
406,2011-10-16,0.0
407,2011-10-23,0.0
408,2011-10-30,130.12036322660396
409,2011-11-06,0.0
410,2011-11-13,0.0
411,2011-11-20,0.0
412,2011-11-27,0.0
413,2011-12-04,105.30141566734302
414,2011-12-11,142.37335273737276
415,2011-12-18,0.0
416,2011-12-25,72.7567954468735
417,2012-01-01,0.0
418,2012-01-08,0.0
419,2012-01-15,0.0
420,2012-01-22,0.0
421,2012-01-29,0.0
422,2012-02-05,0.0
423,2012-02-12,0.0
424,2012-02-19,0.0
425,2012-02-26,0.0
426,2012-03-04,0.0
427,2012-03-11,0.0
428,2012-03-18,0.0
429,2012-03-25,62.0947047519022
430,2012-04-01,0.0
431,2012-04-08,0.0
432,2012-04-15,63.27959419703403
433,2012-04-22,0.0
434,2012-04-29,0.0
435,2012-05-06,0.0
436,2012-05-13,74.44205544180086
437,2012-05-20,0.0
438,2012-05-27,0.0
439,2012-06-03,0.0
440,2012-06-10,0.0
441,2012-06-17,0.0
442,2012-06-24,0.0
443,2012-07-01,0.0
444,2012-07-08,0.0
445,2012-07-15,0.0
446,2012-07-22,89.50307951710104
447,2012-07-29,116.8426073716325
448,2012-08-05,0.0
449,2012-08-12,0.0
450,2012-08-19,0.0
451,2012-08-26,0.0
452,2012-09-02,0.0
453,2012-09-09,151.7279404462671
454,2012-09-16,0.0
455,2012-09-23,0.0
456,2012-09-30,260.91363260119095
457,2012-10-07,121.58078788190886
458,2012-10-14,0.0
459,2012-10-21,0.0
460,2012-10-28,0.0
461,2012-11-04,0.0
462,2012-11-11,144.99218817536402
463,2012-11-18,0.0
464,2012-11-25,92.10872072553927
465,2012-12-02,0.0
466,2012-12-09,0.0
467,2012-12-16,240.94264950173957
468,2012-12-23,0.0
469,2012-12-30,0.0
470,2013-01-06,140.55835201062231
471,2013-01-13,0.0
472,2013-01-20,0.0
473,2013-01-27,134.80492977333364
474,2013-02-03,0.0
475,2013-02-10,0.0
476,2013-02-17,0.0
477,2013-02-24,0.0
478,2013-03-03,0.0
479,2013-03-10,56.574539540404274
480,2013-03-17,0.0
481,2013-03-24,0.0
482,2013-03-31,0.0
483,2013-04-07,0.0
484,2013-04-14,0.0
485,2013-04-21,0.0
486,2013-04-28,0.0
487,2013-05-05,0.0
488,2013-05-12,61.805408985624055
489,2013-05-19,0.0
490,2013-05-26,100.01827646152259
491,2013-06-02,281.7263515431505
492,2013-06-09,0.0
493,2013-06-16,0.0
494,2013-06-23,0.0
495,2013-06-30,0.0
496,2013-07-07,0.0
497,2013-07-14,95.5737169818771
498,2013-07-21,0.0
499,2013-07-28,0.0
500,2013-08-04,0.0
501,2013-08-11,0.0
502,2013-08-18,90.07864028388342
503,2013-08-25,50.25928487461864
504,2013-09-01,0.0
505,2013-09-08,0.0
506,2013-09-15,0.0
507,2013-09-22,0.0
508,2013-09-29,45.328140717816495
509,2013-10-06,0.0
510,2013-10-13,0.0
511,2013-10-20,51.03389600125995
512,2013-10-27,0.0
513,2013-11-03,0.0
514,2013-11-10,0.0
515,2013-11-17,0.0
516,2013-11-24,0.0
517,2013-12-01,0.0
518,2013-12-08,53.71464606738879
519,2013-12-15,0.0
520,2013-12-22,0.0
521,2013-12-29,0.0
522,2014-01-05,0.0
523,2014-01-12,0.0
524,2014-01-19,0.0
525,2014-01-26,77.20847321587459
526,2014-02-02,0.0
527,2014-02-09,0.0
528,2014-02-16,45.6007411581504
529,2014-02-23,48.82746107771578
530,2014-03-02,0.0
531,2014-03-09,0.0
532,2014-03-16,0.0
533,2014-03-23,0.0
534,2014-03-30,0.0
535,2014-04-06,0.0
536,2014-04-13,0.0
537,2014-04-20,36.86526096409356
538,2014-04-27,0.0
539,2014-05-04,0.0
540,2014-05-11,0.0
541,2014-05-18,0.0
542,2014-05-25,0.0
543,2014-06-01,0.0
544,2014-06-08,0.0
545,2014-06-15,0.0
546,2014-06-22,0.0
547,2014-06-29,81.97070087783612
548,2014-07-06,0.0
549,2014-07-13,0.0
550,2014-07-20,39.75209956005576
551,2014-07-27,0.0
552,2014-08-03,44.075887491975365
553,2014-08-10,0.0
554,2014-08-17,0.0
555,2014-08-24,0.0
556,2014-08-31,0.0
557,2014-09-07,0.0
558,2014-09-14,0.0
559,2014-09-21,0.0
560,2014-09-28,0.0
561,2014-10-05,0.0
562,2014-10-12,0.0
563,2014-10-19,0.0
564,2014-10-26,0.0
565,2014-11-02,0.0
566,2014-11-09,90.8181351788907
567,2014-11-16,0.0
568,2014-11-23,0.0
569,2014-11-30,0.0
570,2014-12-07,50.988426812535195
571,2014-12-14,0.0
572,2014-12-21,0.0
573,2014-12-28,0.0
574,2015-01-04,47.146390530425805
575,2015-01-11,23.918602183958
576,2015-01-18,0.0
577,2015-01-25,0.0
578,2015-02-01,0.0
579,2015-02-08,0.0
580,2015-02-15,0.0
581,2015-02-22,0.0
582,2015-03-01,0.0
583,2015-03-08,0.0
584,2015-03-15,0.0
585,2015-03-22,0.0
586,2015-03-29,0.0
587,2015-04-05,0.0
588,2015-04-12,0.0
589,2015-04-19,0.0
590,2015-04-26,0.0
591,2015-05-03,0.0
592,2015-05-10,0.0
593,2015-05-17,26.64663287908243
594,2015-05-24,31.373214273263223
595,2015-05-31,23.09269486550078
596,2015-06-07,0.0
597,2015-06-14,0.0
598,2015-06-21,0.0
599,2015-06-28,144.88753188830935
600,2015-07-05,0.0
601,2015-07-12,0.0
602,2015-07-19,102.68591868264605
603,2015-07-26,0.0
604,2015-08-02,0.0
605,2015-08-09,0.0
606,2015-08-16,0.0
607,2015-08-23,0.0
608,2015-08-30,0.0
609,2015-09-06,72.89711573924185
610,2015-09-13,0.0
611,2015-09-20,136.10022180260611
612,2015-09-27,0.0
613,2015-10-04,0.0
614,2015-10-11,64.93970171154433
615,2015-10-18,0.0
616,2015-10-25,54.898152296310634
617,2015-11-01,0.0
618,2015-11-08,86.21225842195662
619,2015-11-15,0.0
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,69.9361877220905
629,2016-01-24,0.0
630,2016-01-31,46.402737302432726
631,2016-02-07,0.0
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,0.0
636,2016-03-13,64.91289769226886
637,2016-03-20,0.0
638,2016-03-27,0.0
639,2016-04-03,59.025074277501794
640,2016-04-10,74.46064625246031
641,2016-04-17,0.0
642,2016-04-24,40.592115107365366
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,117.44977848723889
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,77.02936717935816
654,2016-07-17,130.4519767181842
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,0.0
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,0.0
681,2017-01-22,0.0
682,2017-01-29,71.99469581672122
683,2017-02-05,0.0
684,2017-02-12,0.0
685,2017-02-19,0.0
686,2017-02-26,0.0
687,2017-03-05,0.0
688,2017-03-12,0.0
689,2017-03-19,73.85261172163922
690,2017-03-26,0.0
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,118.65762349699821
696,2017-05-07,35.599597458446645
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,121.69147828301608
705,2017-07-09,69.10011806852218
706,2017-07-16,58.24298890109236
707,2017-07-23,0.0
708,2017-07-30,59.33817854526081
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,59.35186910078163
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,68.43555530488187
719,2017-10-15,63.752500646044986
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,37.09770906236453
723,2017-11-12,80.23272575753407
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,0.0
727,2017-12-10,78.6384154480006
728,2017-12-17,78.11717639421033
729,2017-12-24,91.45368838295221
730,2017-12-31,0.0
731,2018-01-07,44.40570598446492
732,2018-01-14,57.37569277857259
733,2018-01-21,85.81888627551596
734,2018-01-28,69.90562548127414
735,2018-02-04,85.92323482263842
736,2018-02-11,0.0
737,2018-02-18,0.0
738,2018-02-25,0.0
739,2018-03-04,0.0
740,2018-03-11,0.0
741,2018-03-18,0.0
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,43.03194138921953
745,2018-04-15,48.099121228115244
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,56.22602139225554
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,71.76055746618479
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,69.24506253206788
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,33.37363801568999
781,2018-12-23,0.0
782,2018-12-30,79.91522199345597
783,2019-01-06,0.0
784,2019-01-13,0.0
785,2019-01-20,0.0
786,2019-01-27,0.0
787,2019-02-03,0.0
788,2019-02-10,0.0
789,2019-02-17,0.0
790,2019-02-24,30.537930845369797
791,2019-03-03,0.0
792,2019-03-10,53.12881548645624
793,2019-03-17,0.0
794,2019-03-24,0.0
795,2019-03-31,0.0
796,2019-04-07,42.96681964400586
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,66.95896232036267
803,2019-05-26,0.0
804,2019-06-02,43.01715469363011
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,90.92928228257328
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,149.24611315261183
816,2019-08-25,0.0
817,2019-09-01,55.68033034118902
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,41.712475119874384
821,2019-09-29,60.95905007001486
822,2019-10-06,0.0
823,2019-10-13,55.74695631115459
824,2019-10-20,132.2579587192917
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,0.0
828,2019-11-17,35.9045757425704
829,2019-11-24,0.0
830,2019-12-01,68.58687723455492
831,2019-12-08,0.0
832,2019-12-15,0.0
833,2019-12-22,35.977117738739345
834,2019-12-29,0.0
835,2020-01-05,0.0
836,2020-01-12,0.0
837,2020-01-19,0.0
838,2020-01-26,0.0
839,2020-02-02,53.70209451235739
840,2020-02-09,0.0
841,2020-02-16,0.0
842,2020-02-23,43.707510758857104
843,2020-03-01,0.0
844,2020-03-08,82.67519946449806
845,2020-03-15,0.0
846,2020-03-22,0.0
847,2020-03-29,0.0
848,2020-04-05,36.25682306798138
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,29.12302235981471
862,2020-07-12,0.0
863,2020-07-19,49.525826381244286
864,2020-07-26,0.0
865,2020-08-02,30.348228468966536
866,2020-08-09,90.40404881736661
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,37.67950495861581
870,2020-09-06,0.0
871,2020-09-13,43.38028693802236
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,49.85291223966983
879,2020-11-08,0.0
880,2020-11-15,106.26697143422696
881,2020-11-22,49.6293447864125
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,60.504214996737595
885,2020-12-20,0.0
886,2020-12-27,114.44592266542207
887,2021-01-03,40.567469061889376
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,59.89670047464296
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,49.16522566156533
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,34.985804714854474
920,2021-08-22,44.62986143582136
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,35.46214356264713
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,73.15392312182564
933,2021-11-21,0.0
934,2021-11-28,0.0
935,2021-12-05,51.816203259773054
936,2021-12-12,0.0
937,2021-12-19,93.04949182335565
938,2021-12-26,0.0
939,2022-01-02,0.0
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,30.718780752541235
946,2022-02-20,0.0
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,48.7092241095008
951,2022-03-27,0.0
952,2022-04-03,0.0
953,2022-04-10,0.0
954,2022-04-17,0.0
955,2022-04-24,0.0
956,2022-05-01,0.0
957,2022-05-08,45.58755308244395
958,2022-05-15,0.0
959,2022-05-22,96.63439535468517
960,2022-05-29,35.780174331043604
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,39.83086702469804
969,2022-07-31,0.0
970,2022-08-07,146.2450741075658
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,37.75306418592533
975,2022-09-11,0.0
976,2022-09-18,32.375751925275964
977,2022-09-25,0.0
978,2022-10-02,0.0
979,2022-10-09,0.0
980,2022-10-16,0.0
981,2022-10-23,0.0
982,2022-10-30,0.0
983,2022-11-06,33.46015554985121
984,2022-11-13,0.0
985,2022-11-20,161.59826960642806
986,2022-11-27,41.801634840209076
987,2022-12-04,92.50218013583768
988,2022-12-11,0.0
989,2022-12-18,0.0
990,2022-12-25,0.0
991,2023-01-01,0.0
992,2023-01-08,0.0
993,2023-01-15,0.0
994,2023-01-22,26.91892813860981
995,2023-01-29,0.0
