,date,get over the flu
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,19.15803256206232
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,17.30550927265829
651,2016-06-26,37.907145525079386
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,38.22793361051072
657,2016-08-07,0.0
658,2016-08-14,29.68880755460223
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,21.54341857616528
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,12.99713227864876
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,0.0
678,2017-01-01,19.013574370110717
679,2017-01-08,11.638362969814187
680,2017-01-15,0.0
681,2017-01-22,14.787308323752425
682,2017-01-29,17.370767703282187
683,2017-02-05,0.0
684,2017-02-12,0.0
685,2017-02-19,0.0
686,2017-02-26,0.0
687,2017-03-05,0.0
688,2017-03-12,0.0
689,2017-03-19,45.46658197378072
690,2017-03-26,0.0
691,2017-04-02,0.0
692,2017-04-09,19.758775334255564
693,2017-04-16,31.898404872872113
694,2017-04-23,0.0
695,2017-04-30,42.880653667550376
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,24.483114454209133
700,2017-06-04,0.0
701,2017-06-11,36.32879662902121
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,13.950752273263342
705,2017-07-09,0.0
706,2017-07-16,16.891065087081476
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,23.74724741750541
715,2017-09-17,0.0
716,2017-09-24,23.14252750911284
717,2017-10-01,0.0
718,2017-10-08,34.8266795065377
719,2017-10-15,0.0
720,2017-10-22,25.841826788903415
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,0.0
727,2017-12-10,23.378680136685475
728,2017-12-17,0.0
729,2017-12-24,0.0
730,2017-12-31,0.0
731,2018-01-07,0.0
732,2018-01-14,18.951690289908857
733,2018-01-21,0.0
734,2018-01-28,26.86476621623129
735,2018-02-04,11.356061458061847
736,2018-02-11,19.42833296374584
737,2018-02-18,21.07135810699623
738,2018-02-25,36.452408501483376
739,2018-03-04,0.0
740,2018-03-11,0.0
741,2018-03-18,0.0
742,2018-03-25,0.0
743,2018-04-01,41.30758841016587
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,24.711530473923386
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,71.302110921116
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,13.23957326069009
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,13.147418255667507
779,2018-12-09,23.65677197603748
780,2018-12-16,0.0
781,2018-12-23,0.0
782,2018-12-30,20.71615243525899
783,2019-01-06,0.0
784,2019-01-13,33.997889876562866
785,2019-01-20,0.0
786,2019-01-27,0.0
787,2019-02-03,0.0
788,2019-02-10,0.0
789,2019-02-17,30.842739672769348
790,2019-02-24,15.135722319194263
791,2019-03-03,0.0
792,2019-03-10,15.325306189174068
793,2019-03-17,11.934089382517051
794,2019-03-24,0.0
795,2019-03-31,0.0
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,14.719085766332627
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,13.860671388782862
808,2019-06-30,22.17519990913564
809,2019-07-07,0.0
810,2019-07-14,13.031111821575118
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,33.64190334827463
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,17.033032331175193
822,2019-10-06,0.0
823,2019-10-13,12.884174280741794
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,12.967860283985313
827,2019-11-10,0.0
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,0.0
831,2019-12-08,0.0
832,2019-12-15,30.447646938874417
833,2019-12-22,0.0
834,2019-12-29,0.0
835,2020-01-05,32.72500247905552
836,2020-01-12,31.244298641595616
837,2020-01-19,0.0
838,2020-01-26,32.20443529958599
839,2020-02-02,18.199827902646547
840,2020-02-09,16.00509275377575
841,2020-02-16,0.0
842,2020-02-23,21.644421954004674
843,2020-03-01,0.0
844,2020-03-08,18.125804597038442
845,2020-03-15,0.0
846,2020-03-22,0.0
847,2020-03-29,0.0
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,22.05338527079948
851,2020-04-26,10.499439824151995
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,9.530417093509424
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,24.88899700201717
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,11.696389201387266
875,2020-10-11,14.413748108452502
876,2020-10-18,55.14577395563788
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,25.043215003871673
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,20.43198755788175
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,15.171844865140457
891,2021-01-31,0.0
892,2021-02-07,16.651779564868267
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,25.360759916041403
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,22.03925479021299
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,16.88001597622794
911,2021-06-20,0.0
912,2021-06-27,10.971736656936931
913,2021-07-04,0.0
914,2021-07-11,21.658933913092227
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,33.16073299492309
918,2021-08-08,0.0
919,2021-08-15,14.892079736273654
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,12.058505386924379
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,14.68658203991068
930,2021-10-31,28.481154727263352
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,0.0
934,2021-11-28,0.0
935,2021-12-05,0.0
936,2021-12-12,26.20793297070318
937,2021-12-19,31.702715178390537
938,2021-12-26,0.0
939,2022-01-02,0.0
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,33.111748292630935
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,0.0
948,2022-03-06,13.336571271632153
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,8.262305500176588
952,2022-04-03,0.0
953,2022-04-10,18.567997040524542
954,2022-04-17,0.0
955,2022-04-24,0.0
956,2022-05-01,0.0
957,2022-05-08,0.0
958,2022-05-15,23.003160664297056
959,2022-05-22,0.0
960,2022-05-29,10.551944280905342
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,12.306181828475562
968,2022-07-24,0.0
969,2022-07-31,13.53407674137462
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,0.0
978,2022-10-02,0.0
979,2022-10-09,0.0
980,2022-10-16,0.0
981,2022-10-23,0.0
982,2022-10-30,56.43692596060704
983,2022-11-06,45.0597722706238
984,2022-11-13,40.57845936354246
985,2022-11-20,0.0
986,2022-11-27,0.0
987,2022-12-04,10.199597899147735
988,2022-12-11,19.512713629140343
989,2022-12-18,30.251887513523553
990,2022-12-25,0.0
991,2023-01-01,0.0
992,2023-01-08,19.224196112574884
993,2023-01-15,0.0
994,2023-01-22,0.0
995,2023-01-29,0.0
