,date,influenza type a
615,2015-10-18,0.0
616,2015-10-25,0.0
617,2015-11-01,0.0
618,2015-11-08,0.0
619,2015-11-15,0.0
620,2015-11-22,26.804581939277625
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,44.11292369131153
626,2016-01-03,24.891844033370322
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,0.0
633,2016-02-21,17.831890689124275
634,2016-02-28,28.979029001271275
635,2016-03-06,0.0
636,2016-03-13,47.78290032210665
637,2016-03-20,0.0
638,2016-03-27,24.9742015111864
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,26.942902824323344
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,55.681183428341676
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,31.447585763797843
661,2016-09-04,0.0
662,2016-09-11,17.721142006529718
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,39.24289186874742
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,26.81859063905562
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,27.189497622413892
677,2016-12-25,25.31398795455707
678,2017-01-01,0.0
679,2017-01-08,25.874852474160132
680,2017-01-15,0.0
681,2017-01-22,0.0
682,2017-01-29,0.0
683,2017-02-05,39.0538903331857
684,2017-02-12,16.50131645715121
685,2017-02-19,16.014615060506824
686,2017-02-26,0.0
687,2017-03-05,0.0
688,2017-03-12,0.0
689,2017-03-19,20.829692835552617
690,2017-03-26,0.0
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,34.109314309001626
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,45.0260234662507
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,24.468929125351462
719,2017-10-15,52.246165124757766
720,2017-10-22,81.2831381409475
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,20.92097101865939
726,2017-12-03,0.0
727,2017-12-10,0.0
728,2017-12-17,0.0
729,2017-12-24,21.85135023657042
730,2017-12-31,22.361006352046193
731,2018-01-07,26.705512615560863
732,2018-01-14,24.686465736445655
733,2018-01-21,42.275276081361206
734,2018-01-28,23.93179292869111
735,2018-02-04,57.64429795157329
736,2018-02-11,34.89798642462521
737,2018-02-18,34.725863017997895
738,2018-02-25,0.0
739,2018-03-04,31.72940802660998
740,2018-03-11,22.45584322038772
741,2018-03-18,0.0
742,2018-03-25,0.0
743,2018-04-01,20.142443066232083
744,2018-04-08,56.79476427706127
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,18.98051825880153
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,40.42730268192934
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,21.730841639571295
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,18.398877459747894
766,2018-09-09,0.0
767,2018-09-16,29.78799747211552
768,2018-09-23,55.38245183391848
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,62.00239765348432
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,32.98194486601355
780,2018-12-16,0.0
781,2018-12-23,0.0
782,2018-12-30,0.0
783,2019-01-06,41.05750234263056
784,2019-01-13,0.0
785,2019-01-20,0.0
786,2019-01-27,0.0
787,2019-02-03,27.629337236191663
788,2019-02-10,0.0
789,2019-02-17,50.48354166833737
790,2019-02-24,55.37829059688708
791,2019-03-03,0.0
792,2019-03-10,13.012307478939556
793,2019-03-17,0.0
794,2019-03-24,0.0
795,2019-03-31,0.0
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,22.477185058534186
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,30.674807388119067
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,37.934353025475374
805,2019-06-09,0.0
806,2019-06-16,25.42182579364288
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,21.387710734288333
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,19.01035537491634
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,17.954510373199984
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,77.1335609060945
820,2019-09-22,24.725873986240448
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,0.0
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,16.481989377023268
827,2019-11-10,0.0
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,0.0
831,2019-12-08,0.0
832,2019-12-15,0.0
833,2019-12-22,52.1957793018823
834,2019-12-29,13.187230370639705
835,2020-01-05,37.52131201017165
836,2020-01-12,24.245305052743017
837,2020-01-19,17.761670955371795
838,2020-01-26,26.6434017184205
839,2020-02-02,20.679440765054593
840,2020-02-09,38.088517345492754
841,2020-02-16,21.12447467242715
842,2020-02-23,50.842524159563865
843,2020-03-01,23.012556282586328
844,2020-03-08,12.719008714046657
845,2020-03-15,19.282598148436627
846,2020-03-22,0.0
847,2020-03-29,0.0
848,2020-04-05,11.892808035353953
849,2020-04-12,52.0419417160344
850,2020-04-19,0.0
851,2020-04-26,22.130680447867693
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,18.75531154249277
856,2020-05-31,0.0
857,2020-06-07,13.078438338438808
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,54.58582286729701
861,2020-07-05,12.873095404874537
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,16.993822997844568
869,2020-08-30,0.0
870,2020-09-06,14.594395612004991
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,47.921703298289444
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,21.580427922952953
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,23.920562964162897
884,2020-12-13,0.0
885,2020-12-20,20.812044790157056
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,29.030720789779693
889,2021-01-17,14.346579728592525
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,19.69148553240177
893,2021-02-14,17.237917804076993
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,29.4803999398952
909,2021-06-06,28.74897952419804
910,2021-06-13,17.68169642578878
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,31.273365485447307
934,2021-11-28,0.0
935,2021-12-05,0.0
936,2021-12-12,0.0
937,2021-12-19,0.0
938,2021-12-26,0.0
939,2022-01-02,26.717224998978423
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,20.740520518845376
948,2022-03-06,16.50428645411782
949,2022-03-13,11.676968416675805
950,2022-03-20,0.0
951,2022-03-27,20.2479829792169
952,2022-04-03,15.09760738952888
953,2022-04-10,0.0
954,2022-04-17,0.0
955,2022-04-24,31.506899014155778
956,2022-05-01,16.366173496974827
957,2022-05-08,17.78947999208009
958,2022-05-15,23.167522434643868
959,2022-05-22,0.0
960,2022-05-29,0.0
961,2022-06-05,17.58744871074385
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,24.693671414517272
967,2022-07-17,16.861120808296267
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,14.007983117783896
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,32.802873760223534
978,2022-10-02,0.0
979,2022-10-09,13.752525805096402
980,2022-10-16,0.0
981,2022-10-23,22.310816990312563
982,2022-10-30,0.0
983,2022-11-06,12.059669485327356
984,2022-11-13,17.078687680906103
985,2022-11-20,0.0
986,2022-11-27,11.600773404936035
987,2022-12-04,0.0
988,2022-12-11,13.29473411355129
989,2022-12-18,0.0
990,2022-12-25,0.0
991,2023-01-01,0.0
992,2023-01-08,19.171394686673082
