,date,cold and flu
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,184.28228574822532
627,2016-01-10,211.66968425039178
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,116.13653306456737
632,2016-02-14,110.68315343400388
633,2016-02-21,125.40622943259481
634,2016-02-28,256.508690436992
635,2016-03-06,0.0
636,2016-03-13,0.0
637,2016-03-20,0.0
638,2016-03-27,150.9203458939696
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,308.70608373244335
645,2016-05-15,0.0
646,2016-05-22,97.42179808113954
647,2016-05-29,0.0
648,2016-06-05,334.0791878345862
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,96.90883263268766
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,118.2344971578409
665,2016-10-02,0.0
666,2016-10-09,243.94422485814397
667,2016-10-16,349.801012530979
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,290.6694662800371
671,2016-11-13,82.23302505083448
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,196.572810084965
675,2016-12-11,441.0536348839682
676,2016-12-18,292.72214225628136
677,2016-12-25,326.938906343985
678,2017-01-01,243.43582557108064
679,2017-01-08,0.0
680,2017-01-15,90.76269951747241
681,2017-01-22,181.9176015459921
682,2017-01-29,119.77104126036093
683,2017-02-05,0.0
684,2017-02-12,290.9053859532358
685,2017-02-19,0.0
686,2017-02-26,129.33267802176377
687,2017-03-05,80.36834822222625
688,2017-03-12,0.0
689,2017-03-19,0.0
690,2017-03-26,75.97948265813116
691,2017-04-02,116.75947752456383
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,194.79682543847645
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,263.57270523738913
700,2017-06-04,88.48447020249054
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,151.1909531014523
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,208.90090962940468
708,2017-07-30,172.0126699117669
709,2017-08-06,0.0
710,2017-08-13,285.39640224499766
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,190.557248590667
714,2017-09-10,0.0
715,2017-09-17,110.4312919616923
716,2017-09-24,246.51752250264752
717,2017-10-01,76.54550452952208
718,2017-10-08,93.75119059233089
719,2017-10-15,0.0
720,2017-10-22,147.27532144133892
721,2017-10-29,213.41899583801785
722,2017-11-05,114.52613484998749
723,2017-11-12,136.65854233735297
724,2017-11-19,172.52087073868483
725,2017-11-26,0.0
726,2017-12-03,175.55955824627839
727,2017-12-10,0.0
728,2017-12-17,147.71190643802478
729,2017-12-24,128.92612515364948
730,2017-12-31,85.02982775027837
731,2018-01-07,320.40931537883495
732,2018-01-14,120.01240590930163
733,2018-01-21,797.0013513825911
734,2018-01-28,487.7291682133208
735,2018-02-04,135.67305936712003
736,2018-02-11,289.32166105292947
737,2018-02-18,341.33888564344807
738,2018-02-25,174.70826449092766
739,2018-03-04,144.14335660820691
740,2018-03-11,495.96899145091714
741,2018-03-18,101.27673771449517
742,2018-03-25,192.9059919417165
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,149.1623408747158
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,98.49438339748497
754,2018-06-17,0.0
755,2018-06-24,299.6672712613948
756,2018-07-01,0.0
757,2018-07-08,110.52371722300886
758,2018-07-15,187.2021461765727
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,104.67315219900088
764,2018-08-26,0.0
765,2018-09-02,271.58533317055054
766,2018-09-09,192.37765779768412
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,265.6477920930278
770,2018-10-07,226.72355859513985
771,2018-10-14,140.93806134256403
772,2018-10-21,147.99533038769803
773,2018-10-28,84.07753806783685
774,2018-11-04,296.6517471290451
775,2018-11-11,191.28414023496413
776,2018-11-18,195.83312611624828
777,2018-11-25,294.6620181567881
778,2018-12-02,168.74879337738963
779,2018-12-09,174.70786315577732
780,2018-12-16,498.4049856573122
781,2018-12-23,238.4775323633461
782,2018-12-30,124.31834310966359
783,2019-01-06,155.01948851722705
784,2019-01-13,265.3218968546315
785,2019-01-20,96.0568421090258
786,2019-01-27,136.62200601891797
787,2019-02-03,271.9693635045002
788,2019-02-10,75.45571128996693
789,2019-02-17,278.19119913325426
790,2019-02-24,166.6961471636895
791,2019-03-03,226.22022937379833
792,2019-03-10,207.27860628619
793,2019-03-17,168.35832207118133
794,2019-03-24,303.23691287108795
795,2019-03-31,86.23001555779292
796,2019-04-07,0.0
797,2019-04-14,177.7954499247225
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,85.22909904503504
801,2019-05-12,169.22936606308167
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,141.74252163077713
806,2019-06-16,108.08070864139808
807,2019-06-23,89.5087686006589
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,90.35126654937126
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,155.34397212743767
817,2019-09-01,134.66733751462252
818,2019-09-08,0.0
819,2019-09-15,89.11660929021424
820,2019-09-22,226.23076996857742
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,0.0
824,2019-10-20,274.4991714600136
825,2019-10-27,153.1120438747959
826,2019-11-03,129.0975973247825
827,2019-11-10,168.41321030443962
828,2019-11-17,0.0
829,2019-11-24,380.82284390947
830,2019-12-01,143.53708632071636
831,2019-12-08,310.5711808331007
832,2019-12-15,248.60934668664018
833,2019-12-22,242.45173333860618
834,2019-12-29,0.0
835,2020-01-05,115.64263107480492
836,2020-01-12,174.67450811377398
837,2020-01-19,186.22177962234534
838,2020-01-26,163.19108229843377
839,2020-02-02,407.50845031177136
840,2020-02-09,0.0
841,2020-02-16,176.6810149119324
842,2020-02-23,194.07564588028507
843,2020-03-01,209.51118430846697
844,2020-03-08,160.50016310511754
845,2020-03-15,215.388458543431
846,2020-03-22,0.0
847,2020-03-29,156.34908799000618
848,2020-04-05,181.05847797006066
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,100.86904455109456
852,2020-05-03,166.6029472921179
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,86.54468979443743
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,116.18924584381969
862,2020-07-12,0.0
863,2020-07-19,104.38405931671593
864,2020-07-26,163.00979224574013
865,2020-08-02,132.91153805488216
866,2020-08-09,0.0
867,2020-08-16,108.41670718671801
868,2020-08-23,70.9472090278044
869,2020-08-30,112.91933487232089
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,86.52532584936408
873,2020-09-27,76.3910119247254
874,2020-10-04,377.54626975050775
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,118.41531638477069
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,130.81387538497583
881,2020-11-22,84.05454882314793
882,2020-11-29,0.0
883,2020-12-06,133.68057066384338
884,2020-12-13,304.3872263859725
885,2020-12-20,601.4182789521991
886,2020-12-27,68.95785428841906
887,2021-01-03,170.23633221531827
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,112.75706284865302
892,2021-02-07,108.9541143470225
893,2021-02-14,0.0
894,2021-02-21,103.14349694283665
895,2021-02-28,0.0
896,2021-03-07,73.1540843961136
897,2021-03-14,84.08210182813364
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,137.7241630411694
902,2021-04-18,107.65215985750055
903,2021-04-25,143.49628799332896
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,112.59429392572291
907,2021-05-23,232.34791256127554
908,2021-05-30,315.03200949660464
909,2021-06-06,219.00001515503686
910,2021-06-13,0.0
911,2021-06-20,134.74393310764987
912,2021-06-27,0.0
913,2021-07-04,69.76500638777438
914,2021-07-11,72.52101235605444
915,2021-07-18,0.0
916,2021-07-25,240.45140395368668
917,2021-08-01,0.0
918,2021-08-08,147.7274880237177
919,2021-08-15,239.81646691633406
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,208.7837334497032
923,2021-09-12,0.0
924,2021-09-19,130.33707127356263
925,2021-09-26,119.31512312543978
926,2021-10-03,0.0
927,2021-10-10,364.63994259065214
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,338.34254959306526
933,2021-11-21,195.77648636453213
934,2021-11-28,193.10959549453844
935,2021-12-05,264.2590591320945
936,2021-12-12,106.65797226739252
937,2021-12-19,105.52905229205687
938,2021-12-26,331.04618809139834
939,2022-01-02,503.1264910573813
940,2022-01-09,549.2965211933744
941,2022-01-16,138.32920197793342
942,2022-01-23,201.38551721348048
943,2022-01-30,267.79363283633717
944,2022-02-06,97.33322638725747
945,2022-02-13,99.27197235320183
946,2022-02-20,73.48149384123928
947,2022-02-27,137.58319682873397
948,2022-03-06,134.41322767570955
949,2022-03-13,192.82192329656692
950,2022-03-20,103.12843239866106
951,2022-03-27,262.37014049812865
952,2022-04-03,115.64787911555331
953,2022-04-10,419.32617038070913
954,2022-04-17,87.5303024349433
955,2022-04-24,153.4930529859102
956,2022-05-01,97.8954531364767
957,2022-05-08,93.05859304039642
958,2022-05-15,318.24837425256055
959,2022-05-22,291.31865215540336
960,2022-05-29,105.05163811969014
961,2022-06-05,63.00619542006007
962,2022-06-12,135.38070308848629
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,158.95114270749343
966,2022-07-10,455.81761843479063
967,2022-07-17,153.21448606036518
968,2022-07-24,228.48467477934426
969,2022-07-31,257.58724771831044
970,2022-08-07,170.24789450228945
971,2022-08-14,175.56415134607767
972,2022-08-21,121.96711091930543
