,date,symptoms of the flu
615,2015-10-18,0.0
616,2015-10-25,626.7716236408158
617,2015-11-01,0.0
618,2015-11-08,0.0
619,2015-11-15,0.0
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,215.0443626042392
623,2015-12-13,0.0
624,2015-12-20,708.9569194091135
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,222.84633405092097
628,2016-01-17,0.0
629,2016-01-24,434.2676627663608
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,524.9199591327227
635,2016-03-06,0.0
636,2016-03-13,218.29416614121314
637,2016-03-20,0.0
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,265.26866244876123
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,229.76520160316178
644,2016-05-08,266.99161354321615
645,2016-05-15,0.0
646,2016-05-22,172.59216472139175
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,220.17395732532285
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,204.5153742759857
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,424.0042881936796
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,280.7159591534164
677,2016-12-25,0.0
678,2017-01-01,0.0
679,2017-01-08,221.72115001938263
680,2017-01-15,284.0308077689597
681,2017-01-22,125.69955458437065
682,2017-01-29,164.03433006874488
683,2017-02-05,162.5960775889986
684,2017-02-12,0.0
685,2017-02-19,0.0
686,2017-02-26,0.0
687,2017-03-05,417.25191013405924
688,2017-03-12,0.0
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,139.64064636809206
698,2017-05-21,0.0
699,2017-05-28,360.96231788739914
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,273.20254976901106
703,2017-06-25,345.54399771992047
704,2017-07-02,0.0
705,2017-07-09,745.352172121245
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,300.0363920244399
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,0.0
727,2017-12-10,0.0
728,2017-12-17,124.8542224553659
729,2017-12-24,164.1752843807041
730,2017-12-31,0.0
731,2018-01-07,322.42565284865503
732,2018-01-14,276.41996982047897
733,2018-01-21,201.19666888798676
734,2018-01-28,178.15349889015025
735,2018-02-04,468.6306521161655
736,2018-02-11,0.0
737,2018-02-18,199.19121824016318
738,2018-02-25,161.94292461708574
739,2018-03-04,204.16721056124783
740,2018-03-11,154.14321630087514
741,2018-03-18,180.23159024673245
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,139.89044444006205
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,234.3443723570696
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,239.8736788716445
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,172.7044988927196
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,205.5227428155927
778,2018-12-02,227.6733115811898
779,2018-12-09,0.0
780,2018-12-16,140.1827771863344
781,2018-12-23,0.0
782,2018-12-30,0.0
783,2019-01-06,0.0
784,2019-01-13,0.0
785,2019-01-20,0.0
786,2019-01-27,0.0
787,2019-02-03,133.73377817797186
788,2019-02-10,0.0
789,2019-02-17,0.0
790,2019-02-24,0.0
791,2019-03-03,0.0
792,2019-03-10,143.33910341886482
793,2019-03-17,0.0
794,2019-03-24,0.0
795,2019-03-31,0.0
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,175.53962160403478
799,2019-04-28,340.8519598818627
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,202.1684201842922
804,2019-06-02,196.48160629729813
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,282.37085618682386
808,2019-06-30,0.0
809,2019-07-07,172.37772506775912
810,2019-07-14,457.29153678775054
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,174.5548580055102
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,284.5529688500597
823,2019-10-13,0.0
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,109.04491390032211
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,0.0
831,2019-12-08,105.40073121034888
832,2019-12-15,0.0
833,2019-12-22,317.57975606066503
834,2019-12-29,0.0
835,2020-01-05,0.0
836,2020-01-12,0.0
837,2020-01-19,0.0
838,2020-01-26,382.16423790515404
839,2020-02-02,358.8878849697875
840,2020-02-09,0.0
841,2020-02-16,0.0
842,2020-02-23,0.0
843,2020-03-01,324.18381422679585
844,2020-03-08,240.90684692828782
845,2020-03-15,0.0
846,2020-03-22,131.78217963655416
847,2020-03-29,0.0
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,105.13399757093116
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,117.62309601780883
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,290.97552947955836
868,2020-08-23,142.05489889505145
869,2020-08-30,154.1631582146986
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,165.86119037726343
873,2020-09-27,0.0
874,2020-10-04,139.97366068917242
875,2020-10-11,220.65319489327757
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,125.52594848656138
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,231.33236137734858
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,508.76755612619064
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,150.91336462956122
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,133.58937399170117
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,527.1332387302521
904,2021-05-02,129.193893451678
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,208.75782442426475
910,2021-06-13,143.41149373992795
911,2021-06-20,124.83053048512627
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,247.6668583168531
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,248.2929948837818
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,127.195958808547
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,126.00205373730233
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,181.9605197865563
932,2021-11-14,0.0
933,2021-11-21,330.82095806477946
934,2021-11-28,145.40346896306545
935,2021-12-05,0.0
936,2021-12-12,0.0
937,2021-12-19,0.0
938,2021-12-26,381.80334450975187
939,2022-01-02,0.0
940,2022-01-09,502.68561795382095
941,2022-01-16,0.0
942,2022-01-23,302.489599975931
943,2022-01-30,136.45129914351634
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,0.0
952,2022-04-03,0.0
953,2022-04-10,0.0
954,2022-04-17,388.7468127326946
955,2022-04-24,0.0
956,2022-05-01,163.10540222594852
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,138.57842789236122
960,2022-05-29,0.0
961,2022-06-05,119.25157240388816
962,2022-06-12,0.0
963,2022-06-19,269.2251855950847
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,102.85861963072955
969,2022-07-31,179.09850663724583
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,427.9701143945125
973,2022-08-28,181.35715186159968
974,2022-09-04,129.00483270523628
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,0.0
978,2022-10-02,0.0
979,2022-10-09,0.0
980,2022-10-16,99.74269563107458
981,2022-10-23,0.0
982,2022-10-30,301.6260388306365
983,2022-11-06,0.0
984,2022-11-13,0.0
985,2022-11-20,126.98380630246254
986,2022-11-27,187.1004249454786
987,2022-12-04,156.76157792044
988,2022-12-11,0.0
989,2022-12-18,227.79767994654873
990,2022-12-25,0.0
991,2023-01-01,0.0
992,2023-01-08,210.73380810649306
993,2023-01-15,0.0
994,2023-01-22,0.0
