,date,cold or flu
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,184.4665799015144
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,0.0
636,2016-03-13,0.0
637,2016-03-20,241.0808972329799
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,122.33310539914207
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,98.62073653662704
654,2016-07-17,124.39867842039527
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,99.44551468787817
658,2016-08-14,96.36453203765305
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,159.02128422769772
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,99.53819366275071
669,2016-10-30,62.380307223700285
670,2016-11-06,121.72729282901743
671,2016-11-13,0.0
672,2016-11-20,104.37538626734396
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,220.04784701441372
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,68.98848965261156
681,2017-01-22,114.4838526364718
682,2017-01-29,0.0
683,2017-02-05,110.7303912954677
684,2017-02-12,153.04462809712848
685,2017-02-19,0.0
686,2017-02-26,0.0
687,2017-03-05,0.0
688,2017-03-12,86.22877547211249
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,160.9474231434174
692,2017-04-09,0.0
693,2017-04-16,73.18387030228283
694,2017-04-23,74.65296680190004
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,73.08290957813902
702,2017-06-18,78.48685986144223
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,107.51574385826116
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,85.25645994217022
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,84.41703753428331
719,2017-10-15,73.41385859170643
720,2017-10-22,64.92996511412308
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,102.00342962956657
726,2017-12-03,0.0
727,2017-12-10,0.0
728,2017-12-17,0.0
729,2017-12-24,0.0
730,2017-12-31,0.0
731,2018-01-07,129.6317939166439
732,2018-01-14,146.71361505208364
733,2018-01-21,74.70254961919967
734,2018-01-28,54.204621037213236
735,2018-02-04,137.53832947104792
736,2018-02-11,179.65043460547926
737,2018-02-18,62.933416418518
738,2018-02-25,0.0
739,2018-03-04,92.05782957544301
740,2018-03-11,0.0
741,2018-03-18,60.127639813636115
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,98.99603023552784
745,2018-04-15,85.49409431861476
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,184.0169168838267
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,174.10201967884282
760,2018-07-29,0.0
761,2018-08-05,57.68637317954329
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,161.1039611718905
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,348.4994203093926
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,78.73176291250562
775,2018-11-11,94.47408968741557
776,2018-11-18,0.0
777,2018-11-25,61.30694731945574
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,0.0
781,2018-12-23,0.0
782,2018-12-30,77.80782021444563
783,2019-01-06,0.0
784,2019-01-13,0.0
785,2019-01-20,71.73065537460207
786,2019-01-27,179.18795039312317
787,2019-02-03,0.0
788,2019-02-10,0.0
789,2019-02-17,88.63162968411805
790,2019-02-24,120.47450724741267
791,2019-03-03,103.91438662306328
792,2019-03-10,0.0
793,2019-03-17,0.0
794,2019-03-24,0.0
795,2019-03-31,0.0
796,2019-04-07,0.0
797,2019-04-14,159.89853074973772
798,2019-04-21,220.21420698700305
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,94.7469145608849
806,2019-06-16,81.51861190381055
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,142.01851144570574
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,57.92373582729952
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,0.0
824,2019-10-20,0.0
825,2019-10-27,56.53381076377905
826,2019-11-03,72.51412217833821
827,2019-11-10,46.27360961412906
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,0.0
831,2019-12-08,78.27723678010376
832,2019-12-15,0.0
833,2019-12-22,0.0
834,2019-12-29,77.29473104736483
835,2020-01-05,0.0
836,2020-01-12,0.0
837,2020-01-19,90.65612221662391
838,2020-01-26,0.0
839,2020-02-02,0.0
840,2020-02-09,0.0
841,2020-02-16,63.51593772962529
842,2020-02-23,100.71244726647913
843,2020-03-01,102.05199234538803
844,2020-03-08,91.37129743388353
845,2020-03-15,106.5901749415167
846,2020-03-22,66.5329334188497
847,2020-03-29,0.0
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,61.067052341238494
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,49.05629030520049
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,84.56612029309667
860,2020-06-28,187.97505927283459
861,2020-07-05,0.0
862,2020-07-12,155.6869050661019
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,80.56183452836011
869,2020-08-30,0.0
870,2020-09-06,71.68860490504011
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,51.63208198372132
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,56.79459644527894
887,2021-01-03,102.26702108786289
888,2021-01-10,136.1170548485046
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,204.7445107465267
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,182.60882730556474
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,83.05506278310935
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,61.37948696880692
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,164.65480870450233
924,2021-09-19,68.21313561020428
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,118.12040900902163
928,2021-10-17,0.0
929,2021-10-24,130.20679662643627
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,0.0
934,2021-11-28,0.0
935,2021-12-05,76.60171970136794
936,2021-12-12,248.58988247778942
937,2021-12-19,79.86328101678191
938,2021-12-26,0.0
939,2022-01-02,74.67330493492487
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,47.608216458303225
952,2022-04-03,0.0
953,2022-04-10,0.0
954,2022-04-17,0.0
955,2022-04-24,104.63857910199816
956,2022-05-01,0.0
957,2022-05-08,60.52229578848969
958,2022-05-15,47.33304088580688
959,2022-05-22,0.0
960,2022-05-29,53.57118206435396
961,2022-06-05,0.0
962,2022-06-12,49.68748448539002
963,2022-06-19,0.0
964,2022-06-26,113.30515908510543
965,2022-07-03,0.0
966,2022-07-10,124.73718920517891
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,52.54380357647678
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,99.42548767045659
974,2022-09-04,0.0
975,2022-09-11,125.22290242678024
976,2022-09-18,0.0
977,2022-09-25,0.0
978,2022-10-02,0.0
979,2022-10-09,0.0
980,2022-10-16,0.0
981,2022-10-23,0.0
982,2022-10-30,142.3147955650337
983,2022-11-06,0.0
984,2022-11-13,82.73606211343441
985,2022-11-20,79.77179437167261
986,2022-11-27,88.31321802515113
987,2022-12-04,0.0
988,2022-12-11,79.90609050145552
989,2022-12-18,127.25492966084411
990,2022-12-25,150.02811624897933
991,2023-01-01,0.0
992,2023-01-08,0.0
993,2023-01-15,64.71485984651379
994,2023-01-22,0.0
995,2023-01-29,0.0
