,date,remedies for flu
978,2022-10-02,40.116179199170276
979,2022-10-09,9.361674132265364
980,2022-10-16,20.221326590008402
981,2022-10-23,16.245289522096495
982,2022-10-30,29.748604359655022
983,2022-11-06,19.148101152687982
984,2022-11-13,18.26386752758553
985,2022-11-20,22.42196901971834
986,2022-11-27,24.868872823852463
987,2022-12-04,8.710407416380882
988,2022-12-11,17.398179186933852
989,2022-12-18,0.0
990,2022-12-25,29.59211904939807
991,2023-01-01,0.0
992,2023-01-08,13.297261715572553
993,2023-01-15,0.0
994,2023-01-22,26.350802730011065
995,2023-01-29,0.0
