,date,over the counter flu medicine
624,2015-12-20,0.0
625,2015-12-27,40.72407281483532
626,2016-01-03,0.0
627,2016-01-10,50.406380950307536
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,37.32529701000346
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,0.0
636,2016-03-13,0.0
637,2016-03-20,49.389650804484326
638,2016-03-27,41.87017858785147
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,0.0
642,2016-04-24,30.211378057215917
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,78.2588692882786
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,38.66859838282087
660,2016-08-28,0.0
661,2016-09-04,51.08582615972562
662,2016-09-11,35.84751516011643
663,2016-09-18,51.32306832767392
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,60.01841117438763
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,0.0
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,0.0
681,2017-01-22,0.0
682,2017-01-29,0.0
683,2017-02-05,0.0
684,2017-02-12,0.0
685,2017-02-19,103.94325879126792
686,2017-02-26,70.7662623534641
687,2017-03-05,0.0
688,2017-03-12,0.0
689,2017-03-19,0.0
690,2017-03-26,25.9467846936299
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,76.9025678002669
695,2017-04-30,125.19142455737065
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,96.05901645951911
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,91.5926926340987
706,2017-07-16,38.92597794764058
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,115.61598496487645
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,60.71577242302313
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,44.450654414063905
727,2017-12-10,29.914971468941744
728,2017-12-17,0.0
729,2017-12-24,0.0
730,2017-12-31,0.0
731,2018-01-07,0.0
732,2018-01-14,30.27244512314491
733,2018-01-21,31.3639207613889
734,2018-01-28,23.26251897773312
735,2018-02-04,38.18918200596656
736,2018-02-11,32.75555489194426
737,2018-02-18,0.0
738,2018-02-25,0.0
739,2018-03-04,0.0
740,2018-03-11,0.0
741,2018-03-18,0.0
742,2018-03-25,76.34354868597664
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,38.31767533562899
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,48.199223736918825
749,2018-05-13,0.0
750,2018-05-20,62.93708565153643
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,92.61665613831622
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,59.40045168994211
764,2018-08-26,64.42234513725317
765,2018-09-02,0.0
766,2018-09-09,51.146308086193116
767,2018-09-16,0.0
768,2018-09-23,52.16678061358533
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,52.71756851867347
772,2018-10-21,151.99960366806687
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,41.82574347632997
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,41.58083881472793
780,2018-12-16,0.0
781,2018-12-23,0.0
782,2018-12-30,0.0
783,2019-01-06,0.0
784,2019-01-13,0.0
785,2019-01-20,0.0
786,2019-01-27,0.0
787,2019-02-03,41.01237847135887
788,2019-02-10,27.42862988457247
789,2019-02-17,0.0
790,2019-02-24,0.0
791,2019-03-03,0.0
792,2019-03-10,0.0
793,2019-03-17,82.30512537410623
794,2019-03-24,26.843879362976224
795,2019-03-31,0.0
796,2019-04-07,29.68509997793615
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,77.81605270690358
802,2019-05-19,41.875193178479066
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,45.87239533606422
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,45.22694344339
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,0.0
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,0.0
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,0.0
831,2019-12-08,0.0
832,2019-12-15,31.707153812624604
833,2019-12-22,36.62744080422305
834,2019-12-29,0.0
835,2020-01-05,0.0
836,2020-01-12,0.0
837,2020-01-19,46.26544791643991
838,2020-01-26,31.929402022676975
839,2020-02-02,0.0
840,2020-02-09,0.0
841,2020-02-16,0.0
842,2020-02-23,28.797892441530934
843,2020-03-01,21.293329436404914
844,2020-03-08,0.0
845,2020-03-15,0.0
846,2020-03-22,0.0
847,2020-03-29,0.0
848,2020-04-05,21.35278308729471
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,24.405633470604595
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,27.191098827045263
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,34.10318122540527
858,2020-06-14,74.69062106092112
859,2020-06-21,35.52360884340028
860,2020-06-28,0.0
861,2020-07-05,20.625318813064666
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,58.701464347082
876,2020-10-18,200.04217978132263
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,24.541258263727745
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,0.0
885,2020-12-20,25.188833252738835
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,40.707194378866284
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,23.898853898263113
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,67.32844152248992
908,2021-05-30,49.737688043678155
909,2021-06-06,0.0
910,2021-06-13,30.580175326907447
911,2021-06-20,0.0
912,2021-06-27,54.86042503280042
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,24.399592166316314
919,2021-08-15,36.16282274165925
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,38.906117373727525
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,29.35542606289868
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,32.61372629844463
932,2021-11-14,0.0
933,2021-11-21,46.43778765475932
934,2021-11-28,0.0
935,2021-12-05,0.0
936,2021-12-12,73.98318898619715
937,2021-12-19,0.0
938,2021-12-26,0.0
939,2022-01-02,0.0
940,2022-01-09,0.0
941,2022-01-16,41.16666319326928
942,2022-01-23,27.76220235044383
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,33.85652166482154
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,38.63144347409316
951,2022-03-27,0.0
952,2022-04-03,0.0
953,2022-04-10,0.0
954,2022-04-17,0.0
955,2022-04-24,0.0
956,2022-05-01,0.0
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,0.0
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,48.4998361765315
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,36.063187152449096
969,2022-07-31,49.88942729422587
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,0.0
978,2022-10-02,56.19760371236883
979,2022-10-09,0.0
980,2022-10-16,0.0
981,2022-10-23,22.368478210215823
982,2022-10-30,21.199337766631242
983,2022-11-06,34.08887538052197
984,2022-11-13,40.44641610088137
985,2022-11-20,0.0
986,2022-11-27,0.0
987,2022-12-04,0.0
988,2022-12-11,0.0
989,2022-12-18,22.4897254617262
990,2022-12-25,26.604508885111713
991,2023-01-01,0.0
992,2023-01-08,23.401383564331535
993,2023-01-15,28.506459248537723
994,2023-01-22,0.0
995,2023-01-29,0.0
