,date,get rid of the flu
617,2015-11-01,0.0
618,2015-11-08,0.0
619,2015-11-15,0.0
620,2015-11-22,32.08297636718113
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,31.72758884792889
624,2015-12-20,27.81835667527714
625,2015-12-27,0.0
626,2016-01-03,43.6892405356611
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,38.72174995313491
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,34.18374631165143
636,2016-03-13,0.0
637,2016-03-20,0.0
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,42.774845371306526
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,19.96624018111006
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,21.588601343095103
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,22.740376595018486
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,17.8128060732146
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,15.351033044203643
676,2016-12-18,0.0
677,2016-12-25,30.35766835279145
678,2017-01-01,25.981652812923517
679,2017-01-08,0.0
680,2017-01-15,0.0
681,2017-01-22,0.0
682,2017-01-29,0.0
683,2017-02-05,52.808418356338436
684,2017-02-12,15.925726778913793
685,2017-02-19,51.10193629248387
686,2017-02-26,0.0
687,2017-03-05,49.293752034342766
688,2017-03-12,0.0
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,14.470742105996884
692,2017-04-09,34.465148682684635
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,53.83224320809567
701,2017-06-11,15.812106406120012
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,31.237895484180935
708,2017-07-30,15.0927641768414
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,22.227903608742718
713,2017-09-03,0.0
714,2017-09-10,14.256811365581553
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,31.044157020029896
723,2017-11-12,0.0
724,2017-11-19,34.79032966367514
725,2017-11-26,21.47295294928047
726,2017-12-03,0.0
727,2017-12-10,0.0
728,2017-12-17,0.0
729,2017-12-24,36.46308147468899
730,2017-12-31,0.0
731,2018-01-07,43.907008500086036
732,2018-01-14,22.66904721313612
733,2018-01-21,81.52600093283776
734,2018-01-28,102.47029823815863
735,2018-02-04,49.165203486701486
736,2018-02-11,69.85815427772899
737,2018-02-18,50.4453056208944
738,2018-02-25,48.32672592712515
739,2018-03-04,0.0
740,2018-03-11,0.0
741,2018-03-18,22.45530228330258
742,2018-03-25,45.83270775054675
743,2018-04-01,0.0
744,2018-04-08,35.97271993677459
745,2018-04-15,83.57454026073964
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,24.003052745445412
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,42.81545908799624
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,17.756157825320557
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,38.29117501194224
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,23.863618859644774
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,20.27922676373457
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,0.0
781,2018-12-23,20.503694882769103
782,2018-12-30,0.0
783,2019-01-06,0.0
784,2019-01-13,0.0
785,2019-01-20,19.63937462575877
786,2019-01-27,0.0
787,2019-02-03,56.8557278757473
788,2019-02-10,25.386247874707887
789,2019-02-17,0.0
790,2019-02-24,40.21808544986504
791,2019-03-03,0.0
792,2019-03-10,0.0
793,2019-03-17,19.35384931090129
794,2019-03-24,33.68323887129429
795,2019-03-31,0.0
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,11.244700928777151
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,17.759713278175468
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,17.88212498613531
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,15.415977311094805
813,2019-08-04,22.34418545098291
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,18.66202641786325
821,2019-09-29,25.6113689722574
822,2019-10-06,0.0
823,2019-10-13,17.281253332073874
824,2019-10-20,0.0
825,2019-10-27,38.44538142379345
826,2019-11-03,15.135264127521852
827,2019-11-10,24.118240362310807
828,2019-11-17,14.797988254133378
829,2019-11-24,0.0
830,2019-12-01,0.0
831,2019-12-08,32.57770065112617
832,2019-12-15,19.522027832716088
833,2019-12-22,25.370137033228065
834,2019-12-29,40.485286484852075
835,2020-01-05,17.11830036698964
836,2020-01-12,19.696363246665776
837,2020-01-19,22.852305206577228
838,2020-01-26,18.299145016173973
839,2020-02-02,14.552933151904083
840,2020-02-09,0.0
841,2020-02-16,18.562522543322373
842,2020-02-23,24.536526184486906
843,2020-03-01,11.342188519103818
844,2020-03-08,18.2947614778296
845,2020-03-15,21.400765864232447
846,2020-03-22,36.82342850153089
847,2020-03-29,11.363183996596621
848,2020-04-05,0.0
849,2020-04-12,28.653816387858587
850,2020-04-19,0.0
851,2020-04-26,14.69195131726729
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,24.35491733660577
855,2020-05-24,0.0
856,2020-05-31,11.833988105038042
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,40.14043660078413
870,2020-09-06,0.0
871,2020-09-13,25.137699203327163
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,22.19515864288959
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,12.661013623792336
893,2021-02-14,15.017133880483387
894,2021-02-21,0.0
895,2021-02-28,14.052587311623682
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,18.542925846019678
902,2021-04-18,14.103957848565056
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,19.580929893734897
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,27.960651973516164
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,17.597376326063525
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,12.747926941633583
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,46.441378471890495
933,2021-11-21,14.179967268483773
934,2021-11-28,12.091814949804247
935,2021-12-05,37.60994042049681
936,2021-12-12,0.0
937,2021-12-19,21.52596943206245
938,2021-12-26,0.0
939,2022-01-02,53.88409683273036
940,2022-01-09,23.667434529843295
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,43.891952078709025
946,2022-02-20,0.0
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,17.581780905130145
951,2022-03-27,9.402850698511754
952,2022-04-03,0.0
953,2022-04-10,0.0
954,2022-04-17,0.0
955,2022-04-24,0.0
956,2022-05-01,16.885228828004752
957,2022-05-08,11.782731224550123
958,2022-05-15,0.0
959,2022-05-22,0.0
960,2022-05-29,12.809576768176289
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,31.897417373815266
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,15.283409196975466
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,13.247598401956695
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,0.0
978,2022-10-02,59.56010843069065
979,2022-10-09,58.84110739158801
980,2022-10-16,15.294000987968202
981,2022-10-23,31.103278287316947
982,2022-10-30,17.988337068522146
983,2022-11-06,18.44106935195993
984,2022-11-13,0.0
985,2022-11-20,47.919813753872646
986,2022-11-27,34.82093441243657
987,2022-12-04,63.615521127710956
988,2022-12-11,34.18328889709295
989,2022-12-18,25.12502845721339
990,2022-12-25,20.575275174208425
991,2023-01-01,0.0
