,date,influenza a
619,2015-11-15,0.0
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,586.7321404235777
623,2015-12-13,440.74232667498836
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,469.7431495079704
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,496.7926096772068
631,2016-02-07,0.0
632,2016-02-14,398.87167484531653
633,2016-02-21,0.0
634,2016-02-28,355.58017402458347
635,2016-03-06,0.0
636,2016-03-13,0.0
637,2016-03-20,0.0
638,2016-03-27,505.0205720131882
639,2016-04-03,0.0
640,2016-04-10,595.3230706130975
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,1011.5464087796273
650,2016-06-19,0.0
651,2016-06-26,323.2185393742521
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,298.67192776313385
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,764.4151219570728
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,584.6241767796158
661,2016-09-04,0.0
662,2016-09-11,332.5616560593229
663,2016-09-18,1144.0034459496326
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,512.3513748886377
667,2016-10-16,0.0
668,2016-10-23,540.1771058307754
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,1496.4882996878362
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,0.0
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,734.6468441408318
681,2017-01-22,494.936406908752
682,2017-01-29,700.8315722590634
683,2017-02-05,566.1707801786836
684,2017-02-12,377.2128638645621
685,2017-02-19,736.4724576336722
686,2017-02-26,493.63030709691697
687,2017-03-05,242.65692274019054
688,2017-03-12,0.0
689,2017-03-19,0.0
690,2017-03-26,328.24347555584393
691,2017-04-02,0.0
692,2017-04-09,623.2466458652015
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,264.12004805845714
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,437.3447467363977
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,409.01933959343324
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,338.7212434604376
715,2017-09-17,0.0
716,2017-09-24,417.72193113744163
717,2017-10-01,0.0
718,2017-10-08,270.82046530029777
719,2017-10-15,0.0
720,2017-10-22,259.1114958563815
721,2017-10-29,961.0222777845108
722,2017-11-05,333.37017141694696
723,2017-11-12,1183.7305601460137
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,0.0
727,2017-12-10,0.0
728,2017-12-17,0.0
729,2017-12-24,0.0
730,2017-12-31,867.709592848877
731,2018-01-07,854.6729382656148
732,2018-01-14,548.0845817132887
733,2018-01-21,571.2127637324376
734,2018-01-28,326.83929757729885
735,2018-02-04,436.735154923172
736,2018-02-11,309.82012451540743
737,2018-02-18,514.7151117693127
738,2018-02-25,221.45313810269582
739,2018-03-04,0.0
740,2018-03-11,0.0
741,2018-03-18,0.0
742,2018-03-25,337.8346588679365
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,240.35010802894345
750,2018-05-20,291.107024351502
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,241.37384374430619
755,2018-06-24,885.3069134129862
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,689.1621719501779
760,2018-07-29,238.1879793435632
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,251.56527950401616
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,344.5220220616229
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,253.93953618068508
774,2018-11-04,325.1298172670366
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,534.9210509785851
779,2018-12-09,0.0
780,2018-12-16,235.84781822683172
781,2018-12-23,743.075743598735
782,2018-12-30,379.3462821692264
783,2019-01-06,476.2001457087327
784,2019-01-13,645.4620445537378
785,2019-01-20,431.30981949506554
786,2019-01-27,2006.2880874873522
787,2019-02-03,1807.8305363920388
788,2019-02-10,1224.8626625308334
789,2019-02-17,1347.2992959952253
790,2019-02-24,1113.146019399172
791,2019-03-03,1375.330657535892
792,2019-03-10,333.16609972407895
793,2019-03-17,374.21814455388386
794,2019-03-24,782.2941443932309
795,2019-03-31,271.92656023301214
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,311.2419342190599
799,2019-04-28,310.87250272159474
800,2019-05-05,0.0
801,2019-05-12,546.5102082924338
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,473.00886251267383
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,0.0
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,523.3593929725142
827,2019-11-10,435.59448389259586
828,2019-11-17,254.00526461561114
829,2019-11-24,231.52665115842075
830,2019-12-01,322.18193859568726
831,2019-12-08,0.0
832,2019-12-15,0.0
833,2019-12-22,727.4381839044687
834,2019-12-29,0.0
835,2020-01-05,0.0
836,2020-01-12,0.0
837,2020-01-19,423.9624648614748
838,2020-01-26,720.0734942760351
839,2020-02-02,653.4212273892308
840,2020-02-09,260.2829300171353
841,2020-02-16,799.37771447866
842,2020-02-23,987.4293955959296
843,2020-03-01,1146.2747642140903
844,2020-03-08,1170.0260184011759
845,2020-03-15,634.1730502933588
846,2020-03-22,651.5956754132972
847,2020-03-29,324.9680594743136
848,2020-04-05,0.0
849,2020-04-12,232.6439502544904
850,2020-04-19,516.9564479935027
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,324.16080372535805
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,258.9475741038972
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,200.06501250275778
867,2020-08-16,0.0
868,2020-08-23,242.7498240933073
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,625.0711652127993
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,323.9220697996015
878,2020-11-01,0.0
879,2020-11-08,341.28673942117416
880,2020-11-15,662.2958671138964
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,292.1082729166765
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,602.3485124509183
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,428.82408186191935
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,422.32787498142915
895,2021-02-28,302.4072357504963
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,552.3460506937394
901,2021-04-11,0.0
902,2021-04-18,576.2846520905279
903,2021-04-25,374.24096294327643
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,549.4818410226644
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,981.7779339532331
913,2021-07-04,722.1919685866876
914,2021-07-11,222.52265328187633
915,2021-07-18,389.41487571701407
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,616.0565794917807
922,2021-09-05,272.3262990059913
923,2021-09-12,276.2001210138805
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,268.84888960048164
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,274.30809468597494
934,2021-11-28,0.0
935,2021-12-05,0.0
936,2021-12-12,0.0
937,2021-12-19,1891.0845855974956
938,2021-12-26,392.4497325901454
939,2022-01-02,312.0669364820679
940,2022-01-09,0.0
941,2022-01-16,264.00178099444736
942,2022-01-23,244.6526528192504
943,2022-01-30,252.440296003987
944,2022-02-06,270.26289943862315
945,2022-02-13,459.2246892133564
946,2022-02-20,399.2642388812447
947,2022-02-27,456.85434240865567
948,2022-03-06,520.2010367910175
949,2022-03-13,184.45345129702275
950,2022-03-20,350.34543101718384
951,2022-03-27,568.1321099862748
952,2022-04-03,0.0
953,2022-04-10,305.41082437466775
954,2022-04-17,201.54747389681498
955,2022-04-24,228.50009728017088
956,2022-05-01,333.77946518283994
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,0.0
960,2022-05-29,549.4550116767483
961,2022-06-05,0.0
962,2022-06-12,431.4361356633297
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,334.0964888776735
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,358.9050736434709
977,2022-09-25,186.9921640878057
978,2022-10-02,0.0
979,2022-10-09,345.8687278626231
980,2022-10-16,215.74137731896616
981,2022-10-23,166.70870267704714
982,2022-10-30,533.5106570822066
983,2022-11-06,285.88977716776503
984,2022-11-13,577.7385544172123
985,2022-11-20,698.1274604076156
