,date,flu report
552,2014-08-03,0.0
553,2014-08-10,0.0
554,2014-08-17,0.0
555,2014-08-24,0.0
556,2014-08-31,0.0
557,2014-09-07,35.628284575172415
558,2014-09-14,0.0
559,2014-09-21,0.0
560,2014-09-28,0.0
561,2014-10-05,0.0
562,2014-10-12,0.0
563,2014-10-19,77.86559653269931
564,2014-10-26,0.0
565,2014-11-02,72.29537778677361
566,2014-11-09,0.0
567,2014-11-16,74.84654950802465
568,2014-11-23,0.0
569,2014-11-30,0.0
570,2014-12-07,67.58736965980502
571,2014-12-14,0.0
572,2014-12-21,0.0
573,2014-12-28,0.0
574,2015-01-04,0.0
575,2015-01-11,33.33717923279689
576,2015-01-18,0.0
577,2015-01-25,0.0
578,2015-02-01,0.0
579,2015-02-08,70.3248864257321
580,2015-02-15,0.0
581,2015-02-22,0.0
582,2015-03-01,0.0
583,2015-03-08,38.22948697147253
584,2015-03-15,0.0
585,2015-03-22,85.78218283140023
586,2015-03-29,105.68592384131136
587,2015-04-05,0.0
588,2015-04-12,0.0
589,2015-04-19,0.0
590,2015-04-26,85.60296488820836
591,2015-05-03,0.0
592,2015-05-10,0.0
593,2015-05-17,36.52043374841602
594,2015-05-24,0.0
595,2015-05-31,51.08375192304483
596,2015-06-07,0.0
597,2015-06-14,0.0
598,2015-06-21,0.0
599,2015-06-28,103.90248113648993
600,2015-07-05,0.0
601,2015-07-12,0.0
602,2015-07-19,32.807849323369965
603,2015-07-26,0.0
604,2015-08-02,0.0
605,2015-08-09,51.48948251866993
606,2015-08-16,33.312350803768275
607,2015-08-23,0.0
608,2015-08-30,0.0
609,2015-09-06,0.0
610,2015-09-13,0.0
611,2015-09-20,54.916623719335426
612,2015-09-27,0.0
613,2015-10-04,0.0
614,2015-10-11,0.0
615,2015-10-18,0.0
616,2015-10-25,0.0
617,2015-11-01,0.0
618,2015-11-08,0.0
619,2015-11-15,63.194162149484974
620,2015-11-22,67.98627034046503
621,2015-11-29,0.0
622,2015-12-06,41.715386903958255
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,50.85661397874688
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,29.051441104553593
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,32.05295593908021
635,2016-03-06,81.76038339493606
636,2016-03-13,55.83681828886833
637,2016-03-20,0.0
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,30.913774248581912
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,53.53420834755308
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,24.935633673420742
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,83.32024505881364
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,33.719246764719394
676,2016-12-18,0.0
677,2016-12-25,0.0
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,0.0
681,2017-01-22,0.0
682,2017-01-29,0.0
683,2017-02-05,0.0
684,2017-02-12,0.0
685,2017-02-19,0.0
686,2017-02-26,0.0
687,2017-03-05,34.00827619156503
688,2017-03-12,0.0
689,2017-03-19,0.0
690,2017-03-26,44.03460357999164
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,52.57726376029083
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,47.11550564758806
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,48.12768449701477
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,49.779741680427826
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,29.753419171562726
720,2017-10-22,0.0
721,2017-10-29,26.308332752697638
722,2017-11-05,28.77215878958438
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,127.31969147379769
727,2017-12-10,0.0
728,2017-12-17,33.68917875699871
729,2017-12-24,40.43434506093831
730,2017-12-31,0.0
731,2018-01-07,21.642336586177144
732,2018-01-14,31.888748929493186
733,2018-01-21,0.0
734,2018-01-28,42.28736787389056
735,2018-02-04,32.311496524897606
736,2018-02-11,0.0
737,2018-02-18,0.0
738,2018-02-25,33.81286023786224
739,2018-03-04,0.0
740,2018-03-11,42.58926398425734
741,2018-03-18,0.0
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,61.28982892318644
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,27.256040435212906
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,32.607588718252
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,25.42281803446856
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,0.0
781,2018-12-23,69.15967415654254
782,2018-12-30,27.581540590906283
783,2019-01-06,56.70740164874388
784,2019-01-13,28.90738786096929
785,2019-01-20,22.427617857374123
786,2019-01-27,0.0
787,2019-02-03,49.568833359714915
788,2019-02-10,0.0
789,2019-02-17,51.45064510741374
790,2019-02-24,0.0
791,2019-03-03,0.0
792,2019-03-10,0.0
793,2019-03-17,71.93991599428621
794,2019-03-24,89.76391600286493
795,2019-03-31,32.709111393033446
796,2019-04-07,29.14283649557662
797,2019-04-14,0.0
798,2019-04-21,51.10007264788383
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,67.02081984900511
805,2019-06-09,34.544238601882185
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,72.89373345611597
809,2019-07-07,0.0
810,2019-07-14,42.75884555284569
811,2019-07-21,0.0
812,2019-07-28,126.43580408758689
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,0.0
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,0.0
828,2019-11-17,0.0
829,2019-11-24,82.27049683558177
830,2019-12-01,26.496910254893802
831,2019-12-08,0.0
832,2019-12-15,0.0
833,2019-12-22,0.0
834,2019-12-29,0.0
835,2020-01-05,35.99531853725356
836,2020-01-12,0.0
837,2020-01-19,65.02959849413324
838,2020-01-26,30.54430595929656
839,2020-02-02,70.41340315623559
840,2020-02-09,32.20357316633906
841,2020-02-16,0.0
842,2020-02-23,0.0
843,2020-03-01,27.41355416738574
844,2020-03-08,0.0
845,2020-03-15,67.23904155684058
846,2020-03-22,62.64570278798139
847,2020-03-29,0.0
848,2020-04-05,56.47223984621495
849,2020-04-12,24.270853350059447
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,32.86167358091965
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,31.380363500416127
863,2020-07-19,0.0
864,2020-07-26,27.820878101475838
865,2020-08-02,0.0
866,2020-08-09,38.371194340878205
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,36.67333925376984
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,57.06895315487475
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,25.994827952210063
882,2020-11-29,0.0
883,2020-12-06,67.21562421938829
884,2020-12-13,26.0727027327478
885,2020-12-20,0.0
886,2020-12-27,40.50412889418935
887,2021-01-03,0.0
888,2021-01-10,39.98529580494201
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,34.436539564128495
895,2021-02-28,0.0
896,2021-03-07,23.366417122325075
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,45.41973066557668
902,2021-04-18,0.0
903,2021-04-25,22.79308248345488
904,2021-05-02,27.221322043206513
905,2021-05-09,29.91266734388792
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,53.595981961233214
909,2021-06-06,46.050215955067515
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,113.93532288878576
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,27.45609740445647
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,27.5606452915737
926,2021-10-03,0.0
927,2021-10-10,42.59963544926418
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,0.0
934,2021-11-28,0.0
935,2021-12-05,69.19038890585874
936,2021-12-12,0.0
937,2021-12-19,0.0
938,2021-12-26,0.0
939,2022-01-02,0.0
940,2022-01-09,36.23345204572394
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,0.0
948,2022-03-06,24.611082675318745
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,0.0
952,2022-04-03,0.0
953,2022-04-10,0.0
954,2022-04-17,0.0
955,2022-04-24,0.0
956,2022-05-01,55.69276912643247
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,0.0
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,63.43789391779245
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,48.76135705739274
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,34.44748895820283
971,2022-08-14,49.719495176894675
972,2022-08-21,0.0
973,2022-08-28,27.674689133391624
974,2022-09-04,58.20757979660222
975,2022-09-11,0.0
976,2022-09-18,46.29972150744132
977,2022-09-25,0.0
978,2022-10-02,0.0
979,2022-10-09,0.0
980,2022-10-16,0.0
981,2022-10-23,34.154356189004446
982,2022-10-30,31.327249403806327
983,2022-11-06,23.388066681372745
984,2022-11-13,26.0665877065507
985,2022-11-20,0.0
986,2022-11-27,0.0
987,2022-12-04,28.712998000290575
988,2022-12-11,0.0
989,2022-12-18,0.0
990,2022-12-25,0.0
991,2023-01-01,0.0
992,2023-01-08,0.0
993,2023-01-15,0.0
994,2023-01-22,0.0
995,2023-01-29,0.0
