,date,remedies for flu
613,2015-10-04,47.20946442036495
614,2015-10-11,0.0
615,2015-10-18,0.0
616,2015-10-25,0.0
617,2015-11-01,0.0
618,2015-11-08,35.38220437620228
619,2015-11-15,0.0
620,2015-11-22,17.982341619805048
621,2015-11-29,0.0
622,2015-12-06,37.15900584084533
623,2015-12-13,0.0
624,2015-12-20,25.326284483692092
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,36.12522599399311
635,2016-03-06,22.51364111021894
636,2016-03-13,14.653962804368804
637,2016-03-20,0.0
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,18.921604462877916
641,2016-04-17,20.50087169659837
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,40.8587375969092
651,2016-06-26,45.53361479656094
652,2016-07-03,15.228867938700576
653,2016-07-10,41.36031280879253
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,37.96071791584339
659,2016-08-21,46.02944045795012
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,37.00524605376942
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,44.38678836735883
674,2016-12-04,30.308713777914218
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,0.0
678,2017-01-01,24.71573784018442
679,2017-01-08,0.0
680,2017-01-15,21.392068962047862
681,2017-01-22,0.0
682,2017-01-29,46.18014829530716
683,2017-02-05,41.23667808140256
684,2017-02-12,24.70872402877023
685,2017-02-19,15.900072991754145
686,2017-02-26,17.047072929117785
687,2017-03-05,0.0
688,2017-03-12,45.0173331398536
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,0.0
692,2017-04-09,28.960269592666286
693,2017-04-16,17.37356512299179
694,2017-04-23,15.833112201995807
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,31.978083869728778
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,101.54319027181027
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,15.203780311747842
712,2017-08-27,19.474457287669008
713,2017-09-03,39.96483156401083
714,2017-09-10,17.308969879405453
715,2017-09-17,0.0
716,2017-09-24,31.27511823651144
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,18.941134045433994
721,2017-10-29,19.286075271792356
722,2017-11-05,33.178683671697726
723,2017-11-12,25.810826866663927
724,2017-11-19,29.973171498049517
725,2017-11-26,0.0
726,2017-12-03,0.0
727,2017-12-10,14.920198617230707
728,2017-12-17,0.0
729,2017-12-24,41.94533701706298
730,2017-12-31,44.26502565906856
731,2018-01-07,22.57125403618453
732,2018-01-14,28.13149059425871
733,2018-01-21,60.03377836379208
734,2018-01-28,65.94138083349105
735,2018-02-04,28.37198611012902
736,2018-02-11,72.1410847038672
737,2018-02-18,32.27769433707801
738,2018-02-25,23.23689596366518
739,2018-03-04,32.186303987860725
740,2018-03-11,0.0
741,2018-03-18,16.998628557688022
742,2018-03-25,20.21935784339409
743,2018-04-01,19.978986283794413
744,2018-04-08,0.0
745,2018-04-15,34.58479165191891
746,2018-04-22,45.422638084377986
747,2018-04-29,32.08044502258874
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,22.271457627871857
757,2018-07-08,21.8906836885407
758,2018-07-15,0.0
759,2018-07-22,30.715438040766607
760,2018-07-29,0.0
761,2018-08-05,20.010534738350003
762,2018-08-12,0.0
763,2018-08-19,16.58086795002516
764,2018-08-26,0.0
765,2018-09-02,18.265280630333777
766,2018-09-09,29.093597486518366
767,2018-09-16,28.535490568512778
768,2018-09-23,21.65405807467429
769,2018-09-30,0.0
770,2018-10-07,18.993006437259144
771,2018-10-14,0.0
772,2018-10-21,31.539905647024693
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,29.518688326732356
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,0.0
781,2018-12-23,0.0
782,2018-12-30,16.961900560477275
783,2019-01-06,0.0
784,2019-01-13,13.873100895243224
785,2019-01-20,64.46855287149047
786,2019-01-27,0.0
787,2019-02-03,21.261671093230134
788,2019-02-10,64.98145801182422
789,2019-02-17,35.56249783386447
790,2019-02-24,0.0
791,2019-03-03,51.966562619388554
792,2019-03-10,14.128853387246304
793,2019-03-17,0.0
794,2019-03-24,0.0
795,2019-03-31,0.0
796,2019-04-07,16.49313158892923
797,2019-04-14,0.0
798,2019-04-21,17.165182279446746
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,34.1248544103612
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,15.994972451084694
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,26.481330123939063
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,0.0
824,2019-10-20,19.71336860401389
825,2019-10-27,0.0
826,2019-11-03,39.960206142627364
827,2019-11-10,15.40615111310743
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,83.03293523734801
831,2019-12-08,0.0
832,2019-12-15,20.900151080605834
833,2019-12-22,13.860379867118077
834,2019-12-29,39.5667687956499
835,2020-01-05,14.36719457850841
836,2020-01-12,45.08684340341771
837,2020-01-19,13.568613884879474
838,2020-01-26,50.10799455184172
839,2020-02-02,19.282936998687134
840,2020-02-09,25.342618530871558
841,2020-02-16,32.645249129962025
842,2020-02-23,0.0
843,2020-03-01,38.604168205319986
844,2020-03-08,0.0
845,2020-03-15,0.0
846,2020-03-22,112.54138878696159
847,2020-03-29,35.776866661221206
848,2020-04-05,21.87512175072341
849,2020-04-12,12.654619107131303
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,17.172303847404176
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,24.64725991656959
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,25.858499466116093
876,2020-10-18,35.70932552856044
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,38.10348778237975
881,2020-11-22,13.862959249313368
882,2020-11-29,0.0
883,2020-12-06,18.64732659105232
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,25.323854305489306
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,32.20633154120349
893,2021-02-14,18.077416227895977
894,2021-02-21,0.0
895,2021-02-28,13.694020977364696
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,12.846397177623112
915,2021-07-18,0.0
916,2021-07-25,17.08956432069784
917,2021-08-01,15.067392494502272
918,2021-08-08,65.17207895057082
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,24.633081631022716
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,39.881242656760385
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,12.975391800835128
932,2021-11-14,17.142980184391014
933,2021-11-21,0.0
934,2021-11-28,14.172892286836479
935,2021-12-05,14.270728184578811
936,2021-12-12,0.0
937,2021-12-19,0.0
938,2021-12-26,47.7797352498432
939,2022-01-02,0.0
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,19.864133321547197
943,2022-01-30,0.0
944,2022-02-06,14.436270740684627
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,0.0
948,2022-03-06,12.29547263817426
949,2022-03-13,18.975209933326642
950,2022-03-20,19.85399434028618
951,2022-03-27,0.0
952,2022-04-03,0.0
953,2022-04-10,0.0
954,2022-04-17,0.0
955,2022-04-24,20.362618754616097
956,2022-05-01,0.0
957,2022-05-08,10.528074374367717
958,2022-05-15,24.48928737977749
959,2022-05-22,0.0
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,24.168851626217496
963,2022-06-19,0.0
964,2022-06-26,13.319584070848709
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,15.857980955160738
969,2022-07-31,16.791613740503408
970,2022-08-07,22.764148523182598
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,21.956756475069348
975,2022-09-11,0.0
976,2022-09-18,14.156492697017663
977,2022-09-25,19.448182987391753
978,2022-10-02,0.0
979,2022-10-09,11.597420897935494
980,2022-10-16,0.0
981,2022-10-23,0.0
982,2022-10-30,0.0
