,date,pneumonia
0,2004-01-04,1502.5168622289864
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,0.0
4,2004-02-01,0.0
5,2004-02-08,832.8937387936652
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,2878.974339967718
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,770.0758179849696
13,2004-04-04,0.0
14,2004-04-11,2220.6247759755624
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,739.0602663685171
19,2004-05-16,969.3549445480793
20,2004-05-23,1418.6984175629714
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,2748.9782630298573
26,2004-07-04,0.0
27,2004-07-11,1907.078244269122
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,1771.7790016674253
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,0.0
34,2004-08-29,0.0
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,0.0
38,2004-09-26,1735.121341558521
39,2004-10-03,0.0
40,2004-10-10,0.0
41,2004-10-17,806.0344067344829
42,2004-10-24,0.0
43,2004-10-31,2670.089106938878
44,2004-11-07,0.0
45,2004-11-14,1897.266880822048
46,2004-11-21,1595.8733192011646
47,2004-11-28,0.0
48,2004-12-05,611.9011937738228
49,2004-12-12,0.0
50,2004-12-19,1242.3260424730452
51,2004-12-26,907.6270634055385
52,2005-01-02,755.7163562021
53,2005-01-09,1639.9709453669186
54,2005-01-16,1639.3075108581343
55,2005-01-23,1334.7877805693133
56,2005-01-30,0.0
57,2005-02-06,961.7636541554426
58,2005-02-13,2232.904204296066
59,2005-02-20,0.0
60,2005-02-27,1211.2340618290684
61,2005-03-06,1185.7297792513089
62,2005-03-13,450.142770377083
63,2005-03-20,991.9594423287015
64,2005-03-27,1255.8414027488607
65,2005-04-03,0.0
66,2005-04-10,987.0323770610408
67,2005-04-17,1159.9415188453454
68,2005-04-24,964.817381902813
69,2005-05-01,0.0
70,2005-05-08,1670.0951654454361
71,2005-05-15,625.5157424192205
72,2005-05-22,0.0
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,585.2617597958136
76,2005-06-19,1314.0609019055078
77,2005-06-26,854.0519113898259
78,2005-07-03,0.0
79,2005-07-10,864.3952018683922
80,2005-07-17,1011.0573563534241
81,2005-07-24,0.0
82,2005-07-31,463.1269983899543
83,2005-08-07,0.0
84,2005-08-14,466.9021001916607
85,2005-08-21,844.5492763876473
86,2005-08-28,0.0
87,2005-09-04,0.0
88,2005-09-11,0.0
89,2005-09-18,0.0
90,2005-09-25,600.7440751458017
91,2005-10-02,0.0
92,2005-10-09,692.4544501192755
93,2005-10-16,527.2506908573577
94,2005-10-23,975.3098547017295
95,2005-10-30,0.0
96,2005-11-06,0.0
97,2005-11-13,832.712640258326
98,2005-11-20,1136.6840494207943
99,2005-11-27,1517.351710887241
100,2005-12-04,666.0038146267967
101,2005-12-11,1035.4507676804178
102,2005-12-18,0.0
103,2005-12-25,931.2199521568147
104,2006-01-01,2235.957931335694
105,2006-01-08,462.53270872963225
106,2006-01-15,495.12801780198794
107,2006-01-22,1182.6434612269852
108,2006-01-29,1609.777083462624
109,2006-02-05,1506.138632004635
110,2006-02-12,360.19050981504853
111,2006-02-19,665.5978567753062
112,2006-02-26,0.0
113,2006-03-05,1381.0170735303402
114,2006-03-12,1028.6145895269115
115,2006-03-19,1028.672585344593
116,2006-03-26,758.2138227939124
117,2006-04-02,976.9268652224818
118,2006-04-09,0.0
119,2006-04-16,933.5014649684259
120,2006-04-23,645.6465199604897
121,2006-04-30,461.3164497216396
122,2006-05-07,1426.1794250977803
123,2006-05-14,342.4392447439043
124,2006-05-21,0.0
125,2006-05-28,0.0
126,2006-06-04,0.0
127,2006-06-11,324.7224441627702
128,2006-06-18,0.0
129,2006-06-25,0.0
130,2006-07-02,558.8536812967938
131,2006-07-09,988.3814871308516
132,2006-07-16,614.2803096976617
133,2006-07-23,615.6452960162442
134,2006-07-30,413.3850121047848
135,2006-08-06,339.37704131912596
136,2006-08-13,520.9800635693424
137,2006-08-20,0.0
138,2006-08-27,790.5041268540015
139,2006-09-03,520.3110496005995
140,2006-09-10,516.5944978514161
141,2006-09-17,368.3999030036824
142,2006-09-24,416.895386475522
143,2006-10-01,469.9623156277286
144,2006-10-08,879.3194093874243
145,2006-10-15,1119.508094816237
146,2006-10-22,784.7516942166557
147,2006-10-29,817.585909855933
148,2006-11-05,1336.812479392393
149,2006-11-12,769.2459539875325
150,2006-11-19,674.882987542452
151,2006-11-26,1675.6579971340755
152,2006-12-03,1143.9993141792172
153,2006-12-10,1375.7615475547855
154,2006-12-17,1107.08975118046
155,2006-12-24,361.61134724993735
156,2006-12-31,607.3744509419183
157,2007-01-07,608.5810936387936
158,2007-01-14,574.6230922506148
159,2007-01-21,825.8414392109046
160,2007-01-28,1032.8611246998346
161,2007-02-04,865.5626636524458
162,2007-02-11,1295.6047591617353
163,2007-02-18,1081.5858200464634
164,2007-02-25,317.775511378766
165,2007-03-04,793.9282202573098
166,2007-03-11,903.6877873743608
167,2007-03-18,1056.0349050055172
168,2007-03-25,1347.9320573799748
169,2007-04-01,465.3973522168776
170,2007-04-08,858.6775582940008
171,2007-04-15,825.3547933156618
172,2007-04-22,725.4661191219952
173,2007-04-29,344.6799784110385
174,2007-05-06,577.9489188017124
175,2007-05-13,434.13626114718994
176,2007-05-20,247.51923826510355
177,2007-05-27,0.0
178,2007-06-03,402.93074719552834
179,2007-06-10,469.2167758676136
180,2007-06-17,517.7104818408686
181,2007-06-24,709.4343141338551
182,2007-07-01,731.8770167129449
183,2007-07-08,0.0
184,2007-07-15,1004.0268718270022
185,2007-07-22,798.040050591737
186,2007-07-29,691.8315384370992
187,2007-08-05,403.40537109988907
188,2007-08-12,554.159582231514
189,2007-08-19,0.0
190,2007-08-26,0.0
191,2007-09-02,746.4971159559615
192,2007-09-09,694.8002404634323
193,2007-09-16,699.5393794147633
194,2007-09-23,977.2453666045693
195,2007-09-30,862.4509651783833
196,2007-10-07,370.2882080934957
197,2007-10-14,412.1171434003324
198,2007-10-21,1146.7455412161655
199,2007-10-28,370.6082481094052
200,2007-11-04,1134.6930094230315
201,2007-11-11,401.89453826013226
202,2007-11-18,565.8265731906264
203,2007-11-25,928.9105381204434
204,2007-12-02,748.5575866662747
205,2007-12-09,754.7755781579414
206,2007-12-16,323.6139690109659
207,2007-12-23,305.9853333660477
208,2007-12-30,602.0635720837098
209,2008-01-06,800.6906904675685
210,2008-01-13,1142.9685659822594
211,2008-01-20,727.4376382650406
212,2008-01-27,872.5517471647787
213,2008-02-03,1571.7811057292959
214,2008-02-10,1179.7244829254773
215,2008-02-17,1383.8773741725456
216,2008-02-24,927.2430399681181
217,2008-03-02,636.1526335138785
218,2008-03-09,1129.4935783643332
219,2008-03-16,993.5226810349682
220,2008-03-23,657.917711741924
221,2008-03-30,804.8971409265799
222,2008-04-06,557.8638789814424
223,2008-04-13,814.8473193356532
224,2008-04-20,782.24388599228
225,2008-04-27,1017.1601473047455
226,2008-05-04,929.2424175557652
227,2008-05-11,898.7147722036551
228,2008-05-18,708.9783024289904
229,2008-05-25,424.0773870831007
230,2008-06-01,611.6858560069144
231,2008-06-08,298.1659957124633
232,2008-06-15,368.4480559136378
233,2008-06-22,206.24029380301351
234,2008-06-29,395.5733727878874
235,2008-07-06,574.3471360961813
236,2008-07-13,1010.5556298515278
237,2008-07-20,318.9064009603122
238,2008-07-27,0.0
239,2008-08-03,860.1386749238294
240,2008-08-10,481.29568686469617
241,2008-08-17,264.18913184774897
242,2008-08-24,706.1901987778996
243,2008-08-31,433.50632114746674
244,2008-09-07,546.5517948294801
245,2008-09-14,691.6657994716095
246,2008-09-21,1040.4193142210759
247,2008-09-28,1027.8608071294962
248,2008-10-05,1175.1010945560686
249,2008-10-12,935.122098640212
250,2008-10-19,375.35978508343055
251,2008-10-26,1034.5407160089862
252,2008-11-02,694.2857982094339
253,2008-11-09,1361.023013472836
254,2008-11-16,952.4881703263803
255,2008-11-23,368.2235930213859
256,2008-11-30,887.5964508404658
257,2008-12-07,324.15124146736855
258,2008-12-14,534.0962548056264
259,2008-12-21,203.21981290275642
260,2008-12-28,340.43021582286974
261,2009-01-04,1218.473906023836
262,2009-01-11,821.2383257804242
263,2009-01-18,879.0327767676182
264,2009-01-25,638.7533437211812
265,2009-02-01,1870.264752214026
266,2009-02-08,1260.3111959450193
267,2009-02-15,872.5772185041818
268,2009-02-22,931.1864274222829
269,2009-03-01,1013.7740937855531
270,2009-03-08,440.8502527826738
271,2009-03-15,1442.4096235635357
272,2009-03-22,1120.5956341887797
273,2009-03-29,838.3835482541887
274,2009-04-05,1221.6142100476488
275,2009-04-12,883.414702858141
276,2009-04-19,1521.492814698783
277,2009-04-26,590.6591504306881
278,2009-05-03,0.0
279,2009-05-10,774.9479877770888
280,2009-05-17,504.05180950153914
281,2009-05-24,296.41640130628593
282,2009-05-31,480.28055760589154
283,2009-06-07,532.5075239591989
284,2009-06-14,446.5382421171542
285,2009-06-21,428.84731069420513
286,2009-06-28,424.1926349166648
287,2009-07-05,894.1592038813574
288,2009-07-12,515.1023084807091
289,2009-07-19,615.3537300997465
290,2009-07-26,307.96004053293376
291,2009-08-02,909.8864467623811
292,2009-08-09,580.2061610849621
293,2009-08-16,327.6461808505897
294,2009-08-23,504.1926725087992
295,2009-08-30,730.6072239796918
296,2009-09-06,704.7144710143774
297,2009-09-13,1006.6830430758828
298,2009-09-20,1055.9523557454336
299,2009-09-27,1746.296444914185
300,2009-10-04,1413.6129993512207
301,2009-10-11,1545.5361030945505
302,2009-10-18,1551.8032991102616
303,2009-10-25,1545.1186576396958
304,2009-11-01,1741.1111274973646
305,2009-11-08,1660.483312499553
306,2009-11-15,1293.3481762779243
307,2009-11-22,1289.868812940709
308,2009-11-29,1171.4010620820402
309,2009-12-06,1135.254842340272
310,2009-12-13,629.3983818629415
311,2009-12-20,619.5201463689217
312,2009-12-27,986.208673284017
313,2010-01-03,1125.8794768250118
314,2010-01-10,855.9841176529222
315,2010-01-17,851.2116568286734
316,2010-01-24,942.0979459912751
317,2010-01-31,1354.3890359535237
318,2010-02-07,1305.7241367012607
319,2010-02-14,1138.129264544734
320,2010-02-21,1580.7798972785522
321,2010-02-28,782.2768358722052
322,2010-03-07,761.1970668504048
323,2010-03-14,899.4640787130924
324,2010-03-21,795.9408207253056
325,2010-03-28,1209.9722633450249
326,2010-04-04,1194.0838329223686
327,2010-04-11,789.2272010264971
