,date,signs of flu
615,2015-10-18,152.79690083079626
616,2015-10-25,0.0
617,2015-11-01,0.0
618,2015-11-08,0.0
619,2015-11-15,0.0
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,198.73624298153217
623,2015-12-13,0.0
624,2015-12-20,78.09777545375292
625,2015-12-27,0.0
626,2016-01-03,127.5055984478278
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,80.7532684000644
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,91.4338744048164
636,2016-03-13,0.0
637,2016-03-20,0.0
638,2016-03-27,101.07896576167182
639,2016-04-03,0.0
640,2016-04-10,98.64430994871292
641,2016-04-17,124.45888187388941
642,2016-04-24,159.91433567091983
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,130.12855412021113
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,62.968448023648264
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,75.72611273889429
670,2016-11-06,0.0
671,2016-11-13,73.2797341918636
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,86.52468165945383
676,2016-12-18,188.54412465128283
677,2016-12-25,0.0
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,0.0
681,2017-01-22,0.0
682,2017-01-29,0.0
683,2017-02-05,0.0
684,2017-02-12,48.48370235572377
685,2017-02-19,0.0
686,2017-02-26,0.0
687,2017-03-05,0.0
688,2017-03-12,0.0
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,245.08865794511905
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,63.71183892046524
705,2017-07-09,0.0
706,2017-07-16,72.09635734160086
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,53.334552679606226
718,2017-10-08,64.55842386877167
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,158.13614031736788
724,2017-11-19,0.0
725,2017-11-26,121.15046157981087
726,2017-12-03,0.0
727,2017-12-10,0.0
728,2017-12-17,0.0
729,2017-12-24,191.22825520345506
730,2017-12-31,109.05713848026271
731,2018-01-07,119.22937822893867
732,2018-01-14,147.45618350715543
733,2018-01-21,98.27441332587729
734,2018-01-28,147.8470535089431
735,2018-02-04,148.55201095990884
736,2018-02-11,75.81765131731851
737,2018-02-18,109.85217154563878
738,2018-02-25,79.05068855677251
739,2018-03-04,0.0
740,2018-03-11,0.0
741,2018-03-18,83.01768799723179
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,205.75406402266233
747,2018-04-29,0.0
748,2018-05-06,317.2663191572787
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,51.36313701986445
763,2018-08-19,67.94555859834482
764,2018-08-26,0.0
765,2018-09-02,79.00666022664697
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,65.05753510878678
772,2018-10-21,0.0
773,2018-10-28,152.88544743729807
774,2018-11-04,0.0
775,2018-11-11,58.536384533384194
776,2018-11-18,62.166676653732914
777,2018-11-25,58.32209784978266
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,0.0
781,2018-12-23,77.95826498616948
782,2018-12-30,0.0
783,2019-01-06,0.0
784,2019-01-13,177.87769584923603
785,2019-01-20,60.971404743682044
786,2019-01-27,0.0
787,2019-02-03,0.0
788,2019-02-10,113.1041969813512
789,2019-02-17,57.85193543986935
790,2019-02-24,43.31799872429329
791,2019-03-03,0.0
792,2019-03-10,0.0
793,2019-03-17,0.0
794,2019-03-24,68.55526330619082
795,2019-03-31,0.0
796,2019-04-07,49.32898764560562
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,108.94502776645939
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,49.99049277059492
803,2019-05-26,57.333346856485086
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,110.64047201002715
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,66.67096219188402
812,2019-07-28,0.0
813,2019-08-04,133.57036973964117
814,2019-08-11,57.00154423583743
815,2019-08-18,0.0
816,2019-08-25,82.54932704888557
817,2019-09-01,62.66926617223261
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,114.81880650904509
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,0.0
828,2019-11-17,87.53369496840935
829,2019-11-24,98.33619816073954
830,2019-12-01,49.26903310335227
831,2019-12-08,0.0
832,2019-12-15,80.70879032438539
833,2019-12-22,64.14704790656633
834,2019-12-29,113.92062154638337
835,2020-01-05,0.0
836,2020-01-12,91.73015561217326
837,2020-01-19,48.27591785610662
838,2020-01-26,0.0
839,2020-02-02,47.28221111023538
840,2020-02-09,81.25359207536079
841,2020-02-16,0.0
842,2020-02-23,0.0
843,2020-03-01,0.0
844,2020-03-08,0.0
845,2020-03-15,103.8884452224946
846,2020-03-22,0.0
847,2020-03-29,88.3164197835038
848,2020-04-05,0.0
849,2020-04-12,60.09080723924762
850,2020-04-19,43.81211386123274
851,2020-04-26,56.13452065967237
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,96.2792921321224
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,78.85017042906998
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,113.60290592345414
868,2020-08-23,0.0
869,2020-08-30,41.0122443781645
870,2020-09-06,0.0
871,2020-09-13,55.98375861600558
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,152.4745370885867
883,2020-12-06,0.0
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,84.9790817220793
892,2021-02-07,0.0
893,2021-02-14,68.57601188054659
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,54.74907282730454
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,54.907532614011956
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,127.4800906210135
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,51.174260459979784
925,2021-09-26,54.474217530698716
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,91.44919182561176
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,110.47168144310513
934,2021-11-28,44.574128636826245
935,2021-12-05,0.0
936,2021-12-12,93.58490107034318
937,2021-12-19,0.0
938,2021-12-26,0.0
939,2022-01-02,0.0
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,245.45415141334902
951,2022-03-27,0.0
952,2022-04-03,0.0
953,2022-04-10,45.04602000069264
954,2022-04-17,89.5277652348158
955,2022-04-24,0.0
956,2022-05-01,0.0
957,2022-05-08,0.0
958,2022-05-15,42.35760805188057
959,2022-05-22,64.17076275591663
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,67.58758464196266
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,172.36754670779908
967,2022-07-17,55.11180617907284
968,2022-07-24,0.0
969,2022-07-31,92.06785314051216
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,59.717173986849055
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,0.0
978,2022-10-02,168.77498297378204
979,2022-10-09,0.0
980,2022-10-16,0.0
981,2022-10-23,44.599886610790385
982,2022-10-30,66.80256046576395
983,2022-11-06,111.67459226337681
984,2022-11-13,45.08168657489392
985,2022-11-20,0.0
986,2022-11-27,75.50660791272159
987,2022-12-04,165.71001487498984
988,2022-12-11,184.7677341703778
989,2022-12-18,49.72421672180624
990,2022-12-25,0.0
991,2023-01-01,0.0
992,2023-01-08,44.509744730939566
993,2023-01-15,186.6966899604933
