,date,flu contagious period
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,0.0
624,2015-12-20,28.214787774022973
625,2015-12-27,0.0
626,2016-01-03,13.116107221559574
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,22.884820367994084
631,2016-02-07,20.79771549157476
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,0.0
636,2016-03-13,17.10618014505339
637,2016-03-20,0.0
638,2016-03-27,0.0
639,2016-04-03,15.095853875556584
640,2016-04-10,0.0
641,2016-04-17,17.64963830451074
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,17.141354769616598
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,21.58433435221291
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,41.27979039824652
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,10.329558689605108
671,2016-11-13,0.0
672,2016-11-20,35.4257626710814
673,2016-11-27,17.435536966195034
674,2016-12-04,0.0
675,2016-12-11,57.071848059053
676,2016-12-18,0.0
677,2016-12-25,0.0
678,2017-01-01,14.618761983899956
679,2017-01-08,38.80393371082214
680,2017-01-15,0.0
681,2017-01-22,27.405062064440365
682,2017-01-29,20.286819115884565
683,2017-02-05,22.558789364862616
684,2017-02-12,0.0
685,2017-02-19,13.771054262149178
686,2017-02-26,0.0
687,2017-03-05,13.038250818589066
688,2017-03-12,0.0
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,0.0
692,2017-04-09,18.48379804413139
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,13.11874506874751
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,14.227359125334
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,15.450541575435787
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,19.330363442598234
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,15.594855034600732
724,2017-11-19,0.0
725,2017-11-26,11.605288796632484
726,2017-12-03,13.180365628283282
727,2017-12-10,0.0
728,2017-12-17,86.74444600065553
729,2017-12-24,61.39337103152743
730,2017-12-31,0.0
731,2018-01-07,36.58743049181889
732,2018-01-14,19.765109930512132
733,2018-01-21,53.99018820781819
734,2018-01-28,37.51367972914545
735,2018-02-04,0.0
736,2018-02-11,25.067571721447216
737,2018-02-18,17.52824033343369
738,2018-02-25,17.5966156303
739,2018-03-04,0.0
740,2018-03-11,0.0
741,2018-03-18,14.464708273201033
742,2018-03-25,0.0
743,2018-04-01,23.608488820958364
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,13.223044201260311
753,2018-06-10,47.1921849779688
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,11.666728826774674
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,24.62269583613628
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,24.287912584420102
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,10.259400339981312
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,12.891388864650457
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,11.051793263266722
781,2018-12-23,33.95460046314802
782,2018-12-30,16.567997789815617
783,2019-01-06,0.0
784,2019-01-13,0.0
785,2019-01-20,18.365328975527092
786,2019-01-27,0.0
787,2019-02-03,19.353121667091585
788,2019-02-10,0.0
789,2019-02-17,0.0
790,2019-02-24,0.0
791,2019-03-03,16.607783991883153
792,2019-03-10,12.531526357462946
793,2019-03-17,0.0
794,2019-03-24,0.0
795,2019-03-31,0.0
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,10.055864423094016
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,28.477708348053778
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,13.5868076546686
807,2019-06-23,0.0
808,2019-06-30,15.51072135104129
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,16.840599892187374
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,29.039435727695107
823,2019-10-13,0.0
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,14.780649854834701
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,0.0
831,2019-12-08,0.0
832,2019-12-15,23.052649809038076
833,2019-12-22,56.28836843021558
834,2019-12-29,16.620915356528943
835,2020-01-05,0.0
836,2020-01-12,10.6046464134871
837,2020-01-19,0.0
838,2020-01-26,31.545763119650296
839,2020-02-02,0.0
840,2020-02-09,21.551138132930763
841,2020-02-16,13.27945999059508
842,2020-02-23,45.70780888167417
843,2020-03-01,31.02092377669028
844,2020-03-08,16.73154220412658
845,2020-03-15,0.0
846,2020-03-22,16.411230659844538
847,2020-03-29,22.55869166527817
848,2020-04-05,0.0
849,2020-04-12,13.395203853949782
850,2020-04-19,11.038892667340505
851,2020-04-26,0.0
852,2020-05-03,38.000134443845866
853,2020-05-10,11.936744634231497
854,2020-05-17,11.86613082539563
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,10.20138578886658
862,2020-07-12,10.990895070140004
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,38.40559581839128
868,2020-08-23,40.85359139150403
869,2020-08-30,0.0
870,2020-09-06,24.234693954771238
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,30.22901752756631
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,13.002493886251537
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,31.704523434158162
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,20.00400790956506
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,20.40626057199685
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,12.324302314729872
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,23.982742894313297
922,2021-09-05,39.84831964098399
923,2021-09-12,25.368948329524933
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,41.16588135682941
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,22.30911137378039
934,2021-11-28,0.0
935,2021-12-05,0.0
936,2021-12-12,14.254637946176326
937,2021-12-19,24.194140737821478
938,2021-12-26,0.0
939,2022-01-02,35.20123276980981
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,0.0
948,2022-03-06,9.813930271493398
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,31.479381560971525
952,2022-04-03,8.438196623818717
953,2022-04-10,20.37506780105046
954,2022-04-17,0.0
955,2022-04-24,0.0
956,2022-05-01,12.23546836667886
957,2022-05-08,0.0
958,2022-05-15,23.23304992320951
959,2022-05-22,0.0
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,12.25331643574201
973,2022-08-28,0.0
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,17.72254436606466
978,2022-10-02,9.936475813939293
979,2022-10-09,9.402467785938486
980,2022-10-16,18.233305077174723
981,2022-10-23,0.0
982,2022-10-30,31.595177263190248
983,2022-11-06,51.55523030642805
984,2022-11-13,37.95615631531643
985,2022-11-20,58.480658067007454
986,2022-11-27,23.427349484025033
987,2022-12-04,23.473734116434976
988,2022-12-11,42.10790328749973
989,2022-12-18,33.12428216765096
990,2022-12-25,10.647083313408611
991,2023-01-01,12.000332837408587
992,2023-01-08,19.976962082020975
993,2023-01-15,0.0
994,2023-01-22,14.053329962933025
995,2023-01-29,35.77512682623389
