,date,flu incubation
617,2015-11-01,0.0
618,2015-11-08,153.90541344275758
619,2015-11-15,0.0
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,0.0
624,2015-12-20,138.12427224528602
625,2015-12-27,79.34453540954439
626,2016-01-03,67.7072044820953
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,33.54763099911426
630,2016-01-31,0.0
631,2016-02-07,40.85696806472938
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,53.4645396207723
635,2016-03-06,0.0
636,2016-03-13,0.0
637,2016-03-20,0.0
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,0.0
642,2016-04-24,36.30622169275719
643,2016-05-01,0.0
644,2016-05-08,32.93745563441061
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,26.546630698652063
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,26.435990677008515
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,38.97451476248181
674,2016-12-04,59.888609441967404
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,61.91979782925078
678,2017-01-01,0.0
679,2017-01-08,31.96850367653122
680,2017-01-15,98.1198343445976
681,2017-01-22,40.489203207144584
682,2017-01-29,26.323052347580727
683,2017-02-05,38.455566380646026
684,2017-02-12,50.083931809761964
685,2017-02-19,0.0
686,2017-02-26,0.0
687,2017-03-05,41.49018619419502
688,2017-03-12,25.132207277753988
689,2017-03-19,0.0
690,2017-03-26,54.873626772701925
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,21.58573739572638
694,2017-04-23,0.0
695,2017-04-30,27.399303017699218
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,34.72035120728983
700,2017-06-04,0.0
701,2017-06-11,27.44269967039436
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,24.8312566375636
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,27.140495819630463
726,2017-12-03,43.269021742683485
727,2017-12-10,22.09277731286588
728,2017-12-17,50.00166615821199
729,2017-12-24,103.13178977175205
730,2017-12-31,121.30611880010173
731,2018-01-07,169.49631317626702
732,2018-01-14,97.41661384990849
733,2018-01-21,148.107494268054
734,2018-01-28,174.75447841333454
735,2018-02-04,90.99513220406764
736,2018-02-11,90.26584334792956
737,2018-02-18,52.09134300420002
738,2018-02-25,0.0
739,2018-03-04,28.587864444469737
740,2018-03-11,0.0
741,2018-03-18,0.0
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,28.376245286447368
747,2018-04-29,27.229757151827574
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,25.307341070065203
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,57.284006859040346
760,2018-07-29,55.750112984438914
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,63.93958495889223
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,61.24562798355139
770,2018-10-07,0.0
771,2018-10-14,22.004162274876286
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,31.9888175132634
775,2018-11-11,0.0
776,2018-11-18,72.0555439348291
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,0.0
781,2018-12-23,47.73853349880915
782,2018-12-30,71.51502527085223
783,2019-01-06,31.50408295501593
784,2019-01-13,0.0
785,2019-01-20,25.359716759426746
786,2019-01-27,74.06568514036792
787,2019-02-03,0.0
788,2019-02-10,29.9762008135334
789,2019-02-17,21.714226143744295
790,2019-02-24,0.0
791,2019-03-03,72.86900973322001
792,2019-03-10,73.66998348368075
793,2019-03-17,27.229462726683288
794,2019-03-24,0.0
795,2019-03-31,62.70272207199357
796,2019-04-07,0.0
797,2019-04-14,27.13038240566949
798,2019-04-21,0.0
799,2019-04-28,54.299080909194636
800,2019-05-05,74.64320567945796
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,25.0127081940675
804,2019-06-02,0.0
805,2019-06-09,24.416366583526322
806,2019-06-16,71.01956252186612
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,21.94655293204014
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,23.199187555941144
821,2019-09-29,22.463716466968435
822,2019-10-06,49.44054941001894
823,2019-10-13,0.0
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,60.61664785867309
827,2019-11-10,0.0
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,40.19839820603121
831,2019-12-08,78.74069570151754
832,2019-12-15,22.504961431234868
833,2019-12-22,66.87013857809058
834,2019-12-29,113.8445029531594
835,2020-01-05,35.08280625938383
836,2020-01-12,33.90499530121812
837,2020-01-19,112.69401359743749
838,2020-01-26,114.18875875354018
839,2020-02-02,160.8210566826423
840,2020-02-09,148.00949408852046
841,2020-02-16,121.87076627557998
842,2020-02-23,146.56425790606596
843,2020-03-01,76.02510251091701
844,2020-03-08,172.09844278491272
845,2020-03-15,159.32383947378221
846,2020-03-22,52.71096865998635
847,2020-03-29,67.70643550410604
848,2020-04-05,32.19138541207556
849,2020-04-12,39.374727815975504
850,2020-04-19,0.0
851,2020-04-26,18.689897183160753
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,41.578469832245254
855,2020-05-24,0.0
856,2020-05-31,59.562269810221245
857,2020-06-07,29.6668254962998
858,2020-06-14,25.924240450560866
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,34.723926198706664
871,2020-09-13,21.15729662611351
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,37.87734196520425
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,24.62842744663757
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,35.51839250604888
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,35.243421974283464
896,2021-03-07,33.40364135948444
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,57.003817740893474
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,29.709331712499573
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,91.47942063742856
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,27.618467764946384
918,2021-08-08,49.52859382519751
919,2021-08-15,47.52032261552591
920,2021-08-22,35.503306206795195
921,2021-08-29,24.69634598629974
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,89.54460108397676
926,2021-10-03,0.0
927,2021-10-10,44.15984660641425
928,2021-10-17,0.0
929,2021-10-24,68.88052438409915
930,2021-10-31,0.0
931,2021-11-07,28.531825929012633
932,2021-11-14,0.0
933,2021-11-21,0.0
934,2021-11-28,0.0
935,2021-12-05,65.20311468361514
936,2021-12-12,65.85673486551272
937,2021-12-19,0.0
938,2021-12-26,0.0
939,2022-01-02,0.0
940,2022-01-09,0.0
941,2022-01-16,46.47487065192204
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,0.0
948,2022-03-06,36.273168897594246
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,0.0
952,2022-04-03,0.0
953,2022-04-10,21.854030227960493
954,2022-04-17,22.94487518660042
955,2022-04-24,20.98468403980069
956,2022-05-01,0.0
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,0.0
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,33.907645847791684
973,2022-08-28,35.99278414484595
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,47.03309027819337
978,2022-10-02,0.0
979,2022-10-09,0.0
980,2022-10-16,0.0
981,2022-10-23,50.75593512734595
982,2022-10-30,80.55171330521739
983,2022-11-06,0.0
984,2022-11-13,36.41978842635353
985,2022-11-20,50.412950909614565
986,2022-11-27,102.74973116436799
987,2022-12-04,53.39159345917306
988,2022-12-11,59.19491742638438
989,2022-12-18,103.57911813839205
