,date,symptoms of bronchitis
408,2011-10-30,0.0
409,2011-11-06,202.85880989464383
410,2011-11-13,0.0
411,2011-11-20,0.0
412,2011-11-27,236.95404166961424
413,2011-12-04,0.0
414,2011-12-11,231.74107269171023
415,2011-12-18,0.0
416,2011-12-25,0.0
417,2012-01-01,0.0
418,2012-01-08,0.0
419,2012-01-15,0.0
420,2012-01-22,0.0
421,2012-01-29,0.0
422,2012-02-05,181.3982838661738
423,2012-02-12,223.3830955267596
424,2012-02-19,208.0823001502164
425,2012-02-26,0.0
426,2012-03-04,0.0
427,2012-03-11,0.0
428,2012-03-18,0.0
429,2012-03-25,0.0
430,2012-04-01,0.0
431,2012-04-08,0.0
432,2012-04-15,0.0
433,2012-04-22,0.0
434,2012-04-29,0.0
435,2012-05-06,0.0
436,2012-05-13,0.0
437,2012-05-20,0.0
438,2012-05-27,0.0
439,2012-06-03,0.0
440,2012-06-10,0.0
441,2012-06-17,0.0
442,2012-06-24,0.0
443,2012-07-01,0.0
444,2012-07-08,447.54935924239123
445,2012-07-15,0.0
446,2012-07-22,0.0
447,2012-07-29,0.0
448,2012-08-05,0.0
449,2012-08-12,338.60313631461287
450,2012-08-19,225.99759526927383
451,2012-08-26,292.9059041002475
452,2012-09-02,179.75230434157896
453,2012-09-09,0.0
454,2012-09-16,0.0
455,2012-09-23,331.99119373558364
456,2012-09-30,0.0
457,2012-10-07,556.1413272446522
458,2012-10-14,0.0
459,2012-10-21,0.0
460,2012-10-28,152.60629120327576
461,2012-11-04,0.0
462,2012-11-11,0.0
463,2012-11-18,0.0
464,2012-11-25,0.0
465,2012-12-02,0.0
466,2012-12-09,181.94910152476248
467,2012-12-16,0.0
468,2012-12-23,0.0
469,2012-12-30,756.3668814603071
470,2013-01-06,0.0
471,2013-01-13,300.2613141365052
472,2013-01-20,253.0051831722285
473,2013-01-27,372.4035081665234
474,2013-02-03,0.0
475,2013-02-10,0.0
476,2013-02-17,377.2470417283432
477,2013-02-24,470.7810719992686
478,2013-03-03,0.0
479,2013-03-10,202.39758226454214
480,2013-03-17,0.0
481,2013-03-24,227.2650263776959
482,2013-03-31,166.76224241282918
483,2013-04-07,0.0
484,2013-04-14,0.0
485,2013-04-21,0.0
486,2013-04-28,168.2548252536991
487,2013-05-05,224.78452574693426
488,2013-05-12,282.838068518743
489,2013-05-19,0.0
490,2013-05-26,226.8465202556358
491,2013-06-02,0.0
492,2013-06-09,0.0
493,2013-06-16,0.0
494,2013-06-23,0.0
495,2013-06-30,0.0
496,2013-07-07,333.76770442155157
497,2013-07-14,0.0
498,2013-07-21,0.0
499,2013-07-28,389.72242170514056
500,2013-08-04,0.0
501,2013-08-11,0.0
502,2013-08-18,607.218870179504
503,2013-08-25,0.0
504,2013-09-01,0.0
505,2013-09-08,0.0
506,2013-09-15,0.0
507,2013-09-22,0.0
508,2013-09-29,0.0
509,2013-10-06,218.28361963697762
510,2013-10-13,0.0
511,2013-10-20,0.0
512,2013-10-27,0.0
513,2013-11-03,0.0
514,2013-11-10,0.0
515,2013-11-17,165.5848061620565
516,2013-11-24,0.0
517,2013-12-01,0.0
518,2013-12-08,0.0
519,2013-12-15,0.0
520,2013-12-22,197.55950239982906
521,2013-12-29,166.56007420047573
522,2014-01-05,0.0
523,2014-01-12,0.0
524,2014-01-19,0.0
525,2014-01-26,0.0
526,2014-02-02,0.0
527,2014-02-09,165.28604736199304
528,2014-02-16,0.0
529,2014-02-23,0.0
530,2014-03-02,0.0
531,2014-03-09,178.18945946482336
532,2014-03-16,0.0
533,2014-03-23,0.0
534,2014-03-30,243.92757826975014
535,2014-04-06,0.0
536,2014-04-13,0.0
537,2014-04-20,0.0
538,2014-04-27,0.0
539,2014-05-04,155.14348763345086
540,2014-05-11,0.0
541,2014-05-18,0.0
542,2014-05-25,0.0
543,2014-06-01,472.93518178668705
544,2014-06-08,530.1403429114855
545,2014-06-15,0.0
546,2014-06-22,0.0
547,2014-06-29,0.0
548,2014-07-06,0.0
549,2014-07-13,0.0
550,2014-07-20,0.0
551,2014-07-27,0.0
552,2014-08-03,0.0
553,2014-08-10,0.0
554,2014-08-17,0.0
555,2014-08-24,214.08426091255703
556,2014-08-31,0.0
557,2014-09-07,0.0
558,2014-09-14,0.0
559,2014-09-21,0.0
560,2014-09-28,315.0006581829524
561,2014-10-05,0.0
562,2014-10-12,0.0
563,2014-10-19,333.41435084583316
564,2014-10-26,219.00136864667468
565,2014-11-02,0.0
566,2014-11-09,149.01004584122154
567,2014-11-16,180.20190543920558
568,2014-11-23,156.59391393996322
569,2014-11-30,0.0
570,2014-12-07,148.95365336509752
571,2014-12-14,97.95363525357844
572,2014-12-21,386.30485519677546
573,2014-12-28,304.3055208307552
574,2015-01-04,0.0
575,2015-01-11,0.0
576,2015-01-18,0.0
577,2015-01-25,0.0
578,2015-02-01,90.1079646385311
579,2015-02-08,455.4062433218892
580,2015-02-15,156.65188047125358
581,2015-02-22,0.0
582,2015-03-01,0.0
583,2015-03-08,0.0
584,2015-03-15,0.0
585,2015-03-22,246.56079619203186
586,2015-03-29,260.970031636871
587,2015-04-05,0.0
588,2015-04-12,215.37141033951087
589,2015-04-19,0.0
590,2015-04-26,240.98651118349085
591,2015-05-03,116.43310424322671
592,2015-05-10,0.0
593,2015-05-17,0.0
594,2015-05-24,0.0
595,2015-05-31,0.0
596,2015-06-07,0.0
597,2015-06-14,0.0
598,2015-06-21,0.0
599,2015-06-28,0.0
600,2015-07-05,279.48170417276555
601,2015-07-12,0.0
602,2015-07-19,0.0
603,2015-07-26,0.0
604,2015-08-02,0.0
605,2015-08-09,0.0
606,2015-08-16,0.0
607,2015-08-23,0.0
608,2015-08-30,0.0
609,2015-09-06,0.0
610,2015-09-13,226.06244974217518
611,2015-09-20,0.0
612,2015-09-27,310.63888562420726
613,2015-10-04,0.0
614,2015-10-11,0.0
615,2015-10-18,0.0
616,2015-10-25,0.0
617,2015-11-01,0.0
618,2015-11-08,275.1953849157259
619,2015-11-15,152.49501313612248
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,183.3039711126557
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,205.15853030619482
629,2016-01-24,133.36773633423897
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,155.7249167480225
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,0.0
636,2016-03-13,0.0
637,2016-03-20,0.0
638,2016-03-27,329.4466142646116
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,0.0
642,2016-04-24,110.57440057614825
643,2016-05-01,113.27301483442454
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,369.99999171116616
647,2016-05-29,113.2788788928696
648,2016-06-05,0.0
649,2016-06-12,115.89904936398547
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,369.54337205588405
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,461.71857802448284
663,2016-09-18,140.93257082984638
664,2016-09-25,301.535841014731
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,175.67550188274743
673,2016-11-27,0.0
674,2016-12-04,269.17577116405874
675,2016-12-11,219.48577972583848
676,2016-12-18,0.0
677,2016-12-25,0.0
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,0.0
681,2017-01-22,144.51743467353322
682,2017-01-29,114.1805888805135
683,2017-02-05,0.0
684,2017-02-12,0.0
685,2017-02-19,0.0
686,2017-02-26,115.94673017719022
687,2017-03-05,194.11448368693638
688,2017-03-12,0.0
689,2017-03-19,230.96307022699105
690,2017-03-26,0.0
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,139.18276499714156
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,128.50601073886318
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,148.40150903209948
714,2017-09-10,144.23097304005478
715,2017-09-17,119.93260233660159
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,115.16030489881085
721,2017-10-29,152.85520921939812
722,2017-11-05,0.0
723,2017-11-12,285.86007544940037
724,2017-11-19,0.0
725,2017-11-26,503.87115752278663
726,2017-12-03,0.0
727,2017-12-10,88.08582401967193
728,2017-12-17,111.89809162142978
729,2017-12-24,0.0
730,2017-12-31,114.42133340215044
731,2018-01-07,0.0
732,2018-01-14,450.61731935318625
733,2018-01-21,0.0
734,2018-01-28,0.0
735,2018-02-04,183.0586186584038
736,2018-02-11,197.28635827788483
737,2018-02-18,0.0
738,2018-02-25,0.0
739,2018-03-04,0.0
740,2018-03-11,0.0
741,2018-03-18,0.0
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,99.06453898092106
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,98.55070456509543
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,137.64554551945403
779,2018-12-09,0.0
780,2018-12-16,0.0
781,2018-12-23,122.18463330332565
782,2018-12-30,128.8199841670756
783,2019-01-06,0.0
784,2019-01-13,0.0
785,2019-01-20,0.0
786,2019-01-27,0.0
787,2019-02-03,0.0
788,2019-02-10,176.93353682903475
789,2019-02-17,0.0
790,2019-02-24,0.0
791,2019-03-03,0.0
792,2019-03-10,0.0
793,2019-03-17,108.28357503366038
794,2019-03-24,0.0
795,2019-03-31,0.0
796,2019-04-07,451.89700327100127
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,115.42029914450363
806,2019-06-16,120.51420358530576
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,228.40396095826202
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,192.58818337303683
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,119.51224636185174
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,0.0
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,0.0
828,2019-11-17,117.50784220558135
829,2019-11-24,171.39453837343515
830,2019-12-01,189.50249881326823
831,2019-12-08,0.0
832,2019-12-15,126.19426902605252
833,2019-12-22,0.0
834,2019-12-29,319.0428753789774
835,2020-01-05,0.0
836,2020-01-12,0.0
837,2020-01-19,264.8673986221823
838,2020-01-26,156.1127339992808
839,2020-02-02,0.0
840,2020-02-09,160.2822928345881
841,2020-02-16,0.0
842,2020-02-23,88.74805647637805
843,2020-03-01,116.27266417710166
844,2020-03-08,0.0
845,2020-03-15,201.38196101034984
846,2020-03-22,0.0
847,2020-03-29,0.0
848,2020-04-05,160.99915704274355
849,2020-04-12,0.0
850,2020-04-19,71.42148179654293
851,2020-04-26,0.0
852,2020-05-03,97.73263936655131
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,68.01118303728785
858,2020-06-14,0.0
859,2020-06-21,129.24648867455235
860,2020-06-28,189.48714958442687
861,2020-07-05,95.81136680251365
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,145.92859520372733
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,145.2779195655693
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,266.40094144765766
881,2020-11-22,0.0
882,2020-11-29,157.78806446015128
883,2020-12-06,109.17665551113075
884,2020-12-13,119.29867383295631
885,2020-12-20,130.92173664532942
886,2020-12-27,0.0
887,2021-01-03,241.57062382446588
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,127.72986816954754
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,97.76798099551416
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,114.53524622952521
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,110.3584897379647
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,228.49948237901984
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,103.2288031704882
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,465.17050314083724
924,2021-09-19,0.0
925,2021-09-26,96.14123066272111
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,124.32527910324967
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,156.57270859933405
934,2021-11-28,0.0
935,2021-12-05,0.0
936,2021-12-12,190.04891401168888
937,2021-12-19,0.0
938,2021-12-26,0.0
939,2022-01-02,313.5194472591997
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,93.16812887260664
943,2022-01-30,0.0
944,2022-02-06,200.47445859301567
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,89.24876396725749
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,0.0
952,2022-04-03,72.81317968450493
953,2022-04-10,0.0
954,2022-04-17,0.0
955,2022-04-24,0.0
956,2022-05-01,139.5551642965113
957,2022-05-08,0.0
958,2022-05-15,132.3219776683483
959,2022-05-22,0.0
960,2022-05-29,164.60746786358902
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,119.29141710741428
965,2022-07-03,119.55957947614893
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,88.62101145380056
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,0.0
975,2022-09-11,108.27498358061952
976,2022-09-18,0.0
977,2022-09-25,0.0
978,2022-10-02,102.50917422859985
979,2022-10-09,160.14984057070538
980,2022-10-16,0.0
981,2022-10-23,0.0
982,2022-10-30,0.0
983,2022-11-06,99.76569627140262
984,2022-11-13,111.59590673471386
985,2022-11-20,0.0
986,2022-11-27,124.41941544249504
987,2022-12-04,89.42259036333472
988,2022-12-11,102.21133257193272
989,2022-12-18,0.0
990,2022-12-25,101.65621481226093
991,2023-01-01,0.0
992,2023-01-08,0.0
993,2023-01-15,201.02041568049444
994,2023-01-22,0.0
995,2023-01-29,0.0
