,date,signs of the flu
618,2015-11-08,63.18783321796659
619,2015-11-15,146.1817942745339
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,60.118339654902314
631,2016-02-07,40.739910783624616
632,2016-02-14,34.31373069744926
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,0.0
636,2016-03-13,51.3382226623482
637,2016-03-20,0.0
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,38.55754892864934
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,65.75432893241305
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,90.75645530137182
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,56.59389917002283
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,48.72516300084515
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,50.79208401584726
668,2016-10-23,0.0
669,2016-10-30,41.6284828859456
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,0.0
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,34.99249776524962
681,2017-01-22,0.0
682,2017-01-29,0.0
683,2017-02-05,111.76595663285772
684,2017-02-12,0.0
685,2017-02-19,0.0
686,2017-02-26,57.5266815192541
687,2017-03-05,44.93069209006458
688,2017-03-12,34.12250611628816
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,87.90791308686472
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,59.301072196531294
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,165.10622259461402
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,113.1843773129144
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,48.23446587321933
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,93.46081064448155
713,2017-09-03,39.59622748266235
714,2017-09-10,71.64029211260068
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,81.09549679800477
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,30.343502060417347
727,2017-12-10,0.0
728,2017-12-17,0.0
729,2017-12-24,49.015931863998716
730,2017-12-31,0.0
731,2018-01-07,103.36765748213503
732,2018-01-14,152.6270028871365
733,2018-01-21,142.0082144808003
734,2018-01-28,258.23657141400383
735,2018-02-04,182.6308632819197
736,2018-02-11,163.89935191126506
737,2018-02-18,65.43458084240193
738,2018-02-25,90.96792723297884
739,2018-03-04,49.4035303189841
740,2018-03-11,82.43821206572927
741,2018-03-18,110.2104403062691
742,2018-03-25,31.726881561301834
743,2018-04-01,0.0
744,2018-04-08,27.9084238974799
745,2018-04-15,79.10204182729134
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,28.842317300307947
749,2018-05-13,0.0
750,2018-05-20,34.64240940963011
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,69.38968157692773
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,68.10969769337846
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,45.50348137465221
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,62.07927113339318
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,48.4787679949016
780,2018-12-16,80.62619826219435
781,2018-12-23,34.8337789596298
782,2018-12-30,46.94356641583635
783,2019-01-06,0.0
784,2019-01-13,0.0
785,2019-01-20,0.0
786,2019-01-27,0.0
787,2019-02-03,45.6377935381273
788,2019-02-10,0.0
789,2019-02-17,104.81702045016789
790,2019-02-24,115.9131145043009
791,2019-03-03,0.0
792,2019-03-10,62.08516956394825
793,2019-03-17,0.0
794,2019-03-24,0.0
795,2019-03-31,0.0
796,2019-04-07,0.0
797,2019-04-14,40.08799777375548
798,2019-04-21,52.566512659221516
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,47.44113981397929
805,2019-06-09,48.94348197025035
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,39.996038779579756
811,2019-07-21,60.23174739492347
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,101.56921576298924
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,25.935099480103535
821,2019-09-29,62.611584810137806
822,2019-10-06,0.0
823,2019-10-13,0.0
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,0.0
828,2019-11-17,40.87239401939003
829,2019-11-24,0.0
830,2019-12-01,0.0
831,2019-12-08,81.57388632112287
832,2019-12-15,52.780343438923325
833,2019-12-22,87.41308642534833
834,2019-12-29,120.01429666339592
835,2020-01-05,61.84089779226847
836,2020-01-12,103.41149062643073
837,2020-01-19,73.26936231337125
838,2020-01-26,101.66099621153634
839,2020-02-02,99.3209979517224
840,2020-02-09,81.84574943515089
841,2020-02-16,67.45237771321224
842,2020-02-23,62.47303300682601
843,2020-03-01,24.361735402887355
844,2020-03-08,87.93435517764016
845,2020-03-15,65.6204180383018
846,2020-03-22,41.26819208278743
847,2020-03-29,0.0
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,36.78443920651897
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,35.49471408739264
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,25.970175533934352
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,35.61865913118702
877,2020-10-25,54.084132071896676
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,0.0
885,2020-12-20,72.6650529636336
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,28.043499634764526
900,2021-04-04,29.018375882932503
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,60.677179167512264
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,69.30609175735219
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,62.46450975353308
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,72.0956925581461
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,0.0
934,2021-11-28,0.0
935,2021-12-05,0.0
936,2021-12-12,0.0
937,2021-12-19,0.0
938,2021-12-26,0.0
939,2022-01-02,0.0
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,44.068740583147935
947,2022-02-27,72.02599643243171
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,22.439139313432204
952,2022-04-03,0.0
953,2022-04-10,0.0
954,2022-04-17,48.277649307001816
955,2022-04-24,77.9703851064688
956,2022-05-01,38.682495294113814
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,60.49757668395804
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,78.46926621521875
967,2022-07-17,30.98951774607099
968,2022-07-24,0.0
969,2022-07-31,25.180107601232535
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,93.30574135774003
977,2022-09-25,0.0
978,2022-10-02,0.0
979,2022-10-09,0.0
980,2022-10-16,34.97772859563205
981,2022-10-23,27.95496052024121
982,2022-10-30,0.0
983,2022-11-06,0.0
984,2022-11-13,77.57590439001581
985,2022-11-20,30.3133691818262
986,2022-11-27,127.76261491217828
987,2022-12-04,32.74088165224467
988,2022-12-11,48.28602146014497
989,2022-12-18,0.0
990,2022-12-25,0.0
991,2023-01-01,0.0
992,2023-01-08,0.0
993,2023-01-15,0.0
994,2023-01-22,0.0
995,2023-01-29,0.0
