,date,flu duration
613,2015-10-04,16.857062351996344
614,2015-10-11,48.8785713299929
615,2015-10-18,0.0
616,2015-10-25,0.0
617,2015-11-01,27.61881784878342
618,2015-11-08,0.0
619,2015-11-15,0.0
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,12.484942755424662
633,2016-02-21,0.0
634,2016-02-28,16.663631531014445
635,2016-03-06,0.0
636,2016-03-13,0.0
637,2016-03-20,19.986838065698933
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,17.763081513417763
642,2016-04-24,14.795133236229459
643,2016-05-01,16.705941389791175
644,2016-05-08,9.714778712778948
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,9.337399699800045
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,34.564757761628556
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,27.45033264976359
664,2016-09-25,0.0
665,2016-10-02,7.91215688976726
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,14.727901908847425
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,14.859866830022575
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,11.313028910709058
677,2016-12-25,0.0
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,0.0
681,2017-01-22,0.0
682,2017-01-29,15.041199224888361
683,2017-02-05,0.0
684,2017-02-12,16.90788708340474
685,2017-02-19,18.129411662003115
686,2017-02-26,0.0
687,2017-03-05,0.0
688,2017-03-12,0.0
689,2017-03-19,18.41964208976817
690,2017-03-26,0.0
691,2017-04-02,0.0
692,2017-04-09,16.757716402336843
693,2017-04-16,0.0
694,2017-04-23,10.853085104156905
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,12.547789370149992
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,26.51729208979104
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,13.938876264160331
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,7.677389794712501
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,10.949604255469977
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,0.0
727,2017-12-10,0.0
728,2017-12-17,0.0
729,2017-12-24,9.977381204229133
730,2017-12-31,23.297972506193727
731,2018-01-07,36.918063326007136
732,2018-01-14,14.186646081082381
733,2018-01-21,17.07360044282638
734,2018-01-28,12.520670962388133
735,2018-02-04,31.48334783717492
736,2018-02-11,17.183440893079222
737,2018-02-18,0.0
738,2018-02-25,28.398121982508535
739,2018-03-04,25.13587063442532
740,2018-03-11,14.444934416032009
741,2018-03-18,16.19103667205707
742,2018-03-25,10.33994564464374
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,13.590395386136283
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,27.029946198697132
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,7.578155558475997
767,2018-09-16,7.280046165275504
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,19.296479710453333
776,2018-11-18,8.771067943824475
777,2018-11-25,9.488114662057857
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,16.653645884800547
781,2018-12-23,14.890172084460264
782,2018-12-30,22.88454195260154
783,2019-01-06,15.498944182886714
784,2019-01-13,0.0
785,2019-01-20,10.310159766925446
786,2019-01-27,17.211151266242442
787,2019-02-03,0.0
788,2019-02-10,0.0
789,2019-02-17,19.69391492158409
790,2019-02-24,0.0
791,2019-03-03,0.0
792,2019-03-10,0.0
793,2019-03-17,8.770947148076244
794,2019-03-24,0.0
795,2019-03-31,8.821029046798662
796,2019-04-07,0.0
797,2019-04-14,24.063304810604148
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,25.28754032360217
809,2019-07-07,0.0
810,2019-07-14,8.201005439011851
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,22.396762878084697
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,15.973082863286818
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,7.644291775003309
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,11.43672906947702
827,2019-11-10,0.0
828,2019-11-17,0.0
829,2019-11-24,20.117973852748843
830,2019-12-01,0.0
831,2019-12-08,11.98606703815056
832,2019-12-15,0.0
833,2019-12-22,0.0
834,2019-12-29,21.074502181030947
835,2020-01-05,17.311715098394806
836,2020-01-12,10.705329521276969
837,2020-01-19,10.522784879417275
838,2020-01-26,21.583674277490026
839,2020-02-02,0.0
840,2020-02-09,19.19679189426338
841,2020-02-16,0.0
842,2020-02-23,8.573496303713517
843,2020-03-01,10.6997884665169
844,2020-03-08,9.471672161057478
845,2020-03-15,12.696857626365631
846,2020-03-22,12.045722421217768
847,2020-03-29,0.0
848,2020-04-05,12.140565452972686
849,2020-04-12,31.748688903329775
850,2020-04-19,9.12408678688548
851,2020-04-26,0.0
852,2020-05-03,6.520751385781661
853,2020-05-10,0.0
854,2020-05-17,16.32330460417613
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,22.800650938888584
859,2020-06-21,9.186623349733223
860,2020-06-28,7.622172862120512
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,13.373742747764158
869,2020-08-30,0.0
870,2020-09-06,8.73840288055459
871,2020-09-13,0.0
872,2020-09-20,9.816835325426046
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,14.48030585317203
882,2020-11-29,14.984557547465489
883,2020-12-06,0.0
884,2020-12-13,24.88069045959829
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,7.57084153416515
892,2021-02-07,16.175367954748655
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,9.698238686771791
909,2021-06-06,9.222202403606625
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,7.783159695810766
914,2021-07-11,0.0
915,2021-07-18,20.94163823549857
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,18.35209069263608
923,2021-09-12,0.0
924,2021-09-19,21.513690737736283
925,2021-09-26,0.0
926,2021-10-03,8.186709483796973
927,2021-10-10,7.754430909477485
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,8.739048370398496
934,2021-11-28,0.0
935,2021-12-05,0.0
936,2021-12-12,0.0
937,2021-12-19,0.0
938,2021-12-26,28.173832896203468
939,2022-01-02,0.0
940,2022-01-09,12.443844928553203
941,2022-01-16,15.223434982863008
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,14.739707127006554
946,2022-02-20,0.0
947,2022-02-27,0.0
948,2022-03-06,9.328847377390515
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,0.0
952,2022-04-03,0.0
953,2022-04-10,0.0
954,2022-04-17,0.0
955,2022-04-24,0.0
956,2022-05-01,0.0
957,2022-05-08,8.838855617299753
958,2022-05-15,7.512304391027618
959,2022-05-22,0.0
960,2022-05-29,9.989533008519086
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,6.872613693619719
973,2022-08-28,9.875862023792461
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,0.0
978,2022-10-02,0.0
979,2022-10-09,0.0
980,2022-10-16,0.0
981,2022-10-23,0.0
982,2022-10-30,0.0
983,2022-11-06,0.0
984,2022-11-13,7.0403884887056005
985,2022-11-20,0.0
986,2022-11-27,22.277506506103368
987,2022-12-04,0.0
988,2022-12-11,39.67199523888819
989,2022-12-18,17.136753515389234
990,2022-12-25,0.0
991,2023-01-01,0.0
