,date,flu contagious period
231,2008-06-08,0.0
232,2008-06-15,0.0
233,2008-06-22,0.0
234,2008-06-29,0.0
235,2008-07-06,0.0
236,2008-07-13,0.0
237,2008-07-20,0.0
238,2008-07-27,0.0
239,2008-08-03,31.132792305020853
240,2008-08-10,8.03074612486311
241,2008-08-17,0.0
242,2008-08-24,0.0
243,2008-08-31,0.0
244,2008-09-07,0.0
245,2008-09-14,0.0
246,2008-09-21,0.0
247,2008-09-28,0.0
248,2008-10-05,4.315854158912673
249,2008-10-12,0.0
250,2008-10-19,0.0
251,2008-10-26,0.0
252,2008-11-02,0.0
253,2008-11-09,0.0
254,2008-11-16,6.242316154592198
255,2008-11-23,6.06340176201645
256,2008-11-30,0.0
257,2008-12-07,0.0
258,2008-12-14,0.0
259,2008-12-21,10.769885383857716
260,2008-12-28,6.165385853521129
261,2009-01-04,8.082485988372092
262,2009-01-11,9.069779529043569
263,2009-01-18,4.095353185895437
264,2009-01-25,0.0
265,2009-02-01,4.400905442105025
266,2009-02-08,0.0
267,2009-02-15,6.955579941599824
268,2009-02-22,7.529138776286831
269,2009-03-01,7.310639032830837
270,2009-03-08,0.0
271,2009-03-15,0.0
272,2009-03-22,5.711824018364326
273,2009-03-29,0.0
274,2009-04-05,0.0
275,2009-04-12,0.0
276,2009-04-19,8.381012438054217
277,2009-04-26,4.0958346154041
278,2009-05-03,4.217561190510773
279,2009-05-10,8.455847036264693
280,2009-05-17,0.0
281,2009-05-24,0.0
282,2009-05-31,0.0
283,2009-06-07,0.0
284,2009-06-14,10.925920195212472
285,2009-06-21,0.0
286,2009-06-28,0.0
287,2009-07-05,0.0
288,2009-07-12,5.027773829043734
289,2009-07-19,0.0
290,2009-07-26,0.0
291,2009-08-02,0.0
292,2009-08-09,0.0
293,2009-08-16,0.0
294,2009-08-23,4.540853809430267
295,2009-08-30,0.0
296,2009-09-06,13.188566462450028
297,2009-09-13,12.811670000852668
298,2009-09-20,21.201143195750443
299,2009-09-27,11.959941815854908
300,2009-10-04,26.097193130393517
301,2009-10-11,33.20413603126672
302,2009-10-18,35.50838979396609
303,2009-10-25,25.94374842357726
304,2009-11-01,26.568224431987918
305,2009-11-08,23.833667193741107
306,2009-11-15,14.011876018818207
307,2009-11-22,18.12633975559124
308,2009-11-29,7.05828545102214
309,2009-12-06,5.287541927388323
310,2009-12-13,7.7495386982143035
311,2009-12-20,13.407578180620092
312,2009-12-27,8.712362605711197
313,2010-01-03,11.663686165269405
314,2010-01-10,11.777837092162201
315,2010-01-17,9.330601621074978
316,2010-01-24,0.0
317,2010-01-31,0.0
318,2010-02-07,12.096536509346004
319,2010-02-14,0.0
320,2010-02-21,0.0
321,2010-02-28,0.0
322,2010-03-07,0.0
323,2010-03-14,0.0
324,2010-03-21,4.845048372237061
325,2010-03-28,0.0
326,2010-04-04,11.097420063015006
327,2010-04-11,3.2688476082769817
328,2010-04-18,6.9908462025459
329,2010-04-25,0.0
330,2010-05-02,0.0
331,2010-05-09,0.0
332,2010-05-16,0.0
333,2010-05-23,0.0
334,2010-05-30,6.5574154603379995
335,2010-06-06,0.0
336,2010-06-13,0.0
337,2010-06-20,0.0
338,2010-06-27,0.0
339,2010-07-04,9.96665582746918
340,2010-07-11,0.0
341,2010-07-18,0.0
342,2010-07-25,4.4936210976476545
343,2010-08-01,0.0
344,2010-08-08,0.0
345,2010-08-15,3.854122134338415
346,2010-08-22,0.0
347,2010-08-29,4.956626070659446
348,2010-09-05,0.0
349,2010-09-12,9.529302941019461
350,2010-09-19,2.645410531729901
351,2010-09-26,0.0
352,2010-10-03,0.0
353,2010-10-10,0.0
354,2010-10-17,2.946956106461173
355,2010-10-24,0.0
356,2010-10-31,3.1624098966292298
357,2010-11-07,0.0
358,2010-11-14,0.0
359,2010-11-21,0.0
360,2010-11-28,6.3323589137102
361,2010-12-05,3.9873762472700602
362,2010-12-12,5.853176767787609
363,2010-12-19,7.777536238789728
364,2010-12-26,3.8441973260036253
365,2011-01-02,0.0
366,2011-01-09,7.716548129448826
367,2011-01-16,3.8068926698175427
368,2011-01-23,7.867708160572453
369,2011-01-30,10.754917763700453
370,2011-02-06,13.322540473545873
371,2011-02-13,7.610524784879074
372,2011-02-20,1.9157294283583675
373,2011-02-27,7.485424880718401
374,2011-03-06,0.0
375,2011-03-13,2.7893529388468563
376,2011-03-20,2.8130892729289183
377,2011-03-27,2.818390014259379
378,2011-04-03,0.0
379,2011-04-10,3.4018931896039257
380,2011-04-17,0.0
381,2011-04-24,0.0
382,2011-05-01,0.0
383,2011-05-08,3.8789238922863984
384,2011-05-15,4.520420614008999
385,2011-05-22,7.91602158434945
386,2011-05-29,0.0
387,2011-06-05,0.0
388,2011-06-12,0.0
389,2011-06-19,0.0
390,2011-06-26,0.0
391,2011-07-03,0.0
392,2011-07-10,8.277965491138746
393,2011-07-17,0.0
394,2011-07-24,0.0
395,2011-07-31,3.504376094127545
396,2011-08-07,0.0
397,2011-08-14,0.0
398,2011-08-21,0.0
399,2011-08-28,0.0
400,2011-09-04,0.0
401,2011-09-11,0.0
402,2011-09-18,0.0
403,2011-09-25,2.572058289878942
404,2011-10-02,1.824133684111931
405,2011-10-09,0.0
406,2011-10-16,0.0
407,2011-10-23,0.0
408,2011-10-30,3.3430368140603286
409,2011-11-06,0.0
410,2011-11-13,0.0
411,2011-11-20,0.0
412,2011-11-27,5.611829774132586
413,2011-12-04,1.9683500843738078
414,2011-12-11,1.8024852638990088
415,2011-12-18,3.4557382080337926
416,2011-12-25,0.0
417,2012-01-01,2.6080047581219623
418,2012-01-08,0.0
419,2012-01-15,5.4621565830701995
420,2012-01-22,0.0
421,2012-01-29,2.9531060616730995
422,2012-02-05,2.6652282149372035
423,2012-02-12,0.0
424,2012-02-19,0.0
425,2012-02-26,0.0
426,2012-03-04,4.6251731791526645
427,2012-03-11,2.8237303522178365
428,2012-03-18,0.0
429,2012-03-25,2.531820678330814
430,2012-04-01,3.6877501728660973
431,2012-04-08,0.0
432,2012-04-15,0.0
433,2012-04-22,0.0
434,2012-04-29,0.0
435,2012-05-06,0.0
436,2012-05-13,0.0
437,2012-05-20,0.0
438,2012-05-27,2.4263942332214152
439,2012-06-03,0.0
440,2012-06-10,1.9720673813107314
441,2012-06-17,1.8645644972928048
442,2012-06-24,2.3132698409815906
443,2012-07-01,0.0
444,2012-07-08,3.2346213093887743
445,2012-07-15,0.0
446,2012-07-22,0.0
447,2012-07-29,0.0
448,2012-08-05,0.0
449,2012-08-12,1.721321767120511
450,2012-08-19,0.0
451,2012-08-26,0.0
452,2012-09-02,3.022268433055201
453,2012-09-09,0.0
454,2012-09-16,3.331330568196542
455,2012-09-23,1.8801997050938244
456,2012-09-30,3.540422595570364
457,2012-10-07,0.0
458,2012-10-14,0.0
459,2012-10-21,0.0
460,2012-10-28,0.0
461,2012-11-04,0.0
462,2012-11-11,1.450883801312739
463,2012-11-18,4.723746249846635
464,2012-11-25,2.309921302799284
465,2012-12-02,4.906861075479194
466,2012-12-09,3.0630644319030425
467,2012-12-16,7.163592131067146
468,2012-12-23,9.205203857202028
469,2012-12-30,8.551173549719664
470,2013-01-06,10.739142303574713
471,2013-01-13,12.279261688315106
472,2013-01-20,8.453592978518216
473,2013-01-27,6.526383633908887
474,2013-02-03,5.56733679461779
475,2013-02-10,4.614431993433459
476,2013-02-17,1.5214781131935968
477,2013-02-24,5.3914213627235945
478,2013-03-03,2.217264471610345
479,2013-03-10,1.354425771414609
480,2013-03-17,1.349796698150464
481,2013-03-24,4.276146708354543
482,2013-03-31,0.0
483,2013-04-07,0.0
484,2013-04-14,0.0
485,2013-04-21,1.5867338997371723
486,2013-04-28,0.0
487,2013-05-05,5.460965848606446
488,2013-05-12,4.150033294403155
489,2013-05-19,2.438565568791302
490,2013-05-26,0.0
491,2013-06-02,1.3581445139485266
492,2013-06-09,0.0
493,2013-06-16,4.019561512842324
494,2013-06-23,1.4789850967156246
495,2013-06-30,0.0
496,2013-07-07,0.0
497,2013-07-14,1.90088024422637
498,2013-07-21,0.0
499,2013-07-28,2.719791831005582
500,2013-08-04,0.0
501,2013-08-11,0.0
502,2013-08-18,1.7651244859935646
503,2013-08-25,0.0
504,2013-09-01,0.0
505,2013-09-08,0.0
506,2013-09-15,1.5976695718961524
507,2013-09-22,1.9802736406716948
508,2013-09-29,0.0
509,2013-10-06,1.8347656832525814
510,2013-10-13,3.150881184498595
511,2013-10-20,2.8726668850874746
512,2013-10-27,2.3359370811446665
513,2013-11-03,2.6284618851611925
514,2013-11-10,0.0
515,2013-11-17,2.1918246784852697
516,2013-11-24,4.876088952713873
517,2013-12-01,1.69683926868946
518,2013-12-08,2.099948517953812
519,2013-12-15,8.678870076878287
520,2013-12-22,9.503111116280513
521,2013-12-29,9.583781519079448
522,2014-01-05,13.963929189607727
523,2014-01-12,12.103138061378141
524,2014-01-19,5.904938873834805
525,2014-01-26,7.873260755734971
526,2014-02-02,3.6308217828304854
527,2014-02-09,1.7454261846148638
528,2014-02-16,3.3908978759082586
529,2014-02-23,6.457148670053669
530,2014-03-02,1.9763596786932836
531,2014-03-09,2.0390010924060693
532,2014-03-16,1.899566683300881
533,2014-03-23,2.924726004052847
534,2014-03-30,2.498288962874175
535,2014-04-06,2.8153933855535795
536,2014-04-13,0.0
537,2014-04-20,2.054741651593418
538,2014-04-27,0.0
539,2014-05-04,0.0
540,2014-05-11,0.0
541,2014-05-18,0.0
542,2014-05-25,0.0
543,2014-06-01,0.0
544,2014-06-08,0.0
545,2014-06-15,2.4548192017703125
546,2014-06-22,0.0
547,2014-06-29,3.460879025805313
548,2014-07-06,0.0
549,2014-07-13,3.5067466629847535
550,2014-07-20,8.596819161525897
551,2014-07-27,0.0
552,2014-08-03,2.2739991634617454
553,2014-08-10,0.0
554,2014-08-17,0.0
555,2014-08-24,0.0
556,2014-08-31,0.0
557,2014-09-07,3.0676949611335935
558,2014-09-14,0.0
559,2014-09-21,0.0
560,2014-09-28,2.2833185783276484
561,2014-10-05,1.4720096779000402
562,2014-10-12,2.08706591391781
563,2014-10-19,0.0
564,2014-10-26,2.7364856917975113
565,2014-11-02,0.0
566,2014-11-09,2.216469413528857
567,2014-11-16,2.2735886214009673
568,2014-11-23,6.255949332947276
569,2014-11-30,3.764474706017043
570,2014-12-07,10.11127844577686
571,2014-12-14,13.262572748259139
572,2014-12-21,27.899380779475408
573,2014-12-28,15.238991446731553
574,2015-01-04,13.841043497805211
575,2015-01-11,9.516912915838374
576,2015-01-18,9.016783464307617
577,2015-01-25,6.751392243506646
578,2015-02-01,6.997873104630395
579,2015-02-08,8.953052671231676
580,2015-02-15,5.472592031655402
581,2015-02-22,7.164630400217648
582,2015-03-01,6.989485534301468
583,2015-03-08,3.1027411767630473
584,2015-03-15,4.977307190721084
585,2015-03-22,1.8735028131086546
586,2015-03-29,2.7811422477669456
587,2015-04-05,0.0
588,2015-04-12,4.512413396183462
589,2015-04-19,0.0
590,2015-04-26,0.0
591,2015-05-03,4.965820852398252
592,2015-05-10,0.0
593,2015-05-17,0.0
594,2015-05-24,1.5568138354434211
595,2015-05-31,0.0
596,2015-06-07,0.0
597,2015-06-14,0.0
598,2015-06-21,0.0
599,2015-06-28,2.6343368610050595
600,2015-07-05,0.0
601,2015-07-12,0.0
602,2015-07-19,0.0
603,2015-07-26,0.0
604,2015-08-02,0.0
605,2015-08-09,1.7399453179787954
606,2015-08-16,0.0
607,2015-08-23,0.0
608,2015-08-30,0.0
609,2015-09-06,0.0
610,2015-09-13,0.0
611,2015-09-20,2.448255420754848
612,2015-09-27,0.0
613,2015-10-04,2.574082163281876
614,2015-10-11,2.777332812753755
615,2015-10-18,1.8832664839339117
616,2015-10-25,0.0
617,2015-11-01,1.4334154591455495
618,2015-11-08,2.876458819350066
619,2015-11-15,3.510072012385308
620,2015-11-22,3.5480560391042606
621,2015-11-29,0.0
622,2015-12-06,2.055895025650102
623,2015-12-13,0.0
624,2015-12-20,9.078836750422699
625,2015-12-27,1.3329543615188362
626,2016-01-03,1.9910754917866311
627,2016-01-10,1.839321929465402
628,2016-01-17,0.0
629,2016-01-24,2.875658300411304
630,2016-01-31,2.945620371083824
631,2016-02-07,0.0
632,2016-02-14,5.2268626596701395
633,2016-02-21,2.7059191051753033
634,2016-02-28,5.297081957491967
635,2016-03-06,4.315693839699756
636,2016-03-13,8.090406735887997
637,2016-03-20,3.2148809071648192
638,2016-03-27,7.41320618632663
639,2016-04-03,0.0
640,2016-04-10,3.8417933838685405
641,2016-04-17,2.72583818055241
642,2016-04-24,1.6623546584157605
643,2016-05-01,0.0
644,2016-05-08,2.9609655212025614
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,2.221028935227946
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,4.47016598470989
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,1.6307081693492633
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,1.7937397098848482
665,2016-10-02,2.1394307518769957
666,2016-10-09,1.4319441792129866
667,2016-10-16,1.281891648452492
668,2016-10-23,1.0623510419698023
669,2016-10-30,2.070437348163791
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,2.3068422071997308
673,2016-11-27,2.3171486042425817
674,2016-12-04,1.725050381260554
675,2016-12-11,1.985331227642473
676,2016-12-18,5.099062698122193
677,2016-12-25,8.08287112869021
678,2017-01-01,10.46137685175215
679,2017-01-08,5.053081015541581
680,2017-01-15,9.31603928395607
681,2017-01-22,7.74966934287575
682,2017-01-29,6.572914810175579
683,2017-02-05,5.382451743407473
684,2017-02-12,5.552200112684485
685,2017-02-19,6.995127134138564
686,2017-02-26,6.988878990266443
687,2017-03-05,7.005567620018185
688,2017-03-12,6.681884025420602
689,2017-03-19,3.8809458416868345
690,2017-03-26,5.8800188881356465
691,2017-04-02,3.5144410500741867
692,2017-04-09,2.4797707344298314
693,2017-04-16,0.0
694,2017-04-23,2.851396698043336
695,2017-04-30,0.0
696,2017-05-07,1.8615054803260858
697,2017-05-14,0.0
698,2017-05-21,3.311071768977838
699,2017-05-28,3.504469337769789
700,2017-06-04,0.0
701,2017-06-11,3.5487431494700608
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,1.495784854903346
705,2017-07-09,2.328127840527992
706,2017-07-16,1.3423280560427184
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,1.1946300669266716
715,2017-09-17,0.0
716,2017-09-24,4.585405886057218
717,2017-10-01,4.350724846446348
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,0.9910158287702533
721,2017-10-29,0.0
722,2017-11-05,1.4097938291723402
723,2017-11-12,1.811569281107091
724,2017-11-19,3.8227495518605927
725,2017-11-26,3.7326180180385697
726,2017-12-03,4.0781731732303745
727,2017-12-10,7.808460110393206
728,2017-12-17,19.173049087265614
729,2017-12-24,21.244069262103753
730,2017-12-31,15.343062795413688
731,2018-01-07,23.454955718449437
732,2018-01-14,24.322431516849424
733,2018-01-21,30.553987361314288
734,2018-01-28,27.192872539113065
735,2018-02-04,12.297418100441915
736,2018-02-11,11.508142243370914
737,2018-02-18,12.09603074303366
738,2018-02-25,7.992480702751857
739,2018-03-04,5.1878371837295
740,2018-03-11,7.468570743921526
741,2018-03-18,2.79017305156016
742,2018-03-25,4.3279260380366775
743,2018-04-01,5.479508378435956
744,2018-04-08,2.592318041625525
745,2018-04-15,0.0
746,2018-04-22,0.9005531405526477
747,2018-04-29,0.0
748,2018-05-06,1.21441445535121
749,2018-05-13,0.0
750,2018-05-20,0.994612553996902
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,1.4642406274165736
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,1.753058926338306
763,2018-08-19,3.059863751090306
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,2.6665418082446175
769,2018-09-30,2.587602923937326
770,2018-10-07,0.9759362321087518
771,2018-10-14,0.9832613734677994
772,2018-10-21,1.4773847004898377
773,2018-10-28,0.0
774,2018-11-04,1.202162650056817
775,2018-11-11,1.3144256627755921
776,2018-11-18,1.4348382540307552
777,2018-11-25,1.4062755705998595
778,2018-12-02,2.1348442899813906
779,2018-12-09,4.292322616077734
780,2018-12-16,8.048448879298908
781,2018-12-23,4.691262422587016
782,2018-12-30,5.819967212662158
783,2019-01-06,7.946658656430176
784,2019-01-13,6.732468675746373
785,2019-01-20,10.249647549107381
786,2019-01-27,4.281967482735675
787,2019-02-03,5.761639437149365
788,2019-02-10,3.220299973481948
789,2019-02-17,6.024117969774052
790,2019-02-24,4.776024227966748
791,2019-03-03,4.304789357816109
792,2019-03-10,5.930598712409152
793,2019-03-17,2.96231016926131
794,2019-03-24,4.978266639457134
795,2019-03-31,3.0713345653402113
796,2019-04-07,3.1977869474420495
797,2019-04-14,2.2898854562299684
798,2019-04-21,1.3619639793757814
799,2019-04-28,2.227483935931963
800,2019-05-05,2.8066100910063145
801,2019-05-12,2.7453638483429126
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,2.072599035081276
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,1.302455544747145
817,2019-09-01,0.0
818,2019-09-08,1.5553877331644652
819,2019-09-15,1.337626267835728
820,2019-09-22,0.0
821,2019-09-29,1.0388299021429326
822,2019-10-06,1.1813367690683558
823,2019-10-13,1.9461638784640094
824,2019-10-20,3.8527550902749392
825,2019-10-27,2.0265027810771037
826,2019-11-03,3.1013704717887443
827,2019-11-10,2.6808159695170883
828,2019-11-17,4.416625240803798
829,2019-11-24,6.103315285560187
830,2019-12-01,5.811434035235055
831,2019-12-08,10.403175643330155
832,2019-12-15,9.404003701587051
833,2019-12-22,18.42148778837027
834,2019-12-29,17.473650641563125
835,2020-01-05,13.990569133224595
836,2020-01-12,10.421748714390558
837,2020-01-19,7.902832300661489
838,2020-01-26,11.64347942477968
839,2020-02-02,13.70627925089437
840,2020-02-09,13.75422589434683
841,2020-02-16,10.732116498203142
842,2020-02-23,13.325739570697856
843,2020-03-01,12.963194520682652
844,2020-03-08,10.44472913160472
845,2020-03-15,9.176662569792637
846,2020-03-22,5.815864619359364
847,2020-03-29,1.4075535767116119
848,2020-04-05,1.2511646322722378
849,2020-04-12,3.666650822679409
850,2020-04-19,0.9807297513277611
851,2020-04-26,1.2524292230260496
852,2020-05-03,2.387099012364644
853,2020-05-10,1.6071910376186636
854,2020-05-17,1.5823134052175833
855,2020-05-24,1.3681621577644387
856,2020-05-31,1.232971354057757
857,2020-06-07,0.0
858,2020-06-14,1.3932382617717438
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,3.0942792818355414
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.8616176698465106
865,2020-08-02,2.1610623068224157
866,2020-08-09,1.1761017310939914
867,2020-08-16,1.1388658038374164
868,2020-08-23,1.3624253039665446
869,2020-08-30,0.0
870,2020-09-06,0.9735816031542786
871,2020-09-13,2.404459756117479
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,1.3375946255394275
878,2020-11-01,1.652267321607074
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,1.581784462138283
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,1.1765163547437523
888,2021-01-10,0.0
889,2021-01-17,2.658233004585618
890,2021-01-24,1.9474956427174346
891,2021-01-31,1.1475041985415808
892,2021-02-07,3.659485811676077
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,2.3713352360615136
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,1.1214745442624638
904,2021-05-02,1.4702823675992
905,2021-05-09,0.0
906,2021-05-16,2.409007881674892
907,2021-05-23,1.716490607750508
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,2.584918640348738
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.9032581291933796
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,2.0424186836097773
920,2021-08-22,1.105595854672203
921,2021-08-29,0.0
922,2021-09-05,1.951763978362401
923,2021-09-12,0.0
